timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.015490425,-0.230274136,-0.012423251,-0.004430053,0.0823661,Subject D,Focused
-0.01623595,-0.124266401,-0.014679485,-0.009091516,0.101348314,Subject D,Focused
-0.016977087,-0.088536454,-0.061095815,-0.021253609,0.064290803,Subject D,Focused
-0.017713693,-0.084142217,-0.126529297,-0.026089494,0.074866183,Subject D,Focused
-0.018445626,0.007328329,-0.149189168,-0.015173917,0.248924719,Subject D,Focused
-0.019172746,0.221690067,-0.095689996,0.006355265,0.545944734,Subject D,Focused
-0.019894916,0.42596456,-0.004867185,0.024471804,0.75603445,Subject D,Focused
-0.020611999,0.439901055,0.048776026,0.027540564,0.697700108,Subject D,Focused
-0.021323863,0.243458796,0.035028192,0.014194725,0.405482253,Subject D,Focused
-0.022030374,0.014517521,-0.001556053,-0.008795568,0.081839175,Subject D,Focused
-0.022731401,-0.064895878,0.004790502,-0.034734974,-0.113747417,Subject D,Focused
-0.023426818,-0.005064581,0.069437697,-0.060139397,-0.180293968,Subject D,Focused
-0.024116497,0.022532206,0.148954663,-0.07978055,-0.202769095,Subject D,Focused
-0.024800317,-0.111800615,0.192916321,-0.08440894,-0.235074551,Subject D,Focused
-0.025478155,-0.369079965,0.186293838,-0.068834618,-0.273206589,Subject D,Focused
-0.026149894,-0.610120342,0.144977825,-0.040895155,-0.295659909,Subject D,Focused
-0.026815419,-0.734654634,0.093055587,-0.017269781,-0.29337496,Subject D,Focused
-0.027474617,-0.724678394,0.053695811,-0.00818573,-0.270270611,Subject D,Focused
-0.028127379,-0.595579348,0.044389649,-0.007834481,-0.233920638,Subject D,Focused
-0.028773598,-0.374600721,0.062380022,-0.001664497,-0.190684268,Subject D,Focused
-0.029413172,-0.136882064,0.079039422,0.017025423,-0.152535329,Subject D,Focused
-0.030046,0.001698491,0.064887824,0.038853883,-0.145412684,Subject D,Focused
-0.030671986,-0.01238211,0.024670708,0.046936222,-0.191706783,Subject D,Focused
-0.031291035,-0.084435619,-0.001937823,0.033088261,-0.272788214,Subject D,Focused
-0.031903053,-0.041475627,0.018439343,0.00548498,-0.326152632,Subject D,Focused
-0.032507953,0.187119423,0.07500412,-0.018577405,-0.3006169,Subject D,Focused
-0.033105645,0.479314716,0.121840847,-0.026565155,-0.20841503,Subject D,Focused
-0.033696045,0.633814936,0.122409751,-0.018600406,-0.104905004,Subject D,Focused
-0.034279069,0.569303091,0.080123798,-0.004421772,-0.018117757,Subject D,Focused
-0.034854636,0.397745058,0.028847807,0.005742051,0.081915766,Subject D,Focused
-0.035422669,0.304025102,0.003323484,0.008164233,0.231924752,Subject D,Focused
-0.035983091,0.368320856,0.019474928,0.005745972,0.405481721,Subject D,Focused
-0.036535829,0.512800311,0.070325964,0.00301243,0.518704883,Subject D,Focused
-0.037080813,0.611508536,0.130464359,0.001838966,0.516861143,Subject D,Focused
-0.037617975,0.630093008,0.170319427,0.001223723,0.442852495,Subject D,Focused
-0.038147251,0.639687136,0.178160044,-0.001289396,0.402055546,Subject D,Focused
-0.03866858,0.70246737,0.168801761,-0.00898366,0.45715912,Subject D,Focused
-0.039181903,0.783019741,0.163771526,-0.024252055,0.565930596,Subject D,Focused
-0.039687168,0.803113591,0.165846103,-0.045500681,0.624338123,Subject D,Focused
-0.040184321,0.760308613,0.164896255,-0.067765917,0.566065135,Subject D,Focused
-0.040673315,0.734667956,0.167660084,-0.08816908,0.418545645,Subject D,Focused
-0.041154103,0.762843332,0.200909156,-0.107789188,0.263718037,Subject D,Focused
-0.041626641,0.758300092,0.269809965,-0.125324054,0.148052134,Subject D,Focused
-0.04209089,0.604165699,0.325867238,-0.13273375,0.043365621,Subject D,Focused
-0.042546813,0.302850094,0.302154681,-0.123180295,-0.093520074,Subject D,Focused
-0.042994376,-0.015367142,0.187789264,-0.102482395,-0.239979013,Subject D,Focused
-0.043433546,-0.229161409,0.052483972,-0.086636971,-0.322397701,Subject D,Focused
-0.043864296,-0.330499067,-0.014464884,-0.085898528,-0.316120587,Subject D,Focused
-0.044286599,-0.38862953,0.015583701,-0.094834729,-0.288166948,Subject D,Focused
-0.044700434,-0.451533717,0.095377132,-0.100068144,-0.31015382,Subject D,Focused
-0.045105779,-0.509323028,0.154745585,-0.095095376,-0.36294746,Subject D,Focused
-0.045502618,-0.537595272,0.157870206,-0.0852906,-0.381129321,Subject D,Focused
-0.045890933,-0.545752563,0.119006037,-0.080608791,-0.378344032,Subject D,Focused
-0.046270711,-0.570580821,0.081566975,-0.08665318,-0.456948382,Subject D,Focused
-0.04664194,-0.632472276,0.083056611,-0.10241977,-0.664393939,Subject D,Focused
-0.047004611,-0.714322831,0.12568458,-0.123062688,-0.894402699,Subject D,Focused
-0.047358718,-0.786252066,0.175212371,-0.142074054,-0.988689899,Subject D,Focused
-0.047704253,-0.835408294,0.195307732,-0.152191154,-0.920790286,Subject D,Focused
-0.048041215,-0.858496886,0.184644805,-0.1490233,-0.823101653,Subject D,Focused
-0.048369599,-0.837405289,0.172862011,-0.136635104,-0.819955029,Subject D,Focused
-0.048689408,-0.749484557,0.179377615,-0.126356178,-0.876360145,Subject D,Focused
-0.049000641,-0.6105716,0.187378701,-0.125107635,-0.843486853,Subject D,Focused
-0.049303302,-0.487900699,0.165822126,-0.125650244,-0.63697383,Subject D,Focused
-0.049597393,-0.449456299,0.110412212,-0.113929917,-0.339053867,Subject D,Focused
-0.04988292,-0.501862366,0.053132013,-0.08794641,-0.120937426,Subject D,Focused
-0.050159889,-0.586936948,0.031028776,-0.064202875,-0.08139683,Subject D,Focused
-0.050428308,-0.632596484,0.050327009,-0.060297591,-0.168455515,Subject D,Focused
-0.050688185,-0.598730682,0.082652634,-0.073570767,-0.250553785,Subject D,Focused
-0.050939533,-0.489519525,0.095617822,-0.084325443,-0.25380985,Subject D,Focused
-0.051182365,-0.347434357,0.086048127,-0.081808475,-0.221753063,Subject D,Focused
-0.051416696,-0.237473519,0.080431144,-0.078633326,-0.24056085,Subject D,Focused
-0.051642542,-0.218576962,0.100842508,-0.091338923,-0.327318015,Subject D,Focused
-0.051859924,-0.315540031,0.134278962,-0.111468698,-0.419602875,Subject D,Focused
-0.052068861,-0.506366396,0.142571245,-0.109760279,-0.466015437,Subject D,Focused
-0.052269377,-0.722435826,0.104996337,-0.073971411,-0.484848574,Subject D,Focused
-0.052461494,-0.866911632,0.046366132,-0.031382616,-0.517509647,Subject D,Focused
-0.05264524,-0.866518862,0.016332585,-0.021260418,-0.555211509,Subject D,Focused
-0.05282064,-0.730829061,0.039262356,-0.047725355,-0.542646794,Subject D,Focused
-0.052987723,-0.553621007,0.088274695,-0.073255109,-0.448756082,Subject D,Focused
-0.053146516,-0.437931828,0.110598521,-0.06373181,-0.311908026,Subject D,Focused
-0.053297048,-0.414295189,0.075368591,-0.029220313,-0.208558684,Subject D,Focused
-0.053439349,-0.429242538,-0.003091672,-0.008876561,-0.18538765,Subject D,Focused
-0.053573449,-0.401825086,-0.080276907,-0.020232496,-0.222522441,Subject D,Focused
-0.053699377,-0.288670202,-0.115213977,-0.038658572,-0.251735696,Subject D,Focused
-0.053817164,-0.112472371,-0.099691254,-0.031804345,-0.207920005,Subject D,Focused
-0.05392684,0.057172678,-0.065312996,-0.001622162,-0.076096274,Subject D,Focused
-0.054028436,0.157244045,-0.057615999,0.020723822,0.101254112,Subject D,Focused
-0.054121982,0.17740417,-0.092797704,0.017361711,0.263770054,Subject D,Focused
-0.054207507,0.156599489,-0.140037937,0.006108506,0.382037814,Subject D,Focused
-0.054285042,0.143664973,-0.153651982,0.01512402,0.470269292,Subject D,Focused
-0.054354617,0.174088016,-0.122705219,0.045364917,0.561189654,Subject D,Focused
-0.054416259,0.271807037,-0.081521679,0.06950259,0.67340045,Subject D,Focused
-0.05447,0.438601472,-0.068321384,0.06673306,0.789189592,Subject D,Focused
-0.054515869,0.630833289,-0.080761911,0.047844863,0.852049737,Subject D,Focused
-0.054553895,0.770251358,-0.082301306,0.03962539,0.801994247,Subject D,Focused
-0.054584108,0.796092203,-0.051998506,0.050358607,0.635962882,Subject D,Focused
-0.054606537,0.705506258,-0.014230464,0.061038579,0.4259664,Subject D,Focused
-0.054621214,0.549059987,-0.008602116,0.052043209,0.257538308,Subject D,Focused
-0.054628169,0.399804304,-0.039234486,0.029175431,0.156092784,Subject D,Focused
-0.054627433,0.313781432,-0.070152095,0.015869839,0.088387211,Subject D,Focused
-0.054619037,0.28807522,-0.069878209,0.023732217,0.021241604,Subject D,Focused
-0.054603014,0.252491306,-0.044562113,0.040236723,-0.046367191,Subject D,Focused
-0.054579397,0.131293721,-0.022215871,0.047475274,-0.102652082,Subject D,Focused
-0.054548219,-0.071194259,-0.017738248,0.045161387,-0.150345046,Subject D,Focused
-0.054509514,-0.263365192,-0.022778096,0.047783915,-0.210085083,Subject D,Focused
-0.054463317,-0.359048073,-0.021295497,0.061485824,-0.301854179,Subject D,Focused
-0.054409663,-0.365070766,-0.004309161,0.072837204,-0.416528071,Subject D,Focused
-0.054348585,-0.360454418,0.02652584,0.065306998,-0.503279002,Subject D,Focused
-0.054280121,-0.397376794,0.05982675,0.042184581,-0.502863871,Subject D,Focused
-0.054204305,-0.446740237,0.079663024,0.025378392,-0.41077749,Subject D,Focused
-0.054121172,-0.449392482,0.078010953,0.030310156,-0.30403273,Subject D,Focused
-0.054030759,-0.400449146,0.063573947,0.047964499,-0.28894975,Subject D,Focused
-0.053933099,-0.355449155,0.05353636,0.055773122,-0.404730626,Subject D,Focused
-0.053828229,-0.348996588,0.056704166,0.042716183,-0.568917713,Subject D,Focused
-0.053716183,-0.330408861,0.068081803,0.018460887,-0.630444507,Subject D,Focused
-0.053596997,-0.20418492,0.07607683,-0.00122271,-0.501878811,Subject D,Focused
-0.053470708,0.063375013,0.069124845,-0.011950707,-0.244173189,Subject D,Focused
-0.05333735,0.391639585,0.040708486,-0.020463297,-0.00464449,Subject D,Focused
-0.053196961,0.649373908,-0.002530948,-0.030707397,0.130034272,Subject D,Focused
-0.05304958,0.771387006,-0.040215315,-0.03673265,0.202315645,Subject D,Focused
-0.052895243,0.808933084,-0.054915969,-0.031276046,0.306902114,Subject D,Focused
-0.052733991,0.859766729,-0.050134558,-0.016720204,0.470604827,Subject D,Focused
-0.052565863,0.947643929,-0.04698121,-0.002995185,0.622664065,Subject D,Focused
-0.052390899,0.98525396,-0.063205033,0.003584177,0.66959645,Subject D,Focused
-0.05220914,0.873536274,-0.09782256,0.004856051,0.580429799,Subject D,Focused
-0.052020628,0.629159652,-0.134496185,0.004748587,0.404038588,Subject D,Focused
-0.051825405,0.384959131,-0.157360027,0.003650883,0.227200807,Subject D,Focused
-0.051623514,0.255439685,-0.164746279,0.000714811,0.125384125,Subject D,Focused
-0.051414997,0.225294027,-0.169117206,-0.001618028,0.132994728,Subject D,Focused
-0.051199898,0.189920047,-0.182457859,0.001143392,0.229353794,Subject D,Focused
-0.050978259,0.088665518,-0.201610965,0.009752291,0.340949961,Subject D,Focused
-0.050750124,-0.037579829,-0.211480261,0.018356948,0.372926109,Subject D,Focused
-0.050515535,-0.126796045,-0.204323099,0.018654692,0.266830835,Subject D,Focused
-0.050274536,-0.193325992,-0.190809435,0.007737011,0.0459629,Subject D,Focused
-0.050027169,-0.301681088,-0.18618571,-0.007718459,-0.196554506,Subject D,Focused
-0.049773478,-0.450720342,-0.187956464,-0.015513837,-0.362255205,Subject D,Focused
-0.049513504,-0.536520074,-0.175593013,-0.007233227,-0.405850348,Subject D,Focused
-0.04924729,-0.46321974,-0.135762159,0.015494343,-0.341974922,Subject D,Focused
-0.048974875,-0.267155897,-0.083035984,0.042587678,-0.216341388,Subject D,Focused
-0.048696301,-0.09299875,-0.049732818,0.061774776,-0.085828697,Subject D,Focused
-0.048411605,-0.048642051,-0.054349779,0.063948567,-0.016974168,Subject D,Focused
-0.048120828,-0.111102154,-0.082699434,0.046328287,-0.069764462,Subject D,Focused
-0.047824007,-0.174996902,-0.101872428,0.014577235,-0.247743143,Subject D,Focused
-0.04752118,-0.15988321,-0.091752108,-0.01786414,-0.459548486,Subject D,Focused
-0.047212383,-0.056815606,-0.061772712,-0.036403159,-0.56442113,Subject D,Focused
-0.046897651,0.094644898,-0.038310443,-0.035359715,-0.493450338,Subject D,Focused
-0.04657702,0.237099964,-0.038060512,-0.022278724,-0.323601161,Subject D,Focused
-0.046250523,0.316337868,-0.054103882,-0.010634332,-0.203432665,Subject D,Focused
-0.045918192,0.31445707,-0.066133625,-0.007263114,-0.200747525,Subject D,Focused
-0.045580061,0.273905599,-0.061629307,-0.007523207,-0.244095405,Subject D,Focused
-0.04523616,0.262486192,-0.045819129,-0.003178084,-0.215958367,Subject D,Focused
-0.044886522,0.297779751,-0.032970863,0.00646851,-0.079370473,Subject D,Focused
-0.044531179,0.323280674,-0.0309648,0.013781554,0.095955735,Subject D,Focused
-0.044170162,0.277943092,-0.034747089,0.013173602,0.212370937,Subject D,Focused
-0.043803503,0.176226489,-0.033366189,0.008529158,0.233050935,Subject D,Focused
-0.043431236,0.095660047,-0.022098816,0.007313964,0.200357887,Subject D,Focused
-0.043053394,0.091746745,-0.005624764,0.009818021,0.179372702,Subject D,Focused
-0.042670009,0.152601071,0.012067706,0.008733486,0.187431068,Subject D,Focused
-0.042281115,0.240260318,0.036332139,-0.00083239,0.182252125,Subject D,Focused
-0.041886748,0.34565581,0.071843501,-0.014651586,0.122429426,Subject D,Focused
-0.04148694,0.478589983,0.103359091,-0.023487282,0.03062686,Subject D,Focused
-0.041081729,0.617047486,0.099262573,-0.021541262,-0.018819963,Subject D,Focused
-0.04067115,0.699397718,0.045862216,-0.010429904,0.023228241,Subject D,Focused
-0.04025524,0.677414682,-0.027869633,0.002663587,0.126930951,Subject D,Focused
-0.039834038,0.556947904,-0.074254937,0.009868754,0.209126235,Subject D,Focused
-0.039407582,0.374588102,-0.076207433,0.00828406,0.207857584,Subject D,Focused
-0.038975912,0.158883692,-0.060915585,0.002727952,0.135162063,Subject D,Focused
-0.038539067,-0.059832709,-0.062415778,0.001406522,0.062500413,Subject D,Focused
-0.038097089,-0.222941482,-0.082392404,0.007319984,0.046715391,Subject D,Focused
-0.03765002,-0.272084837,-0.094063589,0.015023369,0.062442679,Subject D,Focused
-0.037197904,-0.209152189,-0.075705544,0.016902698,0.023518187,Subject D,Focused
-0.036740788,-0.094135115,-0.03126435,0.011500698,-0.108897727,Subject D,Focused
-0.036278719,0.026337778,0.017316208,0.004415492,-0.256971357,Subject D,Focused
-0.03581175,0.157474185,0.047960509,0.001655925,-0.300140218,Subject D,Focused
-0.03533993,0.307281942,0.049422397,0.003944371,-0.212048292,Subject D,Focused
-0.034863313,0.429957736,0.025170773,0.008473753,-0.085556852,Subject D,Focused
-0.034381951,0.456827549,-0.00828096,0.014188241,-0.022578622,Subject D,Focused
-0.033895901,0.380978558,-0.032849478,0.021359868,-0.042483322,Subject D,Focused
-0.033405218,0.273844185,-0.045357498,0.025577507,-0.108313366,Subject D,Focused
-0.032909959,0.198031889,-0.060705606,0.017681783,-0.194034431,Subject D,Focused
-0.03241018,0.132745585,-0.093060033,-0.005460473,-0.287350342,Subject D,Focused
-0.031905938,0.025588408,-0.133633345,-0.032479878,-0.348752001,Subject D,Focused
-0.031397293,-0.094161053,-0.152344664,-0.045564531,-0.316894358,Subject D,Focused
-0.030884313,-0.111681611,-0.126404345,-0.038044235,-0.172297238,Subject D,Focused
-0.030367065,0.037115865,-0.06870194,-0.02054091,0.025297604,Subject D,Focused
-0.029845606,0.259980577,-0.025481423,-0.008869635,0.183674766,Subject D,Focused
-0.02931999,0.378984757,-0.040266405,-0.009246505,0.255002695,Subject D,Focused
-0.028790287,0.302927299,-0.114608825,-0.016628717,0.253160961,Subject D,Focused
-0.028256592,0.10559262,-0.203308125,-0.023180832,0.210493292,Subject D,Focused
-0.027718993,-0.066264277,-0.251063808,-0.02403259,0.146986928,Subject D,Focused
-0.027177536,-0.135484749,-0.236635821,-0.016985137,0.080283139,Subject D,Focused
-0.026632229,-0.129191675,-0.182945888,-0.002681124,0.034509754,Subject D,Focused
-0.026083138,-0.094403116,-0.127637206,0.012896157,0.024918226,Subject D,Focused
-0.02553044,-0.02663377,-0.089229059,0.019528642,0.047143251,Subject D,Focused
-0.024974327,0.092716287,-0.063617478,0.009764545,0.0849252,Subject D,Focused
-0.024414796,0.214497412,-0.046715984,-0.01436406,0.112716891,Subject D,Focused
-0.02385164,0.229925861,-0.048924032,-0.041386865,0.092210326,Subject D,Focused
-0.023284807,0.088574638,-0.081135305,-0.057484741,-0.005700504,Subject D,Focused
-0.022714779,-0.110455713,-0.131649834,-0.056048904,-0.159931296,Subject D,Focused
-0.022142247,-0.186418514,-0.16824448,-0.042823359,-0.296829886,Subject D,Focused
-0.02156715,-0.054389205,-0.168689225,-0.030927846,-0.348866455,Subject D,Focused
-0.020988316,0.184034441,-0.144535286,-0.028321974,-0.313792686,Subject D,Focused
-0.020404902,0.345727553,-0.129160895,-0.029883808,-0.244935718,Subject D,Focused
-0.019818394,0.344447136,-0.145221807,-0.023386733,-0.186851924,Subject D,Focused
-0.0192319,0.242455762,-0.188524586,-0.003124261,-0.136543018,Subject D,Focused
-0.018645821,0.148105814,-0.238063051,0.024071409,-0.073301031,Subject D,Focused
-0.018055027,0.110354209,-0.270636577,0.046050457,-0.007379423,Subject D,Focused
-0.017454053,0.119364024,-0.266492537,0.05618934,0.027499577,Subject D,Focused
-0.016847272,0.163532846,-0.21588853,0.056205568,0.027743642,Subject D,Focused
-0.016249269,0.24679693,-0.131640477,0.050617403,0.032043083,Subject D,Focused
-0.015666513,0.358105658,-0.050422029,0.042156129,0.064364069,Subject D,Focused
-0.015077354,0.454799205,-0.00929733,0.03393556,0.098082771,Subject D,Focused
-0.014441489,0.491484155,-0.015313974,0.032325344,0.107925994,Subject D,Focused
-0.013740928,0.459911871,-0.040608054,0.041754405,0.127619041,Subject D,Focused
-0.013008554,0.393591975,-0.050138079,0.055992529,0.204202168,Subject D,Focused
-0.012304359,0.338295754,-0.033864813,0.060546288,0.305661973,Subject D,Focused
-0.011661229,0.326113776,-0.011036427,0.048039517,0.336201274,Subject D,Focused
-0.011061175,0.371880975,-0.004470943,0.027863171,0.261280499,Subject D,Focused
-0.010463904,0.474994519,-0.014250562,0.015418369,0.163565226,Subject D,Focused
-0.009847772,0.611025291,-0.020098418,0.013653982,0.136453507,Subject D,Focused
-0.009219256,0.725324999,-0.00879661,0.011322716,0.160918566,Subject D,Focused
-0.008592953,0.750246638,0.007431208,-0.000621992,0.140711515,Subject D,Focused
-0.007973247,0.647498396,0.005168891,-0.017678633,0.043517207,Subject D,Focused
-0.007354684,0.448364101,-0.021783502,-0.029171383,-0.050905985,Subject D,Focused
-0.006732147,0.251654099,-0.056045895,-0.031184767,-0.056555301,Subject D,Focused
-0.006106053,0.16235038,-0.077009545,-0.027707681,0.009964024,Subject D,Focused
-0.005479523,0.2079698,-0.079451238,-0.022202984,0.062293719,Subject D,Focused
-0.00485406,0.308424913,-0.071750436,-0.013650352,0.06631787,Subject D,Focused
-0.004228838,0.345365925,-0.062559092,-0.001819427,0.084849651,Subject D,Focused
-0.003602707,0.279992986,-0.051702419,0.007545999,0.187796039,Subject D,Focused
-0.002975622,0.193228346,-0.033766593,0.007180013,0.344285913,Subject D,Focused
-0.0023483,0.183848146,-0.012393886,-0.002041427,0.431163787,Subject D,Focused
-0.001721246,0.232796369,-0.006746154,-0.010585622,0.350926576,Subject D,Focused
-0.001094438,0.210347096,-0.03228545,-0.012595642,0.131247129,Subject D,Focused
-0.000467698,0.034850773,-0.074186588,-0.015090476,-0.095170444,Subject D,Focused
0.000158945,-0.211874319,-0.093781382,-0.029277693,-0.205581373,Subject D,Focused
0.000785262,-0.361265723,-0.068645121,-0.054095958,-0.18521731,Subject D,Focused
0.001411041,-0.335175376,-0.017522041,-0.075306132,-0.123608167,Subject D,Focused
0.002036176,-0.215215453,0.020683607,-0.082785746,-0.121458577,Subject D,Focused
0.002660618,-0.135973945,0.025939437,-0.082341589,-0.196298523,Subject D,Focused
0.003284278,-0.138558627,0.010992339,-0.085442056,-0.274363263,Subject D,Focused
0.003907023,-0.153468393,0.004003792,-0.091678086,-0.27787474,Subject D,Focused
0.004528712,-0.120814581,0.022672127,-0.08926839,-0.219614316,Subject D,Focused
0.005149229,-0.0891428,0.058927545,-0.073007109,-0.197584342,Subject D,Focused
0.00576847,-0.157308728,0.082966505,-0.05371721,-0.283067545,Subject D,Focused
0.006386327,-0.324451011,0.067948754,-0.045367452,-0.42300536,Subject D,Focused
0.007002681,-0.450302943,0.019061613,-0.048248157,-0.479970524,Subject D,Focused
0.007617408,-0.403777611,-0.024093913,-0.051494009,-0.381231215,Subject D,Focused
0.008230389,-0.226789707,-0.023527788,-0.04936948,-0.210153379,Subject D,Focused
0.008841508,-0.101946092,0.015552541,-0.047441025,-0.128365572,Subject D,Focused
0.009450647,-0.158324292,0.046164333,-0.052234706,-0.21086605,Subject D,Focused
0.010057686,-0.348202078,0.028851516,-0.06110634,-0.372469642,Subject D,Focused
0.010662503,-0.518905684,-0.024338348,-0.065043593,-0.456702,Subject D,Focused
0.011264975,-0.566753121,-0.062616203,-0.058158214,-0.389320074,Subject D,Focused
0.011864983,-0.507856556,-0.051910233,-0.042357378,-0.246223528,Subject D,Focused
0.012462407,-0.435402277,-0.010031446,-0.025098266,-0.175205215,Subject D,Focused
