timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.01229267,0.33440297,-0.036819456,0.067324594,0.04773833,Subject C,Focused
-0.012136059,0.332904608,0.014648074,0.068148094,0.385929932,Subject C,Focused
-0.011988205,0.14615073,0.067110363,0.025884311,0.347692858,Subject C,Focused
-0.011855472,0.079118478,0.057933694,0.012099566,0.187684227,Subject C,Focused
-0.011716104,0.156245185,0.007652535,0.054698972,0.211309688,Subject C,Focused
-0.011529691,0.092396942,-0.015558112,0.11162444,0.355617864,Subject C,Focused
-0.011278136,-0.246705257,0.016529716,0.127524273,0.322984102,Subject C,Focused
-0.010994212,-0.553364912,0.074578792,0.0945176,0.055983592,Subject C,Focused
-0.010737804,-0.413588946,0.132082835,0.047120202,-0.128444036,Subject C,Focused
-0.010541685,0.126426957,0.202998429,0.012850647,0.046290594,Subject C,Focused
-0.01038776,0.52453646,0.301518002,-0.011457828,0.412908855,Subject C,Focused
-0.010235621,0.356343206,0.387876855,-0.034214558,0.539621687,Subject C,Focused
-0.010063517,-0.162689637,0.386952228,-0.039547619,0.278427194,Subject C,Focused
-0.009877816,-0.432368155,0.271117089,-0.00029215,-0.053871581,Subject C,Focused
-0.009693007,-0.210606123,0.112637548,0.08024215,-0.113253487,Subject C,Focused
-0.009513363,0.102596026,0.03578049,0.153426871,0.013523647,Subject C,Focused
-0.009333326,0.013142569,0.105912757,0.16372127,-0.041242263,Subject C,Focused
-0.009147671,-0.407045694,0.267129881,0.10128331,-0.383178307,Subject C,Focused
-0.008956711,-0.618656004,0.396415364,0.009772923,-0.67775769,Subject C,Focused
-0.008763464,-0.335238224,0.418042412,-0.056646513,-0.590789023,Subject C,Focused
-0.008569327,0.092973152,0.35481114,-0.074736069,-0.249704845,Subject C,Focused
-0.00837337,0.138818444,0.269953359,-0.052385162,-0.089406737,Subject C,Focused
-0.00817434,-0.207037365,0.186673754,-0.007105632,-0.276688127,Subject C,Focused
-0.00797209,-0.426999805,0.090347734,0.040889531,-0.49127464,Subject C,Focused
-0.007767232,-0.169805934,-0.00454935,0.065291994,-0.369934885,Subject C,Focused
-0.007560169,0.272728655,-0.035546475,0.046491621,-0.011422395,Subject C,Focused
-0.007350773,0.344848092,0.036993185,-0.005499326,0.14857095,Subject C,Focused
-0.007138763,-0.0360882,0.16769952,-0.052989776,-0.082480793,Subject C,Focused
-0.006924064,-0.359799542,0.271726799,-0.065908474,-0.402061833,Subject C,Focused
-0.006706801,-0.174738142,0.323778884,-0.052734923,-0.401809975,Subject C,Focused
-0.006487086,0.349949597,0.371053087,-0.048480473,-0.062819758,Subject C,Focused
-0.006264919,0.676883939,0.439971583,-0.069712936,0.2650296,Subject C,Focused
-0.006040251,0.605863694,0.473211671,-0.088421834,0.322017275,Subject C,Focused
-0.005813069,0.486164426,0.394486501,-0.061135192,0.226714385,Subject C,Focused
-0.00558341,0.674931899,0.217146937,0.013873749,0.249721149,Subject C,Focused
-0.005351318,1.005100867,0.050261796,0.080527316,0.401775167,Subject C,Focused
-0.005116813,1.002170133,-0.005881717,0.078806111,0.393935268,Subject C,Focused
-0.004879906,0.553180809,0.053641722,0.01064085,0.033710913,Subject C,Focused
-0.004640611,0.104405655,0.157407385,-0.062074819,-0.465465232,Subject C,Focused
-0.004398955,0.101136569,0.235933691,-0.086206676,-0.697032316,Subject C,Focused
-0.004154969,0.408554617,0.267720539,-0.070032786,-0.553928309,Subject C,Focused
-0.00390868,0.482995731,0.2678224,-0.061700963,-0.36312584,Subject C,Focused
-0.003660114,0.069932253,0.256853027,-0.088001946,-0.467612745,Subject C,Focused
-0.003409296,-0.483332873,0.245639786,-0.127152187,-0.793723582,Subject C,Focused
-0.003156255,-0.689700357,0.239036201,-0.139066565,-0.970098096,Subject C,Focused
-0.002901021,-0.525394075,0.242715191,-0.111542574,-0.825549755,Subject C,Focused
-0.002643624,-0.388573393,0.256061505,-0.070937436,-0.595249339,Subject C,Focused
-0.002384094,-0.520674123,0.254477436,-0.048672431,-0.578332895,Subject C,Focused
-0.002122458,-0.693964045,0.191226751,-0.043153889,-0.723002326,Subject C,Focused
-0.001858747,-0.555346643,0.039782388,-0.022981497,-0.68992075,Subject C,Focused
-0.001592992,-0.121415694,-0.156200289,0.029847195,-0.305296256,Subject C,Focused
-0.001325223,0.246111108,-0.289950477,0.088845385,0.193176572,Subject C,Focused
-0.001055475,0.329029354,-0.270448083,0.104772768,0.445834231,Subject C,Focused
-0.000783779,0.32887101,-0.103511528,0.057184288,0.416250161,Subject C,Focused
-0.000510171,0.550085574,0.106785965,-0.021971172,0.396872017,Subject C,Focused
-0.000234685,0.922600375,0.237271549,-0.076121793,0.580967142,Subject C,Focused
4.26e-05,1.034987541,0.228791186,-0.071866972,0.804043631,Subject C,Focused
0.000321772,0.666502695,0.107604321,-0.02127631,0.793552762,Subject C,Focused
0.000602669,0.115450561,-0.051233281,0.035352101,0.543260369,Subject C,Focused
0.000885292,-0.120427788,-0.172073174,0.062259275,0.306931397,Subject C,Focused
0.001169601,0.098050467,-0.206203927,0.045910358,0.275957407,Subject C,Focused
0.001455553,0.446826404,-0.14059429,-0.007771321,0.377107904,Subject C,Focused
0.001743105,0.5573371,-0.002315523,-0.080470117,0.379441583,Subject C,Focused
0.002032209,0.393023184,0.141155171,-0.143559127,0.130177812,Subject C,Focused
0.002322818,0.167721257,0.20269609,-0.164376091,-0.305713598,Subject C,Focused
0.00261488,0.016182384,0.126778832,-0.125351834,-0.685886203,Subject C,Focused
0.002908343,-0.126522279,-0.056671591,-0.043183669,-0.788777343,Subject C,Focused
0.003203151,-0.346184623,-0.232940522,0.036616138,-0.633524179,Subject C,Focused
0.003499249,-0.577152994,-0.282002387,0.072986248,-0.483396273,Subject C,Focused
0.003796578,-0.667253012,-0.177482302,0.059966578,-0.553787425,Subject C,Focused
0.004095077,-0.570006084,-0.008636311,0.023596853,-0.739252863,Subject C,Focused
0.004394684,-0.41657507,0.099175352,-0.008049331,-0.744332261,Subject C,Focused
0.004695338,-0.376231203,0.085294704,-0.025511228,-0.480247979,Subject C,Focused
0.004996974,-0.447038934,-0.016892937,-0.030623528,-0.170881817,Subject C,Focused
0.005299527,-0.422095898,-0.128999158,-0.021480625,-0.011059591,Subject C,Focused
0.005602933,-0.121315154,-0.189659823,0.004830016,0.101491716,Subject C,Focused
0.005907124,0.35475637,-0.178245479,0.039034417,0.353716268,Subject C,Focused
0.006212036,0.694449063,-0.105565327,0.061522676,0.672583179,Subject C,Focused
0.006517602,0.727301839,-0.000397407,0.061221609,0.794731648,Subject C,Focused
0.006823754,0.601805456,0.099284409,0.0467662,0.63253737,Subject C,Focused
0.007130427,0.534946704,0.160049059,0.034926604,0.367930681,Subject C,Focused
0.007437552,0.492268293,0.170685331,0.03058069,0.162118734,Subject C,Focused
0.007745063,0.275149981,0.146810919,0.022000256,-0.037860349,Subject C,Focused
0.008052892,-0.111531379,0.116248721,-0.003751898,-0.314721862,Subject C,Focused
0.008360974,-0.378639048,0.101717975,-0.044116738,-0.555618259,Subject C,Focused
0.008669239,-0.317358435,0.11514617,-0.08304836,-0.57343907,Subject C,Focused
0.008977619,-0.097318971,0.157038561,-0.108000769,-0.406068214,Subject C,Focused
0.009286046,-0.052258303,0.211998246,-0.119183879,-0.331289782,Subject C,Focused
0.009594448,-0.22643147,0.248921077,-0.121225014,-0.52628277,Subject C,Focused
0.009902758,-0.304230007,0.237273511,-0.113296994,-0.808930762,Subject C,Focused
0.010210904,-0.039699093,0.170273692,-0.093057483,-0.825437497,Subject C,Focused
0.010518815,0.371551203,0.071848484,-0.065508318,-0.482145825,Subject C,Focused
