timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.00757578,-0.753151811,0.488851468,-0.428685434,-1.731425277,Subject C,Focused
-0.007617623,-0.485283983,0.461754554,-0.426186699,-1.619208334,Subject C,Focused
-0.007660311,0.045700263,0.446173628,-0.411077994,-1.230692546,Subject C,Focused
-0.007703812,0.257058132,0.435201028,-0.377329314,-0.850357442,Subject C,Focused
-0.007748077,-0.079096288,0.420437271,-0.321872517,-0.73391638,Subject C,Focused
-0.007793061,-0.536692893,0.401691635,-0.252902923,-0.83540416,Subject C,Focused
-0.00783873,-0.544038472,0.385062398,-0.193615814,-0.933885946,Subject C,Focused
-0.007885049,-0.089295374,0.373027921,-0.167445591,-0.943822987,Subject C,Focused
-0.00793198,0.260687963,0.363734014,-0.172021207,-0.962017063,Subject C,Focused
-0.00797948,0.070586201,0.360076631,-0.172823469,-1.008213424,Subject C,Focused
-0.008027503,-0.418416714,0.370907278,-0.133131097,-0.882671893,Subject C,Focused
-0.008076008,-0.615148372,0.398741183,-0.052547338,-0.418520845,Subject C,Focused
-0.008124951,-0.352322107,0.432517512,0.028846457,0.182729306,Subject C,Focused
-0.008174286,-0.081070231,0.45947415,0.066203084,0.44939388,Subject C,Focused
-0.008223967,-0.229927775,0.481238973,0.048658441,0.155080615,Subject C,Focused
-0.008273946,-0.603851227,0.511613665,0.005127076,-0.360871433,Subject C,Focused
-0.008324174,-0.63756453,0.559207453,-0.024632894,-0.509849295,Subject C,Focused
-0.008374605,-0.146775768,0.616148924,-0.025202915,-0.081654191,Subject C,Focused
-0.008425188,0.434802768,0.661932376,-0.014279226,0.535704316,Subject C,Focused
-0.008475877,0.616518966,0.67491689,-0.017326073,0.787831752,Subject C,Focused
-0.008526621,0.434988797,0.642679157,-0.035912177,0.533522992,Subject C,Focused
-0.008577374,0.317832012,0.5658125,-0.045675861,0.136457295,Subject C,Focused
-0.008628086,0.474464501,0.453483373,-0.025497075,0.020744542,Subject C,Focused
-0.008678711,0.648135497,0.318461693,0.017829497,0.230183032,Subject C,Focused
-0.0087292,0.524294375,0.18163229,0.057453823,0.465595505,Subject C,Focused
-0.008779506,0.208195185,0.078571169,0.073829647,0.482546531,Subject C,Focused
