timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.003731355,-0.249545025,0.095695328,-0.144334774,-0.510321129,Subject B,Focused
-0.004258279,-0.492019444,-0.025876412,-0.155609456,-0.629970269,Subject B,Focused
-0.004784659,-0.179121438,-0.149965763,-0.147881639,-0.723750423,Subject B,Focused
-0.005310782,0.250580732,-0.228602349,-0.132770716,-0.768502572,Subject B,Focused
-0.005836405,0.18666788,-0.253800336,-0.128977691,-0.788229501,Subject B,Focused
-0.006361129,-0.328016099,-0.258804576,-0.141716516,-0.779639475,Subject B,Focused
-0.006884763,-0.632004392,-0.278270406,-0.156233114,-0.679642616,Subject B,Focused
-0.00740731,-0.317074406,-0.312165391,-0.152490103,-0.452220544,Subject B,Focused
-0.007928764,0.21296238,-0.329952482,-0.126163245,-0.190197424,Subject B,Focused
-0.008449002,0.256804908,-0.307547752,-0.092519378,-0.063162669,Subject B,Focused
-0.008967854,-0.261729482,-0.256216753,-0.067233872,-0.134182671,Subject B,Focused
-0.009485183,-0.68936616,-0.212684075,-0.04710896,-0.274268207,Subject B,Focused
-0.010000901,-0.504833495,-0.203802272,-0.016897945,-0.307202705,Subject B,Focused
-0.010514926,-0.005473236,-0.225825186,0.025159838,-0.215628254,Subject B,Focused
-0.011027156,0.095007462,-0.253646687,0.058603959,-0.145145006,Subject B,Focused
-0.011537473,-0.371420145,-0.258626791,0.063656814,-0.200919535,Subject B,Focused
-0.012045766,-0.782393262,-0.220017135,0.04543344,-0.304967912,Subject B,Focused
-0.012551935,-0.537523331,-0.140130013,0.024855459,-0.305154908,Subject B,Focused
-0.013055884,0.130607939,-0.059030006,0.008204712,-0.191259577,Subject B,Focused
-0.013557513,0.42386312,-0.035974318,-0.021532517,-0.122675058,Subject B,Focused
-0.014056719,-0.004612268,-0.093640433,-0.07829559,-0.21914658,Subject B,Focused
-0.014553403,-0.604969492,-0.184096461,-0.146683808,-0.389156355,Subject B,Focused
-0.015047464,-0.638522353,-0.229603595,-0.190876322,-0.431598963,Subject B,Focused
-0.015538809,-0.114938503,-0.201597646,-0.188264542,-0.287214197,Subject B,Focused
-0.01602734,0.255181392,-0.144947822,-0.147824813,-0.113247036,Subject B,Focused
-0.016512963,0.006606618,-0.117997704,-0.095413319,-0.082969737,Subject B,Focused
-0.016995585,-0.489162805,-0.125626295,-0.0496403,-0.172898763,Subject B,Focused
-0.017475113,-0.549017821,-0.129919471,-0.017628404,-0.214188627,Subject B,Focused
-0.017951457,-0.099317682,-0.116825776,-0.006144532,-0.131156921,Subject B,Focused
-0.018424531,0.236782591,-0.119879334,-0.022561808,-0.044026781,Subject B,Focused
-0.018894248,-0.00971954,-0.16418261,-0.061394186,-0.104394181,Subject B,Focused
-0.019360521,-0.514256639,-0.212656245,-0.098946435,-0.293975554,Subject B,Focused
-0.019823266,-0.590462508,-0.200855578,-0.109134861,-0.453514436,Subject B,Focused
-0.020282401,-0.109554341,-0.12329076,-0.084672549,-0.483657672,Subject B,Focused
-0.020737844,0.330631365,-0.05569227,-0.04161188,-0.439483365,Subject B,Focused
-0.021189511,0.210126591,-0.075780975,-0.005061997,-0.416146838,Subject B,Focused
-0.021637324,-0.221460826,-0.174529295,0.009063988,-0.410346249,Subject B,Focused
-0.022081201,-0.29223862,-0.262420523,0.00189902,-0.340679919,Subject B,Focused
-0.022521065,0.179068806,-0.262106963,-0.014649217,-0.174674646,Subject B,Focused
-0.022956838,0.629541114,-0.183409072,-0.030638745,0.01259186,Subject B,Focused
-0.023388443,0.493445895,-0.10549822,-0.045218934,0.114528131,Subject B,Focused
-0.023815806,-0.051613439,-0.096747647,-0.063515225,0.108340456,Subject B,Focused
-0.024238853,-0.322620388,-0.158957926,-0.089491102,0.076934406,Subject B,Focused
-0.024657512,-0.030452249,-0.240011343,-0.121690774,0.10847924,Subject B,Focused
-0.025071713,0.354737746,-0.28491938,-0.152060992,0.183912986,Subject B,Focused
-0.025481387,0.249764495,-0.271574496,-0.166463176,0.19000299,Subject B,Focused
-0.025886467,-0.252452325,-0.210630715,-0.149546234,0.057278533,Subject B,Focused
-0.026286888,-0.506665764,-0.128101093,-0.096608391,-0.138497135,Subject B,Focused
-0.026682586,-0.189503888,-0.053936613,-0.026282687,-0.246975557,Subject B,Focused
-0.027073502,0.24536131,-0.016765393,0.022002976,-0.212083919,Subject B,Focused
-0.027459576,0.155764076,-0.031985422,0.015435308,-0.129550927,Subject B,Focused
-0.027840753,-0.419445846,-0.085752058,-0.038656754,-0.116363133,Subject B,Focused
-0.028216978,-0.768573237,-0.135266623,-0.091934874,-0.160583516,Subject B,Focused
-0.028588199,-0.412264674,-0.135266654,-0.0987007,-0.149620786,Subject B,Focused
-0.028954365,0.264990008,-0.071030814,-0.060974062,-0.03729614,Subject B,Focused
-0.029315425,0.491660897,0.033860772,-0.021250463,0.080445071,Subject B,Focused
-0.029671332,0.086011458,0.143442745,-0.00964512,0.092027905,Subject B,Focused
-0.03002204,-0.33466153,0.241230508,-0.010608056,0.032588704,Subject B,Focused
-0.030367504,-0.179034243,0.332977286,0.010424878,0.055435105,Subject B,Focused
-0.030707682,0.345128497,0.42020934,0.05833544,0.236112325,Subject B,Focused
-0.03104253,0.520364209,0.482247563,0.101487007,0.462276471,Subject B,Focused
-0.031372009,0.078818417,0.494855023,0.111880907,0.55599339,Subject B,Focused
-0.031696079,-0.438526228,0.464327972,0.097529518,0.472672863,Subject B,Focused
-0.032014704,-0.391555303,0.430361487,0.088384875,0.329398557,Subject B,Focused
-0.032327847,0.121711794,0.426919681,0.098895507,0.246035587,Subject B,Focused
-0.032635473,0.399879105,0.446031258,0.114767485,0.215630332,Subject B,Focused
-0.032937549,0.058781332,0.45235613,0.115036784,0.158502053,Subject B,Focused
-0.033234044,-0.472198723,0.434546206,0.09705385,0.06411264,Subject B,Focused
-0.033524926,-0.515052717,0.427182403,0.075133826,0.021504067,Subject B,Focused
-0.033810167,-0.013658969,0.469457626,0.060970818,0.100581531,Subject B,Focused
-0.034089737,0.423372746,0.550846633,0.053057655,0.247044614,Subject B,Focused
