timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.038902454,-0.271465616,-0.050047704,0.08208311,0.435114129,Subject D,Focused
-0.039003453,-0.234482873,-0.015023059,0.074817163,0.496516832,Subject D,Focused
-0.039095226,-0.194725006,-0.002649238,0.071425186,0.530996856,Subject D,Focused
-0.039177796,-0.179228736,-0.009134318,0.075369341,0.548671397,Subject D,Focused
-0.039251188,-0.191606991,-0.018588803,0.078557994,0.54563214,Subject D,Focused
-0.039315431,-0.199176842,-0.019208441,0.074699799,0.530481873,Subject D,Focused
-0.039370557,-0.164077105,-0.009476285,0.068980606,0.508487281,Subject D,Focused
-0.039416597,-0.079146145,0.008727043,0.069388982,0.440482709,Subject D,Focused
-0.039453587,0.036059475,0.034590072,0.072230958,0.265009713,Subject D,Focused
-0.039481563,0.164277571,0.063207039,0.064222676,-0.008591717,Subject D,Focused
-0.039500564,0.301641177,0.083767272,0.040232038,-0.262569662,Subject D,Focused
-0.03951063,0.442848185,0.089858657,0.013043008,-0.375479174,Subject D,Focused
-0.039511803,0.564466058,0.08860546,0.001953721,-0.355459987,Subject D,Focused
-0.039504125,0.624832803,0.093583379,0.013653318,-0.323230339,Subject D,Focused
-0.039487641,0.585733109,0.108705277,0.03553639,-0.364140813,Subject D,Focused
-0.039462395,0.449926402,0.122738678,0.046263036,-0.445446247,Subject D,Focused
-0.039428435,0.28371818,0.120836203,0.033742722,-0.487814746,Subject D,Focused
-0.039385808,0.183615306,0.100103144,0.006437007,-0.464957396,Subject D,Focused
-0.039334564,0.195594226,0.073063004,-0.012392834,-0.40100113,Subject D,Focused
-0.039274755,0.26475465,0.056510278,-0.005130695,-0.311017745,Subject D,Focused
-0.039206429,0.281863875,0.057852166,0.022964523,-0.196769861,Subject D,Focused
-0.039129641,0.189876599,0.071697435,0.047973063,-0.085422963,Subject D,Focused
-0.039044443,0.037657453,0.087351317,0.050123919,-0.014000781,Subject D,Focused
-0.038950889,-0.078426877,0.098110975,0.031043044,0.03134254,Subject D,Focused
-0.038849036,-0.11737711,0.104637302,0.007035849,0.103872706,Subject D,Focused
-0.03873894,-0.123721286,0.111449767,-0.010649491,0.201020207,Subject D,Focused
-0.038620662,-0.157038618,0.12058144,-0.022323728,0.237619253,Subject D,Focused
-0.038494263,-0.214525442,0.128189478,-0.028204134,0.163528436,Subject D,Focused
-0.038359805,-0.24454445,0.127460012,-0.020924463,0.066852702,Subject D,Focused
-0.038217354,-0.228459217,0.115342801,0.003930932,0.086760912,Subject D,Focused
-0.038066975,-0.217789366,0.097120902,0.03586713,0.225911674,Subject D,Focused
-0.037908737,-0.27482013,0.084407278,0.056673163,0.31996861,Subject D,Focused
-0.03774271,-0.393446143,0.0864352,0.059012774,0.228843717,Subject D,Focused
-0.037568964,-0.49839589,0.10051173,0.052176683,0.015615252,Subject D,Focused
-0.037387573,-0.517857127,0.111856586,0.049075484,-0.11705584,Subject D,Focused
-0.03719861,-0.445170539,0.106228075,0.052011454,-0.060060554,Subject D,Focused
-0.037002154,-0.335832531,0.083368285,0.052476469,0.081604724,Subject D,Focused
-0.036798283,-0.257010966,0.056621638,0.042025928,0.119187957,Subject D,Focused
-0.036587078,-0.235471781,0.04067474,0.021863271,-0.006757746,Subject D,Focused
-0.036368623,-0.239860843,0.041175123,0.002844493,-0.183936246,Subject D,Focused
-0.036143003,-0.209913463,0.052241037,-0.003475033,-0.28073135,Subject D,Focused
-0.035910304,-0.110274487,0.059413993,0.005357459,-0.284200184,Subject D,Focused
-0.035670619,0.038510875,0.049340235,0.02122749,-0.270705809,Subject D,Focused
-0.035424039,0.179547548,0.025064133,0.033776379,-0.289851814,Subject D,Focused
-0.03517066,0.266948514,0.010415335,0.040040853,-0.32298031,Subject D,Focused
-0.034910577,0.293721844,0.028466651,0.045309885,-0.335400926,Subject D,Focused
-0.034643891,0.279563019,0.070863287,0.054507615,-0.319476562,Subject D,Focused
-0.0343707,0.241661332,0.096276763,0.064777002,-0.27928376,Subject D,Focused
-0.034091107,0.184362785,0.068637726,0.06922788,-0.207987739,Subject D,Focused
