timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.044778173,-0.655206401,0.206112043,-0.065922889,-0.415191269,Subject C,Focused
-0.044520598,-0.512676879,0.218177025,-0.104377366,-0.604912632,Subject C,Focused
-0.044254646,-0.054256421,0.277054007,-0.135549378,-0.643023111,Subject C,Focused
-0.043980357,0.082585554,0.341872655,-0.147389132,-0.639825126,Subject C,Focused
-0.043697753,-0.267693777,0.374107837,-0.151813228,-0.800981466,Subject C,Focused
-0.043406863,-0.653268531,0.364035283,-0.167927448,-1.109449825,Subject C,Focused
-0.043107724,-0.649636311,0.330624628,-0.197494984,-1.307544864,Subject C,Focused
-0.042800376,-0.425195712,0.305773441,-0.2236582,-1.238859197,Subject C,Focused
-0.042484853,-0.480050479,0.314030919,-0.232517181,-1.076747402,Subject C,Focused
-0.042161188,-0.931180237,0.359685871,-0.229147496,-1.109943693,Subject C,Focused
-0.041829411,-1.322256423,0.427452036,-0.228981274,-1.368875528,Subject C,Focused
-0.041489555,-1.216433633,0.491536071,-0.238205859,-1.595810204,Subject C,Focused
-0.041141656,-0.779796561,0.526218131,-0.248758796,-1.589412672,Subject C,Focused
-0.040785749,-0.58245586,0.516704355,-0.251047465,-1.450372614,Subject C,Focused
-0.040421868,-0.875478964,0.466969034,-0.245682439,-1.414347518,Subject C,Focused
-0.040050051,-1.279965091,0.396834987,-0.242278593,-1.537259628,Subject C,Focused
-0.039670335,-1.282102559,0.329411485,-0.251064662,-1.669126401,Subject C,Focused
-0.039282761,-0.88144831,0.282596069,-0.275335476,-1.702849791,Subject C,Focused
-0.038887369,-0.54987938,0.270365874,-0.306132933,-1.696136535,Subject C,Focused
-0.038484201,-0.575697181,0.300559619,-0.322539638,-1.694020245,Subject C,Focused
-0.0380733,-0.685292863,0.361856594,-0.304181779,-1.562779841,Subject C,Focused
-0.03765471,-0.456575021,0.419640384,-0.250824688,-1.152306502,Subject C,Focused
-0.037228476,0.04460385,0.440565283,-0.18869199,-0.598390385,Subject C,Focused
