timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.022531319,-0.347081384,0.025606015,-0.032179848,-0.148263542,Subject C,Focused
-0.022860505,-0.152739693,-0.050423373,-0.017154707,-0.074368624,Subject C,Focused
-0.023192134,0.177621577,-0.048502556,-0.014873709,0.083865004,Subject C,Focused
-0.023532562,0.298951047,0.053870836,-0.043605918,0.200776266,Subject C,Focused
-0.023860027,0.128724729,0.175904389,-0.100354334,0.117233388,Subject C,Focused
-0.02413412,-0.059395417,0.2138086,-0.146991784,-0.107493263,Subject C,Focused
-0.024336747,-0.012254167,0.147704097,-0.141358719,-0.205155823,Subject C,Focused
-0.024500689,0.151318679,0.053903015,-0.087598695,-0.042915487,Subject C,Focused
-0.024685843,0.093975501,0.015682999,-0.04186056,0.127830928,Subject C,Focused
-0.024924999,-0.26967171,0.042576764,-0.053065976,-0.07454723,Subject C,Focused
-0.025200077,-0.612328314,0.083914154,-0.102610958,-0.649078768,Subject C,Focused
-0.025470696,-0.577411792,0.098889718,-0.120242293,-1.113266225,Subject C,Focused
-0.025715126,-0.218044348,0.089332279,-0.064363604,-1.021075036,Subject C,Focused
-0.025939763,0.084559282,0.072723997,0.029090603,-0.484877104,Subject C,Focused
-0.026159126,0.114712421,0.054393314,0.090393991,-0.036984401,Subject C,Focused
-0.026377523,0.070784134,0.037678519,0.097203242,6.32e-05,Subject C,Focused
-0.026589429,0.245642027,0.039326529,0.090784275,-0.159231422,Subject C,Focused
-0.026789659,0.587441179,0.071807916,0.111375886,-0.115056764,Subject C,Focused
-0.026978564,0.746645063,0.116868854,0.142540066,0.194258921,Subject C,Focused
-0.027159202,0.542382617,0.138888252,0.138355982,0.469676954,Subject C,Focused
-0.027333016,0.206618773,0.128860632,0.093233121,0.484427335,Subject C,Focused
-0.02749912,0.07690238,0.118253195,0.056686117,0.349953019,Subject C,Focused
-0.027656308,0.16212084,0.138888714,0.070540756,0.297421118,Subject C,Focused
-0.027804486,0.162024814,0.179511754,0.111701013,0.337283544,Subject C,Focused
-0.027944317,-0.104538953,0.196298289,0.118950605,0.272565752,Subject C,Focused
-0.028076259,-0.442631434,0.166339345,0.072336418,0.011860261,Subject C,Focused
-0.028200243,-0.526231976,0.120039382,0.021385619,-0.271673999,Subject C,Focused
-0.028316047,-0.31604686,0.111541864,0.021454555,-0.353722631,Subject C,Focused
-0.028423656,-0.111684719,0.15569646,0.059425271,-0.256013999,Subject C,Focused
-0.028523258,-0.176389945,0.201543183,0.069705723,-0.224240284,Subject C,Focused
-0.028615026,-0.413201738,0.180128428,0.024209696,-0.394503915,Subject C,Focused
-0.028699027,-0.500611084,0.083791297,-0.023206282,-0.57585031,Subject C,Focused
-0.028775275,-0.307750991,-0.011615159,-0.003369765,-0.46285761,Subject C,Focused
-0.028843824,-0.053766468,-0.018062829,0.072332848,-0.046056962,Subject C,Focused
-0.028904777,-0.015210743,0.070368788,0.114660617,0.306799118,Subject C,Focused
-0.028958246,-0.175831471,0.168954813,0.062999578,0.245522846,Subject C,Focused
-0.029004324,-0.273858331,0.195499041,-0.035895295,-0.151943797,Subject C,Focused
-0.029043089,-0.16285255,0.157713622,-0.079470057,-0.461234975,Subject C,Focused
-0.029074629,0.005799118,0.130616666,-0.029870241,-0.395094361,Subject C,Focused
-0.029099043,0.01301014,0.155743869,0.047147815,-0.102283276,Subject C,Focused
-0.029116437,-0.111971124,0.190113801,0.070802093,0.068012918,Subject C,Focused
-0.029126911,-0.129256203,0.164238575,0.043891121,0.013764526,Subject C,Focused
-0.029130566,0.065795348,0.069751731,0.036683912,-0.031978497,Subject C,Focused
-0.029127502,0.269345318,-0.031085422,0.08609789,0.144963914,Subject C,Focused
-0.029117825,0.229773327,-0.076368362,0.147726154,0.43498277,Subject C,Focused
-0.029101642,-0.000830581,-0.063994685,0.159924756,0.542722252,Subject C,Focused
-0.029079062,-0.119155079,-0.034438105,0.127420901,0.358804098,Subject C,Focused
-0.02905019,0.027063496,-0.010704917,0.110482012,0.074468171,Subject C,Focused
-0.029015135,0.236678468,0.025504485,0.137886441,-0.073778784,Subject C,Focused
-0.028974006,0.232987875,0.097319337,0.165841442,-0.06786448,Subject C,Focused
-0.028926912,0.040491374,0.189358428,0.140112348,-0.062710601,Subject C,Focused
-0.028873965,-0.049774555,0.255254353,0.075274131,-0.140768011,Subject C,Focused
-0.028815274,0.125464626,0.266781196,0.040562781,-0.203954369,Subject C,Focused
-0.028750951,0.370979882,0.243460112,0.069503723,-0.13181405,Subject C,Focused
-0.028681109,0.363846178,0.225779594,0.114752816,0.01483807,Subject C,Focused
-0.028605858,0.053968312,0.224790453,0.108894053,0.03626842,Subject C,Focused
-0.028525313,-0.2589945,0.211580208,0.050418119,-0.136866306,Subject C,Focused
-0.028439584,-0.262001385,0.160394827,0.002461438,-0.300854289,Subject C,Focused
-0.028348787,0.024408605,0.08812102,0.009061694,-0.204536376,Subject C,Focused
-0.028253033,0.290872003,0.036684436,0.040298032,0.110515294,Subject C,Focused
-0.028152436,0.30638145,0.023435849,0.034867779,0.32371152,Subject C,Focused
-0.028047107,0.162520181,0.027900917,-0.020038028,0.229574425,Subject C,Focused
-0.027937158,0.115438762,0.028296934,-0.075166642,0.003043857,Subject C,Focused
-0.027822698,0.250338455,0.03000089,-0.08458438,-0.028641832,Subject C,Focused
-0.027703835,0.4035159,0.045190906,-0.062467945,0.188304261,Subject C,Focused
-0.027580678,0.41933267,0.058987317,-0.059800025,0.371230035,Subject C,Focused
-0.027453334,0.366587539,0.03873244,-0.093476106,0.270379088,Subject C,Focused
-0.027321907,0.410185267,-0.020754543,-0.12017743,-0.021987515,Subject C,Focused
-0.027186503,0.535884809,-0.079473887,-0.09125447,-0.205905528,Subject C,Focused
-0.027047226,0.544504782,-0.092209225,-0.021515632,-0.148355483,Subject C,Focused
-0.026904181,0.338677496,-0.057871631,0.018653479,-0.019532233,Subject C,Focused
-0.026757471,0.085226724,-0.016639268,-0.013430141,-0.051485735,Subject C,Focused
-0.026607197,0.004357528,-0.00248317,-0.07493137,-0.245863708,Subject C,Focused
-0.026453465,0.075704753,-0.011817041,-0.083669612,-0.386223854,Subject C,Focused
-0.026296377,0.075359619,-0.018775632,-0.017985186,-0.321247641,Subject C,Focused
-0.026136036,-0.105584463,-0.007646747,0.054893072,-0.15711203,Subject C,Focused
-0.025972548,-0.29853601,0.015864735,0.0618167,-0.110029236,Subject C,Focused
-0.025806018,-0.273554832,0.036048153,0.013720439,-0.202415179,Subject C,Focused
-0.025636551,-0.048726676,0.040509806,-0.013887021,-0.211443136,Subject C,Focused
-0.025464252,0.115253173,0.026370195,0.016099314,0.029703988,Subject C,Focused
-0.025289228,0.033004047,0.004311417,0.052772951,0.361024611,Subject C,Focused
-0.025111584,-0.17996742,-0.00117551,0.027569474,0.44279959,Subject C,Focused
-0.024931424,-0.259561233,0.033255246,-0.048650321,0.172953127,Subject C,Focused
-0.024748852,-0.126383549,0.103429663,-0.092075628,-0.158828589,Subject C,Focused
-0.024563973,0.025221363,0.170522107,-0.05035439,-0.205575947,Subject C,Focused
-0.024376891,-0.009104068,0.193364327,0.030174715,0.0220589,Subject C,Focused
-0.024187709,-0.17468515,0.169460641,0.061489804,0.188931694,Subject C,Focused
-0.023996529,-0.236032352,0.134256415,0.020774661,0.069648433,Subject C,Focused
-0.023803451,-0.099017616,0.119353939,-0.029258468,-0.179535418,Subject C,Focused
-0.023608578,0.049904748,0.122741278,-0.02760557,-0.247726744,Subject C,Focused
-0.023412008,-0.02111837,0.122373617,0.007265287,-0.077789934,Subject C,Focused
-0.023213839,-0.281295274,0.106741676,0.008693345,0.072518886,Subject C,Focused
-0.023014167,-0.463543502,0.085051573,-0.042934494,-0.030116896,Subject C,Focused
-0.022813088,-0.400855739,0.074241037,-0.088811107,-0.307506927,Subject C,Focused
-0.022610693,-0.235862511,0.081624795,-0.067358503,-0.487254683,Subject C,Focused
-0.022407075,-0.224407514,0.096076991,0.002392827,-0.445679557,Subject C,Focused
-0.022202325,-0.388936212,0.093877711,0.042341004,-0.329077965,Subject C,Focused
-0.02199653,-0.483698984,0.06063293,0.015710916,-0.321420369,Subject C,Focused
-0.021789781,-0.326054836,0.013736509,-0.028150666,-0.396189004,Subject C,Focused
-0.021582164,-0.057071957,-0.003058894,-0.025796236,-0.387600388,Subject C,Focused
-0.021373767,0.023700081,0.040876739,0.010247097,-0.25392254,Subject C,Focused
-0.021164675,-0.157746855,0.125939232,0.008090915,-0.142101008,Subject C,Focused
-0.020954974,-0.353556841,0.190340119,-0.061408793,-0.170006934,Subject C,Focused
-0.020744747,-0.314401573,0.179636436,-0.135643244,-0.253667231,Subject C,Focused
-0.020534076,-0.099106574,0.090491164,-0.132829009,-0.225723311,Subject C,Focused
-0.020323041,0.032326938,-0.028263331,-0.054161724,-0.070247795,Subject C,Focused
-0.020111721,-0.021004443,-0.111152032,0.014463199,0.04985257,Subject C,Focused
-0.019900194,-0.083153135,-0.117896511,0.001865003,0.003763969,Subject C,Focused
-0.019688536,0.027287681,-0.057867923,-0.071930673,-0.134533138,Subject C,Focused
-0.01947682,0.222819583,0.012853524,-0.129281606,-0.168323568,Subject C,Focused
-0.019265118,0.247342578,0.023905247,-0.124888294,-0.012356779,Subject C,Focused
-0.019053501,0.016086032,-0.058136385,-0.07992324,0.206753595,Subject C,Focused
-0.018842038,-0.256045677,-0.193441681,-0.036325225,0.304035971,Subject C,Focused
-0.018630794,-0.3087793,-0.288496271,-0.008630414,0.248527242,Subject C,Focused
-0.018419831,-0.154179057,-0.271981918,0.00843108,0.167195418,Subject C,Focused
-0.01820921,-0.059882939,-0.16258957,0.00990539,0.148617196,Subject C,Focused
-0.017998988,-0.215084598,-0.054392057,-0.014401586,0.123452046,Subject C,Focused
-0.017789218,-0.488694423,-0.025060429,-0.049234976,-0.010923359,Subject C,Focused
-0.017579953,-0.581847504,-0.062009916,-0.054414029,-0.205454744,Subject C,Focused
-0.017371239,-0.395794311,-0.088780197,-0.010614114,-0.296575864,Subject C,Focused
-0.017163123,-0.163707558,-0.059209409,0.04581764,-0.235067207,Subject C,Focused
-0.016955647,-0.174464723,-0.004446798,0.052517938,-0.184166651,Subject C,Focused
-0.01674885,-0.417506039,0.021934798,-0.009482878,-0.318980575,Subject C,Focused
-0.01654277,-0.583191805,0.021753328,-0.087864153,-0.568560536,Subject C,Focused
-0.016337442,-0.42443209,0.044974863,-0.112143075,-0.651948972,Subject C,Focused
-0.016132897,-0.045069415,0.109126314,-0.070214001,-0.401790917,Subject C,Focused
-0.015929166,0.229332706,0.160539335,-0.018319721,0.00977444,Subject C,Focused
-0.015726275,0.230309848,0.135499378,-0.013652955,0.23475248,Subject C,Focused
-0.015524249,0.108505294,0.043127697,-0.051939511,0.12660151,Subject C,Focused
-0.015323111,0.100821437,-0.037848517,-0.081291162,-0.107584681,Subject C,Focused
-0.015122879,0.222530136,-0.045899528,-0.067780145,-0.154246694,Subject C,Focused
-0.014923571,0.271909118,-0.001788664,-0.031501404,0.050659165,Subject C,Focused
-0.014725203,0.113187677,0.022963125,-0.015914574,0.266200841,Subject C,Focused
-0.014527788,-0.14054094,-0.008436599,-0.033925456,0.248000412,Subject C,Focused
-0.014331339,-0.265487246,-0.060445252,-0.056655145,0.044042539,Subject C,Focused
-0.014135865,-0.186092296,-0.07306586,-0.055759265,-0.074728866,Subject C,Focused
-0.013941377,-0.020750458,-0.031696029,-0.043735559,0.040694164,Subject C,Focused
-0.013747879,0.110130718,0.020952921,-0.057617775,0.244855634,Subject C,Focused
