timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.011002403,-0.158891543,0.124416501,0.084907504,-0.493050734,Subject D,Focused
0.011222367,0.377227607,0.125890769,0.11296583,-0.375456573,Subject D,Focused
0.01144188,0.530319285,0.128216974,0.135017955,-0.197592592,Subject D,Focused
0.011660854,0.057625716,0.131783761,0.104515275,-0.263497796,Subject D,Focused
0.011879203,-0.428711982,0.134041169,0.031657572,-0.472487752,Subject D,Focused
0.012096836,-0.271972888,0.132162552,-0.03124498,-0.465136744,Subject D,Focused
0.012313667,0.346954987,0.128846466,-0.05520461,-0.136851159,Subject D,Focused
0.012529605,0.644225813,0.12465895,-0.065486023,0.192289689,Subject D,Focused
0.012744562,0.271063784,0.110489088,-0.098044215,0.183372763,Subject D,Focused
0.01295845,-0.234980405,0.076568465,-0.143437874,-0.080621643,Subject D,Focused
0.013171182,-0.180567024,0.026431563,-0.157206354,-0.192412944,Subject D,Focused
0.01338267,0.357373816,-0.024098012,-0.123479058,0.070492996,Subject D,Focused
0.013592827,0.643007418,-0.058629505,-0.085844915,0.461676023,Subject D,Focused
0.013801566,0.27096345,-0.064449419,-0.103934553,0.55503861,Subject D,Focused
0.014008801,-0.287121165,-0.030523353,-0.190145502,0.254237146,Subject D,Focused
0.014214445,-0.304163765,0.043498351,-0.300566513,-0.097245006,Subject D,Focused
0.014418412,0.231955075,0.131417951,-0.381788317,-0.139872628,Subject D,Focused
0.014620616,0.576989442,0.186907225,-0.41259176,0.061865834,Subject D,Focused
0.014820971,0.181822694,0.17982437,-0.399905628,0.102825151,Subject D,Focused
0.01501939,-0.587602076,0.125852795,-0.352424655,-0.256166015,Subject D,Focused
0.015215785,-0.881412563,0.072882542,-0.276721599,-0.77615572,Subject D,Focused
0.015410068,-0.389928571,0.056801256,-0.197158149,-1.000962313,Subject D,Focused
0.015602151,0.329819952,0.073865762,-0.157002589,-0.769073526,Subject D,Focused
0.015791945,0.588332635,0.094596527,-0.180058075,-0.357434454,Subject D,Focused
0.015979363,0.371648225,0.095811743,-0.235061929,-0.112523927,Subject D,Focused
0.016164316,0.208544787,0.07258176,-0.258636758,-0.063809952,Subject D,Focused
0.016346715,0.360739791,0.025585892,-0.224248322,0.003666937,Subject D,Focused
0.016526475,0.47090861,-0.045851235,-0.17720169,0.178007487,Subject D,Focused
0.016703509,0.135773131,-0.127777122,-0.185918242,0.299538731,Subject D,Focused
0.016877733,-0.414810537,-0.179078813,-0.261914602,0.248566963,Subject D,Focused
0.017049063,-0.523205699,-0.157679502,-0.344762314,0.185508858,Subject D,Focused
0.017217416,0.014911777,-0.070796648,-0.369342182,0.344188684,Subject D,Focused
0.017382711,0.582122578,0.012507093,-0.330573736,0.653226478,Subject D,Focused
0.017544866,0.466620595,0.019082691,-0.270704777,0.767161355,Subject D,Focused
0.0177038,-0.199194334,-0.052262651,-0.218423607,0.531922907,Subject D,Focused
0.017859433,-0.545841254,-0.124058028,-0.163672184,0.255913083,Subject D,Focused
0.018011687,-0.059217119,-0.119013271,-0.091904013,0.364654786,Subject D,Focused
0.018160481,0.729098303,-0.038369629,-0.0197812,0.843248751,Subject D,Focused
0.018305738,0.878671827,0.049786881,0.021036674,1.193963338,Subject D,Focused
0.01844738,0.212776278,0.092386931,0.030324756,0.997343617,Subject D,Focused
0.018585328,-0.481560565,0.099242711,0.050349192,0.39267307,Subject D,Focused
0.018719503,-0.474069883,0.105982289,0.119691172,-0.103218778,Subject D,Focused
0.018849829,0.007225349,0.115888162,0.224755792,-0.183509294,Subject D,Focused
0.018976228,0.149737696,0.100873554,0.311330122,-0.015326285,Subject D,Focused
0.019098623,-0.334709081,0.048775985,0.341077832,0.077541965,Subject D,Focused
0.01921694,-0.849706082,-0.015186871,0.320617336,0.029634906,Subject D,Focused
0.019331102,-0.743819459,-0.056257623,0.274574104,0.024910229,Subject D,Focused
0.019441037,-0.174921997,-0.062771867,0.212313971,0.16743542,Subject D,Focused
0.019546672,0.149422859,-0.045765504,0.137390393,0.330375362,Subject D,Focused
0.019647934,-0.039199347,-0.018391406,0.077002772,0.365721853,Subject D,Focused
0.019744753,-0.226172611,0.014643217,0.073687312,0.331923307,Subject D,Focused
0.01983706,0.122975657,0.052037568,0.133301365,0.392395614,Subject D,Focused
0.019924787,0.764595398,0.090599361,0.19401296,0.537401928,Subject D,Focused
0.020007868,0.96768244,0.127183956,0.17381751,0.564669138,Subject D,Focused
0.020086239,0.51492513,0.158862379,0.061976008,0.390298393,Subject D,Focused
0.020159839,0.035140039,0.176327278,-0.051412314,0.246765546,Subject D,Focused
0.020228606,0.172852247,0.163013638,-0.059099261,0.422921372,Subject D,Focused
0.020292476,0.693670679,0.109569207,0.050282883,0.83845952,Subject D,Focused
0.020351389,0.759096614,0.028543779,0.181057878,1.046665916,Subject D,Focused
0.02040529,0.053941952,-0.052271724,0.236084316,0.745496997,Subject D,Focused
0.020454122,-0.726189918,-0.11194154,0.214209231,0.182005762,Subject D,Focused
0.020497828,-0.715685746,-0.146396115,0.190924934,-0.094422401,Subject D,Focused
0.020536348,0.01600551,-0.157100033,0.22014342,0.131520911,Subject D,Focused
0.020569625,0.535643488,-0.141126045,0.280537522,0.491171175,Subject D,Focused
0.020597616,0.219477325,-0.102399673,0.318242719,0.483044511,Subject D,Focused
0.02062028,-0.472630763,-0.067703065,0.318506303,0.073330799,Subject D,Focused
0.020637568,-0.607501238,-0.075779174,0.319678811,-0.285335553,Subject D,Focused
0.020649403,0.020902792,-0.141394776,0.364546858,-0.221504497,Subject D,Focused
0.020655717,0.643087024,-0.23351204,0.452377431,0.114621727,Subject D,Focused
0.020656491,0.522669717,-0.294594935,0.540465363,0.269322653,Subject D,Focused
0.020651742,-0.098336752,-0.284358833,0.584963358,0.057639648,Subject D,Focused
0.020641434,-0.345497606,-0.210219919,0.577247578,-0.236893281,Subject D,Focused
0.020625422,0.121404085,-0.120137406,0.545019571,-0.254605715,Subject D,Focused
0.020603549,0.6702542,-0.061075855,0.523241452,-0.01152684,Subject D,Focused
