timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.001943295,0.005650556,0.089522426,-0.035213742,-0.207068269,Subject A,Focused
0.00207242,-0.193110328,0.111787145,-0.029301417,-0.225129002,Subject A,Focused
0.002170065,-0.288995696,0.109533219,-0.039995611,-0.207990512,Subject A,Focused
0.002203443,-0.086657661,0.080056182,-0.048465892,-0.104810263,Subject A,Focused
0.002190639,0.195124109,0.047534665,-0.040069527,0.020294066,Subject A,Focused
0.002172051,0.210057091,0.038480716,-0.020708829,0.073906067,Subject A,Focused
0.002169427,-0.052578285,0.055831855,-0.008785118,0.056295285,Subject A,Focused
0.002176396,-0.246978602,0.080150239,-0.014391374,0.055061319,Subject A,Focused
0.002178468,-0.118714957,0.094922446,-0.028767485,0.135372889,Subject A,Focused
0.002171368,0.16645447,0.102775672,-0.033805369,0.269794231,Subject A,Focused
0.002160658,0.242843415,0.112865266,-0.020866673,0.374263288,Subject A,Focused
0.002151566,0.028644029,0.122383101,0.001245646,0.397118677,Subject A,Focused
0.002143789,-0.160220277,0.123551352,0.018186409,0.370237122,Subject A,Focused
0.002134316,-0.022923171,0.124521962,0.027627871,0.370924048,Subject A,Focused
0.002121758,0.323584513,0.14544082,0.040132749,0.429632324,Subject A,Focused
0.002107057,0.485912026,0.187566295,0.062026197,0.489975746,Subject A,Focused
0.00209148,0.298553359,0.219020006,0.0831193,0.479485995,Subject A,Focused
0.002075183,0.026480187,0.202759838,0.086134888,0.405177202,Subject A,Focused
0.002057568,0.004956949,0.13586719,0.066851809,0.344988253,Subject A,Focused
0.002038248,0.208069934,0.054960626,0.041060168,0.348386498,Subject A,Focused
0.002017367,0.319118956,0.004730716,0.030299986,0.385307194,Subject A,Focused
0.001995224,0.182424292,0.003584597,0.041576162,0.402196589,Subject A,Focused
0.001971915,0.004074675,0.033052619,0.061612396,0.385867013,Subject A,Focused
0.001947339,0.036672151,0.052746044,0.070687962,0.346113572,Subject A,Focused
0.001921408,0.210027453,0.03088547,0.061502704,0.275615751,Subject A,Focused
0.001894147,0.241947981,-0.026790452,0.044073376,0.178818101,Subject A,Focused
0.001865636,0.077762688,-0.074702644,0.032989828,0.124689504,Subject A,Focused
0.001835919,0.020538632,-0.062594894,0.032795365,0.204984933,Subject A,Focused
0.001804991,0.322368771,0.017408042,0.038570886,0.410672694,Subject A,Focused
0.001772844,0.771314277,0.115342629,0.048708223,0.588966403,Subject A,Focused
0.00173949,0.872032676,0.156912038,0.07001618,0.575653142,Subject A,Focused
0.001704957,0.450425404,0.100150582,0.105826514,0.37477993,Subject A,Focused
0.001669268,-0.082337786,-0.028834741,0.143073638,0.16837227,Subject A,Focused
0.001632435,-0.179188781,-0.14819943,0.158351407,0.12142606,Subject A,Focused
0.001594467,0.211282392,-0.174764637,0.13867413,0.197980727,Subject A,Focused
0.001555378,0.610055357,-0.08531152,0.093742419,0.208059216,Subject A,Focused
0.001515185,0.603241185,0.061611633,0.04742539,0.035430703,Subject A,Focused
0.001473906,0.314259862,0.168043364,0.01947027,-0.222099473,Subject A,Focused
0.001431554,0.181636367,0.175005056,0.014962764,-0.357939118,Subject A,Focused
0.00138814,0.372869016,0.108157991,0.026572478,-0.270191311,Subject A,Focused
0.001343679,0.602151141,0.045172262,0.042368489,-0.042829314,Subject A,Focused
0.001298183,0.54715992,0.035602555,0.052141242,0.157789865,Subject A,Focused
0.001251666,0.274642919,0.055086633,0.051453379,0.224820837,Subject A,Focused
0.001204141,0.121053372,0.04135978,0.04362628,0.163267054,Subject A,Focused
0.00115562,0.227365569,-0.028159551,0.03673207,0.054142058,Subject A,Focused
0.001106117,0.364017855,-0.10417413,0.03548693,-0.014739882,Subject A,Focused
0.001055646,0.259935945,-0.116588679,0.035409448,-0.010560603,Subject A,Focused
0.001004221,-0.024098514,-0.052558498,0.026172223,0.026698912,Subject A,Focused
0.000951859,-0.176898586,0.027374327,0.001294692,0.024871878,Subject A,Focused
0.000898575,-0.057847868,0.054025921,-0.0351664,-0.063180371,Subject A,Focused
0.000844386,0.107389291,0.021085052,-0.070737488,-0.236352868,Subject A,Focused
0.000789308,0.022662293,-0.016524643,-0.093311907,-0.451521496,Subject A,Focused
0.000733361,-0.277053548,-0.008790759,-0.099340532,-0.635118096,Subject A,Focused
0.000676559,-0.451864684,0.04043782,-0.095063694,-0.713128032,Subject A,Focused
