timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.014759375,0.272094545,0.073825432,0.052803149,0.096516637,Subject C,Focused
-0.014467702,-0.14051505,-0.016217779,0.017496239,-0.343617737,Subject C,Focused
-0.014173604,-0.114099869,-0.087231125,-0.003130398,-0.557823045,Subject C,Focused
-0.013877157,0.27847898,-0.090283117,0.004337452,-0.373505601,Subject C,Focused
-0.013578442,0.507976781,-0.041827348,0.022000235,0.014450437,Subject C,Focused
-0.013277553,0.307519113,0.00678649,0.027434746,0.243010889,Subject C,Focused
-0.012974584,-0.003795333,0.021670963,0.019081708,0.144680398,Subject C,Focused
-0.012669627,0.008002134,0.00041889,0.010571364,-0.105963495,Subject C,Focused
-0.012362767,0.304290152,-0.043485809,0.007340602,-0.21907416,Subject C,Focused
-0.012054091,0.460271306,-0.087214201,-0.000786893,-0.118674057,Subject C,Focused
-0.011743685,0.265385853,-0.100209216,-0.021123624,0.014672118,Subject C,Focused
-0.011431636,-0.002485292,-0.066514698,-0.039134606,0.008442306,Subject C,Focused
-0.011118031,0.013466201,-0.008725736,-0.028158423,-0.096396988,Subject C,Focused
-0.010802956,0.2333612,0.029216982,0.018340803,-0.158200485,Subject C,Focused
-0.010486497,0.227612189,0.028300355,0.071834061,-0.174282429,Subject C,Focused
-0.01016874,-0.189814261,0.01025969,0.094846349,-0.284627697,Subject C,Focused
-0.00984977,-0.640934908,0.00549021,0.079432881,-0.527538225,Subject C,Focused
-0.009529675,-0.603791526,0.021217809,0.050752592,-0.716178378,Subject C,Focused
-0.009208543,-0.089765429,0.047319399,0.033450034,-0.653618857,Subject C,Focused
-0.008886459,0.305775167,0.077586089,0.026712046,-0.409086988,Subject C,Focused
-0.008563513,0.115425185,0.110550851,0.018447722,-0.258505531,Subject C,Focused
-0.008239793,-0.405665324,0.135395285,0.01252352,-0.348201248,Subject C,Focused
-0.007915386,-0.59527234,0.133051118,0.025611413,-0.527041444,Subject C,Focused
