timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.02335937,-0.117496801,0.149172822,0.084998151,-0.164679644,Subject D,Focused
-0.023304288,0.363249745,0.114106597,0.011795582,-0.167695205,Subject D,Focused
-0.023242076,0.257498698,0.101300443,-0.073177325,-0.190205909,Subject D,Focused
-0.023172757,-0.291085571,0.07197748,-0.145174186,-0.320007661,Subject D,Focused
-0.023096353,-0.579896755,0.034604462,-0.176937233,-0.445207219,Subject D,Focused
-0.023012895,-0.281980812,0.039229859,-0.153681641,-0.420719498,Subject D,Focused
-0.022922415,0.151571424,0.10712325,-0.090392414,-0.269814111,Subject D,Focused
-0.022824947,0.138220839,0.192519113,-0.030639451,-0.153431907,Subject D,Focused
-0.022720533,-0.2328404,0.22934881,-0.019168669,-0.170577907,Subject D,Focused
-0.022609215,-0.331259677,0.201749497,-0.069979149,-0.263225871,Subject D,Focused
-0.022491041,0.131435729,0.152316609,-0.158192736,-0.330726592,Subject D,Focused
-0.022366061,0.677255744,0.12966611,-0.237716874,-0.367183081,Subject D,Focused
-0.022234329,0.69199266,0.144762478,-0.26423045,-0.42298744,Subject D,Focused
-0.022095901,0.264795773,0.173021322,-0.211884934,-0.463999871,Subject D,Focused
-0.021950837,0.087923479,0.179237663,-0.088102968,-0.364362184,Subject D,Focused
-0.0217992,0.529610778,0.139461134,0.057978512,-0.086029246,Subject D,Focused
-0.021641058,1.112423092,0.058599651,0.153369345,0.185800895,Subject D,Focused
-0.021476482,1.103444914,-0.02276876,0.148982728,0.182341545,Subject D,Focused
-0.021305546,0.464349564,-0.049679103,0.062490377,-0.128917356,Subject D,Focused
-0.021128329,-0.066173181,0.005974296,-0.027758813,-0.424643145,Subject D,Focused
-0.02094491,0.119722984,0.120544895,-0.040629358,-0.332955601,Subject D,Focused
-0.020755373,0.74153917,0.231109118,0.046246512,0.122749127,Subject D,Focused
-0.020559806,0.985660995,0.272809472,0.184053945,0.492630091,Subject D,Focused
-0.020358299,0.529609171,0.218694413,0.29482246,0.38935733,Subject D,Focused
-0.020150947,-0.068796888,0.101664354,0.325967134,-0.067317534,Subject D,Focused
-0.019937845,-0.111199675,-0.003803305,0.275991455,-0.408311478,Subject D,Focused
-0.019719096,0.345338787,-0.040250624,0.185817049,-0.380283447,Subject D,Focused
-0.019494803,0.610164398,-0.016926766,0.11333512,-0.202793522,Subject D,Focused
-0.019265072,0.318155689,0.006294731,0.102353699,-0.213811186,Subject D,Focused
-0.019030014,-0.068970379,-0.013266518,0.151100272,-0.393129237,Subject D,Focused
-0.018789743,0.106646635,-0.060649451,0.201319178,-0.390941541,Subject D,Focused
-0.018544373,0.785606137,-0.093833721,0.174911386,-0.014580636,Subject D,Focused
-0.018294025,1.226833991,-0.098965678,0.043224464,0.47280802,Subject D,Focused
-0.018038818,0.956378612,-0.101979835,-0.137564732,0.639623339,Subject D,Focused
-0.017778877,0.37301883,-0.13412275,-0.271438825,0.391607488,Subject D,Focused
-0.017514327,0.209852722,-0.202375644,-0.306238557,0.052257282,Subject D,Focused
-0.017245294,0.572803191,-0.291677803,-0.26756439,-0.057377718,Subject D,Focused
-0.016971908,0.832092019,-0.377414888,-0.214647066,0.02482174,Subject D,Focused
-0.016694298,0.493904707,-0.429907612,-0.179548266,0.039787805,Subject D,Focused
-0.016412596,-0.12839795,-0.426591538,-0.156519452,-0.108590701,Subject D,Focused
-0.016126933,-0.340944409,-0.378023049,-0.136044704,-0.25571517,Subject D,Focused
-0.015837443,-0.009360128,-0.331805389,-0.12975228,-0.251351415,Subject D,Focused
-0.01554426,0.259689627,-0.330443359,-0.157454751,-0.18124181,Subject D,Focused
-0.015247519,-0.054987509,-0.366610123,-0.216939597,-0.222822686,Subject D,Focused
-0.014947354,-0.662221251,-0.394391066,-0.272714098,-0.358040041,Subject D,Focused
-0.014643902,-0.816014096,-0.381553633,-0.278727757,-0.366148678,Subject D,Focused
-0.014337296,-0.298857744,-0.335349286,-0.217171542,-0.125406323,Subject D,Focused
-0.014027673,0.273498231,-0.280271585,-0.115238978,0.182141996,Subject D,Focused
-0.013715166,0.243198191,-0.231796496,-0.01853583,0.257520316,Subject D,Focused
-0.013399911,-0.241228297,-0.19869901,0.05143345,0.047932923,Subject D,Focused
-0.013082041,-0.442698546,-0.192718292,0.105198018,-0.17674408,Subject D,Focused
-0.012761689,-0.028803733,-0.217934996,0.152172918,-0.152009498,Subject D,Focused
-0.012438987,0.480718578,-0.255434424,0.177828928,0.050030362,Subject D,Focused
-0.012114067,0.401330128,-0.276426852,0.168179193,0.115145523,Subject D,Focused
-0.011787059,-0.212515193,-0.275386489,0.145018765,-0.098257379,Subject D,Focused
-0.011458095,-0.637315319,-0.27619298,0.150054217,-0.356567633,Subject D,Focused
-0.011127306,-0.41530876,-0.296822907,0.186634212,-0.336904257,Subject D,Focused
-0.010794825,0.081417954,-0.320476819,0.199470766,-0.041790927,Subject D,Focused
-0.010460783,0.177298167,-0.315116368,0.134142625,0.199171649,Subject D,Focused
-0.010125311,-0.21238159,-0.274561656,0.010214103,0.145442522,Subject D,Focused
-0.009788538,-0.504228964,-0.22668923,-0.08624932,-0.070904455,Subject D,Focused
-0.009450595,-0.268457025,-0.202371009,-0.088015374,-0.162367875,Subject D,Focused
-0.009111621,0.164810631,-0.204837097,-0.012800299,-0.089757853,Subject D,Focused
-0.008771749,0.137912755,-0.208339618,0.058864672,-0.093887897,Subject D,Focused
-0.0084311,-0.432960766,-0.181195777,0.060102499,-0.324945226,Subject D,Focused
-0.008089792,-0.902340753,-0.112913541,-0.012192051,-0.59559571,Subject D,Focused
-0.007747958,-0.722639158,-0.025169812,-0.107603768,-0.603138013,Subject D,Focused
-0.007405752,-0.170790085,0.044808587,-0.164702632,-0.322420711,Subject D,Focused
-0.007063323,0.003327506,0.076408977,-0.148078308,-0.047529356,Subject D,Focused
-0.006720772,-0.436805999,0.079952422,-0.066122904,-0.031018849,Subject D,Focused
