timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.012044788,0.307974503,-0.191235732,-0.241551192,-0.038833231,Subject A,Focused
0.012252244,-0.222276705,-0.251720635,-0.21534414,-0.166731671,Subject A,Focused
0.012458815,-0.294907339,-0.261469432,-0.202712972,-0.290749242,Subject A,Focused
0.012664444,0.129600612,-0.235925644,-0.209861829,-0.295769481,Subject A,Focused
0.01286907,0.41075259,-0.222427228,-0.231497755,-0.249716727,Subject A,Focused
0.013072635,0.073611556,-0.24256639,-0.255626415,-0.269569954,Subject A,Focused
0.013275077,-0.546799279,-0.270873859,-0.269466178,-0.337016551,Subject A,Focused
0.013476338,-0.71443283,-0.26646154,-0.262366341,-0.328322896,Subject A,Focused
0.013676358,-0.231140467,-0.215212899,-0.228320463,-0.200570838,Subject A,Focused
0.013875078,0.312637169,-0.141356207,-0.169103856,-0.054844961,Subject A,Focused
0.014072442,0.292185718,-0.08426001,-0.096138145,0.011320112,Subject A,Focused
0.01426839,-0.180303376,-0.062428322,-0.029061203,0.042397937,Subject A,Focused
0.014462865,-0.453077392,-0.05558486,0.011834363,0.152595471,Subject A,Focused
0.014655813,-0.204849131,-0.025943607,0.019200608,0.342697984,Subject A,Focused
0.014847176,0.16858578,0.038378379,0.006849478,0.46441649,Subject A,Focused
0.0150369,0.132509503,0.107114644,-0.001655961,0.395428673,Subject A,Focused
0.015224928,-0.250320134,0.140044283,0.003780949,0.205496397,Subject A,Focused
0.015411205,-0.417351989,0.126975548,0.013442562,0.096920172,Subject A,Focused
0.015595675,-0.089090046,0.087268022,0.01729745,0.184002358,Subject A,Focused
0.015778282,0.331283912,0.03792626,0.020167908,0.372062752,Subject A,Focused
0.015958972,0.282336419,-0.023768716,0.027053175,0.469980066,Subject A,Focused
0.016137688,-0.209217325,-0.104925025,0.021611806,0.397754494,Subject A,Focused
0.016314375,-0.552088223,-0.19299714,-0.022736489,0.260411733,Subject A,Focused
0.016488977,-0.347497834,-0.252517903,-0.106140853,0.226533901,Subject A,Focused
0.016661439,0.119491942,-0.248587291,-0.187793604,0.358106447,Subject A,Focused
0.016831706,0.285746069,-0.177720016,-0.215738383,0.566856991,Subject A,Focused
0.016999723,0.054583008,-0.076474863,-0.169946417,0.717787117,Subject A,Focused
0.017165438,-0.112696287,0.004938568,-0.076531102,0.747381654,Subject A,Focused
0.017328794,0.134587646,0.042005602,0.014995292,0.677961596,Subject A,Focused
0.017489738,0.522297785,0.04998257,0.06731963,0.554855853,Subject A,Focused
0.017648215,0.502614447,0.059930681,0.075226414,0.413032602,Subject A,Focused
0.01780417,0.012659368,0.084296704,0.05783885,0.296708951,Subject A,Focused
0.017957549,-0.390205143,0.108374277,0.035170051,0.253037669,Subject A,Focused
0.018108294,-0.231103939,0.112136921,0.014532549,0.27095775,Subject A,Focused
0.018256351,0.261639489,0.093780095,-0.001604786,0.261584864,Subject A,Focused
0.01840166,0.456477808,0.069970652,-0.004052174,0.155505763,Subject A,Focused
0.018544165,0.157797295,0.058234125,0.015876509,0.017095778,Subject A,Focused
0.018683807,-0.131830024,0.063050145,0.048428181,0.004405854,Subject A,Focused
0.018820524,0.110662122,0.07366064,0.066372284,0.182479191,Subject A,Focused
0.018954259,0.704869038,0.066003994,0.051117812,0.411505282,Subject A,Focused
0.019084953,0.972991537,0.009510724,0.013633831,0.472528376,Subject A,Focused
0.019212547,0.626705405,-0.108632039,-0.016375031,0.302520806,Subject A,Focused
0.019336977,0.164891123,-0.251358187,-0.019903156,0.05787029,Subject A,Focused
0.019458175,0.234123114,-0.33696938,-0.002663805,-0.070698522,Subject A,Focused
0.019576076,0.772117554,-0.305432855,0.016844978,-0.060137152,Subject A,Focused
0.019690625,1.062334757,-0.188702638,0.024362523,-0.035416395,Subject A,Focused
0.01980177,0.648309388,-0.095490218,0.013602843,-0.085552595,Subject A,Focused
0.019909447,-0.070635076,-0.106870472,-0.017459544,-0.167839223,Subject A,Focused
0.020013568,-0.332366428,-0.190503528,-0.065810576,-0.205402242,Subject A,Focused
0.020114054,0.045885798,-0.231849581,-0.121142602,-0.218541793,Subject A,Focused
0.020210872,0.48461986,-0.152597689,-0.170286741,-0.299341437,Subject A,Focused
0.020304028,0.425128009,0.009170362,-0.203794901,-0.464575723,Subject A,Focused
0.020393475,0.035255113,0.13766542,-0.215349003,-0.597966499,Subject A,Focused
0.020479056,-0.072858784,0.149996082,-0.198713226,-0.579776228,Subject A,Focused
0.020560603,0.297750954,0.064944085,-0.153739269,-0.441459394,Subject A,Focused
0.020638149,0.657394018,-0.027588846,-0.09518174,-0.332332135,Subject A,Focused
0.020711932,0.503745019,-0.051876994,-0.044886514,-0.330532342,Subject A,Focused
0.020782037,0.021193097,-0.003844323,-0.009464848,-0.344598416,Subject A,Focused
0.020848021,-0.145153628,0.05907215,0.026441425,-0.239167735,Subject A,Focused
0.020909232,0.256988584,0.074701412,0.075770421,-0.026314997,Subject A,Focused
0.020965777,0.74674814,0.028362189,0.121912474,0.123762918,Subject A,Focused
0.021018871,0.739106209,-0.041364491,0.127476152,0.074616554,Subject A,Focused
0.02106941,0.311915113,-0.083092743,0.07474405,-0.109920107,Subject A,Focused
0.021115958,0.097111573,-0.075986686,-0.008050687,-0.22446885,Subject A,Focused
0.021155466,0.43752115,-0.036103162,-0.067048761,-0.142305063,Subject A,Focused
0.02118759,0.920419531,0.007702053,-0.069393313,0.052545349,Subject A,Focused
0.021217521,0.908339213,0.035236304,-0.027374731,0.166927613,Subject A,Focused
0.021250791,0.375759092,0.041987141,0.02012965,0.111539692,Subject A,Focused
0.021283093,-0.048394578,0.040439739,0.041529592,-0.016764966,Subject A,Focused
