timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.034669881,0.165200674,0.063829973,-0.005999574,0.437663002,Subject A,Focused
-0.034975484,0.214641283,0.095091498,-0.018778693,0.413573232,Subject A,Focused
-0.035305269,0.046365646,0.05479485,-0.02398017,0.19182548,Subject A,Focused
-0.035691912,-0.035380841,-0.041467542,-0.017015543,-0.037198848,Subject A,Focused
-0.036117224,0.135664309,-0.133193239,-0.000713965,-0.109160628,Subject A,Focused
-0.036540702,0.34815926,-0.174489038,0.016028604,-0.03850242,Subject A,Focused
-0.0369405,0.291857179,-0.169205416,0.026410706,0.044113827,Subject A,Focused
-0.037322893,-0.019245441,-0.14991619,0.032057392,0.063689124,Subject A,Focused
-0.037702276,-0.252695335,-0.136775048,0.039279493,0.067266397,Subject A,Focused
-0.038082832,-0.185540608,-0.126932945,0.049088639,0.130040752,Subject A,Focused
-0.03845891,0.021029507,-0.115100718,0.053804849,0.247195205,Subject A,Focused
-0.038825196,0.059248016,-0.107151793,0.045505297,0.348468212,Subject A,Focused
-0.039181913,-0.108280533,-0.109229595,0.02618562,0.395727862,Subject A,Focused
-0.03953199,-0.210123005,-0.113628124,0.006918371,0.423373676,Subject A,Focused
-0.039876742,-0.044214973,-0.105249394,-0.00319582,0.472910434,Subject A,Focused
-0.040215158,0.237597014,-0.083124948,-0.005454804,0.518139855,Subject A,Focused
-0.040545902,0.314979053,-0.069689623,-0.008099326,0.487587243,Subject A,Focused
-0.040868751,0.11520703,-0.090945283,-0.015427119,0.361214837,Subject A,Focused
-0.041184245,-0.079145053,-0.144793089,-0.021912613,0.21522366,Subject A,Focused
-0.041492711,0.019250348,-0.194526465,-0.018202169,0.14483849,Subject A,Focused
-0.041793954,0.32952271,-0.1998989,-0.003237053,0.151174623,Subject A,Focused
-0.042087624,0.487175088,-0.154345811,0.010702527,0.138329107,Subject A,Focused
-0.042373581,0.298178024,-0.089134298,0.007814431,0.035088252,Subject A,Focused
-0.042651885,-0.003791242,-0.042938124,-0.014323284,-0.11068717,Subject A,Focused
-0.042922588,-0.035163436,-0.030555188,-0.03907337,-0.188188947,Subject A,Focused
-0.043185629,0.259903221,-0.038938052,-0.045229066,-0.155751564,Subject A,Focused
-0.043440902,0.533930144,-0.047317802,-0.0284545,-0.080204176,Subject A,Focused
-0.043688334,0.461265916,-0.048404625,-0.007049773,-0.051346293,Subject A,Focused
-0.043927908,0.123135638,-0.05257755,-0.005187078,-0.098787138,Subject A,Focused
-0.044159609,-0.129956148,-0.073620086,-0.030807559,-0.201612125,Subject A,Focused
-0.044383408,-0.136194196,-0.109470758,-0.070817208,-0.337165786,Subject A,Focused
-0.04459926,-0.090820778,-0.137134784,-0.106207933,-0.483492275,Subject A,Focused
-0.044807127,-0.221935814,-0.130259947,-0.127341458,-0.586134314,Subject A,Focused
-0.045006986,-0.439287479,-0.085494207,-0.133080845,-0.562255051,Subject A,Focused
-0.045198817,-0.448952531,-0.03201328,-0.121722988,-0.365147765,Subject A,Focused
-0.045382601,-0.179509041,-0.012878121,-0.091515501,-0.04864971,Subject A,Focused
-0.045558314,0.074301437,-0.052998785,-0.049888069,0.246760056,Subject A,Focused
-0.045725937,0.0115904,-0.139600245,-0.013773353,0.39432932,Subject A,Focused
-0.045885456,-0.278049027,-0.229292904,0.004253391,0.378814155,Subject A,Focused
-0.046036861,-0.416390754,-0.275564453,0.007285155,0.288529269,Subject A,Focused
