timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.010655596,0.165137445,0.101106081,-0.079137824,-0.422947259,Subject C,Focused
-0.010850962,-0.260212989,0.199143333,-0.083697551,-0.403006979,Subject C,Focused
-0.011043233,-0.389760524,0.218134024,-0.081336599,-0.307153381,Subject C,Focused
-0.011232323,-0.115099962,0.181673035,-0.075786701,-0.088053279,Subject C,Focused
-0.011418147,0.134160611,0.142576644,-0.076593851,0.107216008,Subject C,Focused
-0.011600639,0.001991502,0.130237516,-0.081450259,0.070568268,Subject C,Focused
-0.011779733,-0.292995063,0.138474686,-0.072017419,-0.183914142,Subject C,Focused
-0.011955364,-0.262386404,0.147957028,-0.036886487,-0.379709128,Subject C,Focused
-0.012127462,0.151349156,0.144555876,0.006188362,-0.288274505,Subject C,Focused
-0.012295963,0.451756815,0.123550868,0.023740451,-0.016398624,Subject C,Focused
-0.012460806,0.245105892,0.093664656,0.004588523,0.118621336,Subject C,Focused
-0.012621935,-0.203248439,0.078541922,-0.025901031,-0.008089313,Subject C,Focused
-0.012779298,-0.292099635,0.100539743,-0.035700936,-0.168860724,Subject C,Focused
-0.01293284,0.119362618,0.154894978,-0.023197274,-0.092881292,Subject C,Focused
-0.013082513,0.508594502,0.205293414,-0.015551905,0.151554396,Subject C,Focused
-0.013228269,0.366227582,0.214127809,-0.032282619,0.220652988,Subject C,Focused
-0.013370065,-0.132353579,0.180625811,-0.060450309,-0.056980613,Subject C,Focused
-0.013507859,-0.340550404,0.146401523,-0.071688853,-0.437140703,Subject C,Focused
-0.013641613,0.038062971,0.159006996,-0.059142899,-0.55232329,Subject C,Focused
-0.013771291,0.580554327,0.22805629,-0.047279618,-0.351642175,Subject C,Focused
-0.013896862,0.692329367,0.317766512,-0.060319495,-0.108911811,Subject C,Focused
-0.014018298,0.354120699,0.382986636,-0.087929414,-0.024334221,Subject C,Focused
-0.014135574,0.10988404,0.411383043,-0.09369475,0.006192731,Subject C,Focused
-0.014248669,0.333355946,0.428579855,-0.059628878,0.154233224,Subject C,Focused
-0.014357564,0.741444175,0.463274119,-0.012059132,0.338328533,Subject C,Focused
-0.014462245,0.781573273,0.514734858,0.006112794,0.310339114,Subject C,Focused
-0.014562699,0.367196005,0.560959961,-0.014374549,0.031823671,Subject C,Focused
-0.014658914,-0.010382559,0.591483558,-0.037516402,-0.208256561,Subject C,Focused
-0.014750885,0.071493355,0.616000076,-0.024410773,-0.128760815,Subject C,Focused
-0.014838608,0.426778703,0.637624769,0.020609475,0.187014398,Subject C,Focused
-0.014922079,0.532061737,0.633451721,0.05499344,0.383233432,Subject C,Focused
-0.015001302,0.229306754,0.575298019,0.047406233,0.264204902,Subject C,Focused
-0.015076281,-0.073675548,0.465714062,0.012507232,0.028498048,Subject C,Focused
-0.015147021,0.049568475,0.342277349,-0.007895926,0.014819869,Subject C,Focused
-0.015213533,0.481644536,0.245446614,0.009731935,0.277944053,Subject C,Focused
-0.015275826,0.707603441,0.19018272,0.05413577,0.52156054,Subject C,Focused
-0.015333912,0.46858544,0.168792324,0.103824017,0.461893335,Subject C,Focused
-0.015387804,0.08752764,0.167381801,0.15110289,0.158311869,Subject C,Focused
-0.015437514,0.058499182,0.169640037,0.193482738,-0.086507567,Subject C,Focused
-0.015483056,0.422631581,0.155020614,0.215085635,-0.0947159,Subject C,Focused
-0.015524446,0.726292945,0.112089714,0.197134466,0.02084931,Subject C,Focused
-0.015561702,0.613167574,0.057179143,0.14908029,0.057792026,Subject C,Focused
-0.015594841,0.275681061,0.026434058,0.112038303,-0.010555689,Subject C,Focused
-0.015623883,0.170750754,0.038816451,0.117907828,-0.037910524,Subject C,Focused
-0.015648848,0.381431662,0.070657384,0.150885723,0.073207247,Subject C,Focused
-0.015669756,0.48719047,0.075627506,0.162871993,0.239177145,Subject C,Focused
-0.01568663,0.132048253,0.031329591,0.128095409,0.30369025,Subject C,Focused
-0.015699492,-0.460963193,-0.038794661,0.07120585,0.227500464,Subject C,Focused
-0.015708368,-0.7260906,-0.091488282,0.035599804,0.125247522,Subject C,Focused
-0.015713281,-0.449960691,-0.107093519,0.033229413,0.117976346,Subject C,Focused
-0.015714259,-0.023922366,-0.103401192,0.037569776,0.186937887,Subject C,Focused
-0.015711327,0.067706237,-0.109323699,0.023814685,0.207331597,Subject C,Focused
-0.015704514,-0.152657388,-0.131906061,0.001449813,0.123596984,Subject C,Focused
