timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.028760499,-0.837313163,-0.316483734,0.12728961,-0.595722602,Subject D,Focused
0.028771928,-0.208835022,-0.261022941,0.156837364,-0.482967298,Subject D,Focused
0.028775791,0.36935533,-0.222662513,0.189561014,-0.179167945,Subject D,Focused
0.028772028,0.196905869,-0.207219013,0.178659907,-0.064934683,Subject D,Focused
0.028760584,-0.494630643,-0.197963551,0.167265401,-0.312420592,Subject D,Focused
0.028741403,-0.824670704,-0.164438221,0.224392739,-0.646657821,Subject D,Focused
0.028714433,-0.381706155,-0.090339764,0.342505654,-0.696509427,Subject D,Focused
0.028679624,0.27299898,0.001127744,0.435784663,-0.462833581,Subject D,Focused
0.02863693,0.354481527,0.060241235,0.439944386,-0.284978626,Subject D,Focused
0.028586304,-0.139789343,0.058159753,0.38260662,-0.368675821,Subject D,Focused
0.028527703,-0.474131373,0.016861547,0.338668168,-0.520277067,Subject D,Focused
0.028461086,-0.176962851,-0.013369681,0.336624119,-0.43698952,Subject D,Focused
0.028386415,0.344494988,-0.000128327,0.336150663,-0.141295403,Subject D,Focused
0.028303652,0.380991556,0.050866305,0.293320721,0.043375559,Subject D,Focused
0.028212762,-0.107256799,0.10840508,0.217763135,-0.058430198,Subject D,Focused
0.028113714,-0.438366317,0.136745988,0.151394648,-0.224982062,Subject D,Focused
0.028006477,-0.139292071,0.116399053,0.110095215,-0.141442277,Subject D,Focused
0.027891021,0.405196799,0.065837698,0.071310644,0.152210737,Subject D,Focused
0.027767322,0.466520651,0.041049803,0.01938409,0.28754183,Subject D,Focused
0.027635355,-0.042328089,0.090032231,-0.017158934,0.05294838,Subject D,Focused
0.027495101,-0.443996852,0.193785366,0.009845722,-0.300213095,Subject D,Focused
0.02734654,-0.214106306,0.26212438,0.105605723,-0.34990754,Subject D,Focused
0.027189657,0.289588225,0.204892326,0.205931778,-0.036693294,Subject D,Focused
0.027024435,0.279900662,0.014941595,0.228249304,0.246110917,Subject D,Focused
0.026850863,-0.406559854,-0.219395389,0.155802291,0.134198277,Subject D,Focused
0.026668929,-1.05576568,-0.383906571,0.063736844,-0.259777147,Subject D,Focused
0.026478626,-0.978522822,-0.421064153,0.049477127,-0.497558746,Subject D,Focused
0.026279948,-0.388094698,-0.352475802,0.135861828,-0.35726995,Subject D,Focused
0.02607289,-0.092255329,-0.238034688,0.2518463,-0.064235175,Subject D,Focused
0.025857451,-0.40979312,-0.12752102,0.311094263,0.056378248,Subject D,Focused
0.025633634,-0.755907193,-0.046195958,0.297891529,0.00739191,Subject D,Focused
0.025401442,-0.448078324,-0.003521878,0.265361228,0.062041989,Subject D,Focused
0.025160882,0.347347888,0.00186455,0.25926049,0.341661839,Subject D,Focused
0.024911965,0.795750452,-0.019339712,0.267223165,0.630210202,Subject D,Focused
0.024654701,0.468164853,-0.057721295,0.250163028,0.666758709,Subject D,Focused
0.024389106,-0.109527962,-0.114342419,0.201347007,0.493217948,Subject D,Focused
0.024115195,-0.149579001,-0.187966184,0.150527213,0.382140789,Subject D,Focused
0.02383299,0.382458554,-0.252443693,0.117255377,0.459319496,Subject D,Focused
0.023542513,0.753487334,-0.263527637,0.088339669,0.540030037,Subject D,Focused
0.023243788,0.437890909,-0.203349116,0.048817228,0.391917315,Subject D,Focused
0.022936846,-0.212726639,-0.114361501,0.010601228,0.062357769,Subject D,Focused
