timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.001457189,0.467108091,0.10601171,0.058254091,0.166550412,Subject A,Focused
-0.001624212,0.043530392,0.103773957,-0.083507166,-0.01070655,Subject A,Focused
-0.001788889,-0.128250222,0.098023461,-0.185506385,-0.085736416,Subject A,Focused
-0.00195122,0.246954771,0.10032353,-0.233539339,-0.016388462,Subject A,Focused
-0.002111205,0.724724163,0.109058641,-0.244992037,0.082378844,Subject A,Focused
-0.002268841,0.691623923,0.110094132,-0.232970367,0.078217857,Subject A,Focused
-0.002424126,0.173998438,0.093102385,-0.191305775,-0.028082021,Subject A,Focused
-0.002577057,-0.183787978,0.066756694,-0.114454946,-0.127720464,Subject A,Focused
-0.00272763,0.055040584,0.056561411,-0.019599638,-0.159088161,Subject A,Focused
-0.002875837,0.566495199,0.084172229,0.059080089,-0.182712479,Subject A,Focused
-0.003021674,0.694043291,0.145103387,0.096581684,-0.279663325,Subject A,Focused
-0.003165133,0.288545438,0.206749595,0.096124443,-0.41370964,Subject A,Focused
-0.003306205,-0.125305035,0.232436746,0.085016078,-0.44653137,Subject A,Focused
-0.003444882,-0.047440363,0.211973428,0.092598543,-0.297473181,Subject A,Focused
-0.003581156,0.360489134,0.169653504,0.128426226,-0.054090811,Subject A,Focused
-0.003715016,0.520270405,0.139796127,0.177484664,0.101362388,Subject A,Focused
-0.003846452,0.21719561,0.132454887,0.214286811,0.068622955,Subject A,Focused
-0.003975455,-0.125402666,0.125102741,0.221424936,-0.07931859,Subject A,Focused
-0.004102015,-0.033058708,0.091515178,0.196934484,-0.177132177,Subject A,Focused
-0.004226122,0.364090663,0.037250542,0.148601041,-0.132444217,Subject A,Focused
-0.004347769,0.489313563,-0.000574636,0.086380229,-0.012335122,Subject A,Focused
-0.004466945,0.088928317,0.008392687,0.023054805,0.033702044,Subject A,Focused
-0.004583643,-0.40605815,0.056532373,-0.021670216,-0.064305136,Subject A,Focused
-0.004697853,-0.413452855,0.111045839,-0.029425181,-0.223833984,Subject A,Focused
-0.00480957,0.059466215,0.150431472,-0.004474837,-0.307275874,Subject A,Focused
-0.004918786,0.426172545,0.17533266,0.020142938,-0.273281352,Subject A,Focused
-0.005025494,0.260601289,0.184041384,0.013566293,-0.202714608,Subject A,Focused
