timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.041570985,0.35517228,0.074042776,-0.001081593,-0.218658174,Subject C,Focused
-0.041430591,-0.091094501,0.092554837,-0.024803994,-0.250929849,Subject C,Focused
-0.041284635,-0.522976494,0.113151273,-0.05805143,-0.361995478,Subject C,Focused
-0.041133201,-0.44064981,0.154101487,-0.081275827,-0.303589117,Subject C,Focused
-0.04097636,-0.01154078,0.194767989,-0.092688855,-0.011769047,Subject C,Focused
-0.040814187,0.188086535,0.196535443,-0.110055478,0.259033257,Subject C,Focused
-0.040646772,-0.075908606,0.14784774,-0.142956963,0.213449486,Subject C,Focused
-0.040474209,-0.420219601,0.07661006,-0.173641858,-0.141094338,Subject C,Focused
-0.040296591,-0.366902489,0.018419787,-0.174362178,-0.504182596,Subject C,Focused
-0.040114008,0.044733078,-0.015225202,-0.141693234,-0.60782814,Subject C,Focused
-0.039926551,0.343321642,-0.031425492,-0.105624121,-0.454204509,Subject C,Focused
-0.039734319,0.256085425,-0.02968732,-0.100785341,-0.224497193,Subject C,Focused
-0.039537409,0.041177723,0.002670122,-0.131594837,-0.039450377,Subject C,Focused
-0.039335921,0.111746509,0.065109833,-0.169805065,0.110958093,Subject C,Focused
-0.039129955,0.473185995,0.124439613,-0.184931343,0.230510822,Subject C,Focused
-0.038919612,0.705803526,0.133250175,-0.170761786,0.225692195,Subject C,Focused
-0.038704992,0.501457863,0.072325435,-0.140199008,0.02468446,Subject C,Focused
-0.038486202,0.05992365,-0.027851132,-0.103606126,-0.262835898,Subject C,Focused
-0.038263344,-0.165643846,-0.112215899,-0.06399546,-0.414286118,Subject C,Focused
-0.038036523,-0.053029441,-0.149537636,-0.031244142,-0.357523505,Subject C,Focused
-0.037805846,0.038681404,-0.153021357,-0.02488538,-0.283513136,Subject C,Focused
-0.03757142,-0.228747377,-0.149635187,-0.052210818,-0.407481368,Subject C,Focused
-0.037333351,-0.676126732,-0.1350011,-0.090883667,-0.655481018,Subject C,Focused
-0.03709175,-0.805341813,-0.073782351,-0.106506234,-0.716319854,Subject C,Focused
-0.036846724,-0.459514172,0.047426202,-0.088582912,-0.442856385,Subject C,Focused
-0.036598384,-0.06061861,0.180309204,-0.059769448,-0.082611109,Subject C,Focused
-0.03634684,-0.080355551,0.249578779,-0.046389291,0.003709116,Subject C,Focused
-0.036092204,-0.428539209,0.232998544,-0.049095904,-0.203297387,Subject C,Focused
