timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.030054801,-0.379736288,-0.019293111,0.04910081,0.120296742,Subject B,Focused
0.029492672,0.194192141,0.058881916,0.044371873,-0.052324596,Subject B,Focused
0.028923785,0.5515487,0.175417229,0.037359921,-0.125582473,Subject B,Focused
0.028347869,0.255343555,0.248681017,0.043826391,-0.15424319,Subject B,Focused
0.02776518,-0.248319388,0.216103432,0.072300025,-0.149588052,Subject B,Focused
0.027176136,-0.2477529,0.100738286,0.110233205,-0.087789533,Subject B,Focused
0.026580948,0.274498686,-0.001814024,0.132733395,0.006911468,Subject B,Focused
0.025979636,0.622105585,-0.010484329,0.125561049,0.055230884,Subject B,Focused
0.025372234,0.324802271,0.073797729,0.096303589,0.017196189,Subject B,Focused
0.024758891,-0.223578639,0.189406054,0.063938283,-0.047667311,Subject B,Focused
0.024139812,-0.284701109,0.28498202,0.042518542,-0.050969932,Subject B,Focused
0.02351517,0.240705318,0.349491601,0.034987523,0.009937226,Subject B,Focused
0.022885092,0.682207933,0.3794039,0.03544931,0.051863863,Subject B,Focused
0.022249702,0.497463088,0.349734478,0.033457449,0.031718679,Subject B,Focused
0.021609151,-0.006022486,0.241721461,0.02171461,0.032518375,Subject B,Focused
0.020963607,-0.095141251,0.088911768,0.005012294,0.176836953,Subject B,Focused
0.020313238,0.387848177,-0.03127366,-0.00181992,0.457814098,Subject B,Focused
0.019658202,0.797466325,-0.062739754,0.010348586,0.708777354,Subject B,Focused
0.018998657,0.547963479,-0.019051613,0.033388701,0.776540897,Subject B,Focused
0.01833477,-0.084192263,0.037935135,0.049205677,0.696114322,Subject B,Focused
0.017666713,-0.301258967,0.059046486,0.045576837,0.642737193,Subject B,Focused
0.016994663,0.172476979,0.041510845,0.021482739,0.714493519,Subject B,Focused
0.016318797,0.72576506,0.011221528,-0.018718847,0.818355999,Subject B,Focused
0.015639292,0.655857669,-0.012957249,-0.068075376,0.800359983,Subject B,Focused
0.014956329,0.076118494,-0.031433731,-0.112602942,0.648200003,Subject B,Focused
0.014270093,-0.250015102,-0.049847348,-0.132382146,0.507198853,Subject B,Focused
0.013580769,0.080258139,-0.066775945,-0.11650508,0.49501327,Subject B,Focused
0.012888544,0.583706987,-0.077917556,-0.078192852,0.556974616,Subject B,Focused
0.012193604,0.537077295,-0.081701062,-0.04954876,0.5439215,Subject B,Focused
0.011496138,-0.059812822,-0.07322282,-0.056958785,0.402897299,Subject B,Focused
0.010796333,-0.475383689,-0.040026986,-0.099986449,0.233289546,Subject B,Focused
0.010094377,-0.203980261,0.02299276,-0.151650927,0.149359439,Subject B,Focused
0.009390457,0.373792787,0.09233947,-0.177390881,0.140809147,Subject B,Focused
0.008684761,0.494520035,0.121985174,-0.157996521,0.107706858,Subject B,Focused
