timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.011051293,-0.140465427,0.385318037,-0.043598575,0.19988954,Subject C,Distracted
-0.011157488,-0.053335532,0.183972116,-0.087796862,0.259721086,Subject C,Distracted
-0.011261762,0.244392321,0.588109626,-0.098498426,0.296953638,Subject C,Distracted
-0.011364079,0.516764876,0.956484152,-0.079831425,0.476760159,Subject C,Distracted
-0.011464399,0.56908343,0.435934088,-0.063471151,0.621479444,Subject C,Distracted
-0.011562685,0.465981173,-0.770206668,-0.058726508,0.491242202,Subject C,Distracted
-0.011658898,0.384876924,-1.461568628,-0.053077985,0.120361795,Subject C,Distracted
-0.011752998,0.34579075,-0.87727224,-0.050480474,-0.215439394,Subject C,Distracted
-0.011844945,0.216603751,0.327593001,-0.07676649,-0.302031391,Subject C,Distracted
-0.0119347,-0.026539889,0.867701016,-0.137961617,-0.163143585,Subject C,Distracted
-0.01202222,-0.178995903,0.384449047,-0.19349045,0.052320635,Subject C,Distracted
-0.012107464,-0.030771867,-0.214281768,-0.190335281,0.254627727,Subject C,Distracted
-0.012190389,0.343707616,-0.011195845,-0.122334948,0.431259433,Subject C,Distracted
-0.012270951,0.621395583,0.737464999,-0.042226771,0.557113828,Subject C,Distracted
-0.012349107,0.578783482,0.992129214,-0.008243428,0.593494036,Subject C,Distracted
-0.01242481,0.334014972,0.322742249,-0.024739019,0.572778267,Subject C,Distracted
-0.012498014,0.187599592,-0.516206566,-0.044771144,0.593476812,Subject C,Distracted
-0.012568673,0.268013173,-0.545670646,-0.030195089,0.694442887,Subject C,Distracted
-0.01263674,0.415555219,0.20018911,0.003783052,0.78546337,Subject C,Distracted
-0.012702169,0.40878053,0.747299407,0.012704981,0.74186779,Subject C,Distracted
-0.012764912,0.222251079,0.447764813,-0.017308495,0.545766439,Subject C,Distracted
-0.012824923,0.028718402,-0.220549293,-0.050737638,0.309779458,Subject C,Distracted
-0.012882157,-0.001328164,-0.347955556,-0.047737047,0.169335735,Subject C,Distracted
-0.01293657,0.138758671,0.169657951,-0.01475154,0.155355374,Subject C,Distracted
-0.012988119,0.31134603,0.498565043,0.003243597,0.165855586,Subject C,Distracted
-0.013036763,0.388718161,-0.004111935,-0.021300348,0.076836089,Subject C,Distracted
-0.013082462,0.378433991,-0.911687199,-0.063466578,-0.103800174,Subject C,Distracted
-0.013125179,0.380017723,-1.253618279,-0.073156084,-0.219833028,Subject C,Distracted
-0.013164875,0.418447187,-0.746134951,-0.030015238,-0.138131091,Subject C,Distracted
-0.013201514,0.373927062,-0.128283223,0.037598077,0.085969853,Subject C,Distracted
-0.013235063,0.126565757,-0.191538054,0.084519423,0.260105135,Subject C,Distracted
-0.013265488,-0.26173591,-0.783874039,0.088582519,0.25821726,Subject C,Distracted
-0.013292758,-0.582630069,-1.073800151,0.058300604,0.119457462,Subject C,Distracted
-0.013316846,-0.702584232,-0.684925259,0.015032012,-0.051402507,Subject C,Distracted
-0.013337724,-0.67912982,-0.161085661,-0.02052816,-0.208962719,Subject C,Distracted
-0.013355366,-0.624387061,-0.151962478,-0.03031788,-0.353664884,Subject C,Distracted
-0.01336975,-0.526251897,-0.484067072,-0.006309627,-0.449439311,Subject C,Distracted
-0.013380854,-0.299329186,-0.437787164,0.034601066,-0.434997871,Subject C,Distracted
-0.013388659,0.005602341,0.157354511,0.053678974,-0.327276159,Subject C,Distracted
-0.013393146,0.163887389,0.574640955,0.024319939,-0.256938747,Subject C,Distracted
-0.013394299,0.015229395,0.144651853,-0.033854056,-0.34892266,Subject C,Distracted
