timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.019409679,0.299111896,0.042413939,0.850407186,0.054537357,Subject B,Distracted
-0.019035749,0.175099613,0.010682429,-1.21850434,-0.043930009,Subject B,Distracted
-0.018661065,0.494628145,-0.00142756,-0.00670254,-0.017589425,Subject B,Distracted
-0.018285753,0.910660388,0.022952716,2.880612738,0.104447853,Subject B,Distracted
-0.017909938,0.895191749,0.056484647,3.49592326,0.148887193,Subject B,Distracted
-0.017533742,0.414514425,0.056741482,0.892613957,0.008335326,Subject B,Distracted
-0.017157287,-0.048592862,0.022753609,-1.500385655,-0.218216486,Subject B,Distracted
-0.016780692,-0.139545327,0.002636822,-0.401109517,-0.333340433,Subject B,Distracted
-0.016404075,-0.058676351,0.03443102,2.939300026,-0.26977293,Subject B,Distracted
-0.016027554,-0.204996762,0.094198362,4.331129965,-0.158273116,Subject B,Distracted
-0.015651245,-0.56559263,0.121746528,2.060456943,-0.156458287,Subject B,Distracted
-0.015275262,-0.724609258,0.093716661,-1.016690103,-0.264376397,Subject B,Distracted
-0.014899719,-0.487963629,0.050659775,-1.309040337,-0.357888781,Subject B,Distracted
-0.014524727,-0.243080771,0.045083493,0.930328919,-0.373241964,Subject B,Distracted
-0.014150397,-0.511290631,0.079375255,2.249491328,-0.382637028,Subject B,Distracted
-0.013776837,-1.24962728,0.109942894,0.806103572,-0.468892311,Subject B,Distracted
-0.01340415,-1.834865617,0.104056343,-1.176130371,-0.591215167,Subject B,Distracted
-0.013032441,-1.801475641,0.074250946,-0.543221057,-0.636785142,Subject B,Distracted
-0.012661812,-1.422859345,0.054300318,2.362788415,-0.581347302,Subject B,Distracted
-0.012292364,-1.390533843,0.054504916,3.998448924,-0.525589038,Subject B,Distracted
-0.011924194,-1.964059654,0.050471794,2.272434891,-0.551622791,Subject B,Distracted
-0.011557396,-2.640868353,0.014921964,-0.670391872,-0.601284297,Subject B,Distracted
-0.011192066,-2.766006594,-0.04600253,-1.264990233,-0.551020475,Subject B,Distracted
-0.010828293,-2.324318072,-0.095313724,0.808037235,-0.383841979,Subject B,Distracted
-0.010466168,-1.920297896,-0.105838257,2.319648919,-0.221505988,Subject B,Distracted
-0.010105776,-1.988957424,-0.089493508,0.9358691,-0.172910134,Subject B,Distracted
-0.009747204,-2.269482429,-0.076677935,-1.56598587,-0.207653219,Subject B,Distracted
-0.009390535,-2.211754706,-0.074225959,-1.669806534,-0.221709507,Subject B,Distracted
-0.009035852,-1.74416997,-0.062325861,1.051258581,-0.188287297,Subject B,Distracted
-0.008683233,-1.365758814,-0.034423185,3.164795495,-0.175564597,Subject B,Distracted
-0.008332756,-1.45977761,-0.017889415,1.836135162,-0.220157897,Subject B,Distracted
-0.007984494,-1.783519706,-0.038984895,-1.343866531,-0.256743517,Subject B,Distracted
-0.00763852,-1.824597864,-0.079822329,-2.316259095,-0.207004702,Subject B,Distracted
-0.007294903,-1.510697793,-0.092903511,0.162743072,-0.089009127,Subject B,Distracted
-0.006953711,-1.29052211,-0.059656881,2.845651165,0.008653665,Subject B,Distracted
-0.006615009,-1.4911199,-0.014186023,2.201319041,0.038288678,Subject B,Distracted
-0.006278858,-1.848964874,0.002232858,-0.954471268,0.035031703,Subject B,Distracted
-0.005945318,-1.861516871,-0.005881008,-2.509793142,0.047865896,Subject B,Distracted
-0.005614446,-1.480965105,-0.001656843,-0.482703661,0.060327001,Subject B,Distracted
-0.005286296,-1.198965676,0.024359625,2.312505863,0.005403119,Subject B,Distracted
-0.004960919,-1.389230256,0.036234014,1.965545061,-0.135956219,Subject B,Distracted
-0.004638364,-1.788733263,0.006299156,-1.287950001,-0.275081483,Subject B,Distracted
-0.004318677,-1.827907106,-0.034377553,-3.255487734,-0.292185709,Subject B,Distracted
-0.004001904,-1.379622214,-0.025437335,-1.209920909,-0.178017444,Subject B,Distracted
-0.003688085,-0.933198813,0.044448404,2.601553964,-0.059259767,Subject B,Distracted
-0.003377259,-0.970195352,0.113058894,3.899186541,-0.055504533,Subject B,Distracted
-0.003069462,-1.365823177,0.111914023,1.750818929,-0.139351199,Subject B,Distracted
-0.002764727,-1.575850764,0.044514856,-0.62150489,-0.178754335,Subject B,Distracted
-0.002463084,-1.329566723,-0.020673982,-0.343904398,-0.105118413,Subject B,Distracted
-0.00216456,-0.925275471,-0.030145121,1.480785886,0.011346356,Subject B,Distracted
-0.001869177,-0.789526206,0.001750103,1.702903423,0.064699408,Subject B,Distracted
-0.001576956,-0.922429596,0.023460253,-0.277271931,0.041429043,Subject B,Distracted
-0.001287913,-0.956038836,0.010637856,-1.592832727,0.007764484,Subject B,Distracted
-0.001002063,-0.707936711,-0.015982414,0.104225705,0.003093099,Subject B,Distracted
-0.000719416,-0.450984991,-0.028766681,3.223496713,0.002752654,Subject B,Distracted
-0.00043998,-0.515800516,-0.027765635,4.11280937,-0.017638276,Subject B,Distracted
-0.000163757,-0.774892417,-0.030051216,1.826414493,-0.035165902,Subject B,Distracted
0.000109252,-0.758607108,-0.039676427,-0.572730937,-0.018995923,Subject B,Distracted
0.00037905,-0.293761171,-0.043501356,0.001228965,0.014296157,Subject B,Distracted
0.000645641,0.207873823,-0.032955697,2.598982081,0.013657364,Subject B,Distracted
0.000909037,0.243867695,-0.017231501,3.506271998,-0.04255193,Subject B,Distracted
0.001169247,-0.145107025,-0.011136378,1.218395695,-0.110645502,Subject B,Distracted
0.001426287,-0.446925201,-0.013832187,-1.483556584,-0.118917718,Subject B,Distracted
0.001680174,-0.345746342,-0.004838666,-1.1827864,-0.048615352,Subject B,Distracted
0.001930925,-0.098651684,0.0326693,1.599712435,0.026566689,Subject B,Distracted
0.002178562,-0.150032995,0.084461029,3.025716049,0.007070633,Subject B,Distracted
0.002423108,-0.505262817,0.112609654,1.007806049,-0.111024455,Subject B,Distracted
0.002664589,-0.681314262,0.097718076,-1.97809508,-0.206644829,Subject B,Distracted
0.002903032,-0.325158968,0.062890631,-2.10636662,-0.16064391,Subject B,Distracted
0.003138465,0.270706079,0.043876196,0.768261521,-0.001656959,Subject B,Distracted
0.003370918,0.458914497,0.045164706,2.898407129,0.115791317,Subject B,Distracted
0.003600425,0.035193591,0.04256923,1.53576628,0.085782057,Subject B,Distracted
0.003827019,-0.473768896,0.024291662,-1.501015736,-0.033428926,Subject B,Distracted
0.004050737,-0.459938168,0.008911978,-2.272105129,-0.099780727,Subject B,Distracted
0.004271617,-0.007674983,0.017612214,0.035417144,-0.053997265,Subject B,Distracted
0.004489702,0.238004587,0.043023255,2.007331387,0.033528869,Subject B,Distracted
0.004705035,-0.062546628,0.054719801,0.58563638,0.073197547,Subject B,Distracted
0.004917661,-0.519336697,0.029961971,-2.718212925,0.061881967,Subject B,Distracted
0.005127624,-0.58604951,-0.025487461,-3.67455467,0.051149186,Subject B,Distracted
0.005334974,-0.301572815,-0.082236141,-0.888761335,0.046299149,Subject B,Distracted
0.005539758,-0.178541347,-0.109243261,2.304752052,-0.006741364,Subject B,Distracted
0.005742027,-0.439600578,-0.094624729,2.104093548,-0.126875876,Subject B,Distracted
0.005941835,-0.677308784,-0.048772113,-0.989260924,-0.238372992,Subject B,Distracted
0.006139232,-0.393414685,0.011040279,-3.043294054,-0.247733799,Subject B,Distracted
0.006334274,0.302967627,0.073764019,-1.833293654,-0.164547974,Subject B,Distracted
0.006527014,0.751350058,0.128099561,0.536091018,-0.096102879,Subject B,Distracted
0.006717507,0.506466883,0.15273789,0.724134483,-0.109643977,Subject B,Distracted
