timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.010237771,-0.030220935,-0.080411506,-1.424181706,-0.214151282,Subject B,Distracted
-0.010115248,0.487828957,-0.035269277,0.354187313,-0.167801008,Subject B,Distracted
-0.009990853,0.681420177,0.024803701,1.96087861,-0.068668106,Subject B,Distracted
-0.009864619,0.513214327,0.065030707,1.018217326,-0.043742632,Subject B,Distracted
-0.009736576,0.404714103,0.074651579,-1.296776043,-0.085642308,Subject B,Distracted
-0.009606756,0.652068268,0.073711023,-1.911699198,-0.056522154,Subject B,Distracted
-0.009475189,1.001850222,0.085179118,-0.012280382,0.127969092,Subject B,Distracted
-0.009341907,0.991874281,0.108629633,1.876594701,0.380459322,Subject B,Distracted
-0.00920694,0.627106016,0.126677915,1.332613418,0.538435077,Subject B,Distracted
-0.00907032,0.445842042,0.133287712,-0.670324051,0.545106443,Subject B,Distracted
-0.008932076,0.822277665,0.144867679,-1.146571135,0.493384236,Subject B,Distracted
-0.008792238,1.423605192,0.174496076,0.680146177,0.497899551,Subject B,Distracted
-0.008650835,1.584333175,0.199196113,2.137158948,0.564479196,Subject B,Distracted
-0.008507897,1.140196085,0.170449477,0.691030375,0.608246373,Subject B,Distracted
-0.008363452,0.636748497,0.070508576,-2.410797397,0.577226139,Subject B,Distracted
-0.008217531,0.642380708,-0.050075843,-3.465195087,0.513154528,Subject B,Distracted
-0.008070163,1.054553093,-0.110265948,-1.054748261,0.475491736,Subject B,Distracted
-0.007921376,1.269945272,-0.078016959,1.989874797,0.442137201,Subject B,Distracted
-0.007771199,0.955625918,0.000754781,2.088200009,0.330614645,Subject B,Distracted
-0.007619657,0.422011746,0.058554884,-0.588655784,0.118753258,Subject B,Distracted
-0.007466778,0.189137184,0.079084203,-2.455718066,-0.086304829,Subject B,Distracted
-0.007312585,0.38460085,0.099108051,-1.24974291,-0.116486494,Subject B,Distracted
-0.007157101,0.712027374,0.14171086,1.032670003,0.111166983,Subject B,Distracted
-0.007000348,0.887763935,0.170135433,0.829473938,0.491319198,Subject B,Distracted
-0.006842348,0.902704516,0.127063119,-2.21217089,0.766601305,Subject B,Distracted
-0.006683118,0.856384112,0.013544752,-4.651097371,0.71653531,Subject B,Distracted
-0.006522676,0.727017137,-0.095997915,-3.63721392,0.357613372,Subject B,Distracted
-0.006361039,0.438866461,-0.128832647,-0.546829294,-0.060552203,Subject B,Distracted
-0.006198219,0.095359135,-0.088671158,0.856649425,-0.280964884,Subject B,Distracted
-0.006034229,-0.01288824,-0.040317024,-0.731650579,-0.237338664,Subject B,Distracted
-0.005869081,0.283957663,-0.029978294,-2.688218695,-0.030435989,Subject B,Distracted
-0.005702781,0.780081491,-0.041272296,-2.189916675,0.212487945,Subject B,Distracted
-0.005535336,1.066648095,-0.031174673,-0.036945769,0.402110429,Subject B,Distracted
-0.005366749,0.984274319,0.009405986,0.541039566,0.479576867,Subject B,Distracted
-0.005197026,0.804491323,0.044942392,-1.629756822,0.444291048,Subject B,Distracted
-0.005026168,0.880913288,0.040256471,-4.009654766,0.385934617,Subject B,Distracted
-0.004854178,1.17966498,0.002276886,-3.730907438,0.412293938,Subject B,Distracted
-0.004681053,1.288142369,-0.029696784,-1.420707436,0.525248335,Subject B,Distracted
-0.004506795,0.929877958,-0.029870514,-0.30541178,0.624132789,Subject B,Distracted
-0.0043314,0.361583622,-0.013305806,-1.82007669,0.65546504,Subject B,Distracted
-0.004154864,0.124571783,-0.015195755,-3.660798664,0.698868738,Subject B,Distracted
-0.003977184,0.411318584,-0.047328296,-2.950066809,0.848695155,Subject B,Distracted
-0.003798352,0.830725408,-0.081191817,-0.288874943,1.049647292,Subject B,Distracted
-0.003618361,0.895889605,-0.077341709,0.82395167,1.134974622,Subject B,Distracted
-0.003437205,0.633241089,-0.028581814,-1.411125717,1.037110953,Subject B,Distracted
-0.003254874,0.523078457,0.031368955,-4.54406048,0.880219977,Subject B,Distracted
-0.003071358,0.839932147,0.060860055,-4.864831489,0.816418185,Subject B,Distracted
-0.002886647,1.265947723,0.044834966,-2.135176173,0.833584356,Subject B,Distracted
-0.002700729,1.296882394,-0.002760319,0.106233633,0.805505277,Subject B,Distracted
-0.002513593,0.892861724,-0.057714287,-0.90703371,0.699869364,Subject B,Distracted
-0.002325229,0.50602177,-0.096929274,-3.666914724,0.632140128,Subject B,Distracted
-0.002135624,0.483466923,-0.10061166,-4.447889711,0.690076027,Subject B,Distracted
-0.001944766,0.669801397,-0.062632123,-2.177150671,0.791954309,Subject B,Distracted
-0.001752643,0.694492571,-0.004229041,0.244610813,0.784147245,Subject B,Distracted
-0.001559243,0.482120251,0.03591841,-0.170324652,0.636057088,Subject B,Distracted
-0.001364555,0.295456052,0.036613453,-2.569179342,0.463804183,Subject B,Distracted
-0.001168567,0.320465823,0.014832662,-3.469983482,0.3680337,Subject B,Distracted
-0.000971266,0.399999252,0.0040292,-1.489187129,0.321971124,Subject B,Distracted
-0.00077264,0.268775109,0.015826418,0.710397637,0.248887459,Subject B,Distracted
-0.00057268,-0.045672579,0.032136242,-0.095208919,0.154278151,Subject B,Distracted
-0.000371373,-0.207382567,0.033866097,-3.323485904,0.123296018,Subject B,Distracted
-0.000168711,0.013218689,0.026774445,-5.142396686,0.20194427,Subject B,Distracted
3.53e-05,0.42217231,0.033178133,-3.324886009,0.33239032,Subject B,Distracted
0.000240731,0.614563934,0.062380966,-0.072972099,0.420405953,Subject B,Distracted
0.000447532,0.476892135,0.095538963,0.889721723,0.439572244,Subject B,Distracted
0.000655735,0.334746307,0.101993596,-0.91850426,0.447174749,Subject B,Distracted
0.000865353,0.523740961,0.069944747,-2.417970373,0.501345989,Subject B,Distracted
0.001076395,0.919385356,0.019407638,-1.35616818,0.576579881,Subject B,Distracted
0.001288872,1.060065412,-0.015396885,0.654661845,0.57682433,Subject B,Distracted
0.00150279,0.743876172,-0.014904929,0.52120954,0.449150451,Subject B,Distracted
0.001718155,0.331136547,0.011995578,-1.931717593,0.279288884,Subject B,Distracted
0.001934974,0.327960413,0.035476631,-3.627562295,0.230124695,Subject B,Distracted
0.00215325,0.758154207,0.025076996,-2.393599217,0.348731232,Subject B,Distracted
0.002372988,1.133104082,-0.027831946,0.091220668,0.467746498,Subject B,Distracted
0.002594187,1.074010202,-0.101428435,0.555108835,0.3684233,Subject B,Distracted
0.002816844,0.7849263,-0.161477662,-1.46336753,0.049477985,Subject B,Distracted
0.003040955,0.744804906,-0.191546166,-2.995589326,-0.230893895,Subject B,Distracted
0.003266513,1.005970943,-0.202285784,-1.654032227,-0.219012244,Subject B,Distracted
0.003493506,1.043208304,-0.211247128,1.067391666,0.065760677,Subject B,Distracted
0.003721919,0.411234976,-0.221600854,1.642565608,0.367708845,Subject B,Distracted
0.003951734,-0.619989926,-0.226093517,-0.850097669,0.476619498,Subject B,Distracted
0.004182933,-1.31310265,-0.227384031,-3.407199862,0.418975927,Subject B,Distracted
0.004415494,-1.313400129,-0.244617514,-2.906267073,0.358433129,Subject B,Distracted
0.004649392,-1.014248127,-0.293007556,-0.106897527,0.358341749,Subject B,Distracted
0.004884601,-0.994229915,-0.357903782,1.383560897,0.305442756,Subject B,Distracted
0.005121095,-1.298390787,-0.396463953,-0.184623435,0.07848822,Subject B,Distracted
0.005358842,-1.473950505,-0.371666108,-2.498112981,-0.25990709,Subject B,Distracted
0.005597811,-1.225256413,-0.286390038,-2.310784518,-0.495258975,Subject B,Distracted
0.005837968,-0.793696109,-0.183618477,0.289537489,-0.484491267,Subject B,Distracted
0.006079274,-0.619882117,-0.112923091,2.095532173,-0.302840922,Subject B,Distracted
0.006321692,-0.786468779,-0.093791573,1.092436064,-0.145777625,Subject B,Distracted
0.006565179,-0.960177904,-0.105338066,-0.92523177,-0.119488701,Subject B,Distracted
