timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.005211446,0.428991149,-0.109446494,0.453503005,-0.867369103,Subject A,Distracted
-0.005091288,0.253561257,-0.056600207,0.002792381,-0.697994971,Subject A,Distracted
-0.004968924,0.028006544,-0.057687812,-0.504847288,-0.502176349,Subject A,Distracted
-0.004844419,0.120113923,-0.074267292,-0.520573392,-0.329610596,Subject A,Distracted
-0.004717839,0.434236559,-0.069562595,-0.205110442,-0.232012254,Subject A,Distracted
-0.004589253,0.548234959,-0.050024578,-0.078792733,-0.273221284,Subject A,Distracted
-0.00445873,0.280972377,-0.045644181,-0.250270865,-0.463334962,Subject A,Distracted
-0.004326338,-0.061044145,-0.067431602,-0.296678538,-0.694066269,Subject A,Distracted
-0.004192148,-0.082439055,-0.097977407,0.07767105,-0.800905294,Subject A,Distracted
-0.004056233,0.174965712,-0.117487138,0.534316792,-0.719877446,Subject A,Distracted
-0.003918663,0.273689666,-0.124900218,0.47622826,-0.554568718,Subject A,Distracted
-0.003779513,-0.043600338,-0.130418066,-0.14143312,-0.458693458,Subject A,Distracted
-0.003638855,-0.488119777,-0.136617958,-0.649885406,-0.469572771,Subject A,Distracted
-0.003496766,-0.568818519,-0.13420709,-0.45728396,-0.493301723,Subject A,Distracted
-0.003353323,-0.223517212,-0.114081489,0.177413665,-0.451725724,Subject A,Distracted
-0.003208604,0.085714435,-0.0801345,0.435001197,-0.395737561,Subject A,Distracted
-0.003062688,-0.047661347,-0.052500989,-0.011042523,-0.43331402,Subject A,Distracted
-0.002915654,-0.468011806,-0.058086302,-0.54516689,-0.565734595,Subject A,Distracted
-0.002767583,-0.678923537,-0.108507358,-0.406087775,-0.656100829,Subject A,Distracted
-0.002618553,-0.488502393,-0.180797171,0.289580185,-0.586709251,Subject A,Distracted
-0.002468643,-0.22746094,-0.229005533,0.675575723,-0.407747052,Subject A,Distracted
-0.002317933,-0.274461734,-0.227728877,0.280209564,-0.283237698,Subject A,Distracted
-0.002166499,-0.54406395,-0.201057668,-0.332811382,-0.301875127,Subject A,Distracted
-0.002014421,-0.620022399,-0.195586501,-0.299609403,-0.388193715,Subject A,Distracted
-0.001861775,-0.337152758,-0.224189732,0.392668593,-0.407743715,Subject A,Distracted
-0.001708636,-0.020993679,-0.249416567,0.86255299,-0.316005174,Subject A,Distracted
-0.001555079,-0.066164971,-0.229118175,0.469853038,-0.176075062,Subject A,Distracted
-0.001401179,-0.418068076,-0.170161504,-0.344320149,-0.062891915,Subject A,Distracted
-0.001247007,-0.642048766,-0.125956495,-0.607912361,0.000652302,Subject A,Distracted
-0.001092637,-0.481726988,-0.139626663,-0.051847097,0.016438895,Subject A,Distracted
-0.00093814,-0.171392077,-0.196514049,0.566952989,-0.028219018,Subject A,Distracted
-0.000783587,-0.10733391,-0.236941522,0.466889339,-0.13925503,Subject A,Distracted
-0.000629047,-0.330000055,-0.211884494,-0.143995951,-0.272144996,Subject A,Distracted
-0.000474586,-0.497761478,-0.124235452,-0.366642648,-0.347072405,Subject A,Distracted
-0.000320273,-0.364135894,-0.025644367,0.178225178,-0.326614883,Subject A,Distracted
-0.000166171,-0.111385447,0.019099912,0.828700899,-0.266999805,Subject A,Distracted
-1.23e-05,-0.102638681,-0.021890841,0.741495414,-0.264741024,Subject A,Distracted
