timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.008445734,0.198532927,-0.054444263,0.627047904,0.371320782,Subject D,Distracted
0.008477277,0.006637608,-0.069768098,0.930699738,0.315882289,Subject D,Distracted
0.008510178,-0.160473103,-0.084197858,0.693470852,0.29101153,Subject D,Distracted
0.008544424,-0.204773847,-0.117382064,0.415318899,0.284983035,Subject D,Distracted
0.008579998,-0.148444089,-0.167971431,0.506514565,0.241321867,Subject D,Distracted
0.008616884,-0.090782747,-0.210040797,0.807627046,0.14838896,Subject D,Distracted
0.008655063,-0.102075601,-0.216590468,0.833131117,0.084413114,Subject D,Distracted
0.008694517,-0.159695879,-0.180039704,0.405927638,0.143481681,Subject D,Distracted
0.008735225,-0.173043837,-0.114175059,-0.062444877,0.311828352,Subject D,Distracted
0.008777165,-0.079229259,-0.044908668,0.002287349,0.45039867,Subject D,Distracted
0.008820315,0.066573915,0.001827432,0.650552277,0.426736845,Subject D,Distracted
0.008864654,0.111109146,0.012011348,1.282901182,0.24906373,Subject D,Distracted
0.008910158,-0.051559151,-0.010426424,1.327539908,0.043018798,Subject D,Distracted
0.008956802,-0.352441332,-0.047734776,0.951092073,-0.091473766,Subject D,Distracted
0.009004561,-0.593052324,-0.077797559,0.877692942,-0.156450515,Subject D,Distracted
0.009053408,-0.628047672,-0.082935736,1.494168505,-0.18328705,Subject D,Distracted
0.009103315,-0.485454332,-0.05850025,2.379184111,-0.144632273,Subject D,Distracted
0.009154252,-0.300258839,-0.017669499,2.83008731,0.001059724,Subject D,Distracted
0.009206186,-0.158861746,0.018181532,2.644261635,0.196418288,Subject D,Distracted
0.009259083,-0.045593236,0.039516946,2.184495158,0.291895506,Subject D,Distracted
0.009312909,0.06178066,0.054218354,1.814087676,0.20295564,Subject D,Distracted
0.009367626,0.098760004,0.067937656,1.55330681,0.02420159,Subject D,Distracted
0.009423195,-0.024726155,0.066175591,1.329328136,-0.062020311,Subject D,Distracted
0.009479573,-0.266357035,0.02846229,1.304326762,0.016910529,Subject D,Distracted
0.009536718,-0.416781665,-0.038688514,1.719473229,0.164058512,Subject D,Distracted
0.009594587,-0.288503757,-0.095668137,2.464333507,0.25503942,Subject D,Distracted
0.009653139,0.061144903,-0.107405623,3.037407317,0.280319752,Subject D,Distracted
0.009712325,0.346819823,-0.083774895,3.046841986,0.303750184,Subject D,Distracted
0.009772089,0.32027867,-0.072027768,2.631703893,0.324623659,Subject D,Distracted
0.009832379,0.001820812,-0.105698657,2.251894458,0.260556196,Subject D,Distracted
0.009893152,-0.356652983,-0.165167437,2.125440229,0.081198495,Subject D,Distracted
0.009954365,-0.512788009,-0.192831922,2.057941186,-0.100332235,Subject D,Distracted
0.010015963,-0.428529652,-0.150755399,1.867061326,-0.121953136,Subject D,Distracted
0.010077861,-0.253109746,-0.065217081,1.765859965,0.049142099,Subject D,Distracted
0.010139982,-0.146630412,-0.008175077,2.093654849,0.273567301,Subject D,Distracted
0.01020229,-0.137287787,-0.026353024,2.711270932,0.386140503,Subject D,Distracted
0.010264782,-0.147786138,-0.093560252,2.952264054,0.350501191,Subject D,Distracted
0.010327403,-0.123885569,-0.145288709,2.3607037,0.246688339,Subject D,Distracted
0.01038998,-0.084679183,-0.155125122,1.351912331,0.147630214,Subject D,Distracted
0.010452327,-0.048455925,-0.15552943,0.890776187,0.066218988,Subject D,Distracted
0.010514451,0.018574194,-0.179085947,1.448730396,0.0122645,Subject D,Distracted
0.010576566,0.132028537,-0.204570702,2.435698014,0.027350295,Subject D,Distracted
0.010638727,0.216207964,-0.182970974,2.808683175,0.122150554,Subject D,Distracted
0.010700461,0.171699008,-0.107016513,2.199928095,0.215452112,Subject D,Distracted
0.010761083,0.007390615,-0.030240222,1.298031102,0.192611844,Subject D,Distracted
