timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.002280819,2.4458562,0.534284525,-0.19119554,3.074261163,Subject C,Distracted
0.001958147,2.24955764,-0.031546081,-0.183327784,3.005089306,Subject C,Distracted
0.001636212,2.134541706,-0.546946767,-0.212474961,2.885016429,Subject C,Distracted
0.00131507,2.246393174,-0.266469354,-0.213595932,2.917229064,Subject C,Distracted
0.000994779,2.426953094,0.561066801,-0.170560114,3.07841728,Subject C,Distracted
0.000675397,2.43583771,0.877185649,-0.133460327,3.151106985,Subject C,Distracted
0.000356981,2.272026315,0.113467156,-0.14616888,2.990647695,Subject C,Distracted
3.96e-05,2.160396658,-1.017788525,-0.185688006,2.688460537,Subject C,Distracted
-0.000276724,2.221150302,-1.293896947,-0.192751973,2.449652707,Subject C,Distracted
-0.000591904,2.282728665,-0.449710536,-0.149961326,2.358030976,Subject C,Distracted
-0.000905896,2.113510175,0.454562898,-0.103932763,2.313453788,Subject C,Distracted
-0.001218649,1.762234178,0.298787201,-0.103397999,2.192655123,Subject C,Distracted
-0.001530113,1.526832664,-0.711529227,-0.135470502,2.013901398,Subject C,Distracted
-0.001840241,1.576607639,-1.305347977,-0.14478555,1.900487419,Subject C,Distracted
-0.00214899,1.736040011,-0.763815155,-0.109369608,1.905167776,Subject C,Distracted
-0.002456316,1.721100101,0.189044495,-0.069443833,1.935734414,Subject C,Distracted
-0.002762181,1.504127233,0.379757207,-0.07037653,1.880345496,Subject C,Distracted
-0.003066548,1.320510589,-0.284709433,-0.10098614,1.757201329,Subject C,Distracted
-0.003369381,1.32736388,-0.778253813,-0.112560571,1.678032368,Subject C,Distracted
-0.003670646,1.387942175,-0.378760043,-0.08809052,1.672065137,Subject C,Distracted
-0.00397031,1.268093171,0.398248936,-0.064196757,1.620515472,Subject C,Distracted
-0.00426834,0.971923233,0.535909205,-0.078721894,1.415396728,Subject C,Distracted
-0.004564704,0.76639839,-0.144245952,-0.116148601,1.145120686,Subject C,Distracted
-0.004859372,0.859117038,-0.791237324,-0.121017991,1.041583166,Subject C,Distracted
-0.005152317,1.13679671,-0.643485418,-0.063846166,1.216616519,Subject C,Distracted
-0.00544351,1.284664995,0.031650408,0.017990991,1.500892551,Subject C,Distracted
-0.005732929,1.131600264,0.347206403,0.056605406,1.596213262,Subject C,Distracted
-0.00602055,0.810676846,-0.016696076,0.031812327,1.380094858,Subject C,Distracted
-0.006306354,0.577572723,-0.395465343,-0.002291171,1.020807756,Subject C,Distracted
-0.006590323,0.536094015,-0.056985502,0.016601495,0.786154148,Subject C,Distracted
-0.006872439,0.584227453,0.733789212,0.078019445,0.773441621,Subject C,Distracted
-0.007152688,0.592821642,0.963844364,0.110394323,0.847211284,Subject C,Distracted
-0.007431059,0.564924751,0.195729352,0.075202391,0.818167607,Subject C,Distracted
-0.007707539,0.588302784,-0.78182543,0.019396486,0.647304264,Subject C,Distracted
-0.007982122,0.669472878,-0.918515981,0.014436991,0.462175351,Subject C,Distracted
-0.008254799,0.686669027,-0.25580891,0.062801968,0.392545009,Subject C,Distracted
-0.008525564,0.541496245,0.149060725,0.096518289,0.431700092,Subject C,Distracted
-0.008794412,0.315631674,-0.33654426,0.067927676,0.482744425,Subject C,Distracted
-0.00906134,0.209973269,-1.03320692,0.010587716,0.503787681,Subject C,Distracted
-0.009326344,0.31978604,-0.823590896,-0.00853886,0.539965116,Subject C,Distracted
-0.009589424,0.522629883,0.348678914,0.022351942,0.60394449,Subject C,Distracted
-0.009850579,0.621968135,1.338437164,0.049691152,0.600493088,Subject C,Distracted
-0.010109807,0.568081059,1.217206367,0.031369827,0.439868835,Subject C,Distracted
-0.010367109,0.483072709,0.406046908,-0.008167483,0.198934373,Subject C,Distracted
-0.010622486,0.468364972,0.069843395,-0.018103456,0.078738132,Subject C,Distracted
-0.010875939,0.455213579,0.599895896,0.003847971,0.170977163,Subject C,Distracted
-0.011127469,0.306575995,1.163073914,0.008661577,0.332796641,Subject C,Distracted
-0.011377074,0.038596106,0.860208735,-0.029441707,0.34741337,Subject C,Distracted
-0.011624756,-0.154374412,-0.049306732,-0.064346119,0.166565275,Subject C,Distracted
-0.011870519,-0.136617221,-0.45060585,-0.028353193,-0.069342391,Subject C,Distracted
-0.012114366,-0.020062354,0.187440115,0.075009247,-0.228117132,Subject C,Distracted
-0.012356302,-0.027065721,1.092413365,0.154766467,-0.323393086,Subject C,Distracted
-0.012596326,-0.18947485,1.133906521,0.125066342,-0.434736141,Subject C,Distracted
-0.01283444,-0.299926366,0.243564065,0.003810463,-0.560204724,Subject C,Distracted
-0.013070649,-0.203129869,-0.517355385,-0.101894685,-0.622762944,Subject C,Distracted
-0.01330496,-0.027663578,-0.330467771,-0.111107749,-0.605339634,Subject C,Distracted
-0.013537378,-0.017821755,0.370142232,-0.049855295,-0.591569323,Subject C,Distracted
-0.013767896,-0.185365058,0.558922506,-0.004723289,-0.637297259,Subject C,Distracted
-0.013996503,-0.271877038,0.005681138,-0.014752514,-0.666427576,Subject C,Distracted
-0.014223201,-0.091185826,-0.492040658,-0.03806655,-0.559911655,Subject C,Distracted
-0.014448014,0.207703474,-0.278877191,-0.024821635,-0.327135164,Subject C,Distracted
-0.014670961,0.316148127,0.233768226,0.010148563,-0.126751504,Subject C,Distracted
-0.014892012,0.150971154,0.144940583,0.013046038,-0.097386631,Subject C,Distracted
-0.015111101,-0.054721724,-0.64696419,-0.024908473,-0.196705495,Subject C,Distracted
-0.015328213,-0.063432188,-1.199913733,-0.047004152,-0.24305517,Subject C,Distracted
-0.015543446,0.06675136,-0.729168718,-0.009222216,-0.124600508,Subject C,Distracted
-0.015756907,0.074136007,0.293868014,0.049566672,0.06088645,Subject C,Distracted
-0.015968509,-0.158328671,0.66528153,0.05033326,0.113979494,Subject C,Distracted
-0.016177955,-0.446582423,-0.008036283,-0.020226489,-0.018815409,Subject C,Distracted
-0.016385103,-0.526535162,-0.801199663,-0.085395466,-0.159149968,Subject C,Distracted
-0.016590341,-0.367849887,-0.733938232,-0.074479215,-0.104809094,Subject C,Distracted
-0.016794267,-0.196010462,-0.109607092,-0.012937956,0.106274769,Subject C,Distracted
-0.016996721,-0.206767545,-0.074323502,0.013940539,0.218899094,Subject C,Distracted
-0.017196434,-0.3375847,-0.964198033,-0.025351127,0.065944172,Subject C,Distracted
-0.017392464,-0.383010544,-1.714040928,-0.069376619,-0.23337061,Subject C,Distracted
-0.017586192,-0.28821982,-1.207875719,-0.049074603,-0.448647586,Subject C,Distracted
-0.017780623,-0.214719007,0.193319811,0.019462302,-0.53331926,Subject C,Distracted
-0.017976051,-0.290323845,1.01983332,0.059058384,-0.607993602,Subject C,Distracted
-0.018167241,-0.406666591,0.526292974,0.036076278,-0.677900556,Subject C,Distracted
-0.018348618,-0.365712665,-0.412585611,0.001839099,-0.562949799,Subject C,Distracted
-0.018524444,-0.176198038,-0.500656804,0.018594592,-0.196781579,Subject C,Distracted
-0.018709196,-0.072955608,0.307333474,0.075912895,0.164266687,Subject C,Distracted
-0.018909228,-0.208385401,0.839779044,0.109471572,0.202666688,Subject C,Distracted
-0.019102775,-0.429112296,0.312834638,0.089404658,-0.052630281,Subject C,Distracted
-0.019249416,-0.456252643,-0.644720856,0.054622024,-0.254178791,Subject C,Distracted
-0.01933104,-0.245916591,-0.838729507,0.051219897,-0.175665287,Subject C,Distracted
-0.019380407,-0.049596094,-0.062446273,0.067502655,0.037338288,Subject C,Distracted
-0.019457383,-0.08834071,0.671413616,0.058635633,0.116212247,Subject C,Distracted
-0.019594724,-0.275545347,0.477587905,0.022814941,0.03293762,Subject C,Distracted
-0.019774314,-0.353817017,-0.273896519,0.015388193,-0.005070454,Subject C,Distracted
-0.019955725,-0.246714104,-0.513020909,0.074779522,0.14043269,Subject C,Distracted
-0.020117183,-0.146681428,0.075770648,0.159777941,0.36933414,Subject C,Distracted
-0.020265029,-0.233674002,0.639486186,0.186917126,0.491699619,Subject C,Distracted
-0.020413726,-0.413605594,0.294332986,0.126483371,0.459256991,Subject C,Distracted
-0.020567523,-0.425968818,-0.708455482,0.039286925,0.396507911,Subject C,Distracted
-0.020720832,-0.18207499,-1.288207236,0.008358702,0.425931356,Subject C,Distracted
-0.020868399,0.097859121,-0.879753336,0.046293615,0.510314734,Subject C,Distracted
-0.021010501,0.128813365,-0.090659647,0.086882952,0.496134529,Subject C,Distracted
