timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.007089884,0.972285858,0.861082695,-0.126945602,1.387582085,Subject A,Distracted
-0.006930783,1.115931785,1.034824794,-1.817479634,1.514606622,Subject A,Distracted
-0.006769638,1.166668956,0.948355561,-1.125247102,1.318563957,Subject A,Distracted
-0.006606466,1.156346293,0.759722915,0.923687715,1.138413926,Subject A,Distracted
-0.006441285,0.962849505,0.620498873,1.530308118,1.142810728,Subject A,Distracted
-0.00627411,0.627584216,0.560052175,-0.151606545,1.240530859,Subject A,Distracted
-0.006104958,0.4245511,0.517406632,-1.910926516,1.250128898,Subject A,Distracted
-0.005933841,0.532184468,0.447896302,-1.416271322,1.101547884,Subject A,Distracted
-0.005760773,0.769256984,0.376821693,0.725416762,0.877224604,Subject A,Distracted
-0.005585766,0.797232167,0.355726496,1.801893594,0.699691845,Subject A,Distracted
-0.005408831,0.545789318,0.388535717,0.538987105,0.619746092,Subject A,Distracted
-0.005229977,0.293020961,0.419622263,-1.333446062,0.615861212,Subject A,Distracted
-0.005049212,0.284300164,0.396288509,-1.4519329,0.647768642,Subject A,Distracted
-0.004866543,0.40036519,0.328826548,0.096881074,0.65439952,Subject A,Distracted
-0.004681977,0.334651605,0.27649926,1.024989817,0.532110056,Subject A,Distracted
-0.004495516,0.049597347,0.277892936,-6.3e-06,0.213221762,Subject A,Distracted
-0.004307164,-0.129470584,0.309106244,-1.553007529,-0.205878732,Subject A,Distracted
-0.004116924,0.044702032,0.317083395,-1.424086739,-0.495630785,Subject A,Distracted
-0.003924795,0.348754005,0.283635535,0.325436155,-0.516628937,Subject A,Distracted
-0.003730777,0.313279221,0.240419962,1.412718179,-0.375563417,Subject A,Distracted
-0.003534868,-0.18623562,0.220332974,0.434641072,-0.299492946,Subject A,Distracted
-0.003337065,-0.738761902,0.212232072,-1.234236846,-0.374247656,Subject A,Distracted
-0.003137365,-0.870046244,0.176878683,-1.34109125,-0.477300134,Subject A,Distracted
-0.002935763,-0.589411327,0.099125026,0.163921528,-0.482192282,Subject A,Distracted
-0.002732257,-0.33590583,0.00893231,1.068754027,-0.446557509,Subject A,Distracted
-0.002526842,-0.411632016,-0.049603605,-0.051680054,-0.516099339,Subject A,Distracted
-0.002319513,-0.627159077,-0.059153136,-1.793500575,-0.680875762,Subject A,Distracted
-0.002110265,-0.603576083,-0.03712262,-1.688592869,-0.749562982,Subject A,Distracted
-0.001899091,-0.32209804,-0.014284633,0.489815879,-0.604102572,Subject A,Distracted
-0.001685984,-0.171982999,-0.013313221,2.26798965,-0.37838904,Subject A,Distracted
-0.001470936,-0.402925478,-0.037629747,1.567117817,-0.294064274,Subject A,Distracted
-0.00125394,-0.712358163,-0.061854122,-0.630429474,-0.365667759,Subject A,Distracted
-0.001034988,-0.56714797,-0.031439659,-1.528375633,-0.36675701,Subject A,Distracted
-0.000814072,0.110592621,0.10593,-0.078543668,-0.097531405,Subject A,Distracted
-0.000591187,0.789788958,0.34821623,1.747239946,0.382112491,Subject A,Distracted
-0.000366325,0.944705585,0.620807763,1.590162318,0.822439142,Subject A,Distracted
-0.000139481,0.669648526,0.824627122,-0.207112018,1.051635276,Subject A,Distracted
8.93e-05,0.516921734,0.910095777,-1.075993882,1.124156955,Subject A,Distracted
0.00032017,0.790503803,0.905130274,0.362519623,1.200390248,Subject A,Distracted
0.000552986,1.212770618,0.873746732,2.416778675,1.330742782,Subject A,Distracted
0.000787797,1.348611479,0.85283614,2.488840009,1.412486655,Subject A,Distracted
0.001024604,1.17744877,0.831876105,0.493375042,1.353324138,Subject A,Distracted
0.001263406,1.071935073,0.78692217,-0.971431218,1.209892717,Subject A,Distracted
0.0015042,1.266703009,0.718379094,0.036103357,1.115726156,Subject A,Distracted
0.001746981,1.539539489,0.648170515,2.326904068,1.108614193,Subject A,Distracted
0.001991743,1.503121087,0.59301642,3.174091208,1.100848594,Subject A,Distracted
0.002238478,1.11433094,0.555400376,1.776295111,1.020851298,Subject A,Distracted
0.002487177,0.748393954,0.532960146,0.057919325,0.910669582,Subject A,Distracted
0.002737826,0.739796542,0.518056073,-0.017775804,0.844162428,Subject A,Distracted
0.00299041,0.967943653,0.49039011,1.109047739,0.80139322,Subject A,Distracted
0.003244911,1.021569285,0.431520235,1.519950135,0.695182382,Subject A,Distracted
0.003501307,0.738663927,0.352966834,0.608830558,0.517798851,Subject A,Distracted
0.003759572,0.419257526,0.291913296,-0.116395285,0.391076505,Subject A,Distracted
0.004019678,0.425445268,0.268510484,0.771402534,0.426425804,Subject A,Distracted
0.004281591,0.694716909,0.262336197,2.483747751,0.56942638,Subject A,Distracted
0.004545278,0.816818947,0.244277899,2.896817933,0.645015343,Subject A,Distracted
0.004810699,0.577435448,0.217790392,1.35275209,0.56252132,Subject A,Distracted
0.005077813,0.243596804,0.208762644,-0.343844726,0.425140044,Subject A,Distracted
0.005346576,0.204097071,0.221437018,-0.182160191,0.40351067,Subject A,Distracted
0.00561694,0.443519701,0.227247582,1.394924495,0.526515122,Subject A,Distracted
0.005888855,0.559559659,0.200833441,1.978336774,0.642921536,Subject A,Distracted
0.006162264,0.305835983,0.150260091,0.373736851,0.598906924,Subject A,Distracted
0.006437111,-0.069112919,0.105550534,-1.631640117,0.416708299,Subject A,Distracted
0.006713335,-0.14562966,0.089026138,-1.40649617,0.260293029,Subject A,Distracted
0.00699087,0.109201882,0.100403782,1.082060675,0.23323534,Subject A,Distracted
0.007269651,0.287111773,0.119136351,3.042894538,0.256719922,Subject A,Distracted
0.007549607,0.056522929,0.118457782,2.303497084,0.174897044,Subject A,Distracted
0.007830666,-0.419944453,0.08963756,0.007142262,-0.044495304,Subject A,Distracted
0.008112756,-0.695137885,0.055471912,-0.944185699,-0.263095515,Subject A,Distracted
0.008395798,-0.589624249,0.04710094,0.367581481,-0.337330106,Subject A,Distracted
0.008679716,-0.378847094,0.064615694,1.832763065,-0.288154293,Subject A,Distracted
0.008964429,-0.394875398,0.074964479,1.22926656,-0.260806908,Subject A,Distracted
0.009249854,-0.581095113,0.054402904,-0.810284997,-0.33365152,Subject A,Distracted
0.009535909,-0.592073659,0.019131911,-1.654595319,-0.430940989,Subject A,Distracted
0.009822507,-0.302881985,0.004449235,-0.173491206,-0.445113968,Subject A,Distracted
0.010109562,-0.028552681,0.022715193,1.747195759,-0.388478748,Subject A,Distracted
0.010396985,-0.126122646,0.051037856,1.676665215,-0.36879857,Subject A,Distracted
0.010684687,-0.498766401,0.054858347,-0.171053948,-0.437302652,Subject A,Distracted
0.010972575,-0.691085837,0.017342692,-1.253609528,-0.523961383,Subject A,Distracted
0.011260558,-0.47640591,-0.048044414,-0.080829691,-0.537635301,Subject A,Distracted
0.011548541,-0.149968163,-0.106438589,1.846595411,-0.482792776,Subject A,Distracted
0.011836431,-0.127980918,-0.127946596,2.054275255,-0.437657922,Subject A,Distracted
0.012124131,-0.398151097,-0.113433158,0.301014228,-0.436811982,Subject A,Distracted
0.012411544,-0.559509113,-0.091751636,-1.229272217,-0.429584169,Subject A,Distracted
0.012698573,-0.370704152,-0.085687219,-0.828342977,-0.376772383,Subject A,Distracted
0.012985118,-0.047026386,-0.085240177,0.647780681,-0.342560853,Subject A,Distracted
