timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.007694467,1.460185698,-0.053797482,0.564306854,1.200267102,Subject A,Distracted
0.00771305,1.185241218,-0.076495337,-0.180490952,0.891237788,Subject A,Distracted
0.007730779,1.064582852,-0.099150737,-0.448087601,0.614525459,Subject A,Distracted
0.007747641,1.225996803,-0.115513371,0.027726287,0.556824097,Subject A,Distracted
0.00776362,1.447152466,-0.107474142,0.585559458,0.715918784,Subject A,Distracted
0.007778705,1.41916313,-0.077670793,0.5093559,0.898415824,Subject A,Distracted
0.007792884,1.151061039,-0.066467615,-0.065933098,0.918082284,Subject A,Distracted
0.007806146,0.971564478,-0.124098288,-0.377576232,0.772702785,Subject A,Distracted
0.007818479,1.098781587,-0.256008181,-0.028157585,0.621674978,Subject A,Distracted
0.007829874,1.331798626,-0.396958901,0.55167513,0.601987144,Subject A,Distracted
0.00784032,1.29738106,-0.453845779,0.697923322,0.682576805,Subject A,Distracted
0.007849806,0.965206341,-0.38691435,0.347213185,0.716552013,Subject A,Distracted
0.007858323,0.739140612,-0.24702341,0.061688834,0.626610759,Subject A,Distracted
0.007865861,0.940047377,-0.126956611,0.252507787,0.491016584,Subject A,Distracted
0.007872409,1.33382987,-0.079062477,0.617895372,0.42498398,Subject A,Distracted
0.007877955,1.380617122,-0.083688608,0.544308084,0.434234797,Subject A,Distracted
0.007882487,0.94158249,-0.087693509,-0.030125413,0.447616277,Subject A,Distracted
0.007885991,0.511582704,-0.058989412,-0.447813845,0.456190354,Subject A,Distracted
0.007888454,0.62598815,-0.004351842,-0.145493255,0.527093793,Subject A,Distracted
0.007889861,1.184008371,0.049362893,0.589492491,0.67247295,Subject A,Distracted
0.007890197,1.554791078,0.078215637,0.94401448,0.793443336,Subject A,Distracted
0.007889446,1.325788043,0.070117611,0.604927971,0.800771561,Subject A,Distracted
0.00788759,0.757891513,0.027894046,0.155792912,0.731547618,Subject A,Distracted
0.007884612,0.419577992,-0.02660849,0.299207202,0.68388253,Subject A,Distracted
0.007880495,0.496860304,-0.061736108,0.899081834,0.669164728,Subject A,Distracted
0.007875218,0.629101441,-0.066508338,1.12788775,0.602862876,Subject A,Distracted
0.007868764,0.425975629,-0.070158883,0.584077406,0.4453407,Subject A,Distracted
0.007861112,-0.020166795,-0.112742652,-0.089938706,0.28469521,Subject A,Distracted
0.00785224,-0.269369169,-0.191163148,0.021567622,0.239941702,Subject A,Distracted
0.007842129,-0.112174688,-0.251843754,0.900457258,0.317069451,Subject A,Distracted
0.007830755,0.179838827,-0.249224307,1.553547385,0.409066774,Subject A,Distracted
0.007818099,0.247473613,-0.200068777,1.242253666,0.429223701,Subject A,Distracted
0.007804138,0.120043817,-0.164102022,0.398920994,0.400322747,Subject A,Distracted
0.007788852,0.112807697,-0.175183255,0.048534728,0.401507654,Subject A,Distracted
0.007772221,0.315161457,-0.208492709,0.521582037,0.460415195,Subject A,Distracted
0.007754221,0.427330478,-0.219784241,1.128715123,0.527614866,Subject A,Distracted
0.007734831,0.195823193,-0.20177075,1.131686765,0.550955707,Subject A,Distracted
0.007714032,-0.181591891,-0.186839684,0.660686241,0.541068228,Subject A,Distracted
0.007691805,-0.287424029,-0.198344575,0.420935819,0.536513128,Subject A,Distracted
0.007668127,-0.052331792,-0.217233998,0.700672734,0.52017896,Subject A,Distracted
0.007642971,0.138461265,-0.20696115,1.04550401,0.420702538,Subject A,Distracted
0.007616311,-0.030845043,-0.162515938,0.962728746,0.218108572,Subject A,Distracted
0.007588131,-0.365932892,-0.119011479,0.624150884,0.006058277,Subject A,Distracted
0.007558421,-0.420925271,-0.108067315,0.607117384,-0.096952619,Subject A,Distracted
0.007527155,-0.116993498,-0.116373953,1.056848507,-0.08329181,Subject A,Distracted
0.007494283,0.122811003,-0.097922441,1.428305383,-0.061166133,Subject A,Distracted
0.007459758,-0.075217783,-0.026542634,1.184461064,-0.123719444,Subject A,Distracted
0.007423582,-0.5193136,0.071899247,0.54860899,-0.242821426,Subject A,Distracted
0.007385791,-0.65934883,0.144003164,0.290164843,-0.301197641,Subject A,Distracted
0.007346367,-0.267141117,0.160530452,0.751460116,-0.218859641,Subject A,Distracted
0.007305181,0.272804749,0.13666724,1.362375688,-0.042170199,Subject A,Distracted
0.007262089,0.432754621,0.10425165,1.337089558,0.099523853,Subject A,Distracted
0.007217143,0.179681935,0.077020906,0.701112442,0.130457662,Subject A,Distracted
0.007170603,-0.023977143,0.049545675,0.289732353,0.099045509,Subject A,Distracted
0.007122569,0.150905786,0.020609512,0.67798738,0.087618985,Subject A,Distracted
0.007072614,0.460911879,0.003902536,1.434655171,0.08057538,Subject A,Distracted
0.007020096,0.416836056,0.012997956,1.676136638,-0.017886001,Subject A,Distracted
0.006965132,-0.045816052,0.042281731,1.180749501,-0.226985566,Subject A,Distracted
0.006908946,-0.434621392,0.06741598,0.619757978,-0.409340959,Subject A,Distracted
0.006852438,-0.298671615,0.064660352,0.653489808,-0.397972342,Subject A,Distracted
0.006794179,0.201243995,0.030613339,1.10105818,-0.187730128,Subject A,Distracted
0.006731118,0.481083916,-0.013288278,1.242069708,0.049279702,Subject A,Distracted
0.006662912,0.237361824,-0.033901208,0.805436863,0.148059485,Subject A,Distracted
0.006594752,-0.222278188,-0.008748443,0.320507386,0.107685371,Subject A,Distracted
0.006532163,-0.400950556,0.054889932,0.386995541,0.044407989,Subject A,Distracted
0.006470833,-0.204196306,0.117739126,0.868414564,0.03670937,Subject A,Distracted
0.006396241,0.039650167,0.134007308,1.089439342,0.067344787,Subject A,Distracted
0.006301982,0.081061981,0.095319809,0.755631677,0.092274639,Subject A,Distracted
0.006209772,0.065711954,0.050865503,0.355741774,0.09916443,Subject A,Distracted
0.006159981,0.265843301,0.066069821,0.496952564,0.082943263,Subject A,Distracted
0.006170669,0.635481629,0.150643344,1.046761547,0.008219453,Subject A,Distracted
0.006209024,0.820245909,0.240660208,1.25600692,-0.172128868,Subject A,Distracted
0.006215127,0.61431436,0.265384784,0.757233519,-0.464157594,Subject A,Distracted
0.006156171,0.241182657,0.221909057,0.104857125,-0.798388197,Subject A,Distracted
0.006050221,0.077146604,0.167122001,0.073643379,-1.045906956,Subject A,Distracted
0.005937655,0.188062672,0.1415008,0.629502529,-1.096890361,Subject A,Distracted
0.005840198,0.28393732,0.123254796,0.982486934,-0.954959718,Subject A,Distracted
0.005751462,0.130059369,0.06729423,0.656446435,-0.744069279,Subject A,Distracted
0.00565694,-0.130310097,-0.025885761,0.107184763,-0.59981942,Subject A,Distracted
0.005552339,-0.15149838,-0.100977842,0.066674455,-0.564544823,Subject A,Distracted
0.005443207,0.169021802,-0.108644256,0.548930823,-0.598542097,Subject A,Distracted
0.005334759,0.538627816,-0.058748966,0.865401803,-0.655636178,Subject A,Distracted
0.005226676,0.60759414,-0.003289558,0.580366611,-0.706190783,Subject A,Distracted
0.005115939,0.382689206,0.022756291,0.097142703,-0.709637932,Subject A,Distracted
0.005001148,0.204108612,0.028702631,0.105238048,-0.626400881,Subject A,Distracted
0.004883236,0.314637526,0.039032243,0.627500247,-0.478822179,Subject A,Distracted
0.004763461,0.558293327,0.053613747,0.934199361,-0.366139988,Subject A,Distracted
0.004641975,0.584898499,0.047811653,0.485613042,-0.376929087,Subject A,Distracted
0.004518173,0.297595023,0.007779063,-0.299012391,-0.478913791,Subject A,Distracted
0.004391663,-0.034426149,-0.046082914,-0.498202689,-0.526917259,Subject A,Distracted
0.004262582,-0.138655147,-0.076356337,0.153334238,-0.416934202,Subject A,Distracted
0.004131225,-0.080564308,-0.06528345,0.896948537,-0.225856686,Subject A,Distracted
0.003997682,-0.12038516,-0.029952189,0.876246898,-0.14754928,Subject A,Distracted
0.003861845,-0.304133813,-0.003041087,0.183461294,-0.264775856,Subject A,Distracted
0.003723624,-0.380441336,-0.001767624,-0.293986258,-0.43121296,Subject A,Distracted
0.003583039,-0.162954707,-0.014198923,0.000540401,-0.438301125,Subject A,Distracted
0.003440168,0.180291422,-0.013258618,0.628420037,-0.282224603,Subject A,Distracted
0.003295054,0.32466039,0.014741129,0.755401998,-0.191946513,Subject A,Distracted
0.003147694,0.202779848,0.053427659,0.220760936,-0.360085636,Subject A,Distracted
0.002998083,0.067888825,0.069092787,-0.274646007,-0.69069014,Subject A,Distracted
0.002846239,0.130118343,0.041680381,-0.08140975,-0.874050352,Subject A,Distracted
0.002692197,0.270813254,-0.016841038,0.55405879,-0.720092234,Subject A,Distracted
0.00253599,0.225029132,-0.073839892,0.799984018,-0.37243298,Subject A,Distracted
0.002377641,-0.018042412,-0.103101846,0.316106615,-0.149405321,Subject A,Distracted
0.002217173,-0.153129234,-0.100889153,-0.29813647,-0.19309117,Subject A,Distracted
0.002054614,0.047244584,-0.080241358,-0.281064509,-0.343037605,Subject A,Distracted
0.00189,0.388273327,-0.056225038,0.302125665,-0.373115359,Subject A,Distracted
0.001723366,0.444676451,-0.039523774,0.663439655,-0.271159234,Subject A,Distracted
0.001554748,0.093031934,-0.038981685,0.342279299,-0.207478753,Subject A,Distracted
0.001384183,-0.295864511,-0.061160111,-0.208101946,-0.273907363,Subject A,Distracted
0.001211706,-0.298446832,-0.104387982,-0.273434039,-0.370857607,Subject A,Distracted
0.001037359,0.014812767,-0.156919306,0.139609201,-0.376787759,Subject A,Distracted
0.000861181,0.145583015,-0.202411988,0.346721193,-0.329801609,Subject A,Distracted
0.000683213,-0.195379458,-0.225602502,-0.016819588,-0.363400097,Subject A,Distracted
0.000503498,-0.688375921,-0.2157293,-0.452559775,-0.507467745,Subject A,Distracted
0.000322081,-0.782906323,-0.172571281,-0.288156165,-0.638569111,Subject A,Distracted
0.000139006,-0.390256621,-0.113499232,0.348352074,-0.629427558,Subject A,Distracted
-4.57e-05,-0.001321557,-0.070272607,0.634414748,-0.481722194,Subject A,Distracted
-0.000231929,-0.075025827,-0.069394946,0.139698538,-0.289069983,Subject A,Distracted
-0.000419695,-0.479542109,-0.108102439,-0.549917005,-0.124899077,Subject A,Distracted
-0.000608927,-0.687489281,-0.151123457,-0.539325746,-0.0127176,Subject A,Distracted
-0.000799576,-0.450623099,-0.160619645,0.212344096,0.029545424,Subject A,Distracted
-0.000991594,-0.081625516,-0.134270244,0.786965134,-0.016572872,Subject A,Distracted
-0.001184931,-0.007335565,-0.106768536,0.44707901,-0.123204747,Subject A,Distracted
-0.001379537,-0.209721906,-0.107560822,-0.416296773,-0.208699618,Subject A,Distracted
-0.001575363,-0.291037216,-0.124662745,-0.757753991,-0.207704331,Subject A,Distracted
-0.00177236,-0.046850602,-0.120692579,-0.183857125,-0.142073064,Subject A,Distracted
