timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.045407098,0.158839689,0.903258835,-0.059342699,-0.130651374,Subject C,Distracted
-0.045228066,0.058397847,-0.192920568,-0.048244125,-0.39678268,Subject C,Distracted
-0.045045163,0.193417158,-0.542829436,-0.047623249,-0.5781036,Subject C,Distracted
-0.044858345,0.466788567,0.509942945,-0.035318118,-0.479087991,Subject C,Distracted
-0.044667565,0.610912678,1.834771244,-0.033831335,-0.148804355,Subject C,Distracted
-0.044472779,0.526057943,1.960714983,-0.073918536,0.166810229,Subject C,Distracted
-0.044273945,0.400083462,0.852992034,-0.14197677,0.28900698,Subject C,Distracted
-0.044071016,0.452539275,-0.229128278,-0.187747734,0.254129724,Subject C,Distracted
-0.043863951,0.641009929,-0.386979685,-0.180165211,0.190690648,Subject C,Distracted
-0.043652705,0.709764412,0.012902719,-0.136893931,0.133132082,Subject C,Distracted
-0.043437237,0.514723068,0.181242325,-0.095407175,0.033153956,Subject C,Distracted
-0.043217504,0.206726798,0.10089185,-0.071545374,-0.081873932,Subject C,Distracted
-0.042993468,0.039258439,0.393954232,-0.060624842,-0.076481422,Subject C,Distracted
-0.042765087,0.052289745,1.168290801,-0.069217582,0.117465582,Subject C,Distracted
-0.042532323,0.049668315,1.59747133,-0.117887314,0.36577431,Subject C,Distracted
-0.042295139,-0.097974591,0.95861554,-0.200453292,0.46265734,Subject C,Distracted
-0.042053498,-0.240008413,-0.232949744,-0.263865392,0.383829539,Subject C,Distracted
-0.041807365,-0.135384538,-0.649622565,-0.258574295,0.321237022,Subject C,Distracted
-0.041556705,0.191475092,0.208535527,-0.204488265,0.429175393,Subject C,Distracted
-0.041301485,0.421779142,1.23900716,-0.177144106,0.599488837,Subject C,Distracted
-0.041041673,0.31500158,0.985527404,-0.220091767,0.565148109,Subject C,Distracted
-0.040777236,0.011671725,-0.511996703,-0.294108638,0.22115969,Subject C,Distracted
-0.040508144,-0.129571981,-1.623306765,-0.327499761,-0.222229859,Subject C,Distracted
-0.040234366,0.042487851,-1.041370658,-0.300559971,-0.438878434,Subject C,Distracted
-0.039955872,0.311780604,0.63060212,-0.262801831,-0.312309026,Subject C,Distracted
-0.039672634,0.382452149,1.623956457,-0.273463421,-0.028485874,Subject C,Distracted
-0.039384624,0.250028133,1.140400682,-0.339047361,0.148046334,Subject C,Distracted
-0.039091814,0.206128161,0.182479721,-0.408822124,0.145990969,Subject C,Distracted
-0.03879418,0.463410447,0.113344154,-0.425620648,0.100261125,Subject C,Distracted
-0.038491697,0.839894712,0.891437311,-0.38372082,0.110698324,Subject C,Distracted
-0.038184341,0.909861116,1.240413384,-0.339619874,0.065874327,Subject C,Distracted
-0.037872088,0.511607429,0.443647456,-0.359842246,-0.20276417,Subject C,Distracted
-0.037554917,0.033130721,-0.630036152,-0.454189638,-0.592683742,Subject C,Distracted
-0.037232807,0.054000047,-0.633918119,-0.564577888,-0.700236951,Subject C,Distracted
-0.036905735,0.658384583,0.448923253,-0.618140885,-0.267868667,Subject C,Distracted
-0.036573683,1.234183925,1.20515629,-0.581391337,0.394159021,Subject C,Distracted
-0.036236632,1.092955034,0.608952925,-0.465838464,0.638246564,Subject C,Distracted
-0.035894564,0.219188796,-0.617476714,-0.305830351,0.178223107,Subject C,Distracted
-0.035547462,-0.772837592,-0.94721187,-0.148296479,-0.620893576,Subject C,Distracted
-0.03519531,-1.398012389,-0.056300831,-0.045354746,-1.230387856,Subject C,Distracted
-0.034838093,-1.784704818,0.798239509,-0.020676095,-1.550120981,Subject C,Distracted
-0.034475795,-2.329918324,0.480453441,-0.034126935,-1.86316237,Subject C,Distracted
-0.0341084,-3.094793534,-0.605702894,-0.005678676,-2.335184115,Subject C,Distracted
-0.033735894,-3.751987936,-1.227573406,0.103601702,-2.786149286,Subject C,Distracted
-0.033358262,-4.058170917,-1.037485387,0.242247874,-2.980554666,Subject C,Distracted
-0.032975488,-4.159351682,-0.91043865,0.317223261,-2.977134846,Subject C,Distracted
-0.032587557,-4.35990823,-1.545358035,0.292275856,-3.063142633,Subject C,Distracted
-0.032194454,-4.722502206,-2.347162824,0.226591605,-3.3756504,Subject C,Distracted
-0.031796165,-5.029366389,-2.175655235,0.212251502,-3.706715198,Subject C,Distracted
-0.031392674,-5.106841987,-0.971241237,0.279302214,-3.742152725,Subject C,Distracted
-0.030983966,-5.045753372,-0.012036022,0.367492368,-3.435927108,Subject C,Distracted
-0.030570028,-5.030787882,-0.348385978,0.391638171,-3.057599541,Subject C,Distracted
-0.030150844,-5.041452036,-1.445483226,0.331108556,-2.863920476,Subject C,Distracted
-0.029726401,-4.861139539,-1.859647202,0.247047878,-2.812973559,Subject C,Distracted
-0.029296685,-4.39651901,-1.099219135,0.207241391,-2.673191921,Subject C,Distracted
-0.028861682,-3.862086436,-0.253427253,0.20679889,-2.369024666,Subject C,Distracted
-0.028421379,-3.55514531,-0.568101271,0.182826434,-2.10463656,Subject C,Distracted
