timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.025717837,0.469790129,0.114884059,0.014982297,1.042734358,Subject C,Distracted
-0.026263625,0.352398491,0.447877261,0.025913856,0.954444092,Subject C,Distracted
-0.026806225,0.237063926,-0.546920607,-0.008094155,0.808979854,Subject C,Distracted
-0.027345527,0.311664789,-1.876489353,-0.048192367,0.676268712,Subject C,Distracted
-0.027881421,0.541273283,-2.085586902,-0.048437491,0.626152029,Subject C,Distracted
-0.028413797,0.686154644,-1.047491426,-0.0165435,0.633229223,Subject C,Distracted
-0.028942543,0.600722568,-0.088813489,-0.004486855,0.629368728,Subject C,Distracted
-0.029467548,0.42502355,-0.306326664,-0.040012388,0.606511311,Subject C,Distracted
-0.029988702,0.410793051,-1.217318824,-0.089413162,0.612201543,Subject C,Distracted
-0.030505895,0.602142736,-1.466190334,-0.102149318,0.646642081,Subject C,Distracted
-0.031019016,0.786023931,-0.63792332,-0.077518994,0.615344444,Subject C,Distracted
-0.031527956,0.774699485,0.243532531,-0.061534225,0.434131443,Subject C,Distracted
-0.032032603,0.645929918,0.173156419,-0.078530061,0.182001255,Subject C,Distracted
-0.032532849,0.626370079,-0.471772956,-0.096059739,0.085673358,Subject C,Distracted
-0.033028582,0.777785706,-0.566360128,-0.075819768,0.288719317,Subject C,Distracted
-0.033519695,0.904642929,0.056651695,-0.038015328,0.654543186,Subject C,Distracted
-0.034006079,0.807052717,0.284748842,-0.042417007,0.866792309,Subject C,Distracted
-0.03448763,0.546412395,-0.700147891,-0.104950183,0.745471028,Subject C,Distracted
-0.034964241,0.374297191,-2.114952789,-0.162992527,0.43053953,Subject C,Distracted
-0.035435809,0.419162728,-2.398335398,-0.143667442,0.234694292,Subject C,Distracted
-0.035902231,0.54081814,-1.167973683,-0.053733932,0.324923586,Subject C,Distracted
-0.036363407,0.534833873,0.247470184,0.024147403,0.555773249,Subject C,Distracted
-0.036819237,0.40858224,0.444277378,0.028063437,0.62030923,Subject C,Distracted
-0.037269625,0.365051174,-0.343230649,-0.014000387,0.37271628,Subject C,Distracted
-0.037714474,0.52105836,-0.674343402,-0.029614627,-0.011188131,Subject C,Distracted
-0.038153689,0.735393144,0.090622792,-0.001261765,-0.218726759,Subject C,Distracted
-0.038587174,0.774210221,0.861485962,0.011071134,-0.133094542,Subject C,Distracted
-0.039014834,0.593944138,0.241906699,-0.04644238,0.063420282,Subject C,Distracted
-0.039436575,0.374000313,-1.517775635,-0.141032669,0.124701669,Subject C,Distracted
-0.039852304,0.275231212,-2.641868479,-0.181378423,0.021477444,Subject C,Distracted
-0.040261927,0.256064989,-1.982239015,-0.121518833,-0.060048542,Subject C,Distracted
-0.04066535,0.17355585,-0.455879998,-0.014545456,0.03290655,Subject C,Distracted
-0.041062482,0.008445733,0.127706714,0.046033179,0.243096766,Subject C,Distracted
-0.041453229,-0.093533972,-0.66820261,0.0243779,0.385574463,Subject C,Distracted
-0.041837502,-0.017532752,-1.497710818,-0.032122838,0.345879045,Subject C,Distracted
-0.042215212,0.144497372,-1.118934584,-0.057534297,0.163345067,Subject C,Distracted
-0.04258627,0.177326428,-0.004757028,-0.038285582,-0.030864849,Subject C,Distracted
-0.042950589,-0.000995538,0.378104528,-0.014081144,-0.100210476,Subject C,Distracted
-0.043308084,-0.227997515,-0.473294782,-0.021814461,0.038887441,Subject C,Distracted
-0.043658672,-0.279149773,-1.496921972,-0.054519332,0.35557306,Subject C,Distracted
-0.044002268,-0.121105,-1.493041146,-0.079035656,0.676457923,Subject C,Distracted
-0.044338792,0.073670187,-0.636801131,-0.082712902,0.785151432,Subject C,Distracted
-0.044668165,0.1487071,-0.147126319,-0.085951095,0.614026156,Subject C,Distracted
-0.044990309,0.129081459,-0.629897395,-0.103873562,0.329558807,Subject C,Distracted
-0.04530515,0.14071792,-1.306721612,-0.112747567,0.182017207,Subject C,Distracted
-0.045612613,0.22347569,-1.138533862,-0.076764407,0.257374546,Subject C,Distracted
-0.045912629,0.294701799,-0.310804459,-0.00570838,0.40880553,Subject C,Distracted
-0.046205129,0.29473517,-0.019336086,0.041431543,0.446802256,Subject C,Distracted
-0.046490044,0.294001789,-0.784652722,0.025473608,0.3487877,Subject C,Distracted
-0.046767307,0.396237298,-1.606916487,-0.019850106,0.236708798,Subject C,Distracted
-0.047036856,0.560541197,-1.235504303,-0.029951211,0.195587855,Subject C,Distracted
-0.047298627,0.599662847,0.062590242,0.002104763,0.198976075,Subject C,Distracted
-0.04755256,0.396410721,0.676318616,0.011826451,0.20214565,Subject C,Distracted
-0.047798591,0.081513355,-0.301241066,-0.049504351,0.213801667,Subject C,Distracted
-0.048036658,-0.068146965,-1.794430464,-0.141688598,0.241748666,Subject C,Distracted
-0.048266704,0.082070081,-1.994083013,-0.179514191,0.236275346,Subject C,Distracted
-0.048488678,0.383458113,-0.591167673,-0.139026865,0.142481725,Subject C,Distracted
-0.048702528,0.580510846,0.875277344,-0.085447576,-0.02078444,Subject C,Distracted
-0.048908192,0.594840367,0.965197927,-0.088219329,-0.170627723,Subject C,Distracted
-0.049105607,0.575118842,0.023145246,-0.138120661,-0.222708652,Subject C,Distracted
-0.049294727,0.662902886,-0.49501559,-0.170758899,-0.121675214,Subject C,Distracted
-0.049475529,0.783921415,-0.002936492,-0.155233598,0.140192624,Subject C,Distracted
-0.049647988,0.74197011,0.570413629,-0.127975941,0.479327837,Subject C,Distracted
-0.049812035,0.495033746,0.19470763,-0.134345291,0.727724382,Subject C,Distracted
-0.049967567,0.24490912,-0.770737425,-0.16294394,0.755194455,Subject C,Distracted
-0.050114536,0.209785181,-0.98785795,-0.161069155,0.594891001,Subject C,Distracted
-0.050253009,0.367722866,0.094515558,-0.108952687,0.408646509,Subject C,Distracted
-0.05038307,0.502931811,1.413942512,-0.052506746,0.327588515,Subject C,Distracted
-0.050504605,0.492601065,1.510729532,-0.047918956,0.367527063,Subject C,Distracted
-0.050617299,0.455477755,0.294447081,-0.086843298,0.494558482,Subject C,Distracted
-0.050720994,0.564445892,-0.864386145,-0.100589933,0.690963938,Subject C,Distracted
-0.050816065,0.77323005,-0.832260968,-0.044794005,0.897742316,Subject C,Distracted
-0.0509031,0.831510558,-0.026028722,0.038763873,0.955247808,Subject C,Distracted
-0.05098193,0.590719115,0.296327592,0.064405951,0.727230117,Subject C,Distracted
