timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.002324986,0.936822896,-0.191325743,-3.642122543,0.757031181,Subject A,Distracted
0.002349647,1.066304634,-0.250495671,-3.526304855,0.981650914,Subject A,Distracted
0.002373963,1.453630244,-0.220440178,-2.198928779,0.976487779,Subject A,Distracted
0.002397971,1.633724945,-0.086882381,-1.440141218,0.737823527,Subject A,Distracted
0.002421702,1.418136799,0.087281333,-2.278283088,0.497619416,Subject A,Distracted
0.002445189,1.220075235,0.221828851,-3.629621319,0.470448265,Subject A,Distracted
0.002468461,1.540969135,0.28718396,-3.730539675,0.619325738,Subject A,Distracted
0.002491542,2.263156913,0.306310043,-2.456704667,0.724278616,Subject A,Distracted
0.002514459,2.714860416,0.311693348,-1.46728698,0.638664936,Subject A,Distracted
0.002537231,2.474911755,0.322437841,-2.039181251,0.425201438,Subject A,Distracted
0.00255988,1.900253696,0.351885867,-3.478651365,0.271454387,Subject A,Distracted
0.002582423,1.699807828,0.408026293,-4.12894584,0.322963964,Subject A,Distracted
0.002604875,2.098975364,0.47837243,-3.537214596,0.580684675,Subject A,Distracted
0.002627252,2.643306511,0.532080474,-2.913786236,0.913702845,Subject A,Distracted
0.002649564,2.837077399,0.550745899,-3.376335949,1.171687538,Subject A,Distracted
0.002671823,2.753503037,0.553134613,-4.404880217,1.314456822,Subject A,Distracted
0.002694039,2.858711369,0.580950158,-4.584482685,1.43459413,Subject A,Distracted
0.002716219,3.342803696,0.657742894,-3.606826748,1.635840229,Subject A,Distracted
0.002738372,3.846517106,0.763053265,-2.796976085,1.891889448,Subject A,Distracted
0.002760507,3.914111686,0.848840779,-3.401561346,2.050098011,Subject A,Distracted
0.00278263,3.579182166,0.883298795,-4.893135213,1.9973842,Subject A,Distracted
0.002804751,3.350975693,0.879192192,-5.581026685,1.82119871,Subject A,Distracted
0.002826875,3.622353758,0.877973564,-4.784057761,1.764629666,Subject A,Distracted
0.002849013,4.211244076,0.903530199,-3.711570671,1.96981259,Subject A,Distracted
0.002871171,4.573681153,0.931036416,-3.858824672,2.287189761,Subject A,Distracted
0.002893357,4.43378527,0.909196614,-5.028069404,2.432124914,Subject A,Distracted
0.002915579,4.084657688,0.823549375,-5.628997925,2.347492037,Subject A,Distracted
0.002937844,3.998166593,0.7318155,-4.87246835,2.294047727,Subject A,Distracted
0.002960156,4.23285431,0.716217114,-3.887050941,2.510461012,Subject A,Distracted
0.002982521,4.404105603,0.794022915,-4.202824882,2.89060275,Subject A,Distracted
0.003004946,4.243715721,0.890427749,-5.617467805,3.118024814,Subject A,Distracted
0.003027435,3.961368961,0.911623191,-6.351733867,3.058838264,Subject A,Distracted
0.003049992,3.900090102,0.837788243,-5.362616725,2.881849089,Subject A,Distracted
0.003072622,4.004822113,0.734589722,-3.775291592,2.797216691,Subject A,Distracted
0.003095329,3.902887975,0.677780356,-3.507646665,2.813444391,Subject A,Distracted
0.003118116,3.491647232,0.678451911,-4.825358056,2.805117635,Subject A,Distracted
0.003140984,3.16268824,0.684916921,-5.980814561,2.715193647,Subject A,Distracted
0.003163935,3.29105823,0.647087222,-5.421349262,2.588824653,Subject A,Distracted
0.003186967,3.67133294,0.566600808,-3.741007791,2.452617011,Subject A,Distracted
0.003210084,3.698988071,0.484356324,-2.873237036,2.274757385,Subject A,Distracted
0.003233288,3.112534559,0.43400484,-3.598976584,2.062730044,Subject A,Distracted
0.003256577,2.359233826,0.420692465,-4.628500423,1.916194289,Subject A,Distracted
0.003279943,2.10476063,0.437790129,-4.403524975,1.929998967,Subject A,Distracted
0.003303383,2.465239819,0.482153149,-3.151618417,2.076499142,Subject A,Distracted
0.003326903,2.877424873,0.542928788,-2.460111776,2.225983232,Subject A,Distracted
0.003350515,2.754313031,0.589051448,-3.043206425,2.28296756,Subject A,Distracted
0.003374214,2.140379203,0.586341221,-3.78700052,2.28078392,Subject A,Distracted
0.003397975,1.599954346,0.530843889,-3.333975927,2.323736712,Subject A,Distracted
0.003421774,1.515976105,0.457702866,-1.986601166,2.434638859,Subject A,Distracted
0.003445636,1.682455384,0.410549026,-1.316882427,2.492566151,Subject A,Distracted
0.003469617,1.66507879,0.400882595,-2.016445831,2.365687584,Subject A,Distracted
0.003493721,1.411892339,0.399656107,-2.905768196,2.096712063,Subject A,Distracted
0.003517838,1.298779008,0.370648244,-2.466130544,1.892741489,Subject A,Distracted
0.003541845,1.571472676,0.30972258,-0.882502843,1.901004246,Subject A,Distracted
0.003565815,1.96598093,0.2468758,0.118829918,2.040520861,Subject A,Distracted
0.003590024,2.042450353,0.212029649,-0.530706249,2.09794323,Subject A,Distracted
0.003614592,1.774606048,0.207319637,-1.849835566,1.957084949,Subject A,Distracted
0.003639109,1.572794538,0.213515805,-2.041665196,1.684843545,Subject A,Distracted
0.00366295,1.704923141,0.211378057,-0.783696266,1.417205578,Subject A,Distracted
0.003686247,1.913835481,0.188754824,0.377557777,1.234133753,Subject A,Distracted
0.00371024,1.754064239,0.138144482,0.047884037,1.157262403,Subject A,Distracted
0.00373584,1.198679353,0.065856611,-1.201088524,1.192416151,Subject A,Distracted
0.003761632,0.721846042,0.003813245,-1.605921205,1.308646795,Subject A,Distracted
0.003784575,0.74992463,-0.007673478,-0.557722349,1.408430021,Subject A,Distracted
0.003804339,1.166408429,0.038686927,0.594314788,1.396556498,Subject A,Distracted
0.003826125,1.474275067,0.104269274,0.359426337,1.290148691,Subject A,Distracted
0.003855467,1.395039548,0.145573675,-0.883202959,1.208957829,Subject A,Distracted
0.003888064,1.144565629,0.157397087,-1.373808201,1.239612511,Subject A,Distracted
0.003909401,1.058335005,0.159378039,-0.320003783,1.342417304,Subject A,Distracted
0.003913079,1.104438846,0.151939218,1.016186372,1.398043901,Subject A,Distracted
0.003920818,0.965930517,0.114567063,0.93978782,1.315460273,Subject A,Distracted
0.00397299,0.565403213,0.050607059,-0.466411716,1.094740959,Subject A,Distracted
0.004087654,0.255553725,0.004418833,-1.430336915,0.817824931,Subject A,Distracted
0.004231997,0.356735482,0.013833661,-0.776138654,0.586210972,Subject A,Distracted
0.004346096,0.671298058,0.059515085,0.557585073,0.454924804,Subject A,Distracted
0.004397135,0.690413511,0.084192793,0.76347574,0.431435473,Subject A,Distracted
0.004403169,0.268682146,0.060326559,-0.430084926,0.530689495,Subject A,Distracted
0.004404563,-0.139924469,0.018933035,-1.368788133,0.77682047,Subject A,Distracted
0.004423029,-0.050135908,0.005134628,-0.652176344,1.114095301,Subject A,Distracted
0.004452155,0.398332286,0.021785749,0.982785421,1.365719791,Subject A,Distracted
0.004477413,0.586290188,0.032807264,1.580589979,1.359649218,Subject A,Distracted
0.004494484,0.222682588,0.014799646,0.482678018,1.10514609,Subject A,Distracted
0.004508887,-0.242718349,-0.016268994,-0.871877255,0.798798258,Subject A,Distracted
0.004525806,-0.198556729,-0.035940468,-0.869773213,0.633389264,Subject A,Distracted
0.004544888,0.280557382,-0.047553319,0.223723232,0.613719362,Subject A,Distracted
0.004563076,0.476428279,-0.062886583,0.779928024,0.576076521,Subject A,Distracted
0.004578932,-0.009606795,-0.052000394,0.105863802,0.403393043,Subject A,Distracted
0.004593347,-0.618254442,0.050674519,-0.623776304,0.211945632,Subject A,Distracted
0.004607539,-0.456737634,0.261189365,-0.047825392,0.25106237,Subject A,Distracted
0.004621616,0.498101172,0.482660201,1.409199173,0.552351088,Subject A,Distracted
