timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.059475283,-0.204252326,-0.022893752,-0.086197055,-0.105469542,Subject B,Distracted
-0.05951125,-0.144301157,-0.045601461,1.448088844,-0.253377435,Subject B,Distracted
-0.05953887,-0.380887962,-0.078108557,1.299260799,-0.374700915,Subject B,Distracted
-0.059558138,-0.734255413,-0.05999732,-0.054251949,-0.485381624,Subject B,Distracted
-0.05956905,-0.817273851,0.032877119,-0.548931254,-0.522429876,Subject B,Distracted
-0.059571605,-0.537297888,0.145675054,0.665058901,-0.440626995,Subject B,Distracted
-0.059565803,-0.222764655,0.190794081,1.985763727,-0.337815111,Subject B,Distracted
-0.059551642,-0.220969758,0.137121256,1.398861351,-0.379342699,Subject B,Distracted
-0.059529119,-0.494005379,0.038853098,-0.788410591,-0.592324538,Subject B,Distracted
-0.059498235,-0.705458372,-0.025848531,-2.146435662,-0.812580323,Subject B,Distracted
-0.059458989,-0.647271284,-0.030862634,-1.118389376,-0.864684109,Subject B,Distracted
-0.059411382,-0.458241034,-0.012758272,1.047231698,-0.742319798,Subject B,Distracted
-0.059355414,-0.399111635,-0.020200462,1.951328411,-0.575786062,Subject B,Distracted
-0.059291086,-0.519354246,-0.064633487,1.089020492,-0.464254571,Subject B,Distracted
-0.059218398,-0.641628781,-0.114407426,0.277128949,-0.395359664,Subject B,Distracted
-0.059137351,-0.632888896,-0.126567635,1.005063279,-0.318095692,Subject B,Distracted
-0.059047946,-0.567897423,-0.087827278,2.365122019,-0.23440004,Subject B,Distracted
-0.058950183,-0.58344104,-0.032814373,2.346171292,-0.186009264,Subject B,Distracted
-0.058844065,-0.658373925,-0.015719995,0.66633659,-0.177452726,Subject B,Distracted
-0.058729594,-0.634862601,-0.050970624,-0.723189495,-0.160565495,Subject B,Distracted
-0.058606771,-0.448091386,-0.087440046,-0.128463033,-0.111005213,Subject B,Distracted
-0.058475598,-0.246722879,-0.06125709,1.725626162,-0.087438733,Subject B,Distracted
-0.058336078,-0.229298368,0.023843545,2.663672564,-0.170555459,Subject B,Distracted
-0.058188213,-0.393642854,0.090726839,1.828690312,-0.336925574,Subject B,Distracted
-0.058032003,-0.524965872,0.07506118,0.663070472,-0.432548512,Subject B,Distracted
-0.057867452,-0.457540727,0.000134291,0.909068937,-0.314371212,Subject B,Distracted
-0.05769456,-0.280112652,-0.052359266,2.293027871,-0.019456869,Subject B,Distracted
-0.057513332,-0.205814975,-0.035448507,2.926711527,0.243368186,Subject B,Distracted
-0.057323772,-0.274214399,0.021049945,1.866930333,0.296025883,Subject B,Distracted
-0.057125884,-0.299052218,0.057731004,0.398428553,0.16756089,Subject B,Distracted
-0.056919672,-0.143116002,0.0492448,0.300993534,0.039883184,Subject B,Distracted
-0.056705143,0.068210441,0.012832389,1.439785282,0.032898163,Subject B,Distracted
-0.056482301,0.110451585,-0.024359126,1.968481284,0.094489379,Subject B,Distracted
-0.056251151,-0.024951747,-0.046749395,0.892435013,0.117833659,Subject B,Distracted
-0.056011699,-0.125914668,-0.047883229,-0.504027815,0.107539819,Subject B,Distracted
-0.05576395,-0.084765952,-0.026721653,-0.35009788,0.160425514,Subject B,Distracted
-0.055507911,-0.072458466,0.008989089,1.252439456,0.294838788,Subject B,Distracted
-0.055243587,-0.280507783,0.044302877,2.272527964,0.382619907,Subject B,Distracted
-0.054970987,-0.591475849,0.06607122,1.414005624,0.299258658,Subject B,Distracted
-0.054690119,-0.676401384,0.068071507,-0.109327029,0.099536286,Subject B,Distracted
-0.054400992,-0.421444333,0.049361755,-0.121013261,-0.027077667,Subject B,Distracted
-0.054103616,-0.104023843,0.014558801,1.580193446,0.014704827,Subject B,Distracted
-0.053798003,-0.057430192,-0.02157766,2.796104876,0.099922973,Subject B,Distracted
-0.053484163,-0.247686388,-0.034666751,1.738652612,0.034226254,Subject B,Distracted
-0.05316211,-0.316415839,-0.004490497,-0.541290467,-0.19364757,Subject B,Distracted
-0.052831858,-0.043045128,0.06499749,-1.382816452,-0.376051336,Subject B,Distracted
-0.052493422,0.370307097,0.141876564,0.107450569,-0.32330259,Subject B,Distracted
-0.052146819,0.560470521,0.191564305,1.940785892,-0.084230206,Subject B,Distracted
-0.051792066,0.462638642,0.206731596,1.845372963,0.12019374,Subject B,Distracted
-0.051429182,0.364349027,0.203879366,0.131594679,0.155667737,Subject B,Distracted
-0.051058188,0.500696599,0.193289083,-0.889312764,0.096401768,Subject B,Distracted
-0.050679106,0.7418509,0.168099705,-0.013295892,0.082421766,Subject B,Distracted
-0.050291961,0.778262289,0.125091733,1.387992259,0.135855969,Subject B,Distracted
-0.049896777,0.541614078,0.079774471,1.348544246,0.177826223,Subject B,Distracted
-0.049493583,0.308534961,0.054426711,-0.054746422,0.178888861,Subject B,Distracted
-0.049082405,0.366133141,0.062088137,-0.917545514,0.203375963,Subject B,Distracted
-0.048663275,0.671644477,0.103250524,-0.150736038,0.297641411,Subject B,Distracted
-0.048236223,0.915671673,0.162149142,1.081631037,0.408473978,Subject B,Distracted
-0.047801284,0.886205368,0.202719629,1.007404605,0.454055459,Subject B,Distracted
-0.047358493,0.69119568,0.189193144,-0.356216755,0.433614469,Subject B,Distracted
-0.04690789,0.599782968,0.12612154,-1.309407637,0.413237274,Subject B,Distracted
-0.046449514,0.71542306,0.066246034,-0.838976376,0.414206222,Subject B,Distracted
-0.045983409,0.871942912,0.061546714,0.043306041,0.372367956,Subject B,Distracted
-0.045509618,0.863514545,0.109710048,-0.20294521,0.239197539,Subject B,Distracted
-0.045028189,0.711887555,0.161189288,-1.412531294,0.090524911,Subject B,Distracted
-0.044539169,0.631432751,0.176309947,-1.865496252,0.072844762,Subject B,Distracted
