timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.00144147,0.124573465,1.02317536,-0.019354616,-0.30161978,Subject C,Distracted
-0.001112062,0.397576317,1.884121246,0.041788593,0.107634261,Subject C,Distracted
-0.000782207,0.639937754,1.910358599,0.103561249,0.560405368,Subject C,Distracted
-0.000452003,0.659814194,1.222182569,0.122578299,0.640892942,Subject C,Distracted
-0.000121547,0.537197465,0.658824383,0.112408423,0.352982164,Subject C,Distracted
0.000209062,0.443347756,0.750541953,0.107404306,0.074765388,Subject C,Distracted
0.000539724,0.382758386,1.103934225,0.108509196,0.114782307,Subject C,Distracted
0.000870338,0.231234527,0.957080096,0.08852687,0.400949381,Subject C,Distracted
0.001200802,-0.005344443,0.220710719,0.045228444,0.620381143,Subject C,Distracted
0.001531014,-0.122809717,-0.341953254,0.017091697,0.582852154,Subject C,Distracted
0.001860871,0.02124133,-0.094671523,0.030274283,0.378892951,Subject C,Distracted
0.002190268,0.274451786,0.593372396,0.054371241,0.210856741,Subject C,Distracted
0.002519102,0.336792411,0.792625194,0.04101992,0.156217062,Subject C,Distracted
0.002847266,0.129065885,0.241651363,-0.003459518,0.143536142,Subject C,Distracted
0.003174655,-0.098874529,-0.295559485,-0.018544154,0.114439651,Subject C,Distracted
0.003501164,-0.08335439,-0.035396113,0.031261749,0.112598763,Subject C,Distracted
0.003826685,0.110046656,0.803395266,0.104818561,0.174765748,Subject C,Distracted
0.004151112,0.16619947,1.27232914,0.127138883,0.207137847,Subject C,Distracted
0.004474338,-0.074505699,0.831446307,0.069597853,0.067287129,Subject C,Distracted
0.004796256,-0.414439489,-0.096303989,-0.026121535,-0.23476651,Subject C,Distracted
0.005116762,-0.55782212,-0.722972788,-0.096600737,-0.508531697,Subject C,Distracted
0.005435749,-0.481602063,-0.774334331,-0.114968949,-0.59804998,Subject C,Distracted
0.005753115,-0.440143536,-0.582915173,-0.099034683,-0.559105451,Subject C,Distracted
0.006068758,-0.614274934,-0.453939137,-0.074027722,-0.551258,Subject C,Distracted
0.006382581,-0.860305887,-0.27355186,-0.043302473,-0.590368161,Subject C,Distracted
0.006694486,-0.874238436,0.138793531,-0.000166965,-0.511720802,Subject C,Distracted
0.007004378,-0.568226311,0.558777508,0.044860013,-0.209214029,Subject C,Distracted
0.007312166,-0.193020553,0.549911006,0.065260099,0.172038007,Subject C,Distracted
0.007617757,-0.045985738,0.086536098,0.048292702,0.366274331,Subject C,Distracted
0.007921064,-0.117257213,-0.307852943,0.013396743,0.296801683,Subject C,Distracted
0.008221999,-0.115596162,-0.175292081,-0.004622853,0.177753242,Subject C,Distracted
0.008520475,0.15089359,0.290130644,0.010959396,0.261789983,Subject C,Distracted
0.008816409,0.513881255,0.466091134,0.043158124,0.525320214,Subject C,Distracted
0.009109718,0.633321622,0.076843938,0.058789323,0.686701203,Subject C,Distracted
0.009400322,0.398937264,-0.454667775,0.042631686,0.555320285,Subject C,Distracted
0.009688141,0.047599448,-0.525517707,0.012534368,0.274098043,Subject C,Distracted
0.009973096,-0.127674905,-0.100291903,-0.00362233,0.136200014,Subject C,Distracted
0.01025511,-0.092342497,0.244798787,-0.002603286,0.218702992,Subject C,Distracted
0.010534106,-0.029893444,0.047614148,-0.006012439,0.322380551,Subject C,Distracted
0.010810008,-0.050645407,-0.443117601,-0.023877726,0.281494339,Subject C,Distracted
0.011082742,-0.064127039,-0.570171435,-0.034162154,0.20017392,Subject C,Distracted
0.011352232,0.032400007,-0.123448246,-0.012622755,0.287065955,Subject C,Distracted
0.011618407,0.15118734,0.343138267,0.027452096,0.525327858,Subject C,Distracted
0.011881195,0.109503723,0.196128751,0.04832529,0.64870921,Subject C,Distracted
0.012140525,-0.102069262,-0.431374537,0.041469335,0.482051797,Subject C,Distracted
