timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.01896312,-0.465835524,-2.10115855,-0.02502682,-0.100948674,Subject C,Distracted
0.01867549,-0.339037323,1.546249728,0.052668178,-0.160270008,Subject C,Distracted
0.018388528,-0.171354631,3.611898932,0.128244168,-0.166716641,Subject C,Distracted
0.018102318,-0.076346792,2.063578206,0.167357969,-0.130710773,Subject C,Distracted
0.017816941,0.013797741,-0.843795596,0.193018503,-0.006292282,Subject C,Distracted
0.017532479,0.151895341,-1.598155373,0.215883799,0.162856271,Subject C,Distracted
0.017249011,0.224903551,0.048078298,0.201959536,0.198510662,Subject C,Distracted
0.016966615,0.090498031,0.898952063,0.128028272,-0.034319273,Subject C,Distracted
0.016685368,-0.187297994,-1.256604037,0.040591249,-0.425606038,Subject C,Distracted
0.016405343,-0.354415517,-4.447961018,0.020937803,-0.668554216,Subject C,Distracted
0.016126611,-0.258151109,-4.863509838,0.087806587,-0.558818592,Subject C,Distracted
0.015849241,-0.051196503,-1.679605593,0.163515038,-0.230416354,Subject C,Distracted
0.015573302,-0.027014093,1.927112163,0.155181453,-0.039957317,Subject C,Distracted
0.015298859,-0.274651811,2.703744027,0.055979472,-0.199477294,Subject C,Distracted
0.015025976,-0.583273345,0.923141321,-0.051992722,-0.568237071,Subject C,Distracted
0.014754713,-0.706082283,-0.707325256,-0.087596443,-0.839645489,Subject C,Distracted
0.014485128,-0.636076562,-0.805973959,-0.044846196,-0.887019499,Subject C,Distracted
0.014217276,-0.559758941,-0.595163947,0.020054005,-0.854076013,Subject C,Distracted
0.013951211,-0.590158716,-1.413195546,0.053924426,-0.921450233,Subject C,Distracted
0.01368698,-0.639392549,-2.36979596,0.045525687,-1.083996082,Subject C,Distracted
0.013424633,-0.566929159,-1.61074435,0.009482074,-1.200992559,Subject C,Distracted
0.013164212,-0.373695382,0.580256761,-0.044342116,-1.178274251,Subject C,Distracted
0.012905759,-0.181806928,1.42779536,-0.109050826,-1.009385373,Subject C,Distracted
0.012649314,-0.052718753,-0.921094183,-0.158230839,-0.695358719,Subject C,Distracted
0.012394914,0.083381932,-4.540834062,-0.153672515,-0.262635634,Subject C,Distracted
0.012142594,0.287733871,-5.573083051,-0.089742049,0.134357979,Subject C,Distracted
0.011892388,0.478989599,-2.904305648,-0.014652666,0.278834997,Subject C,Distracted
0.011644328,0.515645432,0.29424516,0.011541361,0.141614189,Subject C,Distracted
0.011398444,0.387821534,0.428558512,-0.023692066,-0.028732356,Subject C,Distracted
0.011154763,0.252265468,-2.075078692,-0.081163157,0.040250059,Subject C,Distracted
0.01091331,0.261785958,-3.530961004,-0.121744861,0.346741118,Subject C,Distracted
0.010674109,0.408784638,-1.964100986,-0.147318112,0.638886206,Subject C,Distracted
0.010437179,0.567892683,0.284621115,-0.185513343,0.702660622,Subject C,Distracted
0.010202538,0.660702759,-0.248515211,-0.243785063,0.5632228,Subject C,Distracted
0.009970205,0.722933459,-3.421130278,-0.290853701,0.415542202,Subject C,Distracted
0.009740192,0.802739662,-5.487779058,-0.288700516,0.416220795,Subject C,Distracted
0.009512513,0.850921891,-3.845283255,-0.23865693,0.560309162,Subject C,Distracted
0.009287179,0.76661169,-0.379897914,-0.185978482,0.719902262,Subject C,Distracted
0.009064201,0.542154829,0.809496051,-0.173464647,0.76453725,Subject C,Distracted
0.008843584,0.311328863,-1.641715686,-0.195826223,0.657793871,Subject C,Distracted
0.008625334,0.221244487,-4.864349315,-0.208682238,0.470003592,Subject C,Distracted
0.008409452,0.268422924,-5.343560848,-0.183247331,0.297044638,Subject C,Distracted
0.008195938,0.300580558,-3.018464985,-0.141930013,0.156079886,Subject C,Distracted
0.00798479,0.202601726,-0.931157674,-0.129600836,-0.014883442,Subject C,Distracted
0.007776002,0.050190907,-1.169141331,-0.154554978,-0.233332179,Subject C,Distracted
0.007569569,0.025047283,-2.465814268,-0.175894544,-0.390919894,Subject C,Distracted
0.007365485,0.17675849,-2.442836182,-0.155849478,-0.358145563,Subject C,Distracted
0.007163741,0.332722823,-1.17436359,-0.107626457,-0.161699666,Subject C,Distracted
0.006964328,0.28571578,-1.032195254,-0.075693083,0.008719856,Subject C,Distracted
0.006767236,0.033994644,-3.078061225,-0.079320949,-0.00189109,Subject C,Distracted
0.00657245,-0.217436321,-5.232350236,-0.097157548,-0.147861655,Subject C,Distracted
0.006379956,-0.283343241,-4.997550603,-0.106656532,-0.248904231,Subject C,Distracted
0.006189742,-0.172669013,-3.001391663,-0.114830046,-0.197413397,Subject C,Distracted
0.006001793,-0.020786677,-2.27912228,-0.136640282,-0.0482869,Subject C,Distracted
0.00581609,0.104043713,-4.075629048,-0.158994339,0.102042502,Subject C,Distracted
0.00563261,0.264281626,-5.885317869,-0.14911575,0.261307171,Subject C,Distracted
0.00545133,0.51282092,-4.55613079,-0.09807295,0.502442204,Subject C,Distracted
0.005272239,0.744874544,-0.480854112,-0.036968528,0.79445191,Subject C,Distracted
0.005095329,0.764742658,2.61345344,-0.002288051,0.950428532,Subject C,Distracted
0.004920579,0.526288316,2.073235843,0.00225789,0.802365207,Subject C,Distracted
0.004747942,0.254517264,-0.594262839,-0.00139542,0.420326916,Subject C,Distracted
0.004577377,0.247757872,-1.705212934,-0.003237595,0.105694637,Subject C,Distracted
0.00440889,0.544874544,0.102993694,-0.019440679,0.11911557,Subject C,Distracted
0.004242523,0.858963963,2.378171462,-0.062688817,0.415355187,Subject C,Distracted
0.004078265,0.892328679,2.075281899,-0.108289306,0.690055977,Subject C,Distracted
0.003915992,0.666266741,-0.581746448,-0.107501423,0.705927166,Subject C,Distracted
0.003755565,0.463434605,-2.386961003,-0.042203323,0.52721571,Subject C,Distracted
0.003597044,0.47313089,-1.163334721,0.044137942,0.39504114,Subject C,Distracted
0.003440693,0.596247431,1.582347493,0.083396897,0.421110791,Subject C,Distracted
0.003286619,0.622674218,2.669588228,0.050034209,0.487645923,Subject C,Distracted
0.0031344,0.506609489,1.274169666,-0.016118351,0.44902056,Subject C,Distracted
0.002983401,0.389295034,-0.184549308,-0.053691995,0.341428598,Subject C,Distracted
0.002833745,0.387637229,0.660455547,-0.040696431,0.326047399,Subject C,Distracted
0.002686663,0.451760591,2.998513155,-0.010868328,0.464076714,Subject C,Distracted
0.002543061,0.466549429,3.934198436,-0.012399353,0.642969495,Subject C,Distracted
0.002401517,0.445441668,2.283755849,-0.054904971,0.749581041,Subject C,Distracted
0.002258989,0.545759181,0.017665021,-0.10378025,0.828055563,Subject C,Distracted
0.002115139,0.85875026,-0.542522393,-0.126738972,0.979326244,Subject C,Distracted
0.001975164,1.231757163,0.094586166,-0.130832496,1.145221736,Subject C,Distracted
0.001844599,1.382351047,-0.507735877,-0.139933888,1.120812909,Subject C,Distracted
0.001719138,1.2129407,-2.897141007,-0.14770867,0.833717116,Subject C,Distracted
0.001584264,0.94240511,-4.417972679,-0.120298325,0.514806932,Subject C,Distracted
0.001433581,0.85508853,-2.52826583,-0.051037689,0.4661982,Subject C,Distracted
0.00128881,0.95696619,1.634994493,0.01182328,0.67475377,Subject C,Distracted
0.001190323,0.985296402,4.355868366,0.00997566,0.800668403,Subject C,Distracted
0.001156182,0.776457121,3.698632426,-0.062283963,0.622136385,Subject C,Distracted
0.001153575,0.510014244,1.394435457,-0.152941746,0.365575726,Subject C,Distracted
0.001122584,0.484901749,0.053818946,-0.201912303,0.421970227,Subject C,Distracted
0.001030395,0.699096271,-0.235731451,-0.185427364,0.766329581,Subject C,Distracted
0.000895068,0.797309446,-1.376642391,-0.121917593,0.887274191,Subject C,Distracted
0.000756974,0.509111117,-3.840881213,-0.053437555,0.428497067,Subject C,Distracted
0.000637828,0.046366735,-5.342146471,-0.021962126,-0.24725345,Subject C,Distracted
0.000531227,-0.092453915,-3.644898359,-0.046070485,-0.378071007,Subject C,Distracted
0.000422649,0.255263227,0.156030502,-0.108222864,0.282900953,Subject C,Distracted
0.000307786,0.633913851,2.37821504,-0.166650239,1.073206992,Subject C,Distracted
0.000192166,0.444613092,0.889426058,-0.184531088,1.091492236,Subject C,Distracted
8.1e-05,-0.36908115,-2.395230518,-0.15233311,0.164017992,Subject C,Distracted
-2.61e-05,-1.290925611,-3.786483265,-0.092200834,-1.047355542,Subject C,Distracted
-0.000132122,-1.874183037,-2.151005642,-0.045731892,-1.866420451,Subject C,Distracted
-0.000238517,-2.179072192,-0.022565939,-0.043384712,-2.274164336,Subject C,Distracted
-0.000344375,-2.475058523,-0.180254557,-0.070736471,-2.65911932,Subject C,Distracted
-0.000448466,-2.747066849,-2.065215718,-0.075199611,-3.140003354,Subject C,Distracted
-0.000550665,-2.743668878,-2.624146516,-0.026037839,-3.403449616,Subject C,Distracted
-0.000651606,-2.41769637,-0.448926914,0.038859481,-3.166892376,Subject C,Distracted
-0.000751707,-2.048676321,2.267811501,0.051030303,-2.567292101,Subject C,Distracted
-0.00085086,-1.88024485,2.617373911,-0.002417654,-2.000917166,Subject C,Distracted
-0.000948798,-1.827353132,0.901184846,-0.058231446,-1.690609045,Subject C,Distracted
-0.001045458,-1.656785354,0.248602968,-0.057041785,-1.529436114,Subject C,Distracted
-0.001140975,-1.349386883,2.226348068,-0.021891833,-1.333841866,Subject C,Distracted
-0.001235471,-1.134811587,4.310373224,-0.028427981,-1.132079853,Subject C,Distracted
-0.001328952,-1.174362581,2.979585676,-0.101892542,-1.11234856,Subject C,Distracted
-0.001421373,-1.334245972,-1.312871057,-0.177050341,-1.321378031,Subject C,Distracted
-0.001512721,-1.347357168,-4.036921103,-0.177748601,-1.537616277,Subject C,Distracted
-0.00160303,-1.147027451,-1.996628653,-0.113378403,-1.509190019,Subject C,Distracted
-0.001692337,-0.940659984,2.609138722,-0.065015698,-1.25171399,Subject C,Distracted
-0.001780656,-0.930263326,4.890911819,-0.081447797,-1.012778765,Subject C,Distracted
-0.001867984,-1.040853176,3.252346694,-0.123688681,-0.953368974,Subject C,Distracted
-0.001954322,-1.009496332,0.883263459,-0.125038164,-0.967991015,Subject C,Distracted
-0.00203968,-0.72582259,1.196787816,-0.077885954,-0.86396133,Subject C,Distracted
-0.002124074,-0.387875953,3.604084761,-0.033646146,-0.637370307,Subject C,Distracted
-0.00220751,-0.267460321,4.932543122,-0.028629964,-0.476774132,Subject C,Distracted
-0.002289997,-0.379012416,3.891000547,-0.042363717,-0.509554425,Subject C,Distracted
-0.002371538,-0.475979012,2.389397285,-0.038901667,-0.639732718,Subject C,Distracted
-0.002452144,-0.381523105,2.392687916,-0.028113312,-0.682151603,Subject C,Distracted
-0.002531823,-0.224793422,3.02966873,-0.061350414,-0.599047215,Subject C,Distracted
-0.002610585,-0.270969918,1.98289123,-0.161593954,-0.52153529,Subject C,Distracted
-0.00268844,-0.563158228,-0.811647997,-0.273718507,-0.538126142,Subject C,Distracted
-0.002765398,-0.843820179,-2.353136694,-0.305394353,-0.552349271,Subject C,Distracted
-0.002841468,-0.859994418,-0.104624305,-0.224963864,-0.422875667,Subject C,Distracted
-0.002916661,-0.661228784,4.492108059,-0.105844884,-0.205957293,Subject C,Distracted
-0.002990988,-0.518918328,7.145827154,-0.05644089,-0.148127042,Subject C,Distracted
-0.003064459,-0.583899987,5.433159145,-0.105973916,-0.390989848,Subject C,Distracted
-0.003137084,-0.715115766,1.520097088,-0.176353334,-0.755632583,Subject C,Distracted
-0.003208873,-0.676402651,-0.442425737,-0.176013053,-0.909555132,Subject C,Distracted
-0.003279834,-0.436177894,0.825588694,-0.106901148,-0.736923751,Subject C,Distracted
