timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.004039779,-0.51019329,0.258940298,-0.630642154,0.05630727,Subject B,Distracted
-0.003896887,-0.683437297,0.25979699,-2.986081624,-0.1288688,Subject B,Distracted
-0.00375192,-0.234330641,0.277774599,-2.29871607,-0.293958915,Subject B,Distracted
-0.003604938,0.418560513,0.27356194,0.301940959,-0.233285494,Subject B,Distracted
-0.003456005,0.613483586,0.252458171,0.887230326,0.040970839,Subject B,Distracted
-0.003305183,0.243630869,0.238715183,-1.918291612,0.3301965,Subject B,Distracted
-0.003152535,-0.155687125,0.233748741,-4.904088079,0.503208492,Subject B,Distracted
-0.002998127,-0.101454391,0.217249196,-4.324701161,0.615736017,Subject B,Distracted
-0.002842024,0.282835463,0.182561729,-0.734252829,0.763775992,Subject B,Distracted
-0.002684291,0.532685397,0.150863032,1.746449049,0.925156975,Subject B,Distracted
-0.002524997,0.496374553,0.143824364,0.714550097,1.005873034,Subject B,Distracted
-0.002364207,0.473974755,0.154370412,-1.616054507,0.977222431,Subject B,Distracted
-0.00220199,0.706520915,0.155269201,-1.554198703,0.89768919,Subject B,Distracted
-0.002038413,0.988801274,0.131914942,1.161943908,0.827439151,Subject B,Distracted
-0.001873544,0.968521835,0.096541293,3.106296344,0.779211031,Subject B,Distracted
-0.001707452,0.690985654,0.070543508,1.775042064,0.747200226,Subject B,Distracted
-0.001540208,0.588313342,0.061118459,-1.046251765,0.740827657,Subject B,Distracted
-0.001371881,0.896999695,0.057468268,-1.5895296,0.777028756,Subject B,Distracted
-0.001202544,1.294972412,0.044475938,0.934342275,0.850638862,Subject B,Distracted
-0.001032268,1.263238945,0.017108861,3.270919328,0.920395075,Subject B,Distracted
-0.000861129,0.718905718,-0.016821932,2.422895945,0.938804906,Subject B,Distracted
-0.000689203,0.124200521,-0.046179751,-0.352065464,0.907480444,Subject B,Distracted
-0.000516566,-0.040868247,-0.066265652,-1.191997532,0.879628356,Subject B,Distracted
-0.000343296,0.229907463,-0.076900124,1.26066978,0.880752932,Subject B,Distracted
-0.00016947,0.579124994,-0.075146057,4.130164721,0.853744456,Subject B,Distracted
4.83e-06,0.767958795,-0.058292963,4.191835083,0.729884659,Subject B,Distracted
0.000179535,0.881074828,-0.034678012,2.039792923,0.545246323,Subject B,Distracted
0.000354561,1.058999191,-0.02303647,0.997111579,0.435156991,Subject B,Distracted
0.000529831,1.207745855,-0.034823039,2.467620759,0.495362458,Subject B,Distracted
0.000705269,1.107290183,-0.059627538,4.133066923,0.678572067,Subject B,Distracted
0.000880797,0.75090449,-0.073992049,3.34926245,0.851602366,Subject B,Distracted
0.001056337,0.428729131,-0.066008107,0.993084154,0.936715652,Subject B,Distracted
0.001231811,0.413880903,-0.047082432,0.429638712,0.963327084,Subject B,Distracted
0.001407138,0.636572864,-0.036767984,2.887792709,0.982308085,Subject B,Distracted
0.001582237,0.771555325,-0.040495293,5.487416036,0.979989705,Subject B,Distracted
0.001757025,0.658235168,-0.048259015,4.80188122,0.922203386,Subject B,Distracted
0.001931421,0.526908251,-0.051564801,1.454151874,0.854832199,Subject B,Distracted
0.002105339,0.704465455,-0.051134498,-0.411992506,0.877291036,Subject B,Distracted
0.002278696,1.138155273,-0.047496199,1.613061358,0.985677871,Subject B,Distracted
0.002451406,1.3666745,-0.036405047,4.992704903,1.015024702,Subject B,Distracted
0.002623382,1.041305277,-0.01871265,5.439187947,0.819408914,Subject B,Distracted
0.002794537,0.386874872,-0.00317673,2.502235719,0.490781654,Subject B,Distracted
0.002964782,0.01649359,0.009368277,0.214218093,0.311130217,Subject B,Distracted
0.003134028,0.269075586,0.034056867,1.850182984,0.447426137,Subject B,Distracted
0.003302186,0.818426878,0.078621496,5.646401438,0.739610803,Subject B,Distracted
0.003469167,1.02603584,0.115553001,7.088664105,0.852869746,Subject B,Distracted
0.003634882,0.664510866,0.09843985,4.723668829,0.642328117,Subject B,Distracted
0.003799242,0.166832081,0.017551047,1.888497419,0.307441301,Subject B,Distracted
0.003962161,0.076669607,-0.074013776,2.242406942,0.142199712,Subject B,Distracted
0.00412355,0.369108146,-0.109071092,5.07983925,0.183788384,Subject B,Distracted
0.004283323,0.515584584,-0.079923309,6.457904737,0.206560603,Subject B,Distracted
0.004441391,0.196001767,-0.045048662,4.419368797,0.060611599,Subject B,Distracted
0.004597667,-0.311056391,-0.057227407,1.422831376,-0.115639635,Subject B,Distracted
0.004752063,-0.543058616,-0.103395349,1.053530448,-0.102436211,Subject B,Distracted
0.004904491,-0.417647407,-0.130330248,3.534805524,0.076463287,Subject B,Distracted
0.005054863,-0.17876589,-0.115330841,5.689183486,0.17596704,Subject B,Distracted
0.005203091,0.056291501,-0.086023574,4.904010303,0.069571408,Subject B,Distracted
0.005349091,0.408814308,-0.071248013,1.843293759,-0.059918737,Subject B,Distracted
