timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.013415096,0.506613119,-0.110240298,0.045692649,0.550815473,Subject C,Distracted
-0.013152922,0.556056915,-0.084226963,0.045887123,0.490458548,Subject C,Distracted
-0.012887743,0.753218541,-0.352214251,0.039998005,0.518523359,Subject C,Distracted
-0.012619609,0.901798358,-0.421131905,0.041489838,0.577993761,Subject C,Distracted
-0.012348568,0.7941345,-0.287520796,0.047631198,0.555796329,Subject C,Distracted
-0.01207467,0.491867977,-0.371319272,0.042043077,0.424545457,Subject C,Distracted
-0.011797964,0.264842923,-0.818393314,0.019693956,0.275103334,Subject C,Distracted
-0.011518501,0.259719636,-1.209779431,-0.001803381,0.198429551,Subject C,Distracted
-0.011236333,0.322992986,-1.092652773,0.000226323,0.169762043,Subject C,Distracted
-0.010951512,0.206642373,-0.608688634,0.029013082,0.08660043,Subject C,Distracted
-0.01066409,-0.099886375,-0.340364799,0.066817332,-0.080872982,Subject C,Distracted
-0.010374122,-0.328841717,-0.526497382,0.096541724,-0.217426807,Subject C,Distracted
-0.01008166,-0.24457049,-0.715229982,0.115408604,-0.176590816,Subject C,Distracted
-0.009786758,0.067432568,-0.420516521,0.12198566,0.03718748,Subject C,Distracted
-0.009489469,0.287369345,0.064226118,0.100937223,0.235727055,Subject C,Distracted
-0.009189847,0.227441881,-0.09318102,0.038081297,0.225746258,Subject C,Distracted
-0.008887945,0.033797812,-1.135960515,-0.047857796,0.015739309,Subject C,Distracted
-0.008583818,-0.027377978,-2.185696204,-0.10493476,-0.185981592,Subject C,Distracted
-0.008277518,0.07458131,-2.144114295,-0.093696151,-0.195788654,Subject C,Distracted
-0.007969101,0.105657016,-1.010025235,-0.031373067,-0.054111056,Subject C,Distracted
-0.00765862,-0.094562992,0.035869401,0.020486065,0.028790374,Subject C,Distracted
-0.00734613,-0.367871795,-0.051914188,0.01761109,-0.086765846,Subject C,Distracted
-0.007031688,-0.431175824,-1.022974731,-0.023268466,-0.328010387,Subject C,Distracted
-0.006715347,-0.259774112,-1.693793199,-0.049981531,-0.522947594,Subject C,Distracted
