timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.001677603,0.18475014,0.137145509,0.736974987,-0.039227858,Subject A,Distracted
0.001231133,-0.193848553,0.145423623,0.140860579,-0.195916207,Subject A,Distracted
0.000785628,-0.525987189,0.138197537,-0.285357821,-0.276890062,Subject A,Distracted
0.000341174,-0.447367027,0.086934132,0.00288466,-0.197541273,Subject A,Distracted
-0.000102148,-0.060043466,-0.005129735,0.596696123,-0.028816461,Subject A,Distracted
-0.000544249,0.202945027,-0.089326791,0.702489766,0.061505023,Subject A,Distracted
-0.000985044,0.113011413,-0.112533619,0.160939535,0.001867463,Subject A,Distracted
-0.001424443,-0.102667201,-0.066981413,-0.400414123,-0.088327237,Subject A,Distracted
-0.001862357,-0.099201638,0.00744538,-0.402234642,-0.033751118,Subject A,Distracted
-0.002298695,0.129653977,0.062985573,-0.007458263,0.185523294,Subject A,Distracted
-0.002733367,0.28744485,0.077983481,0.174954347,0.406595966,Subject A,Distracted
-0.003166279,0.227076449,0.059985737,-0.089301289,0.475019999,Subject A,Distracted
-0.003597339,0.17217839,0.030438049,-0.395184999,0.416283898,Subject A,Distracted
-0.004026454,0.392138414,0.009396186,-0.284549075,0.382919385,Subject A,Distracted
-0.004453532,0.783271923,0.006869131,0.12144141,0.458189266,Subject A,Distracted
-0.004878478,0.951791883,0.021641545,0.272983903,0.560702072,Subject A,Distracted
-0.0053012,0.717157264,0.045704119,-0.078965074,0.551359426,Subject A,Distracted
-0.005721603,0.372015424,0.068222045,-0.536521762,0.399980757,Subject A,Distracted
-0.006139593,0.331194501,0.076381004,-0.561984575,0.215718661,Subject A,Distracted
-0.006555077,0.600768958,0.059859744,-0.182487015,0.118533387,Subject A,Distracted
-0.006967961,0.758307321,0.022317949,0.051600658,0.110283972,Subject A,Distracted
-0.00737815,0.497310356,-0.013435723,-0.183173363,0.092376021,Subject A,Distracted
-0.007785551,0.053396502,-0.021237522,-0.536993993,-0.000261329,Subject A,Distracted
-0.008190072,-0.048568251,0.002492342,-0.472517585,-0.116213338,Subject A,Distracted
-0.008591622,0.364473378,0.032089465,-0.033967951,-0.160401125,Subject A,Distracted
-0.008990111,0.880244145,0.035813134,0.174200064,-0.129504951,Subject A,Distracted
-0.00938545,0.973380923,0.004994869,-0.188278432,-0.12717681,Subject A,Distracted
-0.009777552,0.602764245,-0.04077938,-0.687610355,-0.229913416,Subject A,Distracted
-0.010166331,0.207806303,-0.075110882,-0.663500198,-0.378834961,Subject A,Distracted
-0.010551703,0.145467152,-0.08787326,-0.142429075,-0.440516323,Subject A,Distracted
-0.010933584,0.298804936,-0.08528231,0.137170335,-0.354763343,Subject A,Distracted
-0.011311893,0.319666976,-0.070750596,-0.300566018,-0.186528892,Subject A,Distracted
-0.011686551,0.127856216,-0.036116696,-0.965093177,-0.041329895,Subject A,Distracted
-0.012057478,-0.003733058,0.020869348,-0.968015227,0.032734407,Subject A,Distracted
-0.012424603,0.150807635,0.077614565,-0.192804811,0.051843451,Subject A,Distracted
-0.012787849,0.456364539,0.099397367,0.483213163,0.040711825,Subject A,Distracted
-0.013147144,0.603058196,0.07488711,0.2776299,0.005285175,Subject A,Distracted
-0.013502412,0.516524474,0.031447823,-0.490314228,-0.039224413,Subject A,Distracted
-0.013853586,0.430552008,0.009398038,-0.814198018,-0.046196984,Subject A,Distracted
-0.014200604,0.534750296,0.023514243,-0.307505413,0.024097862,Subject A,Distracted
-0.014543402,0.693521844,0.053561347,0.31546309,0.147170319,Subject A,Distracted
-0.014881907,0.639968435,0.069757572,0.20163339,0.248947566,Subject A,Distracted
-0.015216041,0.388761329,0.060813435,-0.526163014,0.292755748,Subject A,Distracted
-0.015545746,0.273914956,0.03648234,-0.957333482,0.320618505,Subject A,Distracted
-0.015870987,0.503395934,0.011627928,-0.59438173,0.375500404,Subject A,Distracted
-0.016191724,0.819506957,-0.003173562,0.029143516,0.406209511,Subject A,Distracted
-0.016507874,0.784164055,0.001913102,0.091145432,0.309070174,Subject A,Distracted
-0.016819317,0.376827453,0.034984804,-0.434743469,0.08183428,Subject A,Distracted
