timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.00428502,0.023066942,-0.212196032,0.04871445,-0.355235038,Subject C,Distracted
0.004108801,-0.024603523,-0.809119021,-0.001401991,-0.600130502,Subject C,Distracted
0.003931599,0.08504421,-0.281665984,-0.019849741,-0.718197097,Subject C,Distracted
0.003753439,0.218490437,0.662815125,-0.010068276,-0.62236789,Subject C,Distracted
0.003574344,0.170629068,0.764446446,-0.013010567,-0.479760139,Subject C,Distracted
0.003394338,-0.082697673,-0.136310068,-0.035337224,-0.481024545,Subject C,Distracted
0.003213445,-0.33714582,-0.845673249,-0.037085526,-0.616920715,Subject C,Distracted
0.00303169,-0.389435609,-0.350925685,0.002518273,-0.724854052,Subject C,Distracted
0.002849096,-0.277007765,0.870658916,0.043834686,-0.704315047,Subject C,Distracted
0.00266569,-0.239132112,1.485306717,0.038778011,-0.640196317,Subject C,Distracted
0.002481494,-0.440068963,0.991458044,0.002131938,-0.725712137,Subject C,Distracted
0.002296532,-0.774652538,0.247014984,-0.008924819,-1.067492377,Subject C,Distracted
0.002110831,-0.974709399,0.269433766,0.014838055,-1.534059531,Subject C,Distracted
0.001924414,-0.896423483,0.970488868,0.009151101,-1.813063646,Subject C,Distracted
0.00173731,-0.692352417,1.38591787,-0.073823353,-1.708907969,Subject C,Distracted
0.001549546,-0.704814201,0.953298328,-0.180843911,-1.417770095,Subject C,Distracted
0.001361151,-1.179989676,0.176378811,-0.20466751,-1.415362369,Subject C,Distracted
0.001172157,-2.065211773,-0.06975121,-0.109351447,-1.999307097,Subject C,Distracted
0.000982596,-3.078461338,0.373220319,0.028449555,-3.005405328,Subject C,Distracted
0.0007925,-3.960838178,0.83413577,0.109686392,-4.033753843,Subject C,Distracted
0.000601903,-4.635136581,0.739885091,0.115493238,-4.861176663,Subject C,Distracted
0.000410838,-5.154742759,0.324638775,0.1066625,-5.534703817,Subject C,Distracted
0.000219343,-5.604567297,0.208613876,0.142442491,-6.159676396,Subject C,Distracted
2.75e-05,-6.08689463,0.475321128,0.222192747,-6.763682952,Subject C,Distracted
-0.000164795,-6.69343766,0.541008199,0.304177552,-7.344349168,Subject C,Distracted
-0.000357362,-7.387121869,-0.000351543,0.362722328,-7.888692164,Subject C,Distracted
-0.000550207,-7.965266598,-0.736836685,0.412205628,-8.311422334,Subject C,Distracted
-0.000743289,-8.255484279,-0.933219583,0.47585253,-8.496688468,Subject C,Distracted
-0.000936564,-8.339952452,-0.547716824,0.546581854,-8.459846194,Subject C,Distracted
-0.001129989,-8.474563705,-0.382969084,0.594255725,-8.381893378,Subject C,Distracted
-0.00132352,-8.757960346,-1.05573727,0.609732829,-8.408466441,Subject C,Distracted
-0.001517112,-8.986961528,-2.06883892,0.623511357,-8.460224492,Subject C,Distracted
-0.001710716,-8.916357021,-2.288328912,0.667457218,-8.322551496,Subject C,Distracted
-0.001904286,-8.590783091,-1.366113229,0.726437863,-7.922171316,Subject C,Distracted
-0.002097775,-8.308776108,-0.292595013,0.748252365,-7.446788287,Subject C,Distracted
-0.002291133,-8.262262263,-0.249799828,0.707162517,-7.145663537,Subject C,Distracted
-0.002484312,-8.302062415,-1.16916937,0.640047357,-7.032375191,Subject C,Distracted
-0.002677263,-8.102577195,-1.875593719,0.603978285,-6.838402495,Subject C,Distracted
-0.002869933,-7.517812651,-1.635739759,0.608383291,-6.292764319,Subject C,Distracted
