timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.012558582,0.255943819,-0.07651237,0.007772076,0.212704519,Subject C,Distracted
-0.012219214,0.145416567,-0.957878658,-0.027786425,0.223335648,Subject C,Distracted
-0.011878863,0.090171288,-1.264605267,-0.017052308,0.130498191,Subject C,Distracted
-0.011537565,0.145722892,-0.496714401,0.040223853,0.036973678,Subject C,Distracted
-0.011195356,0.223619539,0.541380472,0.086471247,0.020905151,Subject C,Distracted
-0.010852268,0.209258731,0.75993884,0.075968304,0.059618503,Subject C,Distracted
-0.010508337,0.110464313,0.137343375,0.02862063,0.084260389,Subject C,Distracted
-0.010163594,0.056190247,-0.314116399,0.002000192,0.088996082,Subject C,Distracted
-0.009818074,0.143570625,0.122871202,0.022776792,0.14186079,Subject C,Distracted
-0.00947181,0.3132493,0.950328831,0.061912679,0.285742289,Subject C,Distracted
-0.009124835,0.412215056,1.072214415,0.073408565,0.472409398,Subject C,Distracted
-0.008777183,0.37866456,0.158356873,0.041813356,0.611543517,Subject C,Distracted
-0.008428892,0.315545006,-0.923559023,-0.011500613,0.649318118,Subject C,Distracted
-0.008079996,0.352317061,-1.119741673,-0.055319831,0.57606619,Subject C,Distracted
-0.007730536,0.476836763,-0.390035499,-0.070922134,0.398063375,Subject C,Distracted
-0.00738055,0.554754996,0.352145708,-0.054349009,0.157022473,Subject C,Distracted
-0.007030077,0.491867011,0.395898888,-0.012673887,-0.035966954,Subject C,Distracted
-0.006679159,0.322329393,-0.018062956,0.034572077,-0.058899318,Subject C,Distracted
-0.006327837,0.144001403,-0.212416395,0.058540046,0.087312342,Subject C,Distracted
-0.005976153,0.022944918,-0.022664909,0.040340057,0.237216102,Subject C,Distracted
-0.005624148,-0.021800168,0.099505106,-0.006171609,0.206510999,Subject C,Distracted
-0.005271865,0.019472418,-0.152115958,-0.037752108,-0.011735938,Subject C,Distracted
-0.004919347,0.158593053,-0.445617001,-0.019102865,-0.222702856,Subject C,Distracted
-0.004566638,0.374956148,-0.280103582,0.039880974,-0.216362299,Subject C,Distracted
-0.004213782,0.582974563,0.217125982,0.088469297,0.028336051,Subject C,Distracted
-0.003860822,0.663890875,0.279456153,0.080613847,0.32772107,Subject C,Distracted
-0.003507803,0.566639735,-0.563179877,0.018276325,0.468660634,Subject C,Distracted
-0.003154769,0.382712567,-1.705971827,-0.048593073,0.394330989,Subject C,Distracted
-0.002801763,0.280400196,-1.949381083,-0.065810472,0.232733493,Subject C,Distracted
-0.00244883,0.330273678,-0.846393368,-0.021804846,0.160634835,Subject C,Distracted
-0.002096016,0.419105056,0.70357025,0.047046068,0.240315223,Subject C,Distracted
-0.001743365,0.379310345,1.432963264,0.094914255,0.378426376,Subject C,Distracted
-0.001390925,0.188503933,1.079770255,0.105127597,0.43243387,Subject C,Distracted
-0.001038741,-0.015540871,0.460926382,0.09093748,0.346355398,Subject C,Distracted
-0.00068686,-0.119489125,0.276272094,0.068611158,0.180000525,Subject C,Distracted
-0.000335331,-0.163347746,0.295494985,0.040038721,0.022318622,Subject C,Distracted
1.58e-05,-0.242887722,-0.068196441,0.001887353,-0.094526348,Subject C,Distracted
0.000366477,-0.337258311,-0.725116789,-0.035348933,-0.182428255,Subject C,Distracted
0.000716653,-0.319667631,-0.911611844,-0.046102367,-0.224883207,Subject C,Distracted
0.001066274,-0.149427413,-0.236595658,-0.01425706,-0.164546415,Subject C,Distracted
0.001415288,0.022289125,0.679527542,0.041790685,0.013678296,Subject C,Distracted
0.001763639,0.000674408,0.890270159,0.077919072,0.212717501,Subject C,Distracted
0.002111274,-0.220785333,0.275076192,0.066113874,0.285164576,Subject C,Distracted
0.002458137,-0.437189516,-0.330656546,0.025168723,0.185110303,Subject C,Distracted
0.00280417,-0.456448677,-0.194878486,0.001170572,0.029035114,Subject C,Distracted
0.003149318,-0.308699131,0.410465562,0.0152036,-0.027610033,Subject C,Distracted
0.003493523,-0.197453781,0.582352999,0.03949805,0.044224704,Subject C,Distracted
0.003836728,-0.252169067,-0.070851475,0.033529259,0.143850684,Subject C,Distracted
0.004178876,-0.37598243,-0.944612531,-0.004560522,0.182337317,Subject C,Distracted
0.004519912,-0.376146917,-1.170010018,-0.038652165,0.162380234,Subject C,Distracted
0.004859781,-0.220473367,-0.620856347,-0.044482143,0.110567049,Subject C,Distracted
0.00519843,-0.085808988,0.028862018,-0.03605712,0.010723085,Subject C,Distracted
0.005535809,-0.116845271,0.19601458,-0.031720443,-0.131330192,Subject C,Distracted
0.005871866,-0.21379577,0.04504527,-0.016383045,-0.204282221,Subject C,Distracted
0.006206555,-0.159741615,0.094196637,0.034946912,-0.079999997,Subject C,Distracted
0.00653983,0.065150471,0.393803516,0.103689508,0.185823654,Subject C,Distracted
0.006871645,0.221950557,0.463738957,0.130797927,0.330319467,Subject C,Distracted
0.00720196,0.113789639,0.065504816,0.085137916,0.148450602,Subject C,Distracted
0.007530732,-0.144788627,-0.340401342,0.006808566,-0.238478998,Subject C,Distracted
0.007857922,-0.252080398,-0.170372581,-0.036146969,-0.461048182,Subject C,Distracted
0.008183488,-0.080273412,0.446177227,-0.022085247,-0.283164791,Subject C,Distracted
0.008507393,0.179814015,0.767066435,0.012732244,0.131465213,Subject C,Distracted
0.008829597,0.254561372,0.407130135,0.030382004,0.382333262,Subject C,Distracted
0.009150063,0.103806133,-0.10624286,0.034565652,0.261222718,Subject C,Distracted
0.009468753,-0.054579471,0.023389926,0.050564159,-0.031005654,Subject C,Distracted
0.009785631,-0.021603844,0.819813739,0.081394489,-0.129702642,Subject C,Distracted
0.010100663,0.144955461,1.466738878,0.102834991,0.076091561,Subject C,Distracted
0.010413814,0.214530888,1.331449396,0.097864461,0.352174749,Subject C,Distracted
0.010725052,0.078311217,0.741988082,0.078764851,0.442873269,Subject C,Distracted
0.011034347,-0.120327383,0.491891327,0.068018728,0.371133974,Subject C,Distracted
0.01134167,-0.186329691,0.743658421,0.066488772,0.329160005,Subject C,Distracted
0.011646996,-0.134073032,0.820787763,0.053242148,0.353679348,Subject C,Distracted
0.011950301,-0.149992567,0.197417424,0.019166924,0.281064705,Subject C,Distracted
0.012251562,-0.303426882,-0.646283981,-0.010580387,0.051795881,Subject C,Distracted
0.01255076,-0.414137919,-0.723762296,-0.001178629,-0.111122555,Subject C,Distracted
0.012847879,-0.285825426,0.177677442,0.04539179,0.033657617,Subject C,Distracted
0.013142901,0.001537025,1.118369934,0.083583551,0.384336558,Subject C,Distracted
0.013435815,0.161954742,1.096452843,0.07424871,0.572736934,Subject C,Distracted
0.013726607,0.06849373,0.262775285,0.033394032,0.419579286,Subject C,Distracted
0.014015268,-0.084416572,-0.278308797,0.016878856,0.160783647,Subject C,Distracted
0.014301789,-0.056844585,0.162876403,0.056026088,0.128481824,Subject C,Distracted
0.014586163,0.100723832,1.036813239,0.120966555,0.312651933,Subject C,Distracted
0.014868385,0.119702036,1.279606658,0.154826524,0.391192894,Subject C,Distracted
0.015148451,-0.108775066,0.640720474,0.136579076,0.172893135,Subject C,Distracted
0.015426356,-0.371910046,-0.05409585,0.099367995,-0.152748537,Subject C,Distracted
0.015702098,-0.398582036,0.01233868,0.087499473,-0.275448268,Subject C,Distracted
0.015975677,-0.184723503,0.642135217,0.107457224,-0.159863907,Subject C,Distracted
0.016247097,0.026378429,0.977082212,0.130345933,-0.062547256,Subject C,Distracted
0.016516357,0.034527635,0.68458525,0.134640271,-0.193114901,Subject C,Distracted
0.016783455,-0.143985412,0.350490286,0.128697478,-0.482208237,Subject C,Distracted
0.017048393,-0.387678993,0.58120629,0.129188194,-0.719905921,Subject C,Distracted
0.017311184,-0.658935312,1.12393415,0.137422198,-0.843976223,Subject C,Distracted
0.017571847,-1.026474882,1.245519137,0.149696924,-1.019944075,Subject C,Distracted
0.017830387,-1.535857998,0.782651869,0.176085105,-1.443903123,Subject C,Distracted
0.018086785,-2.112091367,0.343912448,0.22833302,-2.103046849,Subject C,Distracted
0.018341029,-2.599762379,0.40634757,0.291221384,-2.749118782,Subject C,Distracted
0.018593155,-2.89320738,0.628506117,0.324671576,-3.123291146,Subject C,Distracted
0.01884323,-3.043529245,0.368492123,0.305353606,-3.221949364,Subject C,Distracted
0.019091271,-3.243471701,-0.316309843,0.261039428,-3.321596182,Subject C,Distracted
0.019337182,-3.6698605,-0.605228163,0.252003878,-3.702669284,Subject C,Distracted
0.019580854,-4.308113308,0.059567559,0.311956338,-4.355549756,Subject C,Distracted
0.019822375,-4.95028468,1.198633762,0.410061353,-5.00615567,Subject C,Distracted
0.020062042,-5.387475714,1.811172816,0.477951762,-5.424486042,Subject C,Distracted
0.020299994,-5.580838823,1.528066026,0.476461432,-5.63088178,Subject C,Distracted
0.020535844,-5.635143999,0.950361357,0.431712389,-5.775337822,Subject C,Distracted
0.020768994,-5.662597459,0.826208374,0.402232037,-5.909788437,Subject C,Distracted
0.020999602,-5.715786488,1.171745366,0.414937417,-5.970307974,Subject C,Distracted
0.021228938,-5.801684337,1.384376234,0.442076487,-5.940063531,Subject C,Distracted
0.021457947,-5.886045964,1.084362399,0.442511954,-5.914493206,Subject C,Distracted
0.021685245,-5.895136298,0.592730725,0.414979518,-5.971742657,Subject C,Distracted
0.02190783,-5.778462548,0.507396079,0.398922719,-6.050833987,Subject C,Distracted
0.022125405,-5.580231066,0.954865028,0.424723931,-6.021378912,Subject C,Distracted
0.022343207,-5.400315751,1.440533097,0.476625625,-5.847932788,Subject C,Distracted
0.02256681,-5.271944755,1.459649382,0.512288092,-5.623126523,Subject C,Distracted
0.02279195,-5.125883902,1.098375728,0.510557278,-5.436006252,Subject C,Distracted
0.02300415,-4.897697425,0.877274015,0.486755371,-5.266955768,Subject C,Distracted
0.023197053,-4.620790808,1.047355546,0.461173871,-5.043566879,Subject C,Distracted
0.023392421,-4.366178975,1.242915156,0.428382423,-4.752975188,Subject C,Distracted
0.02363067,-4.116548412,0.942155746,0.370102899,-4.436067524,Subject C,Distracted
0.023929907,-3.759539558,0.161361485,0.291144954,-4.080798122,Subject C,Distracted
0.024257366,-3.224337346,-0.494551198,0.22562725,-3.595565259,Subject C,Distracted
0.024553176,-2.598106621,-0.503761764,0.202733139,-2.929520742,Subject C,Distracted
0.024784572,-2.069400249,0.005822273,0.215219106,-2.176701336,Subject C,Distracted
0.024969665,-1.729232126,0.490133213,0.228127902,-1.502292834,Subject C,Distracted
0.025148871,-1.440241605,0.685323758,0.214544467,-0.974695941,Subject C,Distracted
0.025343958,-0.962373874,0.826505482,0.175858891,-0.520033063,Subject C,Distracted
0.025548571,-0.243302027,1.119649708,0.127154956,-0.044714407,Subject C,Distracted
0.025748234,0.470480239,1.278204848,0.073178687,0.446779148,Subject C,Distracted
0.025938686,0.88246515,0.890146508,0.010102347,0.878620313,Subject C,Distracted
0.026125501,0.981551761,0.16069945,-0.052773138,1.216554566,Subject C,Distracted
0.026313916,1.053559367,-0.113693289,-0.091072165,1.522497821,Subject C,Distracted
0.026503636,1.359052172,0.493789763,-0.092881789,1.893826527,Subject C,Distracted
0.026691656,1.871345371,1.380224494,-0.075018249,2.351821788,Subject C,Distracted
0.02687659,2.35721412,1.551334719,-0.060825725,2.793806853,Subject C,Distracted
0.027059382,2.65669099,0.838202006,-0.051876262,3.074430339,Subject C,Distracted
0.027241298,2.822536895,0.126165615,-0.035823709,3.150913592,Subject C,Distracted
0.027422494,2.98796994,0.276868788,-0.017781662,3.131481111,Subject C,Distracted
0.027602366,3.156401454,1.102128248,-0.027051687,3.152113219,Subject C,Distracted
0.027780522,3.188944001,1.650080701,-0.083808653,3.218495362,Subject C,Distracted
0.027957093,3.013812083,1.38409036,-0.165406299,3.216836832,Subject C,Distracted
0.028132368,2.78075727,0.759938018,-0.219645569,3.089739543,Subject C,Distracted
0.028306422,2.723113172,0.537064705,-0.218606331,2.944040136,Subject C,Distracted
0.028479133,2.867881204,0.770885433,-0.190350514,2.93377635,Subject C,Distracted
0.028650388,2.975004814,0.797243995,-0.183398458,3.066016565,Subject C,Distracted
0.028820184,2.828228169,0.213108916,-0.203705815,3.192086639,Subject C,Distracted
0.028988566,2.528796699,-0.463478814,-0.207761045,3.195631592,Subject C,Distracted
0.02915554,2.394798021,-0.398012149,-0.166076723,3.118515579,Subject C,Distracted
0.029321064,2.567977237,0.418781591,-0.11249796,3.063715987,Subject C,Distracted
0.029485086,2.830828298,1.029214285,-0.106868914,3.035431639,Subject C,Distracted
0.029647573,2.869603031,0.659660499,-0.15558427,2.95003275,Subject C,Distracted
0.029808505,2.632057609,-0.287523185,-0.196982702,2.784697854,Subject C,Distracted
0.02996785,2.330560432,-0.707429205,-0.174753106,2.633064631,Subject C,Distracted
0.030125566,2.141066198,-0.128399112,-0.105197504,2.587495308,Subject C,Distracted
0.030281602,2.026972619,0.77972959,-0.054319935,2.619385353,Subject C,Distracted
0.030435909,1.885489477,1.07123252,-0.059274459,2.622041777,Subject C,Distracted
0.030588439,1.755897762,0.592999548,-0.091666449,2.555793964,Subject C,Distracted
0.030739142,1.778253565,0.001385138,-0.096151996,2.507864466,Subject C,Distracted
0.030887963,1.967789851,-0.124467138,-0.049251159,2.586555604,Subject C,Distracted
0.031034845,2.133498791,0.090672319,0.022283421,2.760495462,Subject C,Distracted
0.031179731,2.075308829,0.150211238,0.069401791,2.829754448,Subject C,Distracted
0.031322562,1.820799646,-0.05844269,0.062781031,2.601189305,Subject C,Distracted
0.03146328,1.605883647,-0.111071774,0.015261831,2.11721025,Subject C,Distracted
0.031601827,1.621720287,0.322775946,-0.032152626,1.680427767,Subject C,Distracted
0.031738143,1.823032148,0.960967109,-0.04821026,1.602083588,Subject C,Distracted
0.031872169,2.001564775,1.229392727,-0.03513633,1.91651726,Subject C,Distracted
0.032003845,2.018449137,0.972559953,-0.01437235,2.359285364,Subject C,Distracted
0.032133113,1.926532485,0.585263297,0.002367261,2.613717954,Subject C,Distracted
0.032259914,1.859751675,0.435405991,0.018043653,2.554431999,Subject C,Distracted
0.032384189,1.840871933,0.423773993,0.034011241,2.274160644,Subject C,Distracted
0.032505882,1.748134479,0.281557519,0.046824009,1.940931341,Subject C,Distracted
0.032624936,1.483753264,0.115196181,0.06150482,1.666041885,Subject C,Distracted
