timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.034088037,-0.23019163,-1.3235544,0.009616496,0.139507232,Subject C,Distracted
-0.033715295,-0.014610469,-1.887428867,-0.009147936,0.042145658,Subject C,Distracted
-0.033334277,0.157125989,-1.374019059,0.024088384,0.070723713,Subject C,Distracted
-0.032945115,0.047887712,-0.404122416,0.059068234,0.193631804,Subject C,Distracted
-0.032547948,-0.246242804,0.097882701,0.052291685,0.229294926,Subject C,Distracted
-0.032142918,-0.430073116,-0.050504953,0.015255118,0.052096536,Subject C,Distracted
-0.031730173,-0.376572546,-0.304383851,-0.009948594,-0.266264908,Subject C,Distracted
-0.031309861,-0.255289256,-0.283635056,-0.008209707,-0.532361773,Subject C,Distracted
-0.030882137,-0.277141268,-0.217131356,-0.00295022,-0.611388063,Subject C,Distracted
-0.030447158,-0.41150691,-0.413788438,-0.012156731,-0.51399847,Subject C,Distracted
-0.030005085,-0.448302697,-0.691776032,-0.018986635,-0.346944712,Subject C,Distracted
-0.029556084,-0.308277666,-0.655313266,-0.0019066,-0.229898016,Subject C,Distracted
-0.029100322,-0.175301423,-0.365772964,0.023820917,-0.244793531,Subject C,Distracted
-0.028637972,-0.263015157,-0.358431253,0.021837245,-0.393955182,Subject C,Distracted
-0.028169209,-0.518871691,-0.907080259,-0.010308472,-0.573640328,Subject C,Distracted
-0.02769421,-0.663273203,-1.531108862,-0.028222387,-0.635848632,Subject C,Distracted
-0.027213157,-0.526277136,-1.485372203,0.005007407,-0.528571702,Subject C,Distracted
-0.026726231,-0.248794852,-0.700651743,0.066636845,-0.360534012,Subject C,Distracted
-0.026233618,-0.088930617,0.028809249,0.093875256,-0.286707244,Subject C,Distracted
-0.025735504,-0.093367772,-0.04622789,0.054204733,-0.33392377,Subject C,Distracted
-0.025232079,-0.067298528,-0.701785343,-0.016713389,-0.37450178,Subject C,Distracted
-0.024723534,0.127426676,-1.005244376,-0.053465151,-0.278254575,Subject C,Distracted
-0.024210062,0.353267575,-0.511615325,-0.031580242,-0.063351482,Subject C,Distracted
-0.023691857,0.351985133,0.113068903,0.008140209,0.116522286,Subject C,Distracted
-0.023169115,0.069989767,-0.113710613,0.006872312,0.11573282,Subject C,Distracted
-0.022642035,-0.266875044,-1.218415748,-0.046651655,-0.087011368,Subject C,Distracted
-0.022110815,-0.418793553,-2.111611965,-0.104323977,-0.392976666,Subject C,Distracted
-0.021575652,-0.399425354,-1.802939537,-0.113428746,-0.667836542,Subject C,Distracted
-0.021036748,-0.421496337,-0.553283233,-0.075762862,-0.820695482,Subject C,Distracted
-0.020494303,-0.605179889,0.443420034,-0.041694725,-0.833226513,Subject C,Distracted
-0.019948516,-0.815417506,0.459709408,-0.046341808,-0.736545876,Subject C,Distracted
-0.019399588,-0.818639202,-0.02560394,-0.067591881,-0.566252784,Subject C,Distracted
-0.018847716,-0.555387053,-0.120145624,-0.058189024,-0.34941923,Subject C,Distracted
-0.018293101,-0.201426849,0.274320061,-0.007902182,-0.132120679,Subject C,Distracted
-0.017735937,0.03136095,0.425175463,0.044985827,0.019677118,Subject C,Distracted
-0.017176422,0.092751987,-0.138107672,0.063447486,0.077304752,Subject C,Distracted
-0.016614748,0.071011784,-0.918110059,0.053579205,0.081602468,Subject C,Distracted
-0.01605111,0.032121052,-1.058673722,0.044512318,0.078510486,Subject C,Distracted
-0.0154857,-0.044129687,-0.440281822,0.038585141,0.034570605,Subject C,Distracted
-0.014918706,-0.170687179,0.172186015,0.006345487,-0.134773152,Subject C,Distracted
-0.014350319,-0.27257566,0.10022651,-0.061225328,-0.429176436,Subject C,Distracted
-0.013780724,-0.258900797,-0.43240638,-0.118805814,-0.686029303,Subject C,Distracted
-0.013210109,-0.152630286,-0.666971783,-0.111693967,-0.699274649,Subject C,Distracted
-0.012638657,-0.078727913,-0.309222614,-0.047733929,-0.444150448,Subject C,Distracted
-0.012066551,-0.09795691,0.176773306,0.005754903,-0.14075405,Subject C,Distracted
-0.011493972,-0.111598504,0.275735597,0.002836868,-0.037431895,Subject C,Distracted
-0.010921101,0.000679442,0.064736464,-0.030143359,-0.149847492,Subject C,Distracted
-0.010348117,0.177419689,-0.046032902,-0.038075725,-0.275555582,Subject C,Distracted
-0.009775195,0.211247849,0.03443469,-0.008337308,-0.255463617,Subject C,Distracted
-0.009202514,0.017251236,0.008254498,0.023302749,-0.141063094,Subject C,Distracted
-0.008630249,-0.226823828,-0.26708365,0.02496928,-0.080018795,Subject C,Distracted
-0.008058574,-0.287428808,-0.460423932,0.002407357,-0.113434455,Subject C,Distracted
-0.007487663,-0.169869395,-0.162555541,-0.019670797,-0.158154259,Subject C,Distracted
-0.006917689,-0.102281421,0.501469907,-0.031359403,-0.158908954,Subject C,Distracted
-0.006348822,-0.223633576,0.8792001,-0.042161836,-0.165883326,Subject C,Distracted
-0.005781232,-0.391752385,0.526482424,-0.057252475,-0.228101441,Subject C,Distracted
