timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.008137937,-0.199139392,-0.110089218,0.046374845,-0.569351301,Subject C,Distracted
-0.008004092,-0.145260148,0.820867983,0.021501033,-0.443610014,Subject C,Distracted
-0.007868071,-0.240056518,0.802917419,-0.035692359,-0.447863065,Subject C,Distracted
-0.007729866,-0.366382683,-0.199287608,-0.086887134,-0.612188556,Subject C,Distracted
-0.007589474,-0.343519734,-0.957355437,-0.074020673,-0.711477931,Subject C,Distracted
-0.007446888,-0.180292414,-0.508889044,0.011614503,-0.538581275,Subject C,Distracted
-0.007302103,-0.082648806,0.631768742,0.104582135,-0.194972101,Subject C,Distracted
-0.007155113,-0.191662263,1.172318998,0.129195355,-0.014737936,Subject C,Distracted
-0.007005913,-0.390928114,0.726266407,0.083289561,-0.186744878,Subject C,Distracted
-0.006854497,-0.441937364,0.225460713,0.035689366,-0.521872829,Subject C,Distracted
-0.006700859,-0.276423856,0.540234097,0.038432436,-0.653882233,Subject C,Distracted
-0.006544994,-0.064186899,1.236098156,0.069018658,-0.448662033,Subject C,Distracted
-0.006386895,0.024096849,1.184968239,0.075353011,-0.139883461,Subject C,Distracted
-0.006226555,0.028532649,0.187364854,0.053942634,-0.032988784,Subject C,Distracted
-0.006063968,0.101052931,-0.630874808,0.051548421,-0.147191077,Subject C,Distracted
-0.005899128,0.250239666,-0.230140998,0.093317388,-0.233120431,Subject C,Distracted
-0.00573203,0.30399258,0.984839581,0.141723552,-0.110153952,Subject C,Distracted
-0.005562667,0.156531203,1.66565286,0.14297243,0.134540129,Subject C,Distracted
-0.005391037,-0.043935568,1.221216868,0.096170473,0.313811979,Subject C,Distracted
-0.005217134,-0.047917821,0.494452555,0.052890015,0.394041878,Subject C,Distracted
-0.005040955,0.187111155,0.570949365,0.049312907,0.486796733,Subject C,Distracted
-0.004862497,0.443116472,1.323520683,0.059260009,0.641183792,Subject C,Distracted
-0.004681754,0.512635267,1.602539948,0.028623633,0.757173636,Subject C,Distracted
-0.004498724,0.43330365,0.806537555,-0.049633738,0.727290221,Subject C,Distracted
-0.0043134,0.397072759,-0.242495778,-0.114127744,0.593236616,Subject C,Distracted
-0.004125779,0.487645706,-0.306642491,-0.101144499,0.505047243,Subject C,Distracted
-0.003935856,0.592480991,0.649198708,-0.022386572,0.54198114,Subject C,Distracted
-0.003743624,0.570550007,1.354451954,0.044631631,0.627891194,Subject C,Distracted
-0.003549075,0.435611402,0.842634206,0.047027928,0.643945605,Subject C,Distracted
-0.003352203,0.328869731,-0.296697887,0.01503044,0.582653834,Subject C,Distracted
-0.003153001,0.331315119,-0.678664113,0.013637689,0.535337635,Subject C,Distracted
-0.002951462,0.354324819,0.089480031,0.052241773,0.539373609,Subject C,Distracted
-0.002747578,0.246443506,0.941138389,0.071879915,0.515652164,Subject C,Distracted
-0.002541342,-0.005022023,0.776000813,0.024829619,0.398421736,Subject C,Distracted
-0.002332747,-0.220452941,-0.151300332,-0.060058091,0.269116271,Subject C,Distracted
-0.002121783,-0.204320821,-0.671891472,-0.109371329,0.281501698,Subject C,Distracted
-0.001908443,0.036047097,-0.284668223,-0.089795277,0.458964634,Subject C,Distracted
-0.001692717,0.280925899,0.247403768,-0.04038615,0.639434169,Subject C,Distracted
-0.001474597,0.318540129,0.015411793,-0.020589711,0.656427843,Subject C,Distracted
-0.001254074,0.151626138,-0.742674791,-0.043260992,0.527666626,Subject C,Distracted
-0.001031137,-0.036897405,-0.912236691,-0.070332768,0.408872614,Subject C,Distracted
-0.000805777,-0.104010476,0.004633436,-0.067884358,0.38128607,Subject C,Distracted
-0.000577984,-0.086059017,1.163404544,-0.048364752,0.357481591,Subject C,Distracted
-0.000347747,-0.103426337,1.42452607,-0.049340939,0.224069774,Subject C,Distracted
-0.000115056,-0.171636502,0.792787562,-0.081061084,0.024665564,Subject C,Distracted
0.0001201,-0.174320131,0.311900766,-0.11377509,-0.061978453,Subject C,Distracted
0.000357731,-0.037695759,0.578837314,-0.119906743,0.067793325,Subject C,Distracted
0.000597849,0.134164823,0.929228331,-0.111644406,0.293975572,Subject C,Distracted
0.000840467,0.169005431,0.413433045,-0.121490271,0.372349063,Subject C,Distracted
0.001085596,0.049297295,-0.771839693,-0.151336395,0.190167051,Subject C,Distracted
0.001333246,-0.063957566,-1.365845579,-0.161292367,-0.09921537,Subject C,Distracted
0.001583427,-0.054168123,-0.598367907,-0.119782144,-0.224191298,Subject C,Distracted
0.001836147,-0.009340665,0.786422328,-0.051096325,-0.076232622,Subject C,Distracted
0.002091416,-0.086092178,1.379331753,-0.011704231,0.190333705,Subject C,Distracted
0.002349243,-0.264714519,0.77219361,-0.019934888,0.358492763,Subject C,Distracted
0.00260963,-0.347511867,-0.042790103,-0.03232182,0.403339598,Subject C,Distracted
0.002872575,-0.216604504,0.005886472,-0.002734416,0.476043142,Subject C,Distracted
0.003138077,0.003529744,0.732618355,0.05168353,0.642163971,Subject C,Distracted
0.003406143,0.113422919,1.011740164,0.067815034,0.745357077,Subject C,Distracted
0.003676785,0.109270306,0.293772635,0.018444765,0.609045121,Subject C,Distracted
0.003949998,0.167243714,-0.645897787,-0.049068619,0.302109501,Subject C,Distracted
0.004225753,0.34447097,-0.70042145,-0.071268748,0.075842052,Subject C,Distracted
0.004504027,0.424982602,0.109808202,-0.047353859,0.040187084,Subject C,Distracted
0.004784837,0.172185852,0.629760247,-0.031480765,0.029389106,Subject C,Distracted
0.005068239,-0.323725882,0.070945375,-0.050556239,-0.15933106,Subject C,Distracted
0.005354233,-0.687732869,-0.925226205,-0.064976648,-0.488782555,Subject C,Distracted
0.005642704,-0.672691629,-1.086798955,-0.030148755,-0.729067087,Subject C,Distracted
0.005933523,-0.430349716,-0.150455484,0.028357574,-0.741146916,Subject C,Distracted
0.006226755,-0.308277552,0.807323509,0.036681188,-0.622568695,Subject C,Distracted
0.006522671,-0.433386179,0.751729588,-0.032445252,-0.550245455,Subject C,Distracted
0.006821382,-0.586752157,-0.06201913,-0.118891458,-0.545633705,Subject C,Distracted
0.007122469,-0.499345211,-0.55111242,-0.143803762,-0.471895546,Subject C,Distracted
0.007425297,-0.189245629,-0.25016934,-0.100038232,-0.257658112,Subject C,Distracted
0.007729988,0.066182461,0.184209944,-0.054063351,-0.036599007,Subject C,Distracted
0.00803777,0.062771498,-0.024761622,-0.063572335,-0.004279246,Subject C,Distracted
0.008349545,-0.115927183,-0.669370701,-0.112009077,-0.175797375,Subject C,Distracted
0.008663882,-0.240459119,-0.813236391,-0.132886192,-0.364300259,Subject C,Distracted
0.008977728,-0.219536122,-0.055399409,-0.092013588,-0.412865862,Subject C,Distracted
0.009290733,-0.174814452,0.87953005,-0.032163479,-0.383134165,Subject C,Distracted
0.009608078,-0.25065008,1.030584573,-0.026390421,-0.456038363,Subject C,Distracted
0.009935278,-0.41984809,0.405458877,-0.091506551,-0.666065281,Subject C,Distracted
0.010268007,-0.52023929,-0.103179448,-0.165142596,-0.812572233,Subject C,Distracted
0.010591724,-0.461902158,0.042319514,-0.176931425,-0.684631262,Subject C,Distracted
0.010900004,-0.338759032,0.334542293,-0.126944338,-0.338332141,Subject C,Distracted
0.011214541,-0.298854954,0.017094368,-0.074452081,-0.068859758,Subject C,Distracted
0.011575677,-0.337852151,-0.758670876,-0.056445306,-0.079054556,Subject C,Distracted
0.012001442,-0.297471769,-1.045849577,-0.045165265,-0.244782261,Subject C,Distracted
0.012458992,-0.092258439,-0.377039593,0.002470098,-0.285558411,Subject C,Distracted
0.012888372,0.138850239,0.503876951,0.075284413,-0.130662641,Subject C,Distracted
0.013256733,0.191384596,0.486984909,0.115142857,0.000916998,Subject C,Distracted
0.013582097,0.073661401,-0.495111861,0.092275174,-0.086400821,Subject C,Distracted
0.013904793,0.011431628,-1.292554703,0.046316353,-0.285268016,Subject C,Distracted
0.014246498,0.139421926,-0.898531393,0.036318867,-0.319350652,Subject C,Distracted
0.014600763,0.292468489,0.299053533,0.06630419,-0.104923313,Subject C,Distracted
0.014953022,0.207093163,0.956776278,0.0856479,0.144184947,Subject C,Distracted
0.015298917,-0.113060382,0.400060543,0.060935663,0.18888726,Subject C,Distracted
0.01564393,-0.361295378,-0.590918242,0.020050331,0.040668967,Subject C,Distracted
0.015993203,-0.284024484,-0.818888179,0.011145907,-0.095398434,Subject C,Distracted
0.016346343,0.031925275,-0.188417117,0.036901166,-0.093115432,Subject C,Distracted
0.01670025,0.29514266,0.258388693,0.054341432,-0.033569007,Subject C,Distracted
0.017053442,0.356176947,-0.189971295,0.036234864,-0.055521039,Subject C,Distracted
0.017406762,0.314289249,-0.927292874,0.006181006,-0.148784932,Subject C,Distracted
0.01776138,0.300807818,-0.866042568,0.000142433,-0.166592724,Subject C,Distracted
0.018117354,0.278934025,0.058154385,0.012060213,-0.037061306,Subject C,Distracted
0.018473982,0.129079653,0.789619344,0.003267991,0.120923087,Subject C,Distracted
0.018830775,-0.125896916,0.567339181,-0.036227795,0.147866584,Subject C,Distracted
0.01918777,-0.286808314,-0.122135102,-0.063759137,0.053725272,Subject C,Distracted
0.019545161,-0.199529425,-0.306595071,-0.03838852,-0.008863443,Subject C,Distracted
0.019902933,0.048152507,0.134191789,0.01631232,0.035638862,Subject C,Distracted
0.020260876,0.210941996,0.395257928,0.03135456,0.092021773,Subject C,Distracted
0.020618791,0.163050736,-0.033867757,-0.021562574,0.057396313,Subject C,Distracted
0.020976595,0.038120177,-0.577359037,-0.086192998,-0.001137763,Subject C,Distracted
0.021334253,0.056112952,-0.321004555,-0.084341797,0.078582627,Subject C,Distracted
0.021691698,0.243137161,0.678403593,-0.013901873,0.317038487,Subject C,Distracted
0.022048813,0.399206068,1.313615764,0.04220239,0.528726014,Subject C,Distracted
0.022405478,0.363959329,0.793729885,0.014066815,0.544930439,Subject C,Distracted
0.022761594,0.232867456,-0.289570651,-0.070590583,0.44016825,Subject C,Distracted
0.023117079,0.226973714,-0.661327193,-0.122516392,0.446976234,Subject C,Distracted
0.023471844,0.385160548,-0.001765956,-0.099775916,0.641873186,Subject C,Distracted
0.023825792,0.498104129,0.616910437,-0.048923838,0.801786424,Subject C,Distracted
0.024178823,0.375741244,0.135240988,-0.032537204,0.644329034,Subject C,Distracted
0.024530842,0.088009118,-1.044647382,-0.048244757,0.186906713,Subject C,Distracted
0.024881757,-0.130673059,-1.499864661,-0.046537795,-0.218588277,Subject C,Distracted
