timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.038719614,0.549459889,-0.033311237,2.634807273,0.952834484,Subject B,Distracted
0.038377848,0.076088791,-0.045445497,-0.145528606,0.754140228,Subject B,Distracted
0.038029408,-0.110070453,-0.077664089,-1.077499365,0.458267376,Subject B,Distracted
0.037674368,0.183795907,-0.105836195,0.531760747,0.283534498,Subject B,Distracted
0.037312803,0.564126875,-0.103533445,2.066250489,0.243791343,Subject B,Distracted
0.036944788,0.544507577,-0.070855834,1.175893488,0.202308787,Subject B,Distracted
0.036570399,0.157698249,-0.026311095,-1.034220857,0.10262047,Subject B,Distracted
0.036189715,-0.104184705,0.01981927,-1.4555313,0.051573675,Subject B,Distracted
0.035802817,0.05815095,0.068993778,0.818414788,0.154957445,Subject B,Distracted
0.035409786,0.382425371,0.111204108,3.119176128,0.347716356,Subject B,Distracted
0.035010704,0.443907542,0.115922234,2.575507194,0.458928718,Subject B,Distracted
0.034605654,0.246523182,0.062683351,-0.120949499,0.421408093,Subject B,Distracted
0.034194721,0.186720683,-0.021558442,-1.537777975,0.339759117,Subject B,Distracted
0.033777989,0.470170253,-0.071739046,0.046142801,0.336524677,Subject B,Distracted
0.033355543,0.816587766,-0.043037662,2.352453402,0.400512341,Subject B,Distracted
0.032927471,0.857111112,0.041679782,2.067230951,0.435031555,Subject B,Distracted
0.032493858,0.650256167,0.110446251,-0.756111067,0.408662889,Subject B,Distracted
0.032054791,0.585512403,0.11096234,-2.68563443,0.383094712,Subject B,Distracted
0.031610359,0.811226877,0.057408808,-1.381832119,0.395299725,Subject B,Distracted
0.031160651,1.004027562,0.007296479,1.359715482,0.387692451,Subject B,Distracted
0.030705756,0.830437588,-0.001864283,2.051517211,0.299493914,Subject B,Distracted
0.030245765,0.461605313,0.015709856,0.145539228,0.187769148,Subject B,Distracted
0.02978077,0.384678276,0.023861425,-1.366742773,0.192989315,Subject B,Distracted
0.029310862,0.730256916,0.01205209,-0.102233338,0.371676623,Subject B,Distracted
0.028836135,1.05540772,0.001811668,2.491804519,0.602591183,Subject B,Distracted
0.028356683,0.926357228,0.011150926,3.126323185,0.696056491,Subject B,Distracted
0.027872602,0.521548987,0.028417911,1.059214303,0.594866276,Subject B,Distracted
0.027383985,0.40721794,0.028318489,-1.033156224,0.435361039,Subject B,Distracted
0.026890928,0.763175292,0.004706516,-0.729385739,0.385749422,Subject B,Distracted
0.026393526,1.111914887,-0.024262691,0.987333301,0.440729477,Subject B,Distracted
0.025891876,0.938313017,-0.043065153,1.314583444,0.421363741,Subject B,Distracted
0.025386077,0.376685293,-0.059194995,-0.328299192,0.197042629,Subject B,Distracted
0.024876225,0.043431307,-0.087551474,-1.398073952,-0.132159961,Subject B,Distracted
0.024362421,0.238035358,-0.119507094,0.240865925,-0.326967607,Subject B,Distracted
0.023844765,0.570393719,-0.123236793,3.144437131,-0.275627234,Subject B,Distracted
0.023323358,0.49381389,-0.083326672,3.904812604,-0.10827772,Subject B,Distracted
0.022798304,0.026438047,-0.029859997,1.578004735,-0.020559205,Subject B,Distracted
0.022269707,-0.283794489,-0.012201486,-0.946284533,-0.043360326,Subject B,Distracted
0.021737669,-0.079722627,-0.043809577,-0.587445328,-0.053708573,Subject B,Distracted
0.021202295,0.360614715,-0.08729326,1.960632337,0.014841694,Subject B,Distracted
0.020663689,0.516935862,-0.099509464,3.179329967,0.066575328,Subject B,Distracted
0.020121957,0.304371389,-0.079134254,1.400305515,-0.017179923,Subject B,Distracted
0.019577206,0.145337178,-0.059512143,-0.969640438,-0.196376917,Subject B,Distracted
0.019029542,0.377165649,-0.06288935,-0.681833152,-0.299590953,Subject B,Distracted
0.01847907,0.796563322,-0.075710775,1.932338317,-0.225868462,Subject B,Distracted
0.017925897,0.929774154,-0.068907502,3.307396249,-0.063437968,Subject B,Distracted
0.017370129,0.659490468,-0.031721395,1.398006465,0.016892281,Subject B,Distracted
0.016811871,0.381204666,0.018564164,-1.465266585,-0.046423326,Subject B,Distracted
0.016251231,0.480049102,0.05372809,-1.487388782,-0.161610808,Subject B,Distracted
0.015688313,0.815938722,0.056187528,1.655639248,-0.221861614,Subject B,Distracted
0.015123221,0.905892543,0.027783342,4.285752013,-0.230114713,Subject B,Distracted
0.01455606,0.573544857,-0.015741663,3.312009857,-0.252230419,Subject B,Distracted
0.013986937,0.205184371,-0.057424756,0.064072983,-0.291777553,Subject B,Distracted
0.013415956,0.258804187,-0.088387958,-1.495131256,-0.286328523,Subject B,Distracted
0.012843224,0.65853488,-0.105203716,0.190587447,-0.229360699,Subject B,Distracted
0.012268846,0.876578912,-0.100110231,2.485788366,-0.217814519,Subject B,Distracted
0.011692927,0.622444903,-0.061061464,2.237826131,-0.329754466,Subject B,Distracted
0.011115576,0.250140114,0.012902483,-0.036222515,-0.49824959,Subject B,Distracted
0.010536899,0.321962379,0.099873423,-0.971695844,-0.569916093,Subject B,Distracted
