Mean,Hurst_Exponent,TP10_entropy,AF7_approximate_entropy,TP10_approximate_entropy,TP9_permutation_entropy,TP10_permutation_entropy,Abs_Power_Delta,Abs_Power_Theta,Abs_Power_Gamma,Rel_Power_Delta,Rel_Power_Theta,Rel_Power_Alpha,Rel_Power_Gamma,Asymmetry_Mean,Asymmetry_Skewness
-0.0040333839326171,0.6608064604348896,1.0138901152726143,1.4302137240393258,0.6984238361002713,1.3973482679639704,1.4785774547337402,0.0227905684730133,0.0032444599899903,1.8066918560642128e-10,0.1838304409139222,0.0261700585131845,0.0426482473989204,1.4572912513751092e-09,-0.0040333839326171,-0.0064905932193041
0.012547186930664,0.6320443186337764,1.0266387890430204,1.4099955153265689,0.6107018933963335,1.3783853930243564,1.4842564743564168,0.0244443847720624,0.0049512671202717,2.1502130962690142e-10,0.2062418216612855,0.041774761767928,0.0501596349526797,1.814174789300937e-09,0.012547186930664,0.6756947527537844
-0.0315483972324218,0.6520107174088537,0.9188736002924092,1.4163953871823944,0.713445979482263,1.4319982241387947,1.4250323912643916,0.0170706387827988,0.0028353989037671,5.163490263649105e-10,0.1614667665327735,0.026819306450511,0.0688792053581286,4.884012177300517e-09,-0.0315483972324218,0.2073810438339421
0.0063770667812499,0.6980853027725098,0.7923310243260425,1.4153396279259214,0.5775768288483052,1.3577030627369666,1.4045053218062749,0.0190045617993129,0.0070095758285887,7.999315777688065e-10,0.1494042903692894,0.0551057537405507,0.0692598712710022,6.288659058945267e-09,0.00637706678125,-0.154370622429326
0.0519158930458984,0.7539506487648264,0.8036430027826443,1.4148923546728178,0.6379712079323072,1.4175981915409126,1.4610459376001323,0.0050751064124172,0.0023987767026046,6.384997837579002e-10,0.0545299894649959,0.0257738966816275,0.0881178832178516,6.860424915728409e-09,0.0519158930458984,0.6141280502123143
-0.0180099287792968,0.8112744686606732,0.8381820269791942,1.4455092724171177,0.8769546923038072,1.4888177300913292,1.4710600206133737,0.0072975647553746,0.0032225165192312,5.252181327350452e-10,0.040069020781991,0.0176939959709555,0.0425749750796849,2.883835495963164e-09,-0.0180099287792968,-1.091343012171598
-0.0187866570507812,0.6985953733986153,0.8253189536684283,1.3368131971365775,0.8371826286801065,1.4585283199903136,1.414219415411119,0.0223410184805764,0.0035643026165628,5.180506121384134e-10,0.1305773833788799,0.0208324123470877,0.0494428774213911,3.027869720875664e-09,-0.0187866570507812,-0.9465263359827192
-0.0164516654365234,0.6316579327970208,0.8139575535831571,1.4400141413010046,0.8953107354999892,1.4322376542665567,1.4649001556352848,0.0115799279220993,0.0024235296031268,4.284759575050395e-10,0.12385523872263,0.0259213044818519,0.0860922260603426,4.582843033281428e-09,-0.0164516654365234,-0.0713244952255147
0.0131308474414062,0.6996460903802669,0.7396985869628159,1.371704159330609,0.6670328205485991,1.5054640360725922,1.4444028789997645,0.0114497958470295,0.0026566531014607,4.505190793507455e-10,0.1036932658188394,0.0240595587832847,0.0806924082500698,4.080054812828419e-09,0.0131308474414062,0.0989051649241958
0.0015302426249999,0.5733778652047942,0.9453871063617942,1.399275472023895,0.7250952063771305,1.4840376390459598,1.437048614824597,0.0148808795254021,0.00286641364661,3.955008093415644e-10,0.1625858212758976,0.0313179215015473,0.0692026249225457,4.321170922210165e-09,0.001530242625,0.331287376329979
-0.0016647423125,0.7182446029957862,0.7639930482534432,1.3832771668415131,0.650376861847064,1.42777783688134,1.4490737600132153,0.0877821025261815,0.0062363505610026,5.436714404959936e-10,0.2261728870960734,0.016068120616096,0.0228290482560538,1.400783710916303e-09,-0.0016647423125,-3.545018563760762
0.0019416386455078,0.6097129776606571,0.8114738422150389,1.3916382052740273,0.7110806410648522,1.4382677486207731,1.4406753960987877,0.0051686206299314,0.0035095791543132,4.3776426233556715e-10,0.0622472816506907,0.0422669369132683,0.0662589253519226,5.272129120176998e-09,0.0019416386455078,0.2170879007461924
-0.0138303415195312,0.7045350185920501,0.7572521272637323,1.399470247993584,0.6853454288336911,1.503812754418687,1.3776906460361915,0.013006794743877,0.002026604166015,3.3839958930228807e-10,0.1289146606286774,0.0200863466699574,0.0645446436073095,3.353990669555582e-09,-0.0138303415195312,-0.3514625569514111
0.1144565528574218,0.8035451901254727,0.7667005727937319,1.410014715030813,0.7515428792779888,1.510920160383288,1.4445917131196038,0.0171438909225182,0.0018572082632195,3.731408810376205e-10,0.1593059890935351,0.0172577159212009,0.0613287874723898,3.4673329055572247e-09,0.1144565528574218,0.5017854453269247
-0.0488166836679687,0.8162436091216689,0.7436662857037175,1.4278804241016991,0.8148224288372377,1.5270780508909814,1.4327006673875042,0.0214686071011665,0.0040534002192479,3.1112628011512153e-10,0.0569937383628098,0.0107607554829685,0.0166067656408988,8.259618205836935e-10,-0.0488166836679687,-0.8317437727823703
-0.0590260785390625,0.7824989499488706,0.6473224301967502,1.4107838558859822,0.8004241447213651,1.5304755069209903,1.3840813641282783,0.0132803617879974,0.0049232413332193,4.1036940466641345e-10,0.1381747969590216,0.0512235948430754,0.0721953554843987,4.2696659980470784e-09,-0.0590260785390625,0.5931281571481264
0.0218749977519531,0.5950331101897044,1.0017943814767711,1.4622837091549794,0.8229838825872564,1.4166600456963154,1.4726152596183453,0.0069045391243829,0.0034044944422398,2.882940537929989e-10,0.0898737756809842,0.0443150171643589,0.0850768228924499,3.752614715333245e-09,0.0218749977519531,0.4692547479922566
-0.0069332908515625,0.7508280852366981,0.9185660457112904,1.4379326208941698,0.6506018478563038,1.3626921253784705,1.4316666253831447,0.0486279788787463,0.0022600194455569,3.4123048359216296e-10,0.2061052806319784,0.0095788875622761,0.0355621918247695,1.446274474131746e-09,-0.0069332908515625,-2.393944951769817
0.0212161903271484,0.6913254343979224,0.9240057690071088,1.4382677486207731,0.5574487211319585,1.3932555612092974,1.4083889156445055,0.0130823870434808,0.0041213769948855,3.9950603598936397e-10,0.1382852013079179,0.0435643316093125,0.074251223186953,4.222912258053633e-09,0.0212161903271484,0.0207382137800581
-0.0391372765537109,0.718342006200509,0.8152596347435249,1.4112944296187035,0.6069812905206868,1.4225263851520642,1.3701458233446246,0.0168321729637758,0.0040454199570473,4.768736617797614e-10,0.1539960153923637,0.0370111782545687,0.0619515858831587,4.362873641905315e-09,-0.0391372765537109,-0.369896807306307
0.0040511019277343,0.7023503251977152,0.6793809847957973,1.4411533419801734,0.6190441701778147,1.469346318421289,1.4362332218284972,0.0082623451572861,0.0013531187028627,3.4692792074254303e-10,0.1019084753508578,0.0166894823869557,0.0813239728572909,4.279038794250556e-09,0.0040511019277343,0.4618256717427222
0.0123370608027343,0.637786073931376,0.7848385385621386,1.3941033756589578,0.6983160392678389,1.4001355671555489,1.4442147015404672,0.0089786235166508,0.0032110776704698,2.742290496861073e-10,0.1004082851707779,0.0359096026071403,0.0734919102173869,3.0667137977141687e-09,0.0123370608027343,-0.3454472899060126
0.0072611601435546,0.6097144093575131,0.8192290190310239,1.4310528358124888,0.6273554080964052,1.3527531376705937,1.430541651815131,0.0067922362299354,0.0016559030984297,4.130243836812581e-10,0.1002524713453851,0.0244409016863123,0.0878606380204372,6.096183022530713e-09,0.0072611601435546,0.2358389611539569
-0.0052071636728515,0.6594717066055876,0.7862008720055377,1.3624808859959583,0.6487662322758303,1.3712148613758837,1.4303724393249972,0.0512137241010173,0.0037420815633415,5.110381996459568e-10,0.205804467112819,0.0150377094334548,0.0268897177026988,2.053628127979493e-09,-0.0052071636728515,-2.306830806876541
0.0088252385214843,0.7402696520266574,0.8709727934154722,1.449921100458056,0.7029997940061166,1.386922109156369,1.4655619311534545,0.0048587624467506,0.0022739343788154,6.15228734898076e-10,0.0601448873253371,0.0281482226179896,0.0860778730458301,7.615697072101328e-09,0.0088252385214843,0.240547924221276
-0.0227532388632812,0.7109972197172626,0.8465211613190313,1.4316666253831445,0.560825405614569,1.417894465660733,1.4074903533299488,0.005084360981486,0.0039542734723914,2.5026242400692477e-10,0.0585689755801637,0.0455510038105301,0.0659000319172792,2.882882205584458e-09,-0.0227532388632812,-0.4325855381512281
0.0194432990878906,0.6375219165634195,0.8739275092039662,1.349792538036625,0.7610034816786211,1.4091545153100142,1.4775464858860026,0.0078971955213427,0.0031188036318048,5.404355867587157e-10,0.085222304658963,0.0336564584937564,0.0789423422833926,5.832091417620869e-09,0.0194432990878906,0.6491140238358829
-0.0025548227792968,0.710128112351111,0.9211142448438602,1.443569153813378,0.7045678041684882,1.4488990381526952,1.4655619311534545,0.0086702634860583,0.0029249168944666,2.815658007309506e-10,0.0970718142920234,0.0327472158205822,0.0602657435186976,3.152395906247756e-09,-0.0025548227792968,-0.512115810839552
-0.0109626416445312,0.6796249756474654,0.7797992976211555,1.3923454313676462,0.7329217698565449,1.4306797941033351,1.4321612460207815,0.0547313813405573,0.0040466976108833,2.1693479516901092e-10,0.2112423972562256,0.0156187197062498,0.027217602774164,8.37286124657556e-10,-0.0109626416445312,-2.4425511073828408
0.0262060875039062,0.6060175918002129,0.238722022521078,1.372362308215319,0.7474593653468791,1.4903292691718333,1.4569805032614618,0.0216127453855134,0.0135595037721195,7.27178525074159e-10,0.082829725777691,0.0519660949635318,0.0247827594894407,2.78687398333441e-09,0.0262060875039062,-5.377161019088433
-0.0150336243027343,0.7365179458939721,0.5204823511685437,1.4339260704775576,0.8757754141841758,1.4386795504603915,1.4761768067889771,0.0139439225074802,0.0029322387493893,3.5274849908165755e-10,0.1339032458871809,0.0281582378307662,0.0561443902016977,3.387437715859821e-09,-0.0150336243027343,-0.2191667517270664
-0.0136964790576171,0.7484650224287158,0.8667595524800038,1.4283973920861168,0.7497685597765473,1.456495442209585,1.4360425334013576,0.0556356059301044,0.0020324999166348,5.427859613785514e-10,0.1721796389407103,0.0062901283439398,0.0216619088775697,1.6798000001951267e-09,-0.0136964790576172,-3.248983426627372
-0.0382619403623046,0.7404329963068645,0.794831221488463,1.450609904438867,0.5367657898291931,1.4208138538962267,1.413808680222137,0.0400362880506173,0.0047158797644459,7.925897678848104e-10,0.1647434955469764,0.0194051585399686,0.0289587680264584,3.261391483921468e-09,-0.0382619403623046,-3.531407832064649
0.0351808190917968,0.7505207323871232,0.7736812887347706,1.4094419174669044,0.5944946054704738,1.4229023404051298,1.3900157294155575,0.104512333170871,0.0018101296870011,1.364793835999983e-09,0.1520205232526652,0.0026329606642998,0.0091273519334422,1.9851884154334053e-09,0.0351808190917968,-1.5212000462593704
-0.0261702248925781,0.7451644742183069,0.4668596063406724,1.4075212928469871,0.6612363650857618,1.390056395752723,1.547360514763552,0.0083575793540236,0.002315453266897,7.457040023776781e-05,0.0774124843313544,0.0214469982456525,0.0731607613475402,0.0006907119508485,-0.0261702248925781,0.2221058286405072
0.0114615061191406,0.718086709488063,0.7283353573619444,1.3644086351831035,0.646664222286458,1.3328230363751397,1.587265057649994,0.0135513703014494,0.0044104521242239,2.2643967820695206e-10,0.1507390796272317,0.0490597983197592,0.0754202087244813,2.5188086462629894e-09,0.0114615061191406,0.2225616518799743
0.0141210999179687,0.6864917800851091,0.6274585730391369,1.3147918548902329,0.6578808163297167,1.35456393108353,1.5698932990845216,0.015776005653804,0.0036552208547258,2.0423537767281268e-10,0.14807274371494,0.0343077070787443,0.0600440674051033,1.916942310956784e-09,0.0141210999179687,0.0547986048379982
0.0015156804355468,0.6150484579885517,0.8214478885940084,1.438433327020172,0.69435688135809,1.3290398611709633,1.548974497881279,0.0123656206110091,0.0025170550646666,1.3801548297265803e-10,0.14215217068908,0.0289354535806922,0.0741358605830789,1.5865924655490495e-09,0.0015156804355468,-0.4837399682266897
0.003765086883789,0.5968747821559252,0.862307523037769,1.4169085640893315,0.6520312506523762,1.415558358438704,1.5718958723688068,0.0133845811876826,0.0042445212722295,8.078780636245537e-11,0.1316945387250963,0.0417630005165602,0.0661435695151407,7.948932241007997e-10,0.003765086883789,-0.2978518365868654
0.014972421602539,0.6923688036799469,0.7071419328470563,1.4488207766680588,0.7046514122604575,1.4210650847779305,1.5330806495188107,0.0143715301903583,0.0031721761165298,3.1004615209557874e-10,0.1327345040274584,0.029298009184702,0.0642023631962016,2.8635657914588674e-09,0.014972421602539,0.1263090541116227
-0.0316724456005859,0.6417294888098614,0.534587970447921,1.3714256665991291,0.7816411854454599,1.45237442813387,1.5900669155485074,0.0156194842573328,0.0037392672449289,2.7351161133420594e-10,0.1720096125076914,0.0411786906191203,0.0795619585849052,3.0120473574448573e-09,-0.0316724456005859,0.0332119759357355
0.0310767342617187,0.7109335565335135,0.8661663446915865,1.3912395508600834,0.7697836534312534,1.452016353953261,1.5765338232603705,0.0094919089368949,0.0041147443122269,2.3601839562251246e-10,0.1092067086573113,0.0473411287752713,0.0751278176039166,2.715448740592884e-09,0.0310767342617187,0.56653142551366
-0.0171238660146484,0.7064885690258571,0.8407831793660099,1.4145232000871777,0.63540532590231,1.4363684947587272,1.580870605798229,0.0033960604901717,0.0037832429366509,1.8880905379367159e-10,0.0552602280425566,0.0615604074264139,0.086441594917128,3.0722748900771e-09,-0.0171238660146484,-0.2502812348752446
0.0132587245361328,0.5964481534524174,0.8280847135614576,1.458147253123658,0.7469911266046916,1.452542883580258,1.5701576538665205,0.0097616310573038,0.0018336228316426,1.519387359955363e-10,0.1358432782833698,0.0255167743098838,0.1034587785039512,2.114385994994342e-09,0.0132587245361328,0.2077547498684633
-0.0035029233564453,0.6974073408304163,0.715082257426201,1.37062960699248,0.8195279662369686,1.4849143388201895,1.5900945489398444,0.0096835184516364,0.0023501111188224,1.9261241593476295e-10,0.1181109945557401,0.0286645771314365,0.0822220463738052,2.3493159148154643e-09,-0.0035029233564453,-0.2995900462425014
-0.0046081228613281,0.5470780101863554,0.834042695699603,1.4346588301563843,0.8096669288156142,1.463440754691251,1.5557007829033929,0.0065325622288489,0.0032322511026055,1.9491955966199168e-10,0.0880240385280933,0.0435534765106022,0.0957552237271131,2.6264743034203456e-09,-0.0046081228613281,-0.2705445280159033
-0.0064099318632812,0.68750038118348,0.7690165668456026,1.380254810515675,0.7123136176615144,1.4413777591801429,1.5939994610837165,0.0094426375787503,0.0030002040147998,1.5789539758428336e-10,0.1117807141522829,0.035516024477268,0.0764941614371976,1.869145157392094e-09,-0.0064099318632812,0.0437500528239754
-0.0214580813955078,0.7025403743289407,0.6629631829244826,1.3760447759665997,0.7250753070445302,1.4889659913735496,1.5892967100579227,0.0118363043728119,0.003061574347554,1.5210936990072614e-10,0.1220382558885428,0.0315663725670008,0.0712601121225956,1.568324167941269e-09,-0.0214580813955078,0.1069254131057183
0.0243873877636718,0.7610395876265823,0.7506516750401365,1.3717994965591969,0.7405957028079015,1.496445086582876,1.6085308037791486,0.0060328521060268,0.0022872238235119,1.2945399201569134e-10,0.0864570514349599,0.0327782986019321,0.1060748111064239,1.855210479133167e-09,0.0243873877636718,0.243093302154733
0.0012725003916015,0.6308901957050456,0.8195803953530088,1.4072023855352822,0.6871734530919129,1.3910703553327837,1.6115515199940225,0.0088503196493082,0.0033290647224448,1.5733936123893824e-10,0.1016573436616916,0.0382386049285852,0.0711540352261834,1.8072456307527847e-09,0.0012725003916015,-0.3185191965160018
-0.020730144086914,0.6674173290950668,0.7120799687215099,1.431257616299205,0.7497625457834518,1.392436054506667,1.5675012462825215,0.0131863006433383,0.00337580076947,1.710952747119837e-10,0.1230889407401481,0.0315117751447424,0.0595622685841804,1.5971072326932074e-09,-0.020730144086914,-0.1540808784383971
0.0558278183515624,0.6689516883171845,0.8801550255449787,1.4189165279660938,0.7119317212054668,1.3709243818259709,1.5725572246006292,0.0114976494316512,0.0053708363013261,1.3186906179424202e-10,0.1149856489487212,0.0537126393682926,0.0595188584917059,1.3187956144260552e-09,0.0558278183515624,0.2842673239536489
-0.0325577133740234,0.7605296766360835,0.6011730142281866,1.4016015279215843,0.6586543830275713,1.3749378234488474,1.5953976061927275,0.0231128769142947,0.0029160197741209,1.4799416524687318e-10,0.2059720508607644,0.0259863181659904,0.0527924404959735,1.318860557444176e-09,-0.0325577133740234,-0.6923950387646334
0.0096449684326171,0.6751021345730558,0.7564646679142976,1.3732248539015064,0.6274546614813761,1.363553661595534,1.6065278377096788,0.0103388051290122,0.0024187000365965,1.4822979576670542e-10,0.129206679755792,0.0302271101112926,0.0737209625630133,1.8524654941170083e-09,0.0096449684326171,0.0073119726324935
-0.0196022840136718,0.6605691592410818,0.7534938573150642,1.3345215779069224,0.6333150352969361,1.4008232213301792,1.548719800861801,0.0086461406649542,0.0043063698878729,1.83843719237228e-10,0.1123454242930312,0.0559557114513336,0.0751186944102974,2.388811545136323e-09,-0.0196022840136718,-0.1419795358926047
0.0156661992470703,0.5639489376802667,0.7404233398981623,1.3233834894577432,0.6402566234057101,1.3588093760844628,1.5727142184716612,0.0364878491296352,0.0024747040421392,1.5151217090952978e-10,0.24371008878811,0.0165290735469578,0.039079093112112,1.011981947569785e-09,0.0156661992470703,-0.1411970428688317
0.0171931568193359,0.6175175961741127,0.6061358035703156,1.407839353107779,0.4881284070659313,1.2821066356664712,1.5767128398383092,0.0127818972267365,0.002558588847489,1.5223372692470176e-10,0.0902403407184353,0.0180636665480955,0.039577963830367,1.0747718545089402e-09,0.0171931568193359,-0.9272120359683496
-0.0324619405117187,0.6681308288971032,0.5296461182442075,1.396249831177356,0.5559657558729421,1.3643995082563738,1.601253660912244,0.0065208120891518,0.0039567751120532,2.5853916361846866e-10,0.0573664590381388,0.0348094952416046,0.0528739176397843,2.274483014799269e-09,-0.0324619405117187,-0.5114017268490336
0.0061736916835937,0.7173197604771762,0.8940068583528111,1.4066553577619016,0.6991632240733114,1.423892406380414,1.6017541738067655,0.0028278287696366,0.0028404060272729,1.782183648017134e-10,0.0479509448024994,0.048164214924496,0.1030006449190359,3.0220142977386414e-09,0.0061736916835937,0.0499560610275846
0.0088189718632812,0.615835768634116,0.8746747714527234,1.3947718059648588,0.8677389384500112,1.447274795914075,1.6000746498986338,0.0137045167110721,0.0028048241407615,1.8553957435444758e-10,0.1708300276591469,0.0349627933364644,0.0830799421202834,2.312794481342705e-09,0.0088189718632812,-0.30403121465548
-0.0221129589501953,0.6709516672986496,0.9398638995922218,1.422898889433908,0.7737988442664716,1.438085439842343,1.5268507114903809,0.0084109902731882,0.0035436159994203,1.9263796421741068e-10,0.1183053179278713,0.0498429559194823,0.0693378572834556,2.709561521473484e-09,-0.0221129589501953,-0.2008456959955449
0.0007773717978515,0.7170351675357352,0.7078317322428664,1.4164363984227684,0.7005325895160546,1.445551156269651,1.607237525584838,0.0150092236594018,0.0025660525591092,2.1680983197259923e-10,0.1606543752512043,0.0274662820743045,0.0587578093727109,2.3206695358995474e-09,0.0007773717978515,-0.0565502812685016
0.0428815045273437,0.653197546750459,0.8099346959748271,1.4302625256919594,0.7571566821902991,1.4968388085194495,1.59836551279261,0.007505953207895,0.0026672083028814,5.739409209930855e-11,0.1146775229314168,0.0407501662806571,0.088105873049232,8.768789426935521e-10,0.0428815045273437,-0.1723041422063781
0.0135973982499999,0.6883510428929963,0.5922385968981319,1.4362018224785118,0.6807859091359876,1.3705784040410212,1.5701763230632226,0.0290993126806114,0.0041602250327378,1.250792517992721e-10,0.1512757598326604,0.0216273562819094,0.0319002127257937,6.502373118882178e-10,0.01359739825,-1.064068489901307
0.0150894665507812,0.7618993812739189,0.4527857642982364,1.3776632181556203,0.6472287774561796,1.3927689193707875,1.6015430108854325,0.013550328621852,0.0043698126850504,1.1245380985645732e-10,0.1091858266296479,0.0352110729967477,0.047899352111256,9.061302149550637e-10,0.0150894665507812,-0.9673798964801568
-0.055123720915039,0.7844528922383248,0.6109941127213918,1.3934233047191518,0.6683277705779553,1.4657085249542692,1.5858584762317842,0.014952030564907,0.0027417974182479,1.5830569125319008e-10,0.1633856265225075,0.0299604984776879,0.0649016603622344,1.7298569873303311e-09,-0.055123720915039,-0.4888996830878266
-0.0158218321875,0.7630819679777887,0.7148131472041905,1.3947718059648588,0.6560289947037647,1.386217287376924,1.598194284566261,0.01187648303486,0.0025613733104635,1.6045920016597734e-10,0.1359236758305571,0.0293143411656964,0.0714305258270855,1.8364194385975235e-09,-0.0158218321875,-0.1261669846653221
-0.0020210437949218,0.7155500806610217,0.6736025844869752,1.363097152295584,0.6551692160632134,1.3703933314007783,1.5594533076169503,0.006453640152331,0.0036641055912086,1.3171740961170354e-10,0.0884335192513362,0.0502088348111623,0.0850612027333581,1.8049091371209077e-09,-0.0020210437949218,-0.1005125984205372
0.0129933286884765,0.6852324118588041,0.6618538839382219,1.3457194384861808,0.5913231818411191,1.4010516866653562,1.5718098621242451,0.0073815438385958,0.0045796242112056,1.3632013561480787e-10,0.0784524549438798,0.0486731190582289,0.0759747840729793,1.4488363858716383e-09,0.0129933286884765,-0.0130528637215106
-0.0175470607441406,0.5808402766684485,0.7188149273085231,1.3951963829013745,0.675221546590671,1.4494431545766702,1.570145027727628,0.0079116439670181,0.0022221447649831,1.469042247854557e-10,0.0962235035094244,0.0270263115331254,0.0722044028325816,1.7866879814259724e-09,-0.0175470607441406,-0.3624394098901836
0.0321144598583984,0.6549410979483743,0.775966382381774,1.455547086576631,0.6224906728546018,1.3600724066854528,1.5544489030286797,0.0134119053412111,0.0036653140118835,1.8477748888384575e-10,0.1476880224441451,0.0403613777670018,0.0656747699317306,2.034716263736006e-09,0.0321144598583984,0.0388738071068649
-0.0019548217480468,0.6550784421202813,0.9780057217241196,1.3942023617218795,0.7347524842580264,1.383821283265488,1.5629615732066768,0.0058602767504083,0.0030189562498157,1.9860931904786587e-10,0.0919631936559561,0.0473753834614235,0.1043294297015891,3.11670387720234e-09,-0.0019548217480468,-0.2267270186662228
-0.0228314205634765,0.7160632259777286,0.7445080402324782,1.405191198679983,0.6500248032365676,1.3686899261616008,1.5656267290831527,0.0123179106088827,0.0038606491300196,1.8195525038983303e-10,0.1237956519705619,0.038799727588193,0.0608528723725929,1.8286598731470471e-09,-0.0228314205634765,0.1038684407916128
0.0065330633798828,0.7149500138592794,0.9694005571881036,1.4026545297439836,0.8027827296065491,1.4732512927404628,1.5750443788738773,0.0097918534392763,0.0024328745663276,1.989342411158187e-10,0.1206847809089033,0.0299852255588694,0.0746585196679399,2.451868326382534e-09,0.0065330633798828,0.0092498987477951
0.0113465008808593,0.6762733881647665,0.7849263871502731,1.3472535702517785,0.7974321594764331,1.4434434358497177,1.5741629060029323,0.0055216874185219,0.0016501378740653,1.2837490125275119e-10,0.0864367504798672,0.0258313346748885,0.0868986637646114,2.0095866474151032e-09,0.0113465008808593,-0.0466015579898283
-0.0249267432539062,0.7555257573699274,0.9842019374903654,1.438433327020172,0.6431961593544107,1.477124590283197,1.5724103392544693,0.012144535023281,0.0033073262639074,1.180382938264111e-10,0.146731066099529,0.0399593321367856,0.0757915639306657,1.4261463827570634e-09,-0.0249267432539062,-0.8608359696401567
0.0286953615185546,0.6842389462744827,0.6732941487676739,1.3532499888026734,0.7211302096477294,1.4390875054127736,1.5940239933304343,0.0072943353451637,0.0026168414103215,7.396793224724333e-11,0.0960547655013761,0.0344596287569072,0.0772660530103239,9.740397240361801e-10,0.0286953615185546,0.4005611738430554
0.0097377970439453,0.6667352287039512,0.7969913956998076,1.3305681090667585,0.7290006652474075,1.4037204540839818,1.5913418896026077,0.0108254729796799,0.0033799966013711,9.311431867809236e-11,0.1317112278399898,0.0411236999341476,0.0792149448243703,1.1329021157409234e-09,0.0097377970439453,-0.4129659268925444
-0.0116357244599609,0.723852882223925,0.7639871759490511,1.3313612973565412,0.7490517263979344,1.3801904326114105,1.5810951049354407,0.0038534665525019,0.003351639591717,1.906411094567401e-10,0.0570807337738789,0.0496472577701693,0.0877953457396081,2.8239337923386724e-09,-0.0116357244599609,-0.0082782918269709
-0.005228490836914,0.6780308470952195,0.8523210037978056,1.4272702776140411,0.6704416956717756,1.3731908409578706,1.5708744627313416,0.0051185074439929,0.0043572962854675,1.497836439583121e-10,0.0728053708334912,0.0619779448141975,0.0761692027899776,2.130514385785367e-09,-0.005228490836914,0.1091639258073387
0.0242578272714843,0.7088606283148569,0.6422309093099231,1.3897937337945188,0.6495155743495498,1.4306797941033351,1.5302170691741048,0.0174369674890524,0.0043017714294694,2.0040518816438707e-10,0.1200195488810549,0.0296093151907566,0.055200278159047,1.379399272953495e-09,0.0242578272714843,-0.2138033537252958
0.0215876154208984,0.7258737220304402,0.5719891838870359,1.3216788447005303,0.5669006693703316,1.3824532323134506,1.490329269171833,0.1276670167032527,0.0056538188598253,2.251176760035706e-09,0.046695509339977,0.0020679417299236,0.002108971636097,8.233907875244357e-10,0.0215876154208984,-0.8886178357841379
-0.0864473434628906,0.7941062612163419,0.5380381872908754,1.372589836423392,0.5508628138704483,1.330588216006945,1.5790706956287588,0.0139009133630838,0.0039608757368019,1.3050167831570626e-10,0.0701981876667963,0.0200020164887352,0.0243918996034939,6.590200993242887e-10,-0.0864473434628906,0.0088426273849475
0.0488570978486328,0.7327344229141834,0.7788419016648283,1.418088973666376,0.7975097432266276,1.4482759636332587,1.5602988804600362,0.0085309551385328,0.0054029944788977,7.118829573344411e-11,0.1029605696193926,0.0652090393354732,0.0650738667172927,8.591754803448325e-10,0.0488570978486328,0.4786182014152709
-0.0276610150458984,0.6507980385631643,0.7522180687880218,1.3986734764034638,0.6760233812300709,1.4208731261046412,1.5663508208654138,0.0065210515110717,0.0032978037221828,1.1013129963443186e-10,0.0963607782517486,0.0487312410661866,0.0919759491814865,1.6273967050608767e-09,-0.0276610150458984,-0.1540181948280646
0.0294766057060546,0.6787580650833643,0.8853922903229209,1.4302707850193954,0.616802482553795,1.4393808252221374,1.5860001411039022,0.0079687687400065,0.0045610443420391,1.7768858619441395e-10,0.1027671207509931,0.0588203033544914,0.0814546757695288,2.2915139075173683e-09,0.0294766057060546,-0.0617202199873626
-0.0293405680634765,0.696707630266796,0.7858841842902411,1.3246549592651369,0.7289542713761175,1.4362018224785116,1.6096575276985683,0.0028906329245458,0.0030355121470126,7.338718319704687e-11,0.0481514893235164,0.0505648536336547,0.0932748551766139,1.2224665879188768e-09,-0.0293405680634765,0.0781958764716522
0.0255818971064453,0.7160627476187867,0.7007993918132253,1.3141716355237991,0.5546946007431628,1.3976335691445272,1.5931988723578894,0.0065971069329355,0.0021451215523932,1.48804584634818e-10,0.0928005469283693,0.0301751139269983,0.0945772317006476,2.0932125217826562e-09,0.0255818971064453,-0.0346383145414999
0.0017654234023437,0.6393169150066325,0.8719203164114764,1.4138086802221368,0.5680878026915144,1.309036096889479,1.5720646304324268,0.0090091144362449,0.0023700693513784,1.562152608476998e-10,0.10361991952865,0.0272597708914795,0.067287013854155,1.796737389977313e-09,0.0017654234023437,-0.2561227051800469
-0.0202628966289062,0.630059846726597,0.5218195143317045,1.320687477810493,0.6194422214682511,1.3452133926768328,1.5498586352023944,0.0124597417636223,0.0030768409830144,1.4498308606071176e-10,0.1398872476046508,0.0345441201428191,0.0508372870135064,1.6277452007452263e-09,-0.0202628966289062,-1.151354814739229
0.0315859841855468,0.6064402604197944,0.5659985541848385,1.36309066706296,0.5961135216327555,1.3081757640214402,1.5423550786779707,0.0078895578855462,0.0042993545145337,1.4837545386653729e-10,0.0967448071661524,0.0527203462451936,0.0579115745851277,1.819437144736108e-09,0.0315859841855468,-0.2311713394746584
-0.0233199955976562,0.6940518111758558,0.761709851997242,1.3952645092564966,0.5645104646116685,1.337779370289197,1.5966757800119518,0.0059815164968,0.0029601557075565,1.2082806790597356e-10,0.0792902306341906,0.0392394518832868,0.0612764056613856,1.6016816766238983e-09,-0.0233199955976562,-0.1705613191584503
-0.0134981336064453,0.670787170538716,0.7547502325189239,1.3882775557451783,0.6898636083854495,1.3987697702870316,1.5828819563039225,0.0104634988714851,0.0029527579987684,1.6609799071699244e-10,0.1096467672158715,0.0309418840592672,0.0520536494325161,1.740537075299095e-09,-0.0134981336064453,-0.6802168293674119
