Mean,MSE,AF8_entropy,TP9_permutation_entropy,AF7_permutation_entropy,TP10_permutation_entropy,Abs_Power_Theta,Abs_Power_Gamma,Rel_Power_Theta,Rel_Power_Beta,Amplitude_Mean,Asymmetry_Mean,Asymmetry_Kurtosis
0.0225048308896484,0.1665447081022402,1.6307569550601473,1.6254254981476,0.920187684197028,1.4470964441564242,0.0093843200576256,6.5411829293272205e-09,0.0119877641002827,0.0011878906855745,0.5376254906357423,0.0225048308896484,8.205876097410762
0.042675268758789,0.2336148511815052,1.6222759663504769,1.63453348287201,0.9147569892422064,1.4775350459678092,0.006243166788099,2.8789919238150303e-09,0.0150091180591654,0.0015997998477693,0.4170647093857421,0.042675268758789,6.895620216997322
0.1527187862031249,0.0971597648263559,1.595819409800896,1.6293498427020912,0.9921019917842484,1.516820363256241,0.0083260774473725,5.584605264448445e-09,0.0030164486092258,0.0002044237099338,0.935970755746094,0.152718786203125,8.199373080159127
-0.28933433371875,0.1700940272646442,1.6117306352263152,1.6282197118019224,0.8459099351123556,1.439199736233454,0.0078278945448711,4.29310480268091e-09,0.0084999295969355,0.0007915623592223,0.6259889282597657,-0.28933433371875,7.087044704962657
0.1033623641074218,0.184132201973433,1.631769103187902,1.634375960535399,0.5900937511054488,1.4947779237729513,0.0121346332329032,4.715907358063833e-09,0.0156246878082195,0.0013377755427211,0.5796125705273437,0.1033623641074218,6.730699935856211
-0.1066057452685546,0.1510579879015898,1.6000633294081177,1.633112738716976,0.7525573748296415,1.4329016692500411,0.0093449309793257,7.227905850650995e-09,0.0051972962343353,0.0006570012263035,0.8685049427978515,-0.1066057452685547,6.603977324516061
0.1263146054423828,0.2585277703082008,1.5983476426229473,1.6313599483553438,0.6529164938326163,1.50050376420594,0.0088306691512529,9.825353235073193e-09,0.0091654092859752,0.0017336166977398,0.6466173416806641,0.1263146054423828,7.903878043061351
-0.0386257719423828,0.1315439924928375,1.593406524521237,1.6046697596036357,0.9236708391717776,1.469459803121259,0.0949482560417782,8.797243785950219e-09,0.0350304650179268,0.0022885935983947,0.7942684003701171,-0.0386257719423828,12.834339761974862
0.0509064028798828,0.1845583466917263,1.5949178039351206,1.627313156996674,1.1173745651236326,1.5073300889248489,0.0062174345633088,9.537559811462893e-09,0.0078536810015381,0.0017562287510472,0.5469374928681641,0.0509064028798828,9.645227179401145
-0.041158770196289,0.2433801563622794,1.6203615290051436,1.635421853138558,1.0090269076833072,1.4095430791566033,0.0068074970891075,5.3739356205071135e-09,0.0106790662542906,0.0017481391226535,0.5260750179306641,-0.0411587701962891,8.956702173030571
0.0447695656386718,0.1165749412780997,1.6147423986129152,1.6260121680536894,0.9596134138614536,1.4654768025131033,0.0052562785999314,5.637235997310497e-09,0.0016885069742359,0.0002567613360213,1.013751512236328,0.0447695656386718,9.117913310889904
-0.096471417633789,0.2579992378454071,1.628883920402928,1.626758762382347,0.93940854098946,1.4706740194387329,0.0036162194852315,4.854011711221567e-09,0.0054064405011234,0.0014642127436649,0.5783577417177734,-0.096471417633789,7.988481994598301
0.1026450588193359,0.1797266241035137,1.6213306948362374,1.6283332619344553,0.9599289011341592,1.5268079758340092,0.00791333253948,6.255908129909562e-09,0.0108182625023373,0.0017040932887385,0.5396464403759765,0.1026450588193359,7.265971083835316
-0.0723041581464843,0.2068654318936987,1.635281020695235,1.629101834282142,1.067492379954305,1.4773517473108724,0.0085148986656343,8.646866468749255e-09,0.0088830210059842,0.0019264548226961,0.5791594767402344,-0.0723041581464843,8.577740897393118
0.0636068359013672,0.1523425491492694,1.6258568223468808,1.633112738716976,0.9969900951208904,1.491414154535883,0.0069956625880736,1.2963591299431049e-08,0.0053941824196344,0.0017918644103561,0.6709725423134765,0.0636068359013672,8.508011689166787
-0.0664208742216796,0.1458218890165794,1.6317787827660892,1.634785115367957,1.1694682254354545,1.560020854919362,0.0055571148163859,1.2605984915039878e-08,0.0035225242188433,0.0014791506772226,0.6636281382548828,-0.0664208742216796,9.595817080433411
0.0388971248046875,0.1682096886695555,1.6141169524181178,1.6300364267808456,1.1294517370511894,1.4809956926077943,0.0089036369409958,7.183373747630761e-09,0.0047261736985487,0.0012036752201215,0.8048349855976562,0.0388971248046875,8.830650519996812
0.0369795425693359,0.1559687036634543,1.6185256223665083,1.6296861819765571,0.9740495660263476,1.436800816701139,0.005654190528834,7.503875370170777e-09,0.0039567380470536,0.0013905433637498,0.7239404768916016,0.0369795425693359,9.2669505811415
-0.2046207622617187,0.148876386723755,1.5875406338899405,1.6360994685961516,0.1690194941008683,1.429289126656057,0.0155362840378549,4.976901302821675e-09,0.0151983897264158,0.0011254735068711,0.8183158436894531,-0.2046207622617187,10.295485248938297
0.1209752447197265,0.0823199490775028,1.5914994119392183,1.6316447738969289,0.1394222557471972,1.4126379533236957,0.0090787890490772,6.324413478801694e-09,0.0054876503262514,0.0006469323166689,1.1259847067197266,0.1209752447197266,6.922599085473614
0.1211947622167968,0.108263824942852,1.5968134506177278,1.598194284566261,0.7916883809457167,1.4439213817311034,0.041023428755518,8.08839637847048e-09,0.0117439656373688,0.0005335073338019,1.050588755982422,0.1211947622167968,10.238366658228117
-0.1301976311044921,0.1525846696233868,1.5861459677310965,1.6299790268861705,0.789208393069493,1.4231475886759597,0.0152538468511407,1.1515642648526265e-08,0.0089541389984421,0.0010371578010616,0.8804478486533204,-0.1301976311044921,7.003284649809916
0.0089808424628906,0.1539177725719913,1.6047670741108726,1.635575264621112,0.8158146895758038,1.5030063726705294,0.0149199595146849,8.244431228747872e-09,0.0099198162300186,0.0014523783271413,0.8391814332519529,0.0089808424628906,8.825901264603079
0.1178583729423828,0.1403754213864769,1.60958307337323,1.636209970377048,0.6114191562947565,1.5194089865018434,0.0132428119617464,1.3614749798841737e-08,0.0082414801016228,0.0014212848711847,0.8549269496005859,0.1178583729423828,9.01956759215316
-0.0151150063476562,0.1477365609208191,1.5529393650945795,1.606785113317469,0.7482540110308299,1.4416642359076706,0.0483391806150013,1.0069312689591712e-08,0.0348343688655987,0.0014957135919345,0.7964468561484375,-0.0151150063476562,6.64268603522122
-0.0033253267060546,0.1501228509776173,1.5311822789418004,1.6298331784246332,0.9958370384454156,1.4118094171394824,0.0078369033379718,8.715338929054131e-09,0.0048278300642455,0.0009260177337025,0.8494963795712891,-0.0033253267060546,5.943086522316095
-0.0293561398583984,0.1330017429682228,1.5811340399445646,1.6314571709358794,1.062727002955663,1.5104819794380706,0.00983643999442,7.931595923863801e-09,0.0090140764964726,0.0010000299331823,0.6705016728701172,-0.0293561398583984,7.426499194833434
-0.1005345201865234,0.2107287987520654,1.5854440859506147,1.6258939534935932,1.0081174545605691,1.4879350551024415,0.0073101188439141,4.0973294643402465e-09,0.0102007857023347,0.0013796320739483,0.5904497027529296,-0.1005345201865234,5.874676353682904
0.0809920152705078,0.1471748644640514,1.5441088400779808,1.6351021920558435,0.8944824382661926,1.4469826033462363,0.0099946380412716,4.58594525621032e-09,0.0104789378537717,0.0013876665550053,0.625192845149414,0.0809920152705078,6.485625966229465
-0.0877635601953124,0.1206402208700218,1.526036700686534,1.6218380166149051,0.7724489514438292,1.4608699543363022,0.0349585388088887,6.489716485202162e-09,0.014441561381021,0.0005838543912356,1.074556000183594,-0.0877635601953125,6.961235160944985
-0.0099784470126953,0.2165050694893412,1.5568224543807945,1.6312996485992683,0.7418793417712102,1.4288193157562656,0.0095052147421558,1.1576149856959828e-08,0.0059103947762839,0.0010888373982885,0.8706272849736327,-0.0099784470126953,6.025325771617625
-0.0972412297929688,0.0989607302094495,1.3571184621370629,1.6357327869577227,0.1653924946935067,1.2331904874102029,0.0112457716864592,1.0040946997976321e-08,0.0014943038300599,0.0001293215761113,2.5806239797910155,-0.0972412297929687,3.2888846893336243
0.1369930681914062,0.1177635045971158,1.5279617448622056,1.6327545770583891,0.3656585213834231,1.4466967326486062,0.012558069202742,9.234191681746544e-09,0.011109026951787,0.0011624770771523,0.8951006962929687,0.1369930681914062,6.618086540529433
0.2697093264384766,0.1353316875118457,1.536662921965523,1.6317787827660892,0.8943372216582827,1.4734120873838874,0.013406575771049,4.577447758683745e-09,0.0083617566173253,0.0005427111761739,0.8357163035751953,0.2697093264384765,6.883806415480616
-0.4525996357431641,0.1181004284865688,1.554395620385859,1.629482933620345,0.5928730096919052,1.490251380391446,0.0141246623712909,3.0442945680220564e-09,0.0036023869896897,0.000169591866479,1.2146204036572266,-0.4525996357431641,5.195353272910516
0.0789186281152344,0.113772087082614,1.467863653946956,1.6217243770127256,0.3219267432919542,1.4236429482447197,0.0444271087605982,5.704723716947385e-09,0.0090814377049831,0.0001565790836525,1.6268293396230469,0.0789186281152344,4.983714280968537
0.1064579339628905,0.167886892236389,1.4445498292670704,1.6313599483553445,0.6886977850104035,1.4557978224056658,0.0205250047260502,2.483458216142742e-09,0.0098737699186754,0.000334975970092,1.0972131512265624,0.1064579339628906,5.731247174973936
0.1205852200136718,0.2260043041225469,1.453120032694005,1.6278150989962683,0.9805431709042108,1.4706094628617503,0.0116866573450527,1.787503516109266e-09,0.0164265605116005,0.0007994213831173,0.6810838065019531,0.1205852200136718,5.47532365172133
-0.0852669981298828,0.1780915081860782,1.5454262898653068,1.627313156996674,0.401448564019671,1.3947679385619898,0.0279478068813677,6.133303734895867e-09,0.0120228595505806,0.0004731213481402,1.0912544984541015,-0.0852669981298827,5.679311765793367
0.0260768252499999,0.1575571114958703,1.5599739846708665,1.6292131094112894,0.6449837791813223,1.372525509232532,0.0112057503186598,1.3429588948427072e-08,0.0081413412407337,0.0015619182064346,0.8272666193730469,0.02607682525,4.646306644743883
0.0187595574482421,0.2025859075824693,1.6104443992661388,1.6257774842307788,0.7418872708704249,1.4069603280260046,0.0213504297497753,7.33153092327044e-09,0.0264878912334005,0.0019551044252217,0.6066802717138671,0.0187595574482421,6.551811638850885
-0.0456247133417968,0.0854964869280844,1.5677800955573118,1.6317228676819746,0.1473411892214387,1.36896407795601,0.0210209500868965,9.424815402221364e-09,0.0048897343117185,0.0003699080794071,1.3267306278222657,-0.0456247133417968,7.674228354394954
-0.1380091063535156,0.1172103216550868,1.6016759361227912,1.63114818786421,0.661192621083287,1.4091792555087006,0.0188788170170172,8.881834695174248e-09,0.0115326625794384,0.0010698111527294,0.9042424178457033,-0.1380091063535156,5.998948370227985
0.2234247113447265,0.1303494013582698,1.6155261652932444,1.631253922579667,0.9761685180498454,1.5026614598850834,0.0212504561021571,1.3800563326051643e-08,0.0199930662329142,0.0022648353972452,0.6533949396044922,0.2234247113447265,6.447314904982566
-0.14365641659375,0.0895129823562411,1.6360524480404373,1.6357839183674945,0.9003850886184345,1.515296714233806,0.0181692274788763,1.714529126110788e-08,0.0127421129545584,0.0021347348037566,0.7477772963574219,-0.14365641659375,5.954242418580491
0.096037188774414,0.1238149165099285,1.6312497951167064,1.62638035414597,0.8703689812885155,1.5218452087339882,0.02659563243263,1.8693247421423826e-08,0.0153629867235333,0.0017551353077995,0.7919425898154296,0.096037188774414,7.832909635244404
-0.0879453402705078,0.133261097834938,1.600886646666983,1.62818558297629,0.535419371187187,1.4494122290209257,0.064052057163372,1.6600962552961444e-08,0.0149119854670934,0.000748938821591,1.3858886462607425,-0.0879453402705078,6.603616417362717
-0.0322502752246093,0.1011208645992192,1.5973261837743236,1.628926623619385,0.5481012677256062,1.4915830071637624,0.0203213265137516,1.566422377383928e-08,0.0099666307341895,0.0013904365932163,0.9054813537070312,-0.0322502752246093,7.467695419977304
0.2840850714472656,0.164692121624079,1.616333368697334,1.6318803900185852,0.6419957402048335,1.461345501196046,0.0182689885222045,1.1143217383843868e-08,0.0175856410881841,0.0018378576188915,0.7479108913867188,0.2840850714472656,6.324643044967221
-0.2210295170419922,0.1011763069531483,1.5979353137926111,1.63494878057329,0.7079534919137787,1.4972008749810923,0.014706996459729,9.737705999695392e-09,0.0076388973004972,0.0007171531789821,0.9944394780205078,-0.2210295170419922,6.319656245534587
-0.0339710614570312,0.1347874899378846,1.591537273715029,1.625138798621848,1.0311923628456174,1.4531120595738811,0.02414058991096,6.451598949644277e-09,0.0305898200601864,0.0017721252676407,0.6558290569335937,-0.0339710614570312,5.779304392055527
0.0558768841308593,0.1224453898405863,1.58747219199257,1.6309281832864968,0.3169037234505774,1.457283098509543,0.013189219534609,7.716690921175023e-09,0.0051092453758763,0.0007195358990663,1.0164674887617189,0.0558768841308593,6.061362151918328
0.1944022374921875,0.1331182849555005,1.6257619278219426,1.6292131094112894,1.1614428674605248,1.5067953943318133,0.0237113519018643,1.126141965122197e-08,0.0138844505621874,0.0014277606380363,0.801017523123047,0.1944022374921875,8.217408634974829
-0.2131020467812499,0.104587628090369,1.616663846010331,1.6355752646211117,0.6736558373129717,1.4077262490370672,0.023445060858758,2.072035597048629e-08,0.0088055918236639,0.0009680221497151,0.985144527576172,-0.2131020467812499,8.124128588433095
0.1091879432353515,0.2396174145123082,1.6076456640130274,1.6308931323940548,0.8136942851034801,1.4915965023069369,0.0152327416055731,1.2813570606554596e-08,0.0125089171163612,0.0021025598706141,0.7617502405322266,0.1091879432353515,5.186885527823382
-0.0688697299541016,0.1571561543173317,1.6220772301397044,1.6107920710921002,1.166931532645587,1.4677983065543427,0.0360703624856012,1.4419030922170773e-08,0.0268833668749262,0.0021181314624976,0.7158548308095704,-0.0688697299541015,7.394947801114681
0.1071587931796875,0.1385713811309478,1.6141292971602377,1.6304520994514389,0.8639499679816995,1.4100346733955522,0.0137165498117243,9.939082397558256e-09,0.0114106155266364,0.0015789204561236,0.6692034878124999,0.1071587931796875,7.693503017093701
-0.12821177859375,0.1435723953807796,1.6197021800524127,1.633521893549534,0.9949116864900822,1.4645727146091108,0.0074890309396781,3.933271791655859e-09,0.0063661299718611,0.0011090343310013,0.6747990140546875,-0.12821177859375,8.961304999906567
0.1350557066425781,0.1563064071814837,1.6162120111429694,1.6364145132693737,1.084305893016872,1.5262508333381342,0.0145051292538005,7.684817280471535e-09,0.0177568622122029,0.0016889261686405,0.63624638515625,0.1350557066425781,5.269136535906938
-0.0669697634794921,0.0824244606502834,1.5442811651964188,1.6307914430129684,0.1440897465997859,1.3464798350972322,0.0168308697591802,8.038472601619088e-09,0.0043709330513433,0.0005303192591777,1.3541165587958983,-0.0669697634794921,6.6791000120126025
-0.0525336775625,0.1423291520077003,1.6241138376708215,1.628883920402928,0.8512271385270932,1.4593307828700517,0.0137998412730275,1.3480007043031682e-08,0.0115468780107163,0.0021165577466014,0.7181836006484374,-0.0525336775625,7.134476055764487
0.0516346749609374,0.1564782997763154,1.6326048168215508,1.6356391823538217,1.036179348094891,1.498283414688692,0.0202779324133021,1.7055990271248882e-08,0.012951045515029,0.0021415106602607,0.7266133772871093,0.0516346749609374,7.844958160428111
-0.1126017128388671,0.1515144566145534,1.6138318988392286,1.6343120428026887,1.1670351971872233,1.497507244370779,0.0188894313525778,1.793514403202447e-08,0.0128966423475656,0.0022774167159246,0.7579618882138672,-0.1126017128388672,5.385647713797906
0.0675650086230468,0.1519222204667673,1.5958688195572648,1.631621260429478,0.8212207634570049,1.523587592126124,0.0222788314913782,1.5123575441726313e-08,0.0175286688655934,0.0021647001971964,0.7750907875097656,0.0675650086230468,5.507373378083391
0.0148686237265624,0.1709465903026338,1.586434077127291,1.6315587781883756,0.7020151074296053,1.5197669733742885,0.0188158642977239,1.2509755762806898e-08,0.0162196008028709,0.0017932548103805,0.8042163095800783,0.0148686237265624,5.064664973705976
-0.1074185267294921,0.19948936041632,1.617799052719916,1.6353236321251647,0.357926923334141,1.4390342863449237,0.0201197468802307,7.428783297330227e-09,0.0195165499334034,0.0016202712967063,0.6886133896005859,-0.1074185267294921,5.4536429318560256
0.3089030612255859,0.1812878544438038,1.6102891027701662,1.6364145132693737,1.0429357224690443,1.4801189578204224,0.0224537160332052,7.740737758419459e-09,0.0224590269883394,0.0017353347691972,0.6543248381552734,0.308903061225586,10.573553652769643
-0.251603100727539,0.1012471946588927,1.6049158891778617,1.6280173660197308,1.0406009963116436,1.4746166993135144,0.020969985083343,1.3270872877503191e-08,0.0095203298647625,0.0010739148433378,0.9040878547314456,-0.2516031007275391,8.481397890189992
-0.0611390788583984,0.1139648803194109,1.6273068934099684,1.6317228676819746,0.9265894840747296,1.520053420010332,0.0269399992803484,2.0500045923773225e-08,0.0175407067656686,0.002138308301012,0.776086193491211,-0.0611390788583984,7.80971269898992
0.0171857251210937,0.1025399934563759,1.6245868804547037,1.6360994685961516,0.8003551011400121,1.550090714526636,0.015610997399423,1.7005619127301413e-08,0.0104250743221268,0.0022839238456816,0.7562959992480468,0.0171857251210937,6.3241242826420985
-0.0096173215898437,0.1297968970187512,1.622104738124127,1.636052448040437,0.8176642483976728,1.4691775608564055,0.0131252343261276,1.5678937016869734e-08,0.0100743650661511,0.0023827576186633,0.7398538635097656,-0.0096173215898437,7.187963463488686
0.1883308682880859,0.1156033102071903,1.612721613569844,1.6317787827660892,0.86843471069652,1.477124590283197,0.0311235663838948,1.4869229699779832e-08,0.0278287560900027,0.0020465934716628,0.7047701793056641,0.1883308682880859,6.407872654763063
-0.0398790328164062,0.1219675380982177,1.6014169752186351,1.63604833718638,0.8820556356171485,1.483914566905738,0.0188235793037426,7.688805260943333e-09,0.015080469113822,0.0013300819733667,0.7090847690820312,-0.0398790328164062,7.095485286220383
-0.1422823810234375,0.1135304892049899,1.5971070319431857,1.6356263960308834,0.8831551702780562,1.473699149116623,0.0298399914950399,7.788385712640303e-09,0.0252162023792013,0.0015088915946233,0.7091575311953124,-0.1422823810234375,6.639896093289042
0.083041582774414,0.1099491189529657,1.5981178967953364,1.6317228676819746,0.8214990561970731,1.46199294962739,0.0169739728731013,1.1040659683530872e-08,0.0160357717492976,0.0022005010026508,0.7313314402763672,0.083041582774414,5.573133501961049
-0.257435716375,0.1425682401739749,1.6057836434806,1.6293147166637856,0.993760993550149,1.5054839382136975,0.0188641063773558,1.42848749312564e-08,0.0098820202271213,0.0014877472900812,0.8983360666738281,-0.2574357163749999,7.001221454776919
0.295819704694336,0.1600079718280006,1.5618566766427706,1.626216709232072,0.7807164376198321,1.4553353664366646,0.0246981485008699,1.1155656458425974e-08,0.0128378700811173,0.0014029065414921,0.932952785866211,0.2958197046943359,6.7601730122658665
-0.1524274276533203,0.1297524808172462,1.573683093818984,1.634631703885403,1.0466169935497294,1.4965763336828766,0.0215062771703804,1.2539220386286292e-08,0.0181268955658417,0.0019818030684643,0.7312371318154297,-0.1524274276533203,6.0619633019333
0.1645086427197265,0.1031107114727929,1.5898490270404972,1.625777484230779,1.050230760341727,1.4980977374037177,0.0166226903932996,1.03803814952297e-08,0.011504861675746,0.00117469186833,0.8501880307021483,0.1645086427197265,5.6683867747800765
-0.2851515166611328,0.0901649489954433,1.575239535403411,1.6274262122191605,0.9766338617816236,1.483899149604183,0.0126584425375244,4.890774784232898e-09,0.0074125358696792,0.0007744319898143,0.9411989706416016,-0.2851515166611328,4.982007911358516
0.4341696807705078,0.1092888320275972,1.6164828952938008,1.6322421757531702,1.092109711180543,1.482936618645138,0.0188010863834969,9.398734087567548e-09,0.0088843139277677,0.0008411750228412,0.9302809666181642,0.4341696807705078,8.226836104113689
-0.3061657493134765,0.1187641992469207,1.5562875055438607,1.6307569550601473,0.8980177981974223,1.5124662747971314,0.0253773160256332,1.2892886975984328e-08,0.0127573708249795,0.0012833698743477,1.0142374088193358,-0.3061657493134765,6.266275108722864
0.2641394882919922,0.1248745843024581,1.616084104420843,1.6314571709358794,0.801379674332344,1.4847772221491795,0.0084472633980205,1.9137294771101763e-08,0.0056901974581508,0.002018557954557,0.8551404631728514,0.2641394882919922,5.147640998467357
-0.491876813517578,0.1037312822007331,1.512223124999953,1.6201247074408824,0.1922219856872559,1.3839912393119178,0.0654017938329936,1.449110074596452e-08,0.0077790873350371,0.0003027684514833,2.0548989813613283,-0.491876813517578,4.74740736418469
0.8917867059765624,0.1845349672706096,1.5639380022885256,1.5702026060968437,0.2321677587539514,1.4226088393459413,0.0361872725155329,0.0019160191492337,0.0084488426942671,0.0025089299006085,1.7327483086953124,0.8917867059765626,5.336103994811898
-0.0588632497773437,0.2825215582665336,1.5986960227733198,1.5056448534143374,1.145541720890093,1.5092201140160155,0.0105000770584883,6.036206999816152e-10,0.0424944388051646,0.0006792887997394,0.3546340427871094,-0.0588632497773437,7.824711657162822
0.0112505130146484,0.2044165483748073,1.5909551192204412,1.5073682036975686,1.1783887910958308,1.525029472316999,0.0076247888648199,1.1264814668298594e-09,0.0194426306576059,0.0003558922652563,0.4441798668525391,0.0112505130146484,9.301159070174926
0.1140929834492187,0.2641872988961944,1.6037322783183787,1.4632704775047882,0.8640010015784586,1.4917705438134834,0.0102419274671422,2.718003654805113e-10,0.0362904187061916,0.0002567077960017,0.3870091410234375,0.1140929834492187,5.355788163590974
-0.061245292930664,0.0856097977661319,1.4698453165996537,1.3826944655238014,0.221330904121326,1.392509307814177,0.0225181111567309,2.382289538127294e-09,0.0047617160963159,1.8879970483296464e-05,1.3310559926689454,-0.061245292930664,7.508384383491186
-0.0816403899921874,0.2073977774209887,1.6098338276759132,1.4914314119165255,1.290527456027882,1.5360477064146667,0.0107791312593828,5.414711501043321e-10,0.0414508268083113,0.0005040018858805,0.3358094812011719,-0.0816403899921874,9.456663133458266
0.0761737194423828,0.2307513567473178,1.5887132188410988,1.5906173365939305,1.0675027350834596,1.5213925736044025,0.0070843149221969,1.6810155633133263e-09,0.0144401810079814,0.0004308435506842,0.4444053179677734,0.0761737194423828,10.238391848253636
-0.016840831524414,0.4017606379322754,1.6017541738067655,1.5865306968788335,1.1686706030292788,1.527963054383725,0.0075620992380227,1.7776899045053352e-09,0.0413832222486109,0.0016841631564306,0.2970353721572265,-0.016840831524414,5.105126961000796
-0.0109902132412109,0.1305093786449621,1.5647976447692835,1.5824713018560208,1.008062403470085,1.5283659840711843,0.0116527213728884,6.175705016040304e-09,0.0042770939458188,0.0001267971802805,0.7652181102646485,-0.0109902132412109,20.184529463712256
0.0268684312675781,0.3206696511885394,1.5598198716774836,1.5981503701830362,1.3062516534463542,1.5702969113227874,0.0094977937226823,2.943965395952464e-09,0.022685365063726,0.0008448387154573,0.4162734945351562,0.0268684312675781,8.67174577479089
0.0008828794843749,0.4048569770192908,1.575537012922867,1.5372057024575918,1.0866091438067538,1.577233614799893,0.0121206712008718,1.1186488019719743e-09,0.0432020745948705,0.0009264490707633,0.4149253012871093,0.000882879484375,5.892040799181808
-0.0226749270966796,0.3725275775247085,1.6071127404629493,1.597618688581441,1.371069153522825,1.5467075100855,0.0065581178936575,1.0381444734802056e-09,0.0395045806241876,0.0015170172065304,0.2962001647333984,-0.0226749270966796,5.415229971149056
-0.0004038961103515,0.2890459405233909,1.601851993957102,1.4589282162887505,1.1909186855934784,1.5931988723578892,0.007145703472396,2.01035615534262e-10,0.0529601583281483,0.0008184383809272,0.2960689069267578,-0.0004038961103515,4.671744098303672
0.1020606467978515,0.1019958877017547,1.6198030956106728,1.423892406380414,1.2870394030245491,1.5511560974725571,0.0170561051520372,2.1930472275160513e-09,0.0040634403510006,2.061911070420545e-05,0.9369787383857422,0.1020606467978515,18.58680459234862
-0.0287462764091796,0.2566126011383282,1.6029488956438065,1.4660124889050774,1.320760319740818,1.5124771554816694,0.0110498925894316,2.239748618306373e-10,0.0512611404203015,0.0001975474017944,0.3959371411845703,-0.0287462764091797,17.601046174836533
-0.0229077661474609,0.1487185344838891,1.545136422249819,1.467407655919199,0.1639046510163204,1.4144501723830256,0.0104156401004223,2.5537624973197153e-09,0.0035556663842905,3.605039038635784e-05,0.9527711301708984,-0.0229077661474608,9.18194781031712
-0.1189438578232422,0.1746456596837904,1.5424098241842037,1.5549904095952656,0.19698067669656,1.434073620937195,0.0088087245482837,8.80665479092859e-10,0.006236363983316,0.000134031019299,0.7001004999853515,-0.1189438578232421,9.762524280335672
0.1125665644511718,0.2299760584557723,1.5742650235618856,1.6203132151803554,0.5398999247710055,1.494937737504154,0.0059741471039541,1.603723974489135e-09,0.0205919029611081,0.0008073631178146,0.4467477782851562,0.1125665644511718,6.583349261556852
-0.0489468948789062,0.2317980159125278,1.5478149665298315,1.5801817064136578,0.8739074567869475,1.5215331037868247,0.0085450493006974,1.96788814804202e-09,0.0161859068707049,0.0005642422323696,0.4432425063496094,-0.0489468948789062,11.738985992945524
0.0002228791552734,0.4152955345061072,1.6180893162715788,1.5764891600384103,1.1930744718136048,1.4983382544041497,0.0080955422552387,1.913370611062896e-09,0.044781267247928,0.0014926836875264,0.2970689521142577,0.0002228791552734,5.488274751585608
0.0366642786689453,0.3590393257587123,1.6027251039639328,1.6101471215083576,1.3329144723393866,1.5223742061598444,0.0061406536076586,1.539416039507026e-09,0.0401277704650325,0.0019855772949947,0.2777459126572266,0.0366642786689453,4.877890364635919
-0.0370983330751953,0.3862041120506475,1.595819409800896,1.5820181808417366,1.5900511986339103,1.5933558485531032,0.0080808453162393,7.37486049018192e-10,0.058320532494354,0.0016850063465773,0.2678186759814453,-0.0370983330751953,5.125411748627716
-0.0164180811738281,0.194381232340226,1.5693757719618393,1.4777392665371347,0.719562870499711,1.5499401493760188,0.01201463478509,1.073970009598458e-09,0.0264078094582739,0.0002343656853404,0.4335093506816406,-0.0164180811738281,8.389500956901038
0.0363967987441406,0.337594604343961,1.6107415828866,1.4703748645914638,1.1732231524592844,1.5493766528186568,0.0080456101360805,1.8883059770280908e-10,0.0754641512956693,0.0007208764923639,0.2464117589199218,0.0363967987441406,4.139678402448143
0.0076756784296875,0.3254273159733833,1.617320775560489,1.4318593248068443,0.8790008036286822,1.4812199782212443,0.0115675048267493,3.315169879455345e-10,0.0592913862156519,0.0003219561290107,0.2971914188886718,0.0076756784296874,6.1118443370411
-0.043859654171875,0.215566627555227,1.5923288576354202,1.532231853260432,0.9712575679353164,1.5711411402079811,0.0104019064951552,5.230661117642334e-10,0.0269329036801409,0.0001979862814044,0.3705194261386719,-0.043859654171875,11.909151077184491
0.0766164673925781,0.2971569116129955,1.6209804500319491,1.5922012937197,1.0009126214664037,1.51411747664777,0.006015532656178,9.274928141877428e-10,0.0283121622996541,0.0007561292875816,0.3539663279882813,0.0766164673925781,3.795615021517382
0.2354958535263671,0.1203615154717598,1.513089429896565,1.5617584022509612,0.6491133540509784,1.476774110216854,0.0164132240726975,2.9234705335581262e-09,0.0029260072547712,4.4595224376132815e-05,1.1871909585791014,0.2354958535263672,14.251345479820577
-0.3968025563740235,0.2143179036029106,1.5490796675314231,1.5661578155651648,1.072401110705444,1.5350578426696302,0.0085788002048165,2.3385893749678406e-09,0.0032934483649079,0.0001117471148203,1.2118392804970703,-0.3968025563740234,5.082696023487105
-0.2841779501972656,0.0406005130876031,1.4624790340217633,1.4143512851318023,0.3041737740570639,1.4915965023069369,0.4354635900383274,7.210875794000984e-08,0.0080144855568708,3.578291832206393e-05,4.377955061185547,-0.2841779501972655,10.545795214751577
0.4721392181855468,0.1367983017698709,1.6105939382253809,1.5561428670757578,1.2109338142989712,1.5235890673708543,0.0848858935094811,1.5400814694914923e-08,0.0272730548800131,0.0008213831685715,1.077758509859375,0.4721392181855469,9.143122266647872
-0.1536482032138672,0.1250079959519105,1.5458883040017422,1.5384226883929433,0.7537718023763802,1.517355216622867,0.1122366812948934,9.308116559526281e-09,0.0511438728398324,0.0005985494846376,0.8469959300263672,-0.1536482032138671,7.972569923017315
0.0985418604990234,0.154542965860615,1.591921753694453,1.4864487282219383,1.2811722529015055,1.543815117406881,0.1071782830849919,6.939605817293416e-09,0.0877793962197787,0.0007465553200122,0.6011624892685546,0.0985418604990234,10.988936093780646
