timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.007204332,0.429831376,0.343571749,0.014779348,0.818550991,Subject D,neutral
-0.006985631,0.888687575,0.341714878,-0.014098815,0.712150989,Subject D,neutral
-0.006766192,1.247953516,0.411289129,-0.075826587,0.790571238,Subject D,neutral
-0.006546044,1.074019405,0.44998392,-0.166382638,0.718805778,Subject D,neutral
-0.006325217,0.454213404,0.371619303,-0.218350875,0.274871434,Subject D,neutral
-0.006103737,-0.112852353,0.187993462,-0.166348387,-0.320779971,Subject D,neutral
-0.005881633,-0.2912108,-0.012288927,-0.028579554,-0.619575041,Subject D,neutral
-0.005658931,-0.222306035,-0.149280871,0.098704893,-0.461522686,Subject D,neutral
-0.005435658,-0.210912173,-0.204985351,0.134569083,-0.136935203,Subject D,neutral
-0.005211838,-0.272472768,-0.207008052,0.09271376,-0.010772264,Subject D,neutral
-0.004987495,-0.187858042,-0.188308753,0.05815968,-0.133041881,Subject D,neutral
-0.004762653,0.067513842,-0.171350583,0.086895476,-0.305443993,Subject D,neutral
-0.004537335,0.2106345,-0.172327719,0.143794318,-0.41219489,Subject D,neutral
-0.004311561,0.050770078,-0.200094194,0.150978083,-0.531243559,Subject D,neutral
-0.004085353,-0.192778653,-0.246867272,0.086600202,-0.741873494,Subject D,neutral
-0.003858729,-0.149511705,-0.285638212,0.014632072,-0.965926408,Subject D,neutral
-0.003631709,0.209611443,-0.282776167,0.013521907,-1.063158516,Subject D,neutral
-0.003404309,0.528964596,-0.219737168,0.091343882,-1.01540302,Subject D,neutral
-0.003176545,0.528368447,-0.109188606,0.182298649,-0.935915332,Subject D,neutral
-0.002948433,0.341062089,0.007405749,0.219891943,-0.903680183,Subject D,neutral
-0.002719987,0.30051078,0.082027932,0.200206703,-0.857701848,Subject D,neutral
-0.002491222,0.49199692,0.088973545,0.170080973,-0.696204872,Subject D,neutral
-0.002262151,0.665089441,0.040485587,0.165106626,-0.444918878,Subject D,neutral
-0.002032789,0.597948308,-0.023184492,0.175309783,-0.259660611,Subject D,neutral
-0.001803149,0.411822534,-0.06301769,0.172621653,-0.247531192,Subject D,neutral
-0.001573247,0.413586844,-0.066972451,0.153351475,-0.339839381,Subject D,neutral
-0.001343098,0.672843651,-0.05156655,0.137228566,-0.390287368,Subject D,neutral
-0.001112719,0.896349552,-0.041785274,0.131719935,-0.377117881,Subject D,neutral
-0.000882126,0.780759747,-0.051912973,0.118350831,-0.445934398,Subject D,neutral
-0.000651337,0.398881744,-0.082286112,0.082997202,-0.725769464,Subject D,neutral
-0.00042037,0.120898943,-0.125089512,0.047276952,-1.137352969,Subject D,neutral
-0.000189244,0.164642477,-0.168035178,0.051736145,-1.436665872,Subject D,neutral
4.2e-05,0.343901275,-0.197450871,0.104273459,-1.463152543,Subject D,neutral
0.000273412,0.331298825,-0.206448965,0.160249078,-1.305118817,Subject D,neutral
0.000504902,0.097270341,-0.202706221,0.168513457,-1.173231025,Subject D,neutral
0.000736475,-0.037185022,-0.202061418,0.131120093,-1.131419931,Subject D,neutral
0.000968113,0.194343786,-0.207155399,0.098990744,-1.038720311,Subject D,neutral
0.001199797,0.6539377,-0.196190822,0.106299348,-0.793008749,Subject D,neutral
0.001431508,0.95237851,-0.145217794,0.129281062,-0.537030662,Subject D,neutral
0.001663229,0.911154714,-0.062974798,0.124414666,-0.502524174,Subject D,neutral
0.001894939,0.745762927,0.010241734,0.093683021,-0.67595809,Subject D,neutral
0.002126619,0.751004075,0.043990069,0.085707706,-0.766066661,Subject D,neutral
0.002358248,0.913738953,0.044919637,0.127511309,-0.567398732,Subject D,neutral
0.002589807,0.952560371,0.036596247,0.178956059,-0.251442835,Subject D,neutral
0.002821273,0.713497558,0.030057976,0.17467432,-0.175899167,Subject D,neutral
0.003052625,0.39845749,0.029865649,0.100287502,-0.432759768,Subject D,neutral
0.00328384,0.329650043,0.053987921,0.005686903,-0.716306733,Subject D,neutral
0.003514898,0.541345572,0.119669089,-0.053303052,-0.695204025,Subject D,neutral
0.003745777,0.709039787,0.206471086,-0.063928744,-0.428424968,Subject D,neutral
0.003976455,0.518000164,0.25549715,-0.043938197,-0.301894792,Subject D,neutral
0.004206909,0.033149644,0.220837311,-0.003492769,-0.558258198,Subject D,neutral
0.004437117,-0.377024717,0.11641069,0.060410251,-0.99244908,Subject D,neutral
0.004667055,-0.462790225,0.00155626,0.137035432,-1.17672162,Subject D,neutral
0.0048967,-0.338238276,-0.07949751,0.191142544,-0.938037109,Subject D,neutral
0.005126027,-0.268663839,-0.135341104,0.193950558,-0.526437703,Subject D,neutral
0.00535501,-0.315454762,-0.199320209,0.160202366,-0.305522897,Subject D,neutral
0.005583623,-0.316469453,-0.271622591,0.138334591,-0.36020963,Subject D,neutral
0.005811839,-0.193684092,-0.30871772,0.156588511,-0.472828462,Subject D,neutral
0.006039629,-0.113620971,-0.28009902,0.189233801,-0.437064229,Subject D,neutral
0.006266967,-0.24266296,-0.21861059,0.189232154,-0.286848523,Subject D,neutral
0.006493825,-0.450111425,-0.190436394,0.149895894,-0.188775133,Subject D,neutral
0.006720176,-0.430951676,-0.217137427,0.115090102,-0.204767306,Subject D,neutral
0.006945991,-0.130043951,-0.25054822,0.12069367,-0.253519482,Subject D,neutral
0.007171244,0.125598925,-0.232749954,0.144187322,-0.272555538,Subject D,neutral
0.007395908,0.023801278,-0.163064602,0.13404144,-0.308919214,Subject D,neutral
0.007619954,-0.303569239,-0.092010804,0.083182575,-0.412049191,Subject D,neutral
0.007843355,-0.404661667,-0.059543299,0.046204803,-0.51290186,Subject D,neutral
