timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.016968728,-0.287994823,-0.212825386,-0.076508743,-0.729496316,Subject A,neutral
0.01671332,-0.255566054,-0.197371912,-0.078390928,-0.783937212,Subject A,neutral
0.016457614,-0.143065326,-0.206088054,-0.021194771,-0.560898972,Subject A,neutral
0.016198605,-0.180083591,-0.221437405,0.02417704,-0.297767073,Subject A,neutral
0.015934906,-0.411594077,-0.215692962,0.00934267,-0.313955027,Subject A,neutral
0.015667463,-0.594174464,-0.174378862,-0.038199321,-0.641363506,Subject A,neutral
0.015397547,-0.483300988,-0.110602562,-0.052008055,-0.953244894,Subject A,neutral
0.015125325,-0.155441871,-0.061561655,-0.006837868,-0.900380409,Subject A,neutral
0.014850206,0.071344606,-0.063274236,0.05272243,-0.482145719,Subject A,neutral
0.014571815,0.034338545,-0.115426207,0.066433064,-0.025280983,Subject A,neutral
0.014290306,-0.073553421,-0.172614267,0.028293678,0.187998165,Subject A,neutral
0.014005993,0.027691318,-0.184693062,-0.010962191,0.183863462,Subject A,neutral
0.013718983,0.306359049,-0.150717515,-0.007192696,0.167713655,Subject A,neutral
0.01342919,0.421627964,-0.122673611,0.02735485,0.23064771,Subject A,neutral
0.013136541,0.158142602,-0.149393436,0.044147391,0.277136345,Subject A,neutral
0.012841078,-0.263798504,-0.225066616,0.01861582,0.204516669,Subject A,neutral
0.012542897,-0.439715206,-0.300933658,-0.02197609,0.043898679,Subject A,neutral
0.012242061,-0.288919167,-0.339131341,-0.032763078,-0.105701226,Subject A,neutral
0.011938588,-0.131985701,-0.340560538,-0.00393268,-0.206176197,Subject A,neutral
0.011632492,-0.216529681,-0.322466266,0.032088085,-0.279117297,Subject A,neutral
0.01132381,-0.347687559,-0.288123615,0.044833065,-0.308588897,Subject A,neutral
0.011012596,-0.160411737,-0.229527182,0.040971917,-0.224902203,Subject A,neutral
0.010698902,0.323464013,-0.149928295,0.044834174,-0.010258142,Subject A,neutral
0.010382769,0.638134371,-0.070085388,0.05761342,0.232103252,Subject A,neutral
0.010064239,0.440832213,-0.011019826,0.058087224,0.36471671,Subject A,neutral
0.009743359,-0.033383842,0.024843415,0.042700017,0.35624252,Subject A,neutral
0.009420179,-0.244157844,0.054043881,0.040459095,0.297800515,Subject A,neutral
0.009094755,-0.007182878,0.092654134,0.073009062,0.287322132,Subject A,neutral
0.008767139,0.304924597,0.135026092,0.113333126,0.326179837,Subject A,neutral
0.008437384,0.265658447,0.15498775,0.107485733,0.324597348,Subject A,neutral
0.008105545,-0.064277106,0.133395233,0.041458147,0.191425369,Subject A,neutral
0.007771681,-0.246875837,0.084068907,-0.031812351,-0.068557866,Subject A,neutral
0.00743585,-0.053824912,0.046142779,-0.046966428,-0.331011319,Subject A,neutral
0.007098112,0.247292212,0.045668643,0.0006327,-0.441930326,Subject A,neutral
0.006758527,0.265056051,0.066793639,0.05386259,-0.347715028,Subject A,neutral
0.006417156,0.010274978,0.068925439,0.063964639,-0.129022559,Subject A,neutral
0.006074063,-0.111172234,0.037106719,0.039803985,0.087845787,Subject A,neutral
0.005729311,0.174000389,0.009158352,0.017827829,0.225222599,Subject A,neutral
0.005382966,0.636949691,0.042609315,0.005141972,0.268155497,Subject A,neutral
0.005035094,0.811007535,0.153253772,-0.020074661,0.242437796,Subject A,neutral
0.004685761,0.5633615,0.2927413,-0.056766412,0.211485181,Subject A,neutral
0.004335036,0.254509425,0.388814603,-0.062582151,0.251645996,Subject A,neutral
0.003982986,0.281962475,0.403419144,-0.005193138,0.368639766,Subject A,neutral
0.003629681,0.588338892,0.352695762,0.085380164,0.444623768,Subject A,neutral
