timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.009897241,1.132127691,-0.051567274,-0.106498071,1.324148177,Subject B,neutral
-0.010320982,0.907566723,-0.082011506,-0.17057891,1.040020227,Subject B,neutral
-0.010743465,0.998843353,-0.105717308,-0.191115877,0.873678529,Subject B,neutral
-0.011164614,1.155147907,-0.118369959,-0.156063951,0.880937816,Subject B,neutral
-0.011584353,1.058922946,-0.12536337,-0.10866369,0.948435391,Subject B,neutral
-0.012002607,0.76198121,-0.128903684,-0.086491717,0.935545274,Subject B,neutral
-0.012419299,0.618174325,-0.129929262,-0.081383529,0.827322327,Subject B,neutral
-0.01283435,0.804629701,-0.141687455,-0.065903035,0.722244557,Subject B,neutral
-0.013247683,1.079697054,-0.184306184,-0.040517184,0.69972919,Subject B,neutral
-0.013659217,1.100845919,-0.251264457,-0.034144003,0.751066044,Subject B,neutral
-0.014068867,0.869529696,-0.291436331,-0.06011221,0.835694092,Subject B,neutral
-0.014476553,0.711135537,-0.250050755,-0.091515407,0.944219457,Subject B,neutral
-0.014882189,0.831092855,-0.135301513,-0.092404987,1.071345331,Subject B,neutral
-0.015285691,1.044514727,-0.025836631,-0.063110356,1.162345311,Subject B,neutral
-0.015686974,1.029879293,0.003278495,-0.037010208,1.141808447,Subject B,neutral
-0.016085954,0.763090541,-0.046125135,-0.033714222,1.006216528,Subject B,neutral
-0.016482545,0.560982433,-0.107637508,-0.035664499,0.854960141,Subject B,neutral
-0.016876663,0.677939518,-0.126362494,-0.021753832,0.799141581,Subject B,neutral
-0.017268226,0.975964011,-0.104240459,-0.00887205,0.842304451,Subject B,neutral
-0.017657147,1.092113053,-0.071777703,-0.037272982,0.875379082,Subject B,neutral
-0.018043344,0.892691051,-0.038901528,-0.110979396,0.800170424,Subject B,neutral
-0.018426732,0.637798674,0.008348893,-0.170861236,0.639345906,Subject B,neutral
-0.018807229,0.642639501,0.069413677,-0.145874598,0.503687789,Subject B,neutral
-0.019184752,0.862918976,0.108158856,-0.031158692,0.462432998,Subject B,neutral
-0.019559217,0.941857455,0.083618298,0.098752963,0.477624856,Subject B,neutral
-0.019930541,0.672139332,0.000553599,0.160258043,0.471867304,Subject B,neutral
-0.020298643,0.277294632,-0.081411221,0.135709993,0.427339233,Subject B,neutral
-0.020663439,0.133610611,-0.099296857,0.075007274,0.384163591,Subject B,neutral
-0.021024847,0.284750892,-0.048361778,0.035731267,0.348619911,Subject B,neutral
-0.021382788,0.38676111,0.013582945,0.034423184,0.251566994,Subject B,neutral
-0.021737179,0.162952365,0.024395477,0.050528242,0.039806475,Subject B,neutral
-0.022087942,-0.225852097,-0.025716758,0.059974178,-0.208365909,Subject B,neutral
-0.022434997,-0.381758323,-0.095818312,0.055216357,-0.322551912,Subject B,neutral
-0.022778266,-0.174091861,-0.141193274,0.038914936,-0.226756477,Subject B,neutral
-0.023117671,0.114700752,-0.149185401,0.012374991,-0.04614993,Subject B,neutral
-0.023453135,0.176393201,-0.134170812,-0.020331913,0.022016184,Subject B,neutral
-0.023784581,0.065231335,-0.112677493,-0.041259972,-0.069269488,Subject B,neutral
-0.024111934,0.077668096,-0.092076016,-0.026941713,-0.172532497,Subject B,neutral
-0.024435119,0.313744204,-0.07773665,0.022125886,-0.131539218,Subject B,neutral
-0.024754062,0.528357544,-0.07848935,0.067664497,0.033398843,Subject B,neutral
-0.02506869,0.471109601,-0.097368009,0.064238215,0.161419365,Subject B,neutral
-0.025378934,0.24931937,-0.119666063,0.006966096,0.151980712,Subject B,neutral
-0.025684724,0.217812927,-0.1195851,-0.060583515,0.07889498,Subject B,neutral
-0.025985993,0.528512654,-0.085429618,-0.09066773,0.087713107,Subject B,neutral
-0.026282672,0.923946832,-0.035906774,-0.076888457,0.218583633,Subject B,neutral
-0.026574699,1.04428611,-0.005504186,-0.050986025,0.373655709,Subject B,neutral
-0.026862011,0.858005019,-0.013310253,-0.041355416,0.453808316,Subject B,neutral
-0.027144546,0.677432476,-0.049256752,-0.045011521,0.484027429,Subject B,neutral
-0.027422245,0.757064334,-0.088339395,-0.041600957,0.570719278,Subject B,neutral
-0.027695048,0.992563865,-0.111281237,-0.025691185,0.742963871,Subject B,neutral
-0.027962899,1.089362865,-0.111055328,-0.014770045,0.881402042,Subject B,neutral
-0.028225739,0.961620722,-0.088283246,-0.023582645,0.849205013,Subject B,neutral
-0.028483511,0.834110407,-0.047949045,-0.038989419,0.682841175,Subject B,neutral
-0.02873616,0.916903228,8.12e-05,-0.030806617,0.584398694,Subject B,neutral
-0.028983629,1.092893224,0.041580937,0.010895976,0.681655579,Subject B,neutral
-0.029225866,1.049529923,0.062546945,0.059754838,0.843303314,Subject B,neutral
-0.029462814,0.692759296,0.058748153,0.083777655,0.80777758,Subject B,neutral
-0.029694423,0.287927891,0.046092612,0.084513463,0.490031515,Subject B,neutral
-0.02992064,0.124341443,0.057150467,0.088467461,0.084671725,Subject B,neutral
-0.030141413,0.145032699,0.113847898,0.100348349,-0.164031534,Subject B,neutral
-0.030356691,0.047055824,0.197653488,0.088739079,-0.228216346,Subject B,neutral
-0.030566424,-0.271980397,0.257645105,0.031558434,-0.268378709,Subject B,neutral
-0.030770563,-0.528426696,0.260161957,-0.04332821,-0.378411987,Subject B,neutral
-0.03096906,-0.401628674,0.225300031,-0.085529911,-0.459492262,Subject B,neutral
-0.031161869,0.027258325,0.200764279,-0.081786055,-0.379844141,Subject B,neutral
-0.031348944,0.330037158,0.202488094,-0.064652661,-0.180114359,Subject B,neutral
-0.031530244,0.230647512,0.199477721,-0.061244965,-0.033594727,Subject B,neutral
-0.031705728,-0.075507171,0.161282719,-0.056402884,-0.021449654,Subject B,neutral
