timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.010891841,-0.360146463,-0.010359963,-0.431347401,-0.166651279,Subject D,neutral
-0.011267622,-0.224869712,0.005822721,-0.448306462,0.031183217,Subject D,neutral
-0.011615085,-0.339911308,0.03747526,-0.447485139,0.170455532,Subject D,neutral
-0.011994031,-0.51801318,0.10061631,-0.401422434,0.135660188,Subject D,neutral
-0.012437152,-0.444166888,0.187945943,-0.307663935,0.071895093,Subject D,neutral
-0.012926265,-0.145291012,0.259274513,-0.219397304,0.127534622,Subject D,neutral
-0.013420875,-0.001377633,0.274439856,-0.205052475,0.229586889,Subject D,neutral
-0.01389914,-0.253951167,0.234214121,-0.275058079,0.20356251,Subject D,neutral
-0.014367331,-0.653751649,0.185872612,-0.360018586,0.054462406,Subject D,neutral
-0.014839841,-0.734576214,0.184242115,-0.37282487,-0.002292,Subject D,neutral
-0.015320845,-0.391594071,0.238023403,-0.293363724,0.174859421,Subject D,neutral
-0.015804677,-0.027862232,0.291304686,-0.183845543,0.431922972,Subject D,neutral
-0.016286007,-0.066932214,0.268965208,-0.119121922,0.475711643,Subject D,neutral
-0.016765037,-0.439949193,0.152163006,-0.115068234,0.232137027,Subject D,neutral
-0.01724467,-0.691640786,0.006678685,-0.134356245,-0.045509787,Subject D,neutral
-0.017726191,-0.554422304,-0.074336949,-0.14731287,-0.065390128,Subject D,neutral
-0.018208554,-0.2480832,-0.060279207,-0.162884652,0.168715526,Subject D,neutral
-0.018690384,-0.144759066,-0.011057879,-0.197997465,0.386569233,Subject D,neutral
-0.019171417,-0.275052758,-0.010576072,-0.238166846,0.395634878,Subject D,neutral
-0.019652143,-0.329214411,-0.076043347,-0.245130114,0.301106976,Subject D,neutral
-0.020132841,-0.116929835,-0.141778737,-0.19904182,0.33304115,Subject D,neutral
-0.02061326,0.159983617,-0.133135497,-0.120367304,0.522470243,Subject D,neutral
-0.021092989,0.189715985,-0.045326882,-0.047671624,0.657605061,Subject D,neutral
-0.021571825,-0.008352105,0.05752087,-0.002576174,0.57165907,Subject D,neutral
-0.022049759,-0.094563433,0.110738086,0.019078527,0.370155766,Subject D,neutral
-0.022526769,0.130923854,0.103419275,0.030913772,0.291148279,Subject D,neutral
-0.023002718,0.435982433,0.071801059,0.041512585,0.387561968,Subject D,neutral
-0.023477416,0.435826711,0.057124211,0.051442948,0.45896229,Subject D,neutral
-0.023950711,0.087114055,0.071642489,0.050397356,0.326799522,Subject D,neutral
-0.024422495,-0.251324543,0.090579503,0.012574534,0.088356805,Subject D,neutral
-0.024892667,-0.272922877,0.071693792,-0.093366417,0.005088439,Subject D,neutral
-0.025361101,-0.099110334,-0.005478657,-0.272761272,0.160065807,Subject D,neutral
-0.02582766,-0.085639674,-0.111453285,-0.477317418,0.335469214,Subject D,neutral
-0.026292209,-0.319342302,-0.184461244,-0.620949193,0.287944698,Subject D,neutral
-0.026754624,-0.48097584,-0.18499656,-0.643131163,0.074927793,Subject D,neutral
-0.027214781,-0.269951298,-0.13170806,-0.565308354,-0.000797642,Subject D,neutral
-0.027672553,0.169687215,-0.078398697,-0.475274525,0.227125882,Subject D,neutral
-0.028127808,0.400559146,-0.057988684,-0.442988859,0.567261987,Subject D,neutral
-0.02858041,0.23442627,-0.05705247,-0.451879447,0.694356737,Subject D,neutral
-0.029030227,-0.045723742,-0.045655274,-0.422923232,0.529195182,Subject D,neutral
-0.029477128,-0.070413835,-0.01855909,-0.309622034,0.297011592,Subject D,neutral
-0.029920978,0.142507598,0.006078989,-0.158390576,0.221066857,Subject D,neutral
-0.03036164,0.248483887,0.022311119,-0.061146219,0.270175024,Subject D,neutral
-0.030798976,0.070642693,0.050451992,-0.049803073,0.267344484,Subject D,neutral
