timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.003893609,0.519308369,0.263759193,-0.097140514,0.188443842,Subject D,neutral
0.003813197,0.554448491,0.193752952,-0.024907685,0.108067689,Subject D,neutral
0.003728263,0.118597325,0.062669413,0.047127264,-0.080048425,Subject D,neutral
0.003638844,-0.413853835,-0.069389456,0.068581309,-0.351941603,Subject D,neutral
0.003544981,-0.511795937,-0.158372493,0.057434659,-0.555619149,Subject D,neutral
0.003446715,-0.087875932,-0.205717607,0.071779205,-0.547253312,Subject D,neutral
0.00334409,0.406247842,-0.235258726,0.127026598,-0.330781645,Subject D,neutral
0.003237151,0.484008217,-0.2614296,0.170310135,-0.050120988,Subject D,neutral
0.003125944,0.138671617,-0.28686373,0.147337828,0.139816743,Subject D,neutral
0.003010519,-0.196952114,-0.315389938,0.074566904,0.189029653,Subject D,neutral
0.002890923,-0.164411717,-0.352287659,0.023029165,0.160922413,Subject D,neutral
0.002767207,0.138623335,-0.393322437,0.034558441,0.148139586,Subject D,neutral
0.002639423,0.334826872,-0.423006507,0.077362015,0.190764484,Subject D,neutral
0.002507622,0.258027025,-0.426325322,0.095482867,0.277595587,Subject D,neutral
0.002371856,0.1460009,-0.397029657,0.083708651,0.404468473,Subject D,neutral
0.002232179,0.308581974,-0.334009719,0.087580622,0.587134323,Subject D,neutral
0.002088645,0.708584623,-0.240455726,0.131699381,0.800950773,Subject D,neutral
0.001941308,0.993352493,-0.135024212,0.178640447,0.950312586,Subject D,neutral
0.001790222,0.928402769,-0.05399811,0.177214467,0.947566336,Subject D,neutral
0.001635445,0.676152765,-0.024606346,0.132699307,0.817981129,Subject D,neutral
0.001477035,0.57771358,-0.034790139,0.101147969,0.685095736,Subject D,neutral
0.001315052,0.732689538,-0.044278226,0.116617011,0.634640759,Subject D,neutral
0.00114956,0.908980597,-0.031923025,0.15119488,0.620257252,Subject D,neutral
0.000980623,0.871954977,-0.021139703,0.157902755,0.53788069,Subject D,neutral
0.00080831,0.685750962,-0.049873692,0.132850927,0.38343006,Subject D,neutral
0.000632691,0.595738277,-0.121274816,0.113681709,0.282208979,Subject D,neutral
0.000453838,0.668678627,-0.191509275,0.122235162,0.328623129,Subject D,neutral
0.000271827,0.693945088,-0.204482479,0.130498123,0.436448869,Subject D,neutral
8.67e-05,0.489502188,-0.136970985,0.094379033,0.41548652,Subject D,neutral
