timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.010680915,0.038679743,-0.043884364,0.162859709,-0.409905296,Subject B,neutral
-0.010878,0.248691924,-0.043410035,0.165929751,-0.302395128,Subject B,neutral
-0.01107067,0.097158534,-0.025813078,0.155138851,-0.261086952,Subject B,neutral
-0.011258885,-0.330378898,-0.001069465,0.130925234,-0.390969493,Subject B,neutral
-0.011442607,-0.575028734,0.024597801,0.116174924,-0.57472939,Subject B,neutral
-0.011621799,-0.345061891,0.054763964,0.133659632,-0.623309427,Subject B,neutral
-0.011796429,0.127889295,0.086182337,0.185367685,-0.503763868,Subject B,neutral
-0.011966464,0.366605274,0.10073276,0.256249821,-0.346099811,Subject B,neutral
-0.012131875,0.215537166,0.085648686,0.328425608,-0.240881176,Subject B,neutral
-0.012292635,-0.009003349,0.054835556,0.383920641,-0.121269572,Subject B,neutral
-0.012448722,0.043442624,0.03837401,0.402155856,0.104371544,Subject B,neutral
-0.012600114,0.309591884,0.05189765,0.371944235,0.365450361,Subject B,neutral
-0.012746791,0.424602812,0.084075938,0.310628683,0.471297484,Subject B,neutral
-0.01288874,0.221172106,0.113827012,0.257992192,0.34577529,Subject B,neutral
-0.013025945,-0.049089385,0.131865119,0.237423724,0.140366243,Subject B,neutral
-0.013158397,-0.044216861,0.141744445,0.225779595,0.071288341,Subject B,neutral
-0.013286088,0.239294091,0.145098795,0.175446711,0.19199632,Subject B,neutral
-0.013409014,0.485200821,0.133916701,0.072793303,0.376548002,Subject B,neutral
-0.013527176,0.466533207,0.100772796,-0.032727993,0.495241146,Subject B,neutral
-0.013640573,0.302684579,0.053229255,-0.068478717,0.540192305,Subject B,neutral
-0.013749214,0.256035007,0.011109357,-0.010229903,0.572859115,Subject B,neutral
-0.013853104,0.36550536,-0.013913104,0.091139654,0.603701404,Subject B,neutral
-0.013952254,0.407761863,-0.031364979,0.159271868,0.567078262,Subject B,neutral
-0.014046677,0.226588872,-0.057564914,0.168769421,0.412874955,Subject B,neutral
-0.014136387,-0.025099446,-0.090153155,0.169962666,0.195560709,Subject B,neutral
-0.0142214,-0.068653784,-0.109435338,0.236433904,0.044499352,Subject B,neutral
-0.014301736,0.131972491,-0.111492335,0.387790368,0.038740824,Subject B,neutral
-0.014377415,0.314751041,-0.126470646,0.564020729,0.132982825,Subject B,neutral
-0.014448462,0.255117511,-0.185390707,0.676020809,0.225092811,Subject B,neutral
-0.014514902,0.04173609,-0.27182726,0.682116087,0.272517531,Subject B,neutral
-0.014576762,-0.074726958,-0.327610436,0.615498315,0.302599746,Subject B,neutral
-0.014634074,-0.0422502,-0.314956529,0.538233214,0.317468199,Subject B,neutral
-0.014686869,-0.071813862,-0.259067117,0.475555298,0.251558948,Subject B,neutral
-0.014735183,-0.309627066,-0.217668263,0.405007599,0.067826502,Subject B,neutral
-0.014779055,-0.57793996,-0.217420126,0.307880241,-0.134971906,Subject B,neutral
-0.014818525,-0.575919509,-0.234578313,0.21219141,-0.183943565,Subject B,neutral
-0.014853635,-0.299625346,-0.234875914,0.169247586,-0.02834498,Subject B,neutral
-0.014884429,-0.098444737,-0.215089576,0.195727202,0.172411275,Subject B,neutral
-0.014910953,-0.241241874,-0.197542703,0.258452954,0.207563477,Subject B,neutral
-0.014933255,-0.543809573,-0.194913662,0.318319537,0.050330195,Subject B,neutral
-0.014951385,-0.576706917,-0.19412502,0.369828392,-0.107036269,Subject B,neutral
-0.014965393,-0.219408106,-0.173383206,0.424186857,-0.060478788,Subject B,neutral
-0.014975333,0.158921885,-0.124239972,0.466864777,0.187297066,Subject B,neutral
-0.014981258,0.152878589,-0.054359349,0.456571761,0.42911891,Subject B,neutral
-0.014983227,-0.161028991,0.023226987,0.373307784,0.469239736,Subject B,neutral
-0.014981298,-0.317178399,0.097845296,0.253703699,0.321255394,Subject B,neutral
-0.014975532,-0.055168067,0.161625209,0.167200939,0.172468351,Subject B,neutral
-0.014965992,0.354502722,0.207728825,0.160375533,0.161263075,Subject B,neutral
-0.014952741,0.478674592,0.229723881,0.227075201,0.23801549,Subject B,neutral
-0.014935844,0.295016831,0.223319248,0.320519933,0.269773133,Subject B,neutral
-0.014915367,0.208777899,0.191356549,0.382660033,0.228940393,Subject B,neutral
-0.014891379,0.491717677,0.148779476,0.372828634,0.209229409,Subject B,neutral
-0.014863946,0.894021163,0.119276276,0.290720366,0.266058464,Subject B,neutral
-0.01483314,0.95327121,0.119501502,0.177049737,0.320182561,Subject B,neutral
-0.014799032,0.602960705,0.141958543,0.079792714,0.264242711,Subject B,neutral
-0.014761693,0.284544383,0.157258066,0.014538558,0.121797823,Subject B,neutral
-0.014721198,0.405507491,0.139967918,-0.035673496,0.02858139,Subject B,neutral
-0.014677619,0.825004849,0.091185979,-0.08223721,0.050743335,Subject B,neutral
-0.014631034,1.014829262,0.029447285,-0.106141559,0.093272126,Subject B,neutral
-0.014581516,0.693936638,-0.038038665,-0.079828363,0.038339206,Subject B,neutral
-0.014529143,0.151381754,-0.122951718,-0.007328789,-0.074979616,Subject B,neutral
-0.014473992,-0.122796211,-0.22982517,0.067397958,-0.093907533,Subject B,neutral
-0.014416142,-0.016878277,-0.332325355,0.091966509,0.023785811,Subject B,neutral
-0.014355675,0.128927255,-0.386512892,0.040963783,0.110447442,Subject B,neutral
-0.014292671,0.005072177,-0.367680696,-0.074714376,-0.033490004,Subject B,neutral
-0.014227215,-0.277197386,-0.290081639,-0.221832253,-0.394736402,Subject B,neutral
-0.014159392,-0.378886325,-0.193296213,-0.36467827,-0.734527245,Subject B,neutral
-0.014089288,-0.21363598,-0.114775888,-0.478533032,-0.822053786,Subject B,neutral
-0.014016988,-0.053871955,-0.072894429,-0.551816576,-0.643647723,Subject B,neutral
-0.013942578,-0.13386785,-0.066266902,-0.581228545,-0.369855785,Subject B,neutral
-0.013866144,-0.314832986,-0.082072764,-0.571805178,-0.156869751,Subject B,neutral
-0.013787772,-0.283867099,-0.106072344,-0.543770352,-0.028921145,Subject B,neutral
-0.013707547,-0.011822683,-0.128968165,-0.528506682,0.05289119,Subject B,neutral
-0.013625554,0.175213452,-0.144591939,-0.542509167,0.077994636,Subject B,neutral
-0.013541879,0.032194713,-0.142492878,-0.564122809,5.66e-06,Subject B,neutral
-0.013456604,-0.247348161,-0.107649918,-0.549829299,-0.163529551,Subject B,neutral
-0.013369814,-0.254812572,-0.035255373,-0.481221904,-0.316571974,Subject B,neutral
-0.013281591,0.102493722,0.054265667,-0.387236822,-0.389466708,Subject B,neutral
-0.013192016,0.458141274,0.124517148,-0.313658073,-0.411881158,Subject B,neutral
-0.013101172,0.427292057,0.152510332,-0.28110066,-0.449605806,Subject B,neutral
-0.013009138,0.070101421,0.141698701,-0.28161602,-0.49876255,Subject B,neutral
-0.012915995,-0.20911885,0.102322746,-0.303421659,-0.488448149,Subject B,neutral
-0.012821824,-0.182782909,0.032939655,-0.340753899,-0.391900836,Subject B,neutral
-0.012726702,-0.061110098,-0.064696476,-0.382969651,-0.296211945,Subject B,neutral
-0.01263071,-0.165538316,-0.162203867,-0.411526422,-0.321897971,Subject B,neutral
-0.012533926,-0.461736127,-0.21655404,-0.414034912,-0.470405641,Subject B,neutral
-0.012436428,-0.58068449,-0.209138162,-0.395834921,-0.585700604,Subject B,neutral
-0.012338292,-0.307390911,-0.163756829,-0.376440508,-0.499579054,Subject B,neutral
-0.012239597,0.108409908,-0.125025654,-0.377536198,-0.21272046,Subject B,neutral
-0.012140418,0.244275555,-0.123231771,-0.410833198,0.092567208,Subject B,neutral
-0.012040832,0.038894539,-0.153638337,-0.469388427,0.228957787,Subject B,neutral
-0.011940913,-0.122701055,-0.179206239,-0.528637616,0.180316318,Subject B,neutral
-0.011840734,0.101708549,-0.156845094,-0.561658954,0.092831702,Subject B,neutral
-0.011740366,0.56234545,-0.075066611,-0.559623548,0.104130312,Subject B,neutral
-0.011639879,0.782667351,0.030037945,-0.538107853,0.203643566,Subject B,neutral
-0.01153934,0.535138959,0.105931957,-0.519683178,0.266847804,Subject B,neutral
-0.011438815,0.102023514,0.134917829,-0.509086233,0.203294034,Subject B,neutral
-0.011338368,-0.094438145,0.143687426,-0.490862137,0.040652182,Subject B,neutral
-0.011238059,0.002496425,0.157651084,-0.454451684,-0.131691051,Subject B,neutral
-0.011137949,0.08711948,0.164521578,-0.412571821,-0.256967344,Subject B,neutral
-0.011038098,-0.04829617,0.1391171,-0.384950352,-0.32324344,Subject B,neutral
-0.010938564,-0.238466382,0.087587065,-0.370765157,-0.318356994,Subject B,neutral
-0.010839402,-0.205985762,0.040032946,-0.352339154,-0.229226772,Subject B,neutral
-0.010740667,0.030063072,0.004544844,-0.325719217,-0.091429144,Subject B,neutral
-0.010642417,0.164972341,-0.042205179,-0.310741458,0.005981172,Subject B,neutral
-0.010544706,0.020125646,-0.111436235,-0.320378547,-0.001617549,Subject B,neutral
-0.01044759,-0.20397053,-0.172801276,-0.329071674,-0.084354214,Subject B,neutral
-0.01035112,-0.179794465,-0.184546744,-0.288137994,-0.152660049,Subject B,neutral
-0.010255347,0.112167903,-0.142161155,-0.179002618,-0.162465768,Subject B,neutral
-0.010160326,0.333824643,-0.083028701,-0.044758122,-0.162409253,Subject B,neutral
-0.010066113,0.201576281,-0.047407399,0.03850723,-0.220908635,Subject B,neutral
-0.009972763,-0.158256697,-0.045274057,0.023851756,-0.318590281,Subject B,neutral
-0.00988032,-0.362990774,-0.05850271,-0.069736363,-0.345028524,Subject B,neutral
-0.009788822,-0.243041515,-0.063749692,-0.176116414,-0.223420451,Subject B,neutral
-0.009698321,-0.033757374,-0.049915255,-0.23710034,-0.021982068,Subject B,neutral
-0.009608893,-0.056144372,-0.022240701,-0.247012279,0.098328241,Subject B,neutral
-0.009520606,-0.308607846,0.001318867,-0.247895966,0.060567027,Subject B,neutral
-0.00943348,-0.491860582,-0.000781929,-0.278162063,-0.034273351,Subject B,neutral
-0.009347498,-0.411714348,-0.03751306,-0.326272696,-0.020131734,Subject B,neutral
-0.009262696,-0.217435854,-0.090394139,-0.343721362,0.142407134,Subject B,neutral
-0.009179221,-0.171557771,-0.118766748,-0.307239743,0.327115909,Subject B,neutral
-0.009097233,-0.277675472,-0.090815813,-0.255471245,0.402394887,Subject B,neutral
-0.009016695,-0.275259146,-0.014546848,-0.249385765,0.388288889,Subject B,neutral
-0.008937361,-0.011019025,0.064912039,-0.300752394,0.408330455,Subject B,neutral
-0.008859141,0.316254996,0.100368994,-0.357370687,0.4980579,Subject B,neutral
-0.008782472,0.381062884,0.074285133,-0.363921664,0.531093174,Subject B,neutral
-0.008708006,0.143025563,0.002504437,-0.322366075,0.379321052,Subject B,neutral
-0.008635631,-0.099759411,-0.081901147,-0.28005697,0.100659053,Subject B,neutral
