timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.011140385,2.362635914,0.087838987,-0.186239482,2.532020837,Subject A,neutral
0.011018772,2.111521164,0.105240743,-0.143771009,2.414807133,Subject A,neutral
0.010895262,1.832597176,0.169661906,-0.130551863,2.165730623,Subject A,neutral
0.010769841,1.885318483,0.236815311,-0.143552901,2.008554016,Subject A,neutral
0.010642496,2.244880691,0.265361654,-0.161147802,2.112929823,Subject A,neutral
0.010513215,2.504787295,0.242070495,-0.158155065,2.350933343,Subject A,neutral
0.010381986,2.358909362,0.180999675,-0.118575259,2.422346358,Subject A,neutral
0.010248799,1.9594075,0.110848313,-0.044338347,2.205197991,Subject A,neutral
0.010113647,1.703405881,0.061759816,0.040001864,1.893294588,Subject A,neutral
0.009976521,1.730647102,0.050207288,0.092418802,1.754634732,Subject A,neutral
0.009837418,1.781872079,0.067525791,0.077594124,1.819284192,Subject A,neutral
0.009696333,1.586972509,0.085171164,0.001804012,1.877548856,Subject A,neutral
0.009553266,1.250184289,0.07334883,-0.079159182,1.764368015,Subject A,neutral
0.009408218,1.112295744,0.013997979,-0.105467622,1.555372471,Subject A,neutral
0.009261194,1.281701596,-0.09628694,-0.073007248,1.446073369,Subject A,neutral
0.009112201,1.476377313,-0.240779452,-0.033245447,1.50643221,Subject A,neutral
0.008961248,1.398967474,-0.378169437,-0.025950036,1.6311641,Subject A,neutral
0.008808347,1.14369924,-0.460487357,-0.029445493,1.707927852,Subject A,neutral
0.008653514,1.07967017,-0.468730024,0.004554973,1.745118395,Subject A,neutral
0.008496764,1.349188967,-0.425934663,0.078122126,1.800484844,Subject A,neutral
0.008338118,1.645638996,-0.367166379,0.135802538,1.843021619,Subject A,neutral
0.008177597,1.584895209,-0.301839617,0.131662022,1.759481592,Subject A,neutral
0.008015225,1.200228878,-0.215088314,0.087444695,1.508977131,Subject A,neutral
0.007851028,0.910476461,-0.103148174,0.067498678,1.219341471,Subject A,neutral
0.007685037,0.994323621,0.006194833,0.102270268,1.072590051,Subject A,neutral
0.007517281,1.254157466,0.076140349,0.153481155,1.092925758,Subject A,neutral
0.007347793,1.300801379,0.099238442,0.161514011,1.104424398,Subject A,neutral
0.007176609,1.068295516,0.105038135,0.118532134,0.937461955,Subject A,neutral
0.007003766,0.874876526,0.127899064,0.081090599,0.63813364,Subject A,neutral
0.006829302,0.966256548,0.171672781,0.105463622,0.409786052,Subject A,neutral
0.006653258,1.166249892,0.20736221,0.181067479,0.357228602,Subject A,neutral
