timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.011052716,0.18913925,-0.136244331,0.029848452,-0.201887695,Subject D,neutral
-0.011161235,0.266829622,-0.077915273,0.038940649,-0.215002024,Subject D,neutral
-0.011265536,0.047965585,-0.026414708,0.029127817,-0.189959803,Subject D,neutral
-0.011365617,-0.176504853,-0.005238864,0.003466159,-0.075412229,Subject D,neutral
-0.01146148,-0.122006044,-0.012370585,0.000437423,0.183848464,Subject D,neutral
-0.01155313,0.128592135,-0.031467131,0.042147296,0.558598988,Subject D,neutral
-0.01164057,0.252280615,-0.041684646,0.097393331,0.887099247,Subject D,neutral
-0.011723808,0.106860553,-0.031169102,0.110683157,0.987014044,Subject D,neutral
-0.011802853,-0.120269852,-0.012027024,0.068538047,0.848620848,Subject D,neutral
-0.011877713,-0.202376556,-0.011968692,0.021126992,0.678706187,Subject D,neutral
-0.011948399,-0.17946313,-0.040266064,0.025625732,0.700260905,Subject D,neutral
-0.012014923,-0.265202583,-0.070517058,0.078173048,0.916588869,Subject D,neutral
-0.012077297,-0.498579379,-0.069151348,0.121810588,1.125624832,Subject D,neutral
-0.012135536,-0.633526774,-0.034942312,0.120092205,1.175720379,Subject D,neutral
-0.012189652,-0.443387403,0.001734795,0.098065216,1.143418572,Subject D,neutral
-0.012239657,-0.050819473,0.013975271,0.098312026,1.206977055,Subject D,neutral
-0.012285563,0.17500191,-3.29e-05,0.116565913,1.390155826,Subject D,neutral
-0.012327384,0.062559243,-0.025616728,0.106132519,1.527651005,Subject D,neutral
-0.012365132,-0.140246789,-0.044515106,0.043896947,1.499624246,Subject D,neutral
-0.012398818,-0.078498203,-0.037841158,-0.031337264,1.405560208,Subject D,neutral
-0.012428455,0.246878897,0.005926484,-0.059963422,1.427850245,Subject D,neutral
-0.012454053,0.47417444,0.076285683,-0.031250692,1.570267082,Subject D,neutral
-0.012475623,0.356023607,0.144028686,0.006207035,1.639266625,Subject D,neutral
-0.012493174,0.091984418,0.187115501,0.005897027,1.506072888,Subject D,neutral
-0.012506715,0.066087484,0.205672077,-0.023339887,1.295017654,Subject D,neutral
-0.012516257,0.322178152,0.206550757,-0.04012059,1.231291833,Subject D,neutral
-0.012521808,0.474406681,0.185772926,-0.033411307,1.340210376,Subject D,neutral
-0.012523378,0.196005172,0.139063767,-0.034674378,1.401045185,Subject D,neutral
-0.012520977,-0.332948768,0.082160842,-0.061131862,1.229347203,Subject D,neutral
-0.012514614,-0.608926842,0.043213238,-0.073603122,0.92530511,Subject D,neutral
-0.012504299,-0.406891683,0.031803993,-0.018722418,0.760916454,Subject D,neutral
-0.012490044,-0.043180466,0.027479124,0.092137707,0.843977305,Subject D,neutral
-0.012471856,0.03113106,0.006020681,0.176185962,0.988005457,Subject D,neutral
-0.012449749,-0.217778041,-0.029782238,0.166969184,0.953451692,Subject D,neutral
