timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.01404884,0.282123888,-0.335447384,-0.072909162,-0.210516898,Subject A,neutral
-0.014154564,0.297806714,-0.322146437,-0.033283259,-0.294274225,Subject A,neutral
-0.014253499,0.029922754,-0.277580685,-0.016295358,-0.373867248,Subject A,neutral
-0.014348717,-0.238398601,-0.236289508,-0.034523289,-0.425142636,Subject A,neutral
-0.01444167,-0.196636679,-0.220311044,-0.060859229,-0.371467096,Subject A,neutral
-0.014531482,0.108887815,-0.214236872,-0.066083896,-0.184443973,Subject A,neutral
-0.01461695,0.331446586,-0.193900305,-0.052520117,0.036335211,Subject A,neutral
-0.014697982,0.252951904,-0.164764873,-0.044284324,0.141030339,Subject A,neutral
-0.014775242,0.035784827,-0.152357147,-0.052553383,0.089662696,Subject A,neutral
-0.014849182,-0.01753492,-0.158917613,-0.062783435,-0.006532195,Subject A,neutral
-0.014919724,0.132243228,-0.150526221,-0.05622836,-0.018118421,Subject A,neutral
-0.014986633,0.229551279,-0.095277615,-0.032492362,0.058383221,Subject A,neutral
-0.01504988,0.095231326,-0.002372156,-0.0043621,0.114514386,Subject A,neutral
-0.01510963,-0.111793342,0.086628592,0.021947842,0.075770419,Subject A,neutral
-0.015166036,-0.10597132,0.138468591,0.049458007,0.001560707,Subject A,neutral
-0.015219137,0.124803576,0.149611715,0.072796037,0.019230251,Subject A,neutral
-0.015268918,0.284844884,0.133360081,0.071572898,0.169360323,Subject A,neutral
-0.0153154,0.166944823,0.104458512,0.035323228,0.352160413,Subject A,neutral
-0.015358649,-0.051527154,0.082934593,-0.008178073,0.443933783,Subject A,neutral
-0.015398736,-0.028380287,0.09637819,-0.008969678,0.431810513,Subject A,neutral
-0.01543571,0.281066614,0.157165261,0.04806159,0.390513663,Subject A,neutral
-0.015469601,0.533983482,0.23543716,0.112370885,0.347422398,Subject A,neutral
-0.015500447,0.422317425,0.27167561,0.112445085,0.239668173,Subject A,neutral
-0.015528293,0.070738819,0.231031233,0.033583787,0.025504651,Subject A,neutral
-0.015553188,-0.111615645,0.142503847,-0.062047389,-0.219635264,Subject A,neutral
-0.015575173,0.055242797,0.071765666,-0.099704786,-0.369786197,Subject A,neutral
-0.01559429,0.303994551,0.052425734,-0.067746846,-0.389462532,Subject A,neutral
-0.015610576,0.278942419,0.05387976,-0.020057126,-0.360883032,Subject A,neutral
-0.015624073,0.000472514,0.020650138,-0.008156713,-0.373321127,Subject A,neutral
-0.015634823,-0.175314668,-0.067445921,-0.02477622,-0.427757962,Subject A,neutral
-0.015642865,-0.045342693,-0.180248817,-0.020642878,-0.467986672,Subject A,neutral
-0.01564824,0.158554323,-0.268927725,0.031970103,-0.475355589,Subject A,neutral
-0.015650982,0.081645194,-0.300047666,0.106531573,-0.491947242,Subject A,neutral
