timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.043866301,0.779161329,0.077645996,0.077871959,1.077905732,Subject A,neutral
-0.044369452,0.458411324,0.108844286,0.109771837,1.091002595,Subject A,neutral
-0.044865623,0.019263291,0.134331797,0.111590924,0.888330753,Subject A,neutral
-0.045356192,-0.123078213,0.102618487,0.084962585,0.637831376,Subject A,neutral
-0.045840208,0.040397489,-0.020052001,0.052936513,0.467535268,Subject A,neutral
-0.046316395,0.103458807,-0.21470733,0.036074985,0.36169416,Subject A,neutral
-0.04678459,-0.234791778,-0.425900967,0.038505188,0.225663276,Subject A,neutral
-0.04724539,-0.781484497,-0.595320198,0.05502449,0.022814444,Subject A,neutral
-0.047699178,-1.089421705,-0.676985048,0.081402692,-0.176063036,Subject A,neutral
-0.048145812,-1.003142102,-0.647104814,0.110574342,-0.282012645,Subject A,neutral
-0.048584995,-0.805980089,-0.528460727,0.125397726,-0.30269002,Subject A,neutral
-0.049016636,-0.809082541,-0.3989831,0.10947541,-0.326708145,Subject A,neutral
-0.049440842,-0.950868715,-0.342811053,0.069225403,-0.386838082,Subject A,neutral
-0.049857706,-0.922970477,-0.376142287,0.034213355,-0.399097056,Subject A,neutral
-0.050267212,-0.617124945,-0.435965858,0.025127825,-0.29261141,Subject A,neutral
-0.050669287,-0.278248752,-0.45345071,0.02632107,-0.157456244,Subject A,neutral
-0.051063899,-0.170628672,-0.424085603,0.003733116,-0.170482427,Subject A,neutral
-0.051451057,-0.223841441,-0.393591244,-0.04812669,-0.364192842,Subject A,neutral
-0.05183078,-0.143660707,-0.393194368,-0.092521735,-0.554877933,Subject A,neutral
-0.052203061,0.16187592,-0.412216392,-0.095421989,-0.551305951,Subject A,neutral
-0.052567878,0.427461238,-0.425043002,-0.073804454,-0.379865743,Subject A,neutral
-0.052925213,0.376989759,-0.417342121,-0.080015202,-0.231077559,Subject A,neutral
-0.053275061,0.11559116,-0.382679466,-0.135918575,-0.203910845,Subject A,neutral
-0.053617416,0.022130564,-0.317321736,-0.199178056,-0.190125505,Subject A,neutral
-0.053952269,0.254431497,-0.232208013,-0.208051867,-0.045062514,Subject A,neutral
-0.054279604,0.518403753,-0.158007787,-0.154215961,0.193872628,Subject A,neutral
-0.054599407,0.433980382,-0.122837039,-0.096051485,0.336940114,Subject A,neutral
-0.054911662,0.046864899,-0.123945522,-0.094717997,0.28129707,Subject A,neutral
-0.055216356,-0.184780224,-0.126725818,-0.148042686,0.148732103,Subject A,neutral
-0.055513473,0.05924287,-0.093301654,-0.198756488,0.147835304,Subject A,neutral
-0.055802997,0.560931765,-0.014694241,-0.202351823,0.333839306,Subject A,neutral
-0.05608491,0.82470724,0.078474218,-0.170878117,0.551691322,Subject A,neutral
-0.056359194,0.669902062,0.135902694,-0.146328802,0.610679554,Subject A,neutral
