timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.0051259,0.406745927,-0.117402202,-0.040694214,0.325175845,Subject A,neutral
-0.005052833,0.214238033,-0.189444374,-0.080369923,0.1955503,Subject A,neutral
-0.004980909,-0.0486618,-0.179749666,-0.108271002,0.029020175,Subject A,neutral
-0.004910123,-0.06813165,-0.122871795,-0.092671755,-0.038828669,Subject A,neutral
-0.004840471,0.17065984,-0.092416135,-0.05236689,0.069885221,Subject A,neutral
-0.004771948,0.329713848,-0.127510601,-0.037817386,0.25589029,Subject A,neutral
-0.004704547,0.142959409,-0.195044592,-0.069808572,0.345940855,Subject A,neutral
-0.004638263,-0.224755409,-0.22559934,-0.114781478,0.290298971,Subject A,neutral
-0.004573085,-0.365517192,-0.186303678,-0.127926764,0.200550962,Subject A,neutral
-0.004509005,-0.133431271,-0.115461595,-0.107704668,0.194035478,Subject A,neutral
-0.004446013,0.179702674,-0.082242943,-0.092767581,0.260280859,Subject A,neutral
-0.004384096,0.216796521,-0.113927897,-0.107822231,0.309539047,Subject A,neutral
-0.004323241,-0.009143972,-0.168456099,-0.12990253,0.308919352,Subject A,neutral
-0.004263434,-0.166640544,-0.180116473,-0.118751243,0.313024437,Subject A,neutral
-0.004204661,-0.056734524,-0.126201868,-0.071563748,0.359134144,Subject A,neutral
-0.004146903,0.129775399,-0.043666708,-0.030851045,0.381788192,Subject A,neutral
-0.004090144,0.075721731,0.013951414,-0.034787497,0.274489157,Subject A,neutral
-0.004034365,-0.231924947,0.025189116,-0.07252327,0.033491378,Subject A,neutral
-0.003979546,-0.470350187,0.008145951,-0.098810483,-0.198855401,Subject A,neutral
-0.003925666,-0.387036934,-0.005060596,-0.087377793,-0.263500982,Subject A,neutral
-0.003872702,-0.111862361,0.006519259,-0.057710146,-0.145911608,Subject A,neutral
-0.003820631,0.022717708,0.041094166,-0.046745032,0.017355964,Subject A,neutral
-0.003769428,-0.095595633,0.074632969,-0.064435093,0.086184204,Subject A,neutral
-0.003719069,-0.242621608,0.079058019,-0.087375047,0.041118094,Subject A,neutral
-0.003669527,-0.179051382,0.052982056,-0.093238914,-0.040581999,Subject A,neutral
-0.003620775,0.026013229,0.029734589,-0.087901771,-0.092695554,Subject A,neutral
-0.003572786,0.091275008,0.039554943,-0.09057823,-0.110013093,Subject A,neutral
-0.003525534,-0.096772534,0.065762355,-0.100127381,-0.105209634,Subject A,neutral
-0.003478993,-0.329923633,0.056552517,-0.091212627,-0.063104843,Subject A,neutral
-0.003433137,-0.358873993,-0.015413961,-0.048779815,0.033375577,Subject A,neutral
-0.003387941,-0.22922964,-0.120583147,0.00440689,0.147353299,Subject A,neutral
-0.003343381,-0.208283051,-0.206064668,0.02846595,0.194257483,Subject A,neutral
-0.003299432,-0.392007618,-0.248341757,0.014975151,0.123538922,Subject A,neutral
-0.003256068,-0.535728505,-0.264313556,0.000455976,-0.013748251,Subject A,neutral
-0.003213266,-0.3683576,-0.28114014,0.020749451,-0.100923634,Subject A,neutral
-0.003171,0.013211828,-0.306351093,0.061753458,-0.072084245,Subject A,neutral
-0.003129246,0.213461087,-0.321920508,0.074349129,0.019240984,Subject A,neutral
