timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.000741215,0.000364573,-0.300364385,0.084057158,-0.216306162,Subject A,neutral
-0.000146645,0.0801216,-0.238076856,0.063147388,-0.314691524,Subject A,neutral
0.000451372,0.391595008,-0.191340059,0.060900144,-0.377094519,Subject A,neutral
0.001049686,0.730747893,-0.1744325,0.061711369,-0.336836884,Subject A,neutral
0.001646772,0.791191139,-0.182801381,0.036976805,-0.321679661,Subject A,neutral
0.002243433,0.497220504,-0.190750116,-0.007762006,-0.479343056,Subject A,neutral
0.002840801,0.075413254,-0.170135411,-0.037089466,-0.743517858,Subject A,neutral
0.003438901,-0.199422987,-0.116728928,-0.030233517,-0.882201319,Subject A,neutral
0.004037001,-0.283392739,-0.050321768,-0.003980762,-0.78243973,Subject A,neutral
0.004634583,-0.336140124,0.014976141,0.013485007,-0.588188883,Subject A,neutral
0.005231661,-0.42793997,0.089238231,0.019551457,-0.504866078,Subject A,neutral
0.005828407,-0.39393712,0.187142012,0.033964587,-0.541206064,Subject A,neutral
0.006424788,-0.084569158,0.300325818,0.061436527,-0.533833593,Subject A,neutral
0.007020577,0.314848028,0.40148719,0.077486249,-0.400109564,Subject A,neutral
0.007615559,0.401640243,0.469472275,0.064063754,-0.260653348,Subject A,neutral
0.008209633,0.042310891,0.498388413,0.045167234,-0.270339877,Subject A,neutral
0.008802752,-0.408159526,0.487021768,0.06342371,-0.399187001,Subject A,neutral
0.009394835,-0.495522441,0.434179301,0.119652125,-0.465994286,Subject A,neutral
0.009985754,-0.190905338,0.348443143,0.157511883,-0.379189205,Subject A,neutral
0.010575376,0.125306658,0.255168878,0.124189871,-0.253506238,Subject A,neutral
0.011163593,0.178959606,0.187537217,0.036870732,-0.240358917,Subject A,neutral
0.011750311,0.116590716,0.16709683,-0.031939028,-0.3132802,Subject A,neutral
0.012335432,0.218569138,0.18792868,-0.03912352,-0.316971448,Subject A,neutral
0.012918851,0.444459366,0.216509409,-0.022338719,-0.203354558,Subject A,neutral
0.013500456,0.465933185,0.210796167,-0.050586378,-0.097547023,Subject A,neutral
0.014080141,0.155801741,0.14862167,-0.132516852,-0.089885209,Subject A,neutral
0.014657804,-0.15047176,0.046228301,-0.197536051,-0.069362896,Subject A,neutral
0.015233343,-0.022544895,-0.048879445,-0.175471541,0.133312791,Subject A,neutral
0.015806653,0.516623584,-0.090713835,-0.077708313,0.481526306,Subject A,neutral
0.016377627,0.98427656,-0.070198889,0.016029601,0.733311859,Subject A,neutral
0.01694616,1.004933402,-0.019764985,0.041618703,0.734326758,Subject A,neutral
0.017512146,0.731440276,0.019776605,0.002749774,0.61827387,Subject A,neutral
0.018075479,0.590546431,0.033650145,-0.055765657,0.638700667,Subject A,neutral
0.018636052,0.716778646,0.032292698,-0.101001032,0.84116933,Subject A,neutral
0.019193757,0.837193772,0.028118933,-0.125489304,1.001609081,Subject A,neutral
0.019748487,0.727281879,0.027063805,-0.124847928,0.92152889,Subject A,neutral
0.020300131,0.566744319,0.035416037,-0.088423901,0.707648559,Subject A,neutral
0.020848581,0.687364363,0.053677173,-0.02124712,0.663463362,Subject A,neutral
0.021393726,1.073513374,0.060923388,0.038481767,0.906402803,Subject A,neutral
0.021935456,1.322020915,0.024286709,0.044419407,1.193596011,Subject A,neutral
0.022473658,1.13698209,-0.064401866,-0.008100051,1.198899889,Subject A,neutral
0.023008221,0.714558099,-0.168275974,-0.068923566,0.912197676,Subject A,neutral
0.023539034,0.513885767,-0.230260394,-0.084711664,0.659486578,Subject A,neutral
0.024065984,0.698761702,-0.220810713,-0.061920084,0.70599719,Subject A,neutral
0.02458896,0.952220446,-0.16421274,-0.061416838,0.929585306,Subject A,neutral
0.025107851,0.8934234,-0.119618086,-0.121925658,0.974972776,Subject A,neutral
0.025622546,0.563319215,-0.131461348,-0.203146547,0.702044791,Subject A,neutral
0.026132933,0.359618441,-0.193554157,-0.225274248,0.365883501,Subject A,neutral
0.026638903,0.509844134,-0.263100629,-0.163828776,0.299511309,Subject A,neutral
0.027140345,0.767945326,-0.309929538,-0.082958756,0.499653704,Subject A,neutral
0.027637149,0.731063572,-0.343596898,-0.061521977,0.633683743,Subject A,neutral
0.028129207,0.368126362,-0.386407609,-0.10084102,0.448146284,Subject A,neutral
0.028616408,0.073675804,-0.43181789,-0.127941091,0.067807906,Subject A,neutral
0.02909864,0.174374861,-0.449787837,-0.088350984,-0.1627931,Subject A,neutral
0.029575794,0.525956881,-0.434209847,-0.011226201,-0.072577484,Subject A,neutral
0.030047757,0.713021409,-0.422296491,0.031970481,0.186350987,Subject A,neutral
