timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.012981782,0.009726117,-0.158211509,-0.11842316,-0.006692492,Subject B,neutral
-0.012510641,0.13886078,-0.23885739,-0.135435644,0.004671064,Subject B,neutral
-0.012039723,0.361149545,-0.178923926,-0.131437784,0.119539259,Subject B,neutral
-0.011569123,0.393350512,0.036408786,-0.115876891,0.293596034,Subject B,neutral
-0.011098934,0.226878342,0.26457936,-0.107000382,0.470236813,Subject B,neutral
-0.010629249,0.139855728,0.326348864,-0.107613909,0.585784775,Subject B,neutral
-0.010160158,0.324408822,0.182725254,-0.106424384,0.592599054,Subject B,neutral
-0.009691754,0.606998138,-0.033712997,-0.101250481,0.503999776,Subject B,neutral
-0.009224126,0.632804082,-0.162354559,-0.105376341,0.388594638,Subject B,neutral
-0.008757362,0.310091056,-0.161858025,-0.122078856,0.309674263,Subject B,neutral
-0.008291549,-0.036280924,-0.111518459,-0.126786553,0.295758525,Subject B,neutral
-0.007826771,-0.025874432,-0.10016999,-0.09449326,0.36082888,Subject B,neutral
-0.007363107,0.316835527,-0.1400384,-0.04270994,0.494685875,Subject B,neutral
-0.006900637,0.578807393,-0.179040398,-0.025392494,0.617422583,Subject B,neutral
-0.006439436,0.458845666,-0.171341561,-0.071936314,0.610471146,Subject B,neutral
-0.005979579,0.137612508,-0.126725471,-0.144162854,0.448645698,Subject B,neutral
-0.005521139,0.042223441,-0.099096197,-0.173008526,0.265874186,Subject B,neutral
-0.005064184,0.298468205,-0.131483386,-0.139093741,0.226767798,Subject B,neutral
-0.004608785,0.576384389,-0.208874396,-0.098950067,0.341404213,Subject B,neutral
-0.004155009,0.528495532,-0.267080105,-0.118602597,0.459350974,Subject B,neutral
-0.003702922,0.239567052,-0.255791524,-0.190311524,0.444253952,Subject B,neutral
-0.00325259,0.091572589,-0.189887691,-0.232614627,0.300511133,Subject B,neutral
-0.002804078,0.23469627,-0.128312557,-0.176453899,0.119327074,Subject B,neutral
-0.002357452,0.390135771,-0.108375392,-0.040773844,-0.038888581,Subject B,neutral
-0.001912777,0.257952012,-0.118357751,0.084908573,-0.163461105,Subject B,neutral
-0.001470117,-0.032435594,-0.130451752,0.128743287,-0.226852253,Subject B,neutral
-0.00102954,-0.067153892,-0.133198793,0.098826038,-0.166686334,Subject B,neutral
-0.000591113,0.280400189,-0.121801491,0.057130844,0.031839955,Subject B,neutral
-0.000154902,0.622636871,-0.081786515,0.043084852,0.258415628,Subject B,neutral
0.000279025,0.512390963,-0.0081977,0.03802094,0.332687648,Subject B,neutral
0.000710602,0.006534407,0.064790289,0.007636154,0.16741612,Subject B,neutral
