timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.006697815,0.052754232,-0.065276832,-0.036970452,-0.450498604,Subject A,neutral
-0.006941156,-0.011808595,-0.051214401,-0.034561677,-0.411734347,Subject A,neutral
-0.00718386,-0.274180781,-0.053171048,-0.04937727,-0.498157887,Subject A,neutral
-0.007425909,-0.356489429,-0.06411102,-0.059000883,-0.636423435,Subject A,neutral
-0.007667284,-0.043554029,-0.077753737,-0.055489878,-0.597701975,Subject A,neutral
-0.007907971,0.383573208,-0.096284598,-0.056047656,-0.342042392,Subject A,neutral
-0.008147954,0.44273166,-0.118815172,-0.071194761,-0.145646573,Subject A,neutral
-0.008387222,0.027427199,-0.134687968,-0.079616935,-0.283741092,Subject A,neutral
-0.008625764,-0.460813397,-0.138807214,-0.050641186,-0.647796287,Subject A,neutral
-0.00886357,-0.587339254,-0.148177766,0.014347637,-0.822604608,Subject A,neutral
-0.009100631,-0.3678232,-0.188420794,0.078738726,-0.578008451,Subject A,neutral
-0.009336939,-0.185060569,-0.26126928,0.110446175,-0.166766574,Subject A,neutral
-0.009572486,-0.292730709,-0.337295897,0.112912372,-0.03407882,Subject A,neutral
-0.009807269,-0.539547949,-0.385036861,0.110787077,-0.287541673,Subject A,neutral
-0.01004128,-0.62262693,-0.396553919,0.113147177,-0.584171267,Subject A,neutral
-0.010274516,-0.505114851,-0.380527072,0.102887229,-0.56216614,Subject A,neutral
-0.010506971,-0.444548918,-0.345027253,0.065800764,-0.26542684,Subject A,neutral
-0.01073864,-0.603961994,-0.299287188,0.021560203,-0.04240072,Subject A,neutral
-0.01096952,-0.791883926,-0.263159333,0.012022445,-0.082935188,Subject A,neutral
-0.011199606,-0.718418278,-0.257264091,0.05268175,-0.205313036,Subject A,neutral
-0.011428893,-0.429541548,-0.280221877,0.104975193,-0.152832359,Subject A,neutral
-0.011657376,-0.292504997,-0.305828482,0.11086272,0.02578269,Subject A,neutral
-0.011885051,-0.509752698,-0.309274216,0.055471771,0.045006882,Subject A,neutral
-0.012111913,-0.821065224,-0.290864835,-0.016575492,-0.191647643,Subject A,neutral
-0.012337958,-0.829760143,-0.268305585,-0.05137804,-0.411955413,Subject A,neutral
-0.012563179,-0.529806041,-0.251567829,-0.041505815,-0.318781254,Subject A,neutral
-0.012787572,-0.310571751,-0.234505828,-0.023318139,0.003243202,Subject A,neutral
-0.013011131,-0.421415808,-0.209390741,-0.026357838,0.188251442,Subject A,neutral
-0.013233849,-0.628314255,-0.181664889,-0.039325423,0.06468803,Subject A,neutral
-0.01345572,-0.541904108,-0.169159876,-0.03036038,-0.148190935,Subject A,neutral
-0.013676739,-0.175685843,-0.190065292,0.006757028,-0.169071852,Subject A,neutral
-0.0138969,0.037321327,-0.249397254,0.037503553,-0.023471267,Subject A,neutral
-0.014116196,-0.176047294,-0.33032257,0.023051092,0.039036305,Subject A,neutral
-0.01433462,-0.514782468,-0.395605389,-0.032584103,-0.08883022,Subject A,neutral
-0.014552163,-0.437360999,-0.403055231,-0.082546403,-0.237066295,Subject A,neutral
-0.014768815,0.144842601,-0.331526332,-0.089494799,-0.192877941,Subject A,neutral
-0.014984566,0.706271927,-0.201167124,-0.070982469,0.038357863,Subject A,neutral
-0.015199402,0.715901914,-0.066832356,-0.08177102,0.254254316,Subject A,neutral
-0.01541331,0.263877193,0.016110932,-0.148774765,0.283404726,Subject A,neutral
-0.015626278,-0.079883463,0.024623073,-0.232644107,0.142095943,Subject A,neutral
