timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.009231443,0.226660466,0.098954084,-0.311665108,-0.105653345,Subject B,neutral
0.009869569,0.398828754,0.068202692,-0.295347965,-0.031842726,Subject B,neutral
0.010509038,0.316732247,0.035194935,-0.272509313,-0.096152853,Subject B,neutral
0.011149725,0.05262364,0.037819926,-0.250389142,-0.229361537,Subject B,neutral
0.011791506,0.022811739,0.079687864,-0.220309114,-0.169745626,Subject B,neutral
0.012434251,0.451559524,0.127059259,-0.176165928,0.193102038,Subject B,neutral
0.013077833,1.025489285,0.141613877,-0.128226033,0.602364799,Subject B,neutral
0.013722123,1.215589272,0.106918703,-0.093779163,0.667647378,Subject B,neutral
0.01436699,0.891568968,0.031421017,-0.079059383,0.300033557,Subject B,neutral
0.015012305,0.458348824,-0.058249125,-0.077466214,-0.172855394,Subject B,neutral
0.015657935,0.332025208,-0.126879215,-0.081791629,-0.358553761,Subject B,neutral
0.016303749,0.428935878,-0.148274934,-0.089165136,-0.202087151,Subject B,neutral
0.016949615,0.338940793,-0.121791233,-0.094780896,0.021851614,Subject B,neutral
0.017595399,-0.063718748,-0.071037434,-0.089404399,0.064650049,Subject B,neutral
0.018240966,-0.421875859,-0.027909641,-0.065467285,-0.056645842,Subject B,neutral
0.01888618,-0.380445965,-0.015621602,-0.021362447,-0.180663511,Subject B,neutral
0.019530904,-0.069057328,-0.033210887,0.039805892,-0.242630603,Subject B,neutral
0.020174998,0.079705589,-0.04945164,0.110924374,-0.30411015,Subject B,neutral
0.020818324,-0.098238214,-0.027205852,0.18186816,-0.395362108,Subject B,neutral
0.021460741,-0.315697755,0.032798313,0.245990342,-0.443413484,Subject B,neutral
0.022102107,-0.246574829,0.083700956,0.305302073,-0.383307267,Subject B,neutral
0.022742279,0.044615855,0.080708977,0.363929157,-0.26327695,Subject B,neutral
0.02338111,0.201183805,0.027499486,0.416834086,-0.1840005,Subject B,neutral
0.024018454,0.035283218,-0.035432806,0.450110148,-0.175864835,Subject B,neutral
0.024654161,-0.253705902,-0.07427826,0.453158057,-0.197419492,Subject B,neutral
0.025288081,-0.366886376,-0.079371745,0.427732788,-0.235363729,Subject B,neutral
0.025920062,-0.304589194,-0.054068969,0.385781708,-0.337373499,Subject B,neutral
0.026549952,-0.339053712,-0.010859611,0.341664189,-0.522791879,Subject B,neutral
0.027177596,-0.593234011,0.022749493,0.305940098,-0.69625921,Subject B,neutral
0.027802839,-0.811197177,0.019092767,0.282981895,-0.698469312,Subject B,neutral
0.028425524,-0.67763182,-0.01477814,0.272478895,-0.478822107,Subject B,neutral
0.029045493,-0.285229423,-0.031070911,0.272084232,-0.214512825,Subject B,neutral
0.029662588,-0.08760804,0.0088244,0.275764888,-0.193723694,Subject B,neutral
0.030276649,-0.338118051,0.081686078,0.270157548,-0.514292987,Subject B,neutral
0.030887516,-0.745251716,0.122660809,0.24211803,-0.918964184,Subject B,neutral
0.031495029,-0.833347434,0.104745682,0.198086329,-1.010246458,Subject B,neutral
0.032099029,-0.549822162,0.078249902,0.167549443,-0.660645957,Subject B,neutral
0.032699354,-0.310128362,0.114671754,0.171884808,-0.169691063,Subject B,neutral
0.033295845,-0.43450088,0.218408707,0.192229775,0.023393971,Subject B,neutral
0.033888342,-0.750669166,0.310473602,0.185245872,-0.22983801,Subject B,neutral
0.034476683,-0.876821971,0.306643536,0.134226545,-0.676939663,Subject B,neutral
0.035060708,-0.756521315,0.206926847,0.071476915,-0.981022636,Subject B,neutral
0.035640255,-0.710023332,0.099778779,0.045553797,-1.083532141,Subject B,neutral
0.036215161,-0.965865961,0.078186591,0.076123046,-1.191346791,Subject B,neutral
0.036785265,-1.337315676,0.159098452,0.143518199,-1.444959347,Subject B,neutral
0.037350402,-1.480488577,0.282454465,0.210322078,-1.721475038,Subject B,neutral
0.037910407,-1.374200433,0.372097247,0.245393112,-1.818925812,Subject B,neutral
0.038465116,-1.374579808,0.391378534,0.236856455,-1.753122812,Subject B,neutral
0.03901436,-1.770702051,0.357164262,0.197614148,-1.772492031,Subject B,neutral
0.039557976,-2.418101117,0.317422718,0.162060327,-2.08413369,Subject B,neutral
0.040095794,-2.914405487,0.311171971,0.167869337,-2.636072354,Subject B,neutral
0.04062765,-3.084215652,0.336289661,0.230046684,-3.194082052,Subject B,neutral
0.041153376,-3.16178784,0.350405074,0.328483562,-3.585247397,Subject B,neutral
0.041672809,-3.453166954,0.30607134,0.421609973,-3.818554096,Subject B,neutral
0.042185783,-3.910882355,0.194173283,0.474638538,-3.985474672,Subject B,neutral
