timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.004980261,-0.110943282,-0.077532122,0.02154418,-0.359990489,Subject B,neutral
-0.004855287,-0.235196089,-0.090336392,-0.063721157,-0.390038444,Subject B,neutral
-0.004729431,-0.041848187,-0.133249354,-0.103801006,-0.395906334,Subject B,neutral
-0.004602712,0.238821354,-0.167146733,-0.070757954,-0.291953189,Subject B,neutral
-0.004475153,0.237273652,-0.163026379,-0.021792489,-0.121031205,Subject B,neutral
-0.004346774,-0.063070761,-0.125941693,-0.028908268,0.002005392,Subject B,neutral
-0.004217596,-0.292970653,-0.088123592,-0.094363549,0.054104895,Subject B,neutral
-0.004087642,-0.176732879,-0.077463145,-0.152035718,0.129791916,Subject B,neutral
-0.003956935,0.105907285,-0.095196835,-0.147921671,0.275966762,Subject B,neutral
-0.0038255,0.15650267,-0.121761259,-0.098986896,0.370877147,Subject B,neutral
-0.00369336,-0.115386906,-0.136216025,-0.063164243,0.246608889,Subject B,neutral
-0.003560543,-0.369665359,-0.128028846,-0.067582884,-0.07872487,Subject B,neutral
-0.003427073,-0.27951853,-0.098032685,-0.086704673,-0.366153779,Subject B,neutral
-0.003292979,0.044354095,-0.056428694,-0.086086315,-0.388043947,Subject B,neutral
-0.003158286,0.207541673,-0.019830248,-0.063904571,-0.158481909,Subject B,neutral
-0.003023024,0.055142036,-0.003498044,-0.040306147,0.104231466,Subject B,neutral
-0.002887222,-0.130650064,-0.011676251,-0.022463015,0.219541306,Subject B,neutral
-0.00275091,-0.017912509,-0.036432327,0.001641148,0.197580203,Subject B,neutral
-0.002614119,0.314544143,-0.067686819,0.036386179,0.152921099,Subject B,neutral
-0.002476881,0.44860637,-0.102260537,0.059798749,0.136142318,Subject B,neutral
-0.002339229,0.145258966,-0.138971701,0.041201226,0.10896142,Subject B,neutral
-0.002201195,-0.346248924,-0.164896943,-0.0231413,0.05425065,Subject B,neutral
-0.002062815,-0.576107367,-0.1554995,-0.099266751,0.025017462,Subject B,neutral
-0.001924122,-0.41480765,-0.101609804,-0.147161786,0.056255143,Subject B,neutral
-0.001785151,-0.161270139,-0.038742149,-0.160526733,0.088312487,Subject B,neutral
-0.001645938,-0.124552407,-0.033698865,-0.163995926,0.037842633,Subject B,neutral
