timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.011450872,0.080863417,0.350677075,-0.05998991,0.808593022,Subject D,neutral
0.011704129,-0.2080579,0.292228481,-0.148443131,0.552805378,Subject D,neutral
0.011955753,-0.163752675,0.220684798,-0.154841384,0.368317717,Subject D,neutral
0.012205679,0.227652529,0.165663972,-0.083217068,0.433391698,Subject D,neutral
0.012453838,0.548018919,0.114688998,-0.017560221,0.624702723,Subject D,neutral
0.012700162,0.445092314,0.047333734,-0.02131183,0.65980386,Subject D,neutral
0.012944584,0.067760106,-0.029924281,-0.070943718,0.451270693,Subject D,neutral
0.013187038,-0.109759617,-0.086142287,-0.099078087,0.206570908,Subject D,neutral
0.013427457,0.128494067,-0.09464051,-0.080282037,0.143456585,Subject D,neutral
0.013665774,0.475403531,-0.0535985,-0.052025353,0.20779071,Subject D,neutral
0.013901925,0.49015186,0.01690112,-0.057879146,0.173304669,Subject D,neutral
0.014135842,0.145462427,0.088678443,-0.092395312,-0.018338747,Subject D,neutral
0.01436746,-0.161838466,0.134614605,-0.110897754,-0.145455145,Subject D,neutral
0.014596713,-0.127542492,0.136097896,-0.084111788,0.016673334,Subject D,neutral
0.014823535,0.105585845,0.096429221,-0.03156252,0.39062038,Subject D,neutral
0.015047862,0.200745192,0.047458477,0.001462676,0.663028397,Subject D,neutral
0.015269628,0.105802651,0.02878106,-0.005042593,0.639181036,Subject D,neutral
0.015488771,0.094728626,0.049871396,-0.025844061,0.442224693,Subject D,neutral
0.015705227,0.338509325,0.076406513,-0.026100648,0.328825526,Subject D,neutral
0.015918934,0.624735652,0.062117677,-0.008825452,0.381959525,Subject D,neutral
0.016129831,0.623747568,-0.004011617,-0.010366019,0.46955659,Subject D,neutral
0.016337855,0.333769115,-0.08421611,-0.04651451,0.481166478,Subject D,neutral
0.016542949,0.092328541,-0.125353798,-0.083330777,0.490548365,Subject D,neutral
0.016745054,0.137723255,-0.104151057,-0.077608865,0.621400111,Subject D,neutral
0.016944112,0.314232574,-0.039356407,-0.034569973,0.820945726,Subject D,neutral
0.017140069,0.315000718,0.036872554,-0.00285822,0.880894057,Subject D,neutral
0.017332869,0.126258609,0.11150133,-0.012014285,0.706468307,Subject D,neutral
0.017522458,0.061308847,0.188422034,-0.03672251,0.481017061,Subject D,neutral
0.017708781,0.326010929,0.258693168,-0.035076391,0.483626094,Subject D,neutral
0.017891785,0.699973249,0.289221929,-0.00740705,0.758445223,Subject D,neutral
0.018071417,0.779350518,0.254028628,0.00448609,1.040263617,Subject D,neutral
0.018247624,0.482953249,0.17213757,-0.023677436,1.04075033,Subject D,neutral
0.018420353,0.166005784,0.099706005,-0.062065122,0.76255249,Subject D,neutral
0.018589554,0.189586632,0.080498147,-0.063246352,0.474602279,Subject D,neutral
0.018755178,0.491941287,0.112391329,-0.022756892,0.392716116,Subject D,neutral
0.018917174,0.69529002,0.163175186,0.018044087,0.457874356,Subject D,neutral
0.019075496,0.590633267,0.204691431,0.027802379,0.463298139,Subject D,neutral
0.019230097,0.37250824,0.221783773,0.021553296,0.340119208,Subject D,neutral
0.019380931,0.341935119,0.200273306,0.032558307,0.23202034,Subject D,neutral
