timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
0.023866853,-0.366375973,-0.16695567,0.101645558,-0.030010012,Subject A,neutral
0.023796239,-0.157936821,-0.134368941,0.121217812,0.056279288,Subject A,neutral
0.023725391,-0.274294522,-0.111043459,0.118207026,-0.0480473,Subject A,neutral
0.023651318,-0.590335311,-0.10742475,0.097234686,-0.311210607,Subject A,neutral
0.023572647,-0.758426459,-0.122920051,0.080606905,-0.584887793,Subject A,neutral
0.023490333,-0.684626252,-0.152114875,0.075734805,-0.758410097,Subject A,neutral
0.023405654,-0.647167076,-0.18977959,0.057070908,-0.85802934,Subject A,neutral
0.023318778,-0.899838604,-0.227855293,-0.006507095,-0.964796453,Subject A,neutral
0.023229114,-1.282751201,-0.252209911,-0.104699752,-1.058106479,Subject A,neutral
0.023136281,-1.363171667,-0.244831184,-0.179362119,-1.003374203,Subject A,neutral
0.023040425,-0.964697857,-0.194337619,-0.177220504,-0.723071333,Subject A,neutral
0.022941848,-0.437184769,-0.114047696,-0.106067157,-0.354463763,Subject A,neutral
0.022840644,-0.299726814,-0.047432415,-0.028486535,-0.190817968,Subject A,neutral
0.02273671,-0.651321331,-0.036706541,0.000897016,-0.421405446,Subject A,neutral
0.022629957,-1.070569876,-0.076170388,-0.015274384,-0.914935621,Subject A,neutral
0.022520407,-1.149246094,-0.110940094,-0.030265997,-1.299220501,Subject A,neutral
0.022408135,-0.978682138,-0.095360461,-0.006840312,-1.300916573,Subject A,neutral
0.022293184,-0.938053903,-0.043150587,0.045861937,-0.992544535,Subject A,neutral
0.022175548,-1.090070299,-0.005781209,0.083582634,-0.673436863,Subject A,neutral
0.022055219,-1.074488086,-0.007716888,0.072092529,-0.551517224,Subject A,neutral
0.021932209,-0.679127439,-0.019987423,0.023002896,-0.612745942,Subject A,neutral
0.021806549,-0.240089203,-0.000758346,-0.017623803,-0.760787124,Subject A,neutral
0.021678263,-0.239776296,0.05111676,-0.018714036,-0.948708396,Subject A,neutral
0.021547366,-0.648101735,0.095099297,0.006140237,-1.127010463,Subject A,neutral
0.021413871,-0.933446939,0.10001695,0.02598584,-1.172030772,Subject A,neutral
0.021277793,-0.719865334,0.083377277,0.03693075,-0.979438819,Subject A,neutral
0.021139154,-0.2080928,0.089174519,0.060058679,-0.612563667,Subject A,neutral
0.020997974,0.126885276,0.130989921,0.099758188,-0.275061003,Subject A,neutral
0.020854271,0.091806047,0.172404796,0.128638744,-0.111076608,Subject A,neutral
0.020708062,-0.091143208,0.170399794,0.12340057,-0.070341076,Subject A,neutral
0.020559368,-0.122044874,0.126763913,0.099051513,0.006422694,Subject A,neutral
0.020408207,0.033245567,0.082489073,0.091080348,0.189513637,Subject A,neutral
0.0202546,0.150059123,0.064140343,0.109532982,0.366805401,Subject A,neutral
0.020098568,0.039159918,0.052693838,0.12839338,0.343064366,Subject A,neutral
0.019940131,-0.216791142,0.014190246,0.125251636,0.042545787,Subject A,neutral
0.019779309,-0.364156033,-0.050724252,0.116663627,-0.360595917,Subject A,neutral
0.019616124,-0.306910999,-0.104276749,0.138160904,-0.54341014,Subject A,neutral
0.019450599,-0.232198165,-0.115628633,0.192334389,-0.348813884,Subject A,neutral
0.019282754,-0.333137446,-0.090523339,0.235082476,-0.005186071,Subject A,neutral
0.019112612,-0.506129579,-0.053977331,0.223744492,0.069870872,Subject A,neutral
0.018940196,-0.489638824,-0.020964891,0.170455369,-0.274977141,Subject A,neutral
0.018765528,-0.282460159,0.003354506,0.13460175,-0.762060522,Subject A,neutral
0.018588632,-0.217086015,0.005762184,0.160352717,-1.029773401,Subject A,neutral
0.018409532,-0.515088585,-0.031237337,0.228220452,-1.02504162,Subject A,neutral
0.018228252,-0.92414022,-0.101059551,0.27240381,-0.945107641,Subject A,neutral
0.018044817,-0.987067306,-0.161949297,0.244297849,-0.893219282,Subject A,neutral
0.017859252,-0.623872989,-0.172188919,0.15668189,-0.790725349,Subject A,neutral
0.017671581,-0.24038714,-0.139867378,0.067294115,-0.637832267,Subject A,neutral
0.017481831,-0.213300323,-0.123741209,0.024187768,-0.647285297,Subject A,neutral
0.017290026,-0.456974501,-0.170644806,0.029937794,-0.965642389,Subject A,neutral
0.017096194,-0.626229157,-0.255270227,0.054280441,-1.364639249,Subject A,neutral
0.016900361,-0.59590619,-0.297188181,0.070895001,-1.408207923,Subject A,neutral
0.016702556,-0.53781195,-0.244083108,0.075694355,-0.950295111,Subject A,neutral
0.016502805,-0.587280623,-0.128480225,0.076355801,-0.327879299,Subject A,neutral
0.016301139,-0.653200796,-0.030737595,0.077954656,-0.000413745,Subject A,neutral
