timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.030838043,0.121601684,0.089993718,-0.164335614,0.172869205,Subject B,neutral
-0.030784259,0.085903416,0.135330483,-0.127485515,0.304378131,Subject B,neutral
-0.030722592,-0.238343416,0.126922194,-0.105889739,0.243292772,Subject B,neutral
-0.030653104,-0.48860701,0.045834667,-0.086687608,0.06335061,Subject B,neutral
-0.030575858,-0.426620066,-0.053918621,-0.058907068,-0.076177667,Subject B,neutral
-0.030490919,-0.203644754,-0.08998541,-0.028630046,-0.111591366,Subject B,neutral
-0.030398351,-0.119881748,-0.032940063,-0.013056502,-0.106193967,Subject B,neutral
-0.030298221,-0.225650871,0.063547808,-0.022716246,-0.122236056,Subject B,neutral
-0.030190599,-0.283161122,0.115946607,-0.053035197,-0.128041068,Subject B,neutral
-0.030075553,-0.112451461,0.091651932,-0.092723964,-0.067918081,Subject B,neutral
-0.029953156,0.152114035,0.03548408,-0.134410528,0.014631508,Subject B,neutral
-0.029823482,0.232709896,0.019184723,-0.172050704,-0.00402913,Subject B,neutral
-0.029686608,0.070815806,0.069119431,-0.19158607,-0.16364354,Subject B,neutral
-0.029542613,-0.104899905,0.144246641,-0.175266645,-0.331878953,Subject B,neutral
-0.029391579,-0.091760327,0.180234869,-0.122867912,-0.342246275,Subject B,neutral
-0.029233588,0.01946199,0.148647105,-0.063924166,-0.203308749,Subject B,neutral
-0.029068728,-0.015605401,0.072503454,-0.037506972,-0.099530513,Subject B,neutral
-0.028897085,-0.239851627,-0.004999309,-0.056274451,-0.161059761,Subject B,neutral
-0.028718749,-0.409700255,-0.052180756,-0.096730573,-0.291593636,Subject B,neutral
-0.028533812,-0.303591046,-0.050860299,-0.127243086,-0.283998374,Subject B,neutral
-0.028342366,-0.01841652,0.008913926,-0.138000712,-0.084207138,Subject B,neutral
-0.028144509,0.138992127,0.113104754,-0.138106715,0.133934491,Subject B,neutral
-0.027940337,0.025006003,0.209921435,-0.131155501,0.17969618,Subject B,neutral
-0.027729951,-0.185254473,0.239830404,-0.10792866,0.06947211,Subject B,neutral
-0.027513452,-0.247177823,0.190489905,-0.067401675,-0.018897093,Subject B,neutral
-0.027290946,-0.159666073,0.107718419,-0.032509587,0.017857169,Subject B,neutral
-0.027062538,-0.135053368,0.04427251,-0.029169888,0.102491354,Subject B,neutral
-0.026828334,-0.283321453,0.012364143,-0.050293369,0.122111347,Subject B,neutral
-0.026588444,-0.441556883,-0.003215088,-0.056692801,0.098119385,Subject B,neutral
-0.026342978,-0.381204945,-0.002269936,-0.021236952,0.141196139,Subject B,neutral
-0.026092049,-0.120746201,0.036048958,0.039535776,0.265869767,Subject B,neutral
-0.02583577,0.079792366,0.114761909,0.087124647,0.335703852,Subject B,neutral
-0.025574256,0.051521715,0.194743831,0.103128598,0.228052755,Subject B,neutral
-0.025307622,-0.061452476,0.222619524,0.095964708,0.003770079,Subject B,neutral
-0.025035984,0.002385862,0.180436329,0.075996421,-0.149149304,Subject B,neutral
-0.024759459,0.262484714,0.101216203,0.047245524,-0.137159582,Subject B,neutral
-0.024478164,0.459440775,0.035798523,0.02518841,-0.069930492,Subject B,neutral
-0.024192218,0.399389042,0.007427683,0.038870215,-0.117896758,Subject B,neutral
-0.023901739,0.21782704,-0.002105535,0.099268108,-0.296959596,Subject B,neutral
-0.023606847,0.198375574,-0.024999513,0.17463649,-0.448249748,Subject B,neutral
-0.023307661,0.382523126,-0.068326715,0.212611808,-0.431978765,Subject B,neutral
-0.023004302,0.504739008,-0.103940204,0.189229,-0.288277246,Subject B,neutral
-0.02269689,0.3578807,-0.098502363,0.130012142,-0.17189375,Subject B,neutral
-0.022385547,0.099251779,-0.050107577,0.080234022,-0.158673281,Subject B,neutral
-0.022070398,0.068935086,0.010873912,0.058541289,-0.169171695,Subject B,neutral
-0.021751565,0.345960156,0.05586601,0.045008398,-0.089123353,Subject B,neutral
-0.021429176,0.62752378,0.083342682,0.013694154,0.076626023,Subject B,neutral
-0.021103356,0.594669652,0.106643855,-0.031746792,0.203155347,Subject B,neutral
-0.020774234,0.294760371,0.127104743,-0.062475986,0.189237035,Subject B,neutral
-0.020441939,0.058165981,0.130353519,-0.061909707,0.07004734,Subject B,neutral
-0.0201066,0.073013138,0.10628064,-0.048915223,-0.033151069,Subject B,neutral
-0.019768348,0.175597876,0.062970241,-0.057875364,-0.060547849,Subject B,neutral
-0.019427313,0.119161284,0.020847505,-0.099180717,-0.073069112,Subject B,neutral
-0.019083627,-0.057816684,0.000376613,-0.146219922,-0.150655374,Subject B,neutral
-0.01873742,-0.081719057,0.013546091,-0.163473997,-0.268396591,Subject B,neutral
-0.018388825,0.145554193,0.05468883,-0.143709061,-0.317533637,Subject B,neutral
-0.018037972,0.356603592,0.09437903,-0.11310285,-0.239456103,Subject B,neutral
-0.017684996,0.250299166,0.093559731,-0.100533331,-0.091574853,Subject B,neutral
-0.01733003,-0.087996476,0.036775439,-0.107441371,0.032772183,Subject B,neutral
-0.016973209,-0.269581024,-0.048594818,-0.110930491,0.111355446,Subject B,neutral
-0.016614666,-0.107463095,-0.114120254,-0.092673696,0.189331701,Subject B,neutral
-0.016254535,0.12525084,-0.134028754,-0.059383618,0.2885516,Subject B,neutral
-0.01589295,0.039654855,-0.123028091,-0.033706205,0.363622086,Subject B,neutral
-0.015530044,-0.361600464,-0.109090704,-0.027612389,0.363263739,Subject B,neutral
-0.015165946,-0.672753791,-0.095984484,-0.029252628,0.309076632,Subject B,neutral
-0.014800787,-0.587819732,-0.062313373,-0.019404006,0.278187503,Subject B,neutral
-0.014434694,-0.275294981,0.002824009,0.002394202,0.303473606,Subject B,neutral
-0.014067794,-0.150641995,0.073555973,0.016185695,0.322665042,Subject B,neutral
-0.013700209,-0.345247697,0.10304791,0.007383534,0.256992929,Subject B,neutral
-0.013332061,-0.552080668,0.062130474,-0.014239137,0.129748325,Subject B,neutral
-0.012963471,-0.436136792,-0.039689465,-0.02638856,0.062623904,Subject B,neutral
-0.012594555,-0.073229442,-0.162219868,-0.018134827,0.131449346,Subject B,neutral
-0.012225429,0.146287656,-0.254704326,0.005082995,0.256810635,Subject B,neutral
-0.011856208,0.018181755,-0.277966336,0.033144886,0.282885712,Subject B,neutral
-0.011487005,-0.216925561,-0.228046795,0.054834307,0.161360593,Subject B,neutral
-0.01111793,-0.185017966,-0.145093941,0.0519936,0.009466285,Subject B,neutral
-0.010749093,0.141570529,-0.086126303,0.008683975,-0.039605087,Subject B,neutral
-0.010380599,0.405183999,-0.077793793,-0.062970147,-0.008183398,Subject B,neutral
-0.010012557,0.308481939,-0.098660548,-0.117547067,-0.043936613,Subject B,neutral
-0.009645081,-0.021141096,-0.11094019,-0.114721448,-0.219416981,Subject B,neutral
-0.009278281,-0.203327873,-0.102305662,-0.064639689,-0.417395528,Subject B,neutral
-0.008912256,-0.085545484,-0.091169501,-0.022031524,-0.453624051,Subject B,neutral
-0.008547098,0.084013056,-0.098384414,-0.027063092,-0.286447257,Subject B,neutral
-0.008182914,0.007799854,-0.12253794,-0.059359015,-0.058090453,Subject B,neutral
-0.007819834,-0.252437825,-0.140525637,-0.062473147,0.066560163,Subject B,neutral
-0.007457981,-0.353119038,-0.126864502,-0.013200782,0.051535419,Subject B,neutral
-0.007097432,-0.13113283,-0.07566121,0.04695257,-0.037903169,Subject B,neutral
-0.006738225,0.167820595,-0.00947709,0.058950043,-0.15965158,Subject B,neutral
