timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.011722345,-0.48869375,-0.090254656,-0.004731524,0.181159248,Subject A,neutral
-0.011783037,-0.316652103,-0.014500502,0.061441395,0.153298306,Subject A,neutral
-0.011836605,-0.313901265,0.029737339,0.189175234,0.102631997,Subject A,neutral
-0.01188604,-0.412293503,0.032151235,0.282967909,0.011763627,Subject A,neutral
-0.011932717,-0.34507488,0.023243691,0.280357666,-0.074414292,Subject A,neutral
-0.01197568,-0.056065099,0.029944901,0.209231339,-0.099319693,Subject A,neutral
-0.012013651,0.172788892,0.041757147,0.144114562,-0.08985999,Subject A,neutral
-0.012046459,0.070676638,0.032730877,0.128974154,-0.143568788,Subject A,neutral
-0.012074692,-0.258699985,0.008748355,0.154601319,-0.295242182,Subject A,neutral
-0.012098729,-0.453980485,0.011219589,0.190050903,-0.435358872,Subject A,neutral
-0.012118417,-0.349953689,0.065658229,0.211437433,-0.413503003,Subject A,neutral
-0.012133451,-0.172798217,0.140552755,0.205697811,-0.222377788,Subject A,neutral
-0.012143729,-0.219531859,0.171381584,0.170754667,-0.032321846,Subject A,neutral
-0.01214935,-0.446884756,0.123867211,0.122619465,-0.013889969,Subject A,neutral
-0.012150399,-0.51790615,0.027665933,0.091825639,-0.147722119,Subject A,neutral
-0.01214685,-0.25100283,-0.050465164,0.099099103,-0.248003782,Subject A,neutral
-0.012138625,0.120798224,-0.063882911,0.13074567,-0.175494546,Subject A,neutral
-0.012125683,0.230348719,-0.021272674,0.143756592,0.012009401,Subject A,neutral
-0.012108028,0.038200623,0.028102453,0.105258151,0.14771288,Subject A,neutral
-0.012085673,-0.125111201,0.043073561,0.033189237,0.162482848,Subject A,neutral
-0.012058612,0.008042866,0.027409711,-0.008401609,0.143212013,Subject A,neutral
-0.012026821,0.297868037,0.019183401,0.031038561,0.176377197,Subject A,neutral
-0.011990286,0.387863174,0.043802753,0.129190803,0.205104725,Subject A,neutral
-0.011949003,0.177431162,0.08195737,0.202337446,0.113024695,Subject A,neutral
-0.011902977,-0.046388189,0.089328895,0.185121524,-0.075429937,Subject A,neutral
-0.011852209,0.00879951,0.047175007,0.093058688,-0.172147992,Subject A,neutral
-0.011796699,0.254910986,-0.012228366,-0.000158902,-0.040216442,Subject A,neutral
-0.011736449,0.350499362,-0.03487271,-0.038213844,0.225753415,Subject A,neutral
-0.011671467,0.16470782,-0.000760464,-0.024316197,0.390704121,Subject A,neutral
-0.011601765,-0.05360187,0.053245873,0.003066692,0.331236234,Subject A,neutral
-0.011527358,-0.023546289,0.072882124,0.015510432,0.14828738,Subject A,neutral
-0.011448261,0.188455525,0.047923021,0.009637601,0.026967745,Subject A,neutral
-0.011364492,0.272458192,0.022272244,-0.006509347,0.032163913,Subject A,neutral
-0.011276072,0.108863389,0.036816391,-0.024329361,0.080454946,Subject A,neutral
-0.011183027,-0.061964212,0.075985597,-0.033294154,0.087368572,Subject A,neutral
-0.011085384,0.032316521,0.087129096,-0.023677416,0.07214917,Subject A,neutral
-0.010983174,0.3035002,0.045854353,0.000141507,0.093643125,Subject A,neutral
-0.010876429,0.379823241,-0.019203965,0.014240718,0.142638834,Subject A,neutral
-0.010765188,0.083506661,-0.069779974,-0.004885124,0.155641831,Subject A,neutral
-0.010649491,-0.301789025,-0.105035376,-0.049336727,0.111600946,Subject A,neutral
-0.010529381,-0.345427797,-0.150024095,-0.076680166,0.058145955,Subject A,neutral
-0.010404906,0.00687192,-0.208852677,-0.049603246,0.042087178,Subject A,neutral
-0.010276118,0.358827233,-0.2510076,0.022577704,0.064860676,Subject A,neutral
-0.010143072,0.331961341,-0.247578562,0.093520543,0.127077077,Subject A,neutral
-0.010005824,-0.011118469,-0.206004845,0.130367845,0.269141988,Subject A,neutral
-0.009864437,-0.29416928,-0.160488252,0.139321753,0.508579723,Subject A,neutral
-0.009718974,-0.304754464,-0.137725539,0.137551903,0.745152045,Subject A,neutral
-0.009569502,-0.213581302,-0.141818213,0.120235969,0.795606023,Subject A,neutral
-0.009416093,-0.295918723,-0.164335976,0.07322474,0.56835265,Subject A,neutral
-0.009258819,-0.544065817,-0.192728411,0.008797908,0.191842457,Subject A,neutral
-0.009097758,-0.667843029,-0.207545216,-0.032780604,-0.062375642,Subject A,neutral
-0.00893299,-0.472252995,-0.186828037,-0.021812722,-0.008506844,Subject A,neutral
-0.008764597,-0.125977349,-0.125731382,0.032247399,0.285282688,Subject A,neutral
-0.008592663,0.024803578,-0.049587376,0.094353707,0.563160054,Subject A,neutral
-0.008417277,-0.132064619,0.001492476,0.135569584,0.63645568,Subject A,neutral
-0.00823853,-0.35297459,0.006337831,0.146002296,0.56072022,Subject A,neutral
-0.008056514,-0.353275017,-0.01761294,0.127809116,0.52080707,Subject A,neutral
-0.007871329,-0.149124201,-0.029341224,0.089374405,0.554961263,Subject A,neutral
-0.007683073,0.005120475,-0.003067952,0.04567106,0.482809301,Subject A,neutral
-0.007491851,-0.028417911,0.045601549,0.014297532,0.168092861,Subject A,neutral
-0.007297768,-0.114369152,0.077598869,0.006498544,-0.211998229,Subject A,neutral
-0.007100934,-0.071294542,0.078836387,0.022468331,-0.289670991,Subject A,neutral
-0.006901461,0.072589425,0.08177508,0.052559202,0.06302462,Subject A,neutral
-0.00669946,0.152705392,0.125778591,0.079822175,0.52381651,Subject A,neutral
-0.006495047,0.123406969,0.201077111,0.08527276,0.6395029,Subject A,neutral
-0.006288339,0.104010562,0.25114674,0.058493181,0.328995065,Subject A,neutral
-0.006079454,0.169474011,0.23486887,0.006791221,-0.031916924,Subject A,neutral
-0.005868513,0.219802453,0.170064383,-0.04703717,-0.050105883,Subject A,neutral
-0.00565564,0.128592593,0.108097653,-0.078231409,0.247262757,Subject A,neutral
-0.005440958,-0.042541559,0.081196164,-0.074692157,0.481165004,Subject A,neutral
-0.005224594,-0.075534718,0.088073228,-0.043343666,0.373198431,Subject A,neutral
-0.005006677,0.143977891,0.118927444,-0.006926876,0.026798135,Subject A,neutral
-0.004787337,0.462742199,0.17111948,0.005085384,-0.254350473,Subject A,neutral
-0.004566706,0.615059664,0.235246482,-0.029501484,-0.327683527,Subject A,neutral
-0.004344915,0.533008432,0.283789981,-0.106647561,-0.303800987,Subject A,neutral
-0.004122097,0.43529009,0.291211427,-0.184506238,-0.314599796,Subject A,neutral
-0.003898386,0.555370354,0.262610855,-0.202341753,-0.316143217,Subject A,neutral
-0.003673914,0.817712317,0.228294702,-0.131458317,-0.192405981,Subject A,neutral
-0.003448817,0.888557165,0.207759608,-0.014904575,0.020577009,Subject A,neutral
-0.00322323,0.596599535,0.191103351,0.056813455,0.145363614,Subject A,neutral
-0.002997287,0.212540456,0.160961423,0.027870389,0.111864348,Subject A,neutral
-0.002771128,0.175064649,0.121474513,-0.062853698,0.070046003,Subject A,neutral
-0.002544888,0.534670454,0.095217516,-0.117649778,0.165344357,Subject A,neutral
-0.002318704,0.816485351,0.095487385,-0.083343124,0.283538961,Subject A,neutral
