timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.006816856,0.15100959,0.041372689,-0.352196501,-0.53205134,Subject D,neutral
-0.006789583,0.305874386,0.095056404,-0.387852921,-0.565982519,Subject D,neutral
-0.006700175,0.649169013,0.220361894,-0.365398972,-0.108531218,Subject D,neutral
-0.006581469,0.789560892,0.349495688,-0.302296585,0.491467301,Subject D,neutral
-0.006493409,0.59558891,0.404595813,-0.268878144,0.777303078,Subject D,neutral
-0.006468835,0.378056561,0.358636187,-0.296889279,0.612356736,Subject D,neutral
-0.006489714,0.464774804,0.253829231,-0.344577268,0.246693734,Subject D,neutral
-0.006515702,0.750179939,0.162694067,-0.351800149,0.018542307,Subject D,neutral
-0.006525109,0.846772972,0.129280625,-0.305692819,0.051429678,Subject D,neutral
-0.006524363,0.634409394,0.145391126,-0.241253097,0.226901299,Subject D,neutral
-0.006528012,0.443231545,0.178210113,-0.191739482,0.368092394,Subject D,neutral
-0.006540387,0.601344785,0.209746603,-0.156373671,0.386372409,Subject D,neutral
-0.006555984,0.957176469,0.240798698,-0.115733313,0.276460032,Subject D,neutral
-0.006569631,1.037254108,0.265199731,-0.06288612,0.058888782,Subject D,neutral
-0.006581688,0.645507217,0.262651461,-0.009607092,-0.215674355,Subject D,neutral
-0.00659522,0.115033645,0.226801135,0.031560016,-0.439537408,Subject D,neutral
-0.006611669,-0.110794919,0.184737422,0.058694397,-0.503486259,Subject D,neutral
-0.006630148,-0.008048834,0.171158697,0.070187499,-0.409016309,Subject D,neutral
-0.00664944,0.066905665,0.189031923,0.052677537,-0.286538969,Subject D,neutral
-0.006669436,-0.102748135,0.210767937,-0.006886446,-0.263542646,Subject D,neutral
-0.006690782,-0.297261078,0.213771916,-0.094864992,-0.329494009,Subject D,neutral
-0.006713908,-0.167060118,0.198344779,-0.169334324,-0.364528128,Subject D,neutral
-0.006738712,0.275473693,0.173155093,-0.195533571,-0.295797095,Subject D,neutral
-0.006764934,0.629272689,0.144184441,-0.178124947,-0.185362614,Subject D,neutral
-0.006792516,0.578991303,0.123649185,-0.149158324,-0.140074241,Subject D,neutral
-0.006821593,0.259487308,0.129838925,-0.127262814,-0.158825109,Subject D,neutral
-0.006852286,0.053710695,0.163918392,-0.100142247,-0.12237086,Subject D,neutral
-0.006884597,0.10224844,0.19825091,-0.051571794,0.039538874,Subject D,neutral
-0.006918477,0.155055765,0.202103193,0.002662886,0.211845507,Subject D,neutral
-0.006953908,-0.064697951,0.174659456,0.019877269,0.195070479,Subject D,neutral
-0.006990917,-0.467315785,0.143052125,-0.020607058,-0.040130369,Subject D,neutral
-0.007029536,-0.678336088,0.130792147,-0.082256488,-0.260422125,Subject D,neutral
-0.007069774,-0.490425381,0.136869309,-0.103101834,-0.201555879,Subject D,neutral
-0.007111622,-0.115735861,0.146303539,-0.065998794,0.11551006,Subject D,neutral
-0.007155074,0.071995911,0.152806465,-0.018347554,0.380299752,Subject D,neutral
-0.007200136,-0.029340277,0.163575061,-0.008739919,0.346514176,Subject D,neutral
-0.007246814,-0.181744613,0.183329576,-0.021426335,0.116805362,Subject D,neutral
-0.007295107,-0.156341271,0.20143271,-0.001399185,-0.020435399,Subject D,neutral
-0.007345011,-0.022360166,0.198820814,0.059235607,0.009158796,Subject D,neutral
-0.007396519,-0.011895614,0.165871472,0.096190552,-0.010793785,Subject D,neutral
-0.007449627,-0.178629202,0.113000773,0.054705315,-0.223512182,Subject D,neutral
-0.007504326,-0.326104308,0.066500441,-0.028273677,-0.427333285,Subject D,neutral
-0.007560608,-0.285220947,0.053037067,-0.057541439,-0.327775945,Subject D,neutral
-0.007618463,-0.143948469,0.079763492,0.010857269,0.01315442,Subject D,neutral
-0.007677877,-0.123886257,0.121972882,0.12712199,0.187987651,Subject D,neutral
-0.007738837,-0.289813041,0.135418737,0.220470179,-0.042030822,Subject D,neutral
-0.007801328,-0.483042826,0.094919554,0.280431372,-0.410661582,Subject D,neutral
-0.007865336,-0.548345589,0.024526452,0.341296358,-0.465174868,Subject D,neutral
-0.007930842,-0.538183394,-0.022809304,0.407443742,-0.137375786,Subject D,neutral
-0.007997827,-0.620019805,-0.023343597,0.433969321,0.175518665,Subject D,neutral
-0.008066272,-0.807862528,-0.009899516,0.390472256,0.107167477,Subject D,neutral
-0.008136155,-0.886310091,-0.030124836,0.318693954,-0.253142261,Subject D,neutral
-0.00820745,-0.669074672,-0.086736569,0.302743289,-0.510350662,Subject D,neutral
-0.008280132,-0.284819014,-0.13672416,0.381080814,-0.43920871,Subject D,neutral
-0.008354175,-0.089806573,-0.146347173,0.501692456,-0.18900048,Subject D,neutral
