timestamps,TP9,AF7,AF8,TP10,Subject,Emotion
-0.0097786,-0.29890912,0.007451305,-0.051635123,-0.676221159,Subject D,neutral
-0.009208566,-0.149186449,-0.047105965,-0.037197752,-0.561004809,Subject D,neutral
-0.008574508,-0.064533916,-0.043175824,-0.004795507,-0.171340133,Subject D,neutral
-0.007909335,-0.261409,-0.00301,0.006539141,0.259493654,Subject D,neutral
-0.007273065,-0.5122886,0.022264871,-0.011244163,0.497156701,Subject D,neutral
-0.006698607,-0.466930578,0.007596126,-0.026123683,0.499023511,Subject D,neutral
-0.006168,-0.156081307,-0.022720446,-0.007527351,0.378820125,Subject D,neutral
-0.005640974,0.020692679,-0.028850909,0.032768335,0.252315933,Subject D,neutral
-0.005095913,-0.186056833,-0.003572912,0.052748526,0.15503661,Subject D,neutral
-0.00453932,-0.545991718,0.02109899,0.03089562,0.075766622,Subject D,neutral
-0.003985822,-0.646599838,0.008308714,-0.008143615,0.011537696,Subject D,neutral
-0.003439832,-0.417787596,-0.05127172,-0.026041585,-0.034563454,Subject D,neutral
-0.00289593,-0.193219991,-0.133592754,-0.021653453,-0.085710405,Subject D,neutral
-0.00234903,-0.248340825,-0.197059539,-0.034068564,-0.177587889,Subject D,neutral
-0.001799583,-0.443817591,-0.212694792,-0.088822487,-0.294453008,Subject D,neutral
-0.001250745,-0.43714543,-0.192394807,-0.154386017,-0.34666304,Subject D,neutral
-0.000704055,-0.157502007,-0.180407534,-0.170286271,-0.250928839,Subject D,neutral
-0.000158724,0.094893596,-0.202003948,-0.117038356,-0.034818865,Subject D,neutral
0.000386364,0.046500262,-0.227978142,-0.039682558,0.167484296,Subject D,neutral
0.000931214,-0.190869391,-0.209206094,0.004793905,0.235341349,Subject D,neutral
0.001475073,-0.273315594,-0.142371979,0.007082023,0.162676165,Subject D,neutral
0.002017405,-0.082306726,-0.078359978,-0.001139808,0.034857681,Subject D,neutral
0.0025582,0.117419954,-0.061420782,-0.000766483,-0.073481164,Subject D,neutral
0.003097608,0.024065183,-0.081381289,-0.00714808,-0.154210176,Subject D,neutral
0.003635572,-0.30525325,-0.097418892,-0.034648655,-0.218429216,Subject D,neutral
0.004171845,-0.522598351,-0.092116014,-0.062945728,-0.226223583,Subject D,neutral
0.004706191,-0.429918567,-0.082835346,-0.059845307,-0.117192038,Subject D,neutral
0.00523849,-0.219209964,-0.086266084,-0.030096661,0.074559045,Subject D,neutral
0.005768679,-0.202395964,-0.093624223,-0.016262097,0.200219562,Subject D,neutral
0.006296659,-0.391054216,-0.087686894,-0.041969821,0.1601182,Subject D,neutral
0.006822288,-0.486528814,-0.068851642,-0.07371918,0.058071899,Subject D,neutral
0.00734542,-0.295230462,-0.049673988,-0.059775355,0.09825827,Subject D,neutral
0.007865931,-0.008167994,-0.029306059,0.001370642,0.310540192,Subject D,neutral
0.008383717,0.042780947,0.009455976,0.056403756,0.474078771,Subject D,neutral
0.008898669,-0.167872771,0.07105614,0.063447839,0.386962687,Subject D,neutral
0.009410667,-0.317112487,0.126328428,0.038511815,0.147332755,Subject D,neutral
0.009919591,-0.16575455,0.137328375,0.023771649,0.054287303,Subject D,neutral
0.010425326,0.11424221,0.106827665,0.030122564,0.238446497,Subject D,neutral
0.010927759,0.164094864,0.088674799,0.033540688,0.508057132,Subject D,neutral
0.01142678,-0.083344498,0.133845537,0.020672796,0.608823496,Subject D,neutral
0.011922278,-0.311410656,0.231058329,0.01360708,0.544701077,Subject D,neutral
0.01241414,-0.23396054,0.315965747,0.039876362,0.545544771,Subject D,neutral
0.012902258,0.037242883,0.337373444,0.088879368,0.745585716,Subject D,neutral
0.013386523,0.153590109,0.298594086,0.113156223,1.000141493,Subject D,neutral
0.013866828,-0.005501589,0.233624506,0.078402292,1.069305664,Subject D,neutral
0.014343065,-0.184228649,0.164161022,0.005995155,0.923185186,Subject D,neutral
0.014815126,-0.10830605,0.093812573,-0.043818909,0.776970503,Subject D,neutral
0.015282906,0.137193158,0.031881178,-0.03332481,0.815880555,Subject D,neutral
0.015746298,0.220464895,0.000432661,0.013490743,0.964335385,Subject D,neutral
0.016205199,0.018707978,0.011085481,0.037079598,0.990348935,Subject D,neutral
0.016659504,-0.197048095,0.044997462,0.00526352,0.805048781,Subject D,neutral
0.017109109,-0.110548765,0.065545268,-0.054579006,0.574495736,Subject D,neutral
0.017553912,0.212096368,0.050857685,-0.086573189,0.512317783,Subject D,neutral
